廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K11,9F,4730,816,關閉比對,4730#816  1084L  AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/15 上午 10:00:56
ASEF3,K11,8F,3910,817,過帳相關,"PLEASE DELETE 2D DATA 

6-13NFUC-011-004

THANK YOU!",無法過帳,2026/4/15 上午 09:59:26
ASEF3,K11,8F,3910,815,過帳相關,"2D TIME OUT,協助刪除雷射作業紀錄6-14UYN7-019-002",連線異常,2026/4/15 上午 09:53:42
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2026/4/15 上午 09:50:04
ASEF3,K25,9F,3910,9010,過帳相關,2D TIME OUT 請消除 6-14UYE3-003-007 作業紀錄，謝謝。,連線異常,2026/4/15 上午 09:27:44
ASEF1,K21,5F,3910,C01S,自動化設備相關,"HELLO CIM:
請清除此條作業記錄  6-14IEXM-001-001，謝謝",條碼讀取異常,2026/4/15 上午 08:49:41
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2026/4/15 上午 08:36:31
ASEF3,K11,9F,4730,804,關閉比對,4730#804  397L  AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/15 上午 07:47:57
ASEF3,K11,9F,4730,814,關閉比對,4730#814  852L  AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/15 上午 07:47:36
ASEF3,K25,8F,2900,807H,過帳相關,TrackOut 失敗(Fail):批號:152KPRB002 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2026/4/15 上午 07:47:27
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/4/15 上午 07:47:15
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/15 上午 07:46:54
ASEF3,K11,7F,4730,822,關閉比對,4730#822   615L  S -Q AI PROFILE 最高溫 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/15 上午 07:46:25
ASEF3,K11,7F,4730,803,關閉比對,4730#803  575L  S  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/15 上午 07:45:38
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/15 上午 07:45:20
ASEF3,K11,6F,4730,652,關閉比對,4730#652  390L  AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/15 上午 07:45:03
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2026/4/15 上午 07:33:18
ASEF3,K11,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/4/15 上午 07:20:01
ASEF3,K25,8F,2880,804,自動化設備相關,NG,卡盒卡盤,2026/4/15 上午 04:25:22
ASEF3,K25,8F,3190,804,自動化設備相關,NG,卡盒卡盤,2026/4/15 上午 04:22:52
ASEF3,K25,8F,3190,802,自動化設備相關,NG,機台異常,2026/4/15 上午 04:22:02
ASEF3,K25,8F,2890,803,自動化設備相關,NG,卡盒卡盤,2026/4/15 上午 03:35:43
ASEF3,K25,8F,2890,804,自動化設備相關,NG,卡盒卡盤,2026/4/15 上午 01:18:01
ASEF3,K25,8F,2890,803,自動化設備相關,NG,卡盒卡盤,2026/4/15 上午 12:27:10
ASEF3,K11,9F,4730,814,關閉比對,4730#814  852L  AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/14 下午 10:34:44
ASEF3,K25,8F,2890,801,自動化設備相關,NG,卡盒卡盤,2026/4/14 下午 10:26:47
ASEF3,K11,9F,4730,804,關閉比對,4730#804  397L  AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/14 下午 10:19:50
ASEF3,K11,8F,3450,ALL,自動化設備相關,AUTO CHANGE MAGAZINE STOP DUE TO REPEAT ALARM.. NO CIM COMING TO HELP,機台異常,2026/4/14 下午 10:01:50
ASEF3,K25,9F,4730,9005,關閉比對,NG,關整台,2026/4/14 下午 08:41:57
ASEF3,K25,9F,4730,9002,關閉比對,NG,關整台,2026/4/14 下午 08:40:35
ASEF3,K25,9F,4730,9001,關閉比對,NG,關整台,2026/4/14 下午 08:39:42
ASEF3,K11,7F,4730,822,關閉比對,4730#822   615L  S -Q AI PROFILE 最高溫 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/14 下午 07:50:52
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝,關整台,2026/4/14 下午 07:45:31
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/4/14 下午 07:44:45
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/14 下午 07:44:28
ASEF3,K11,7F,4730,803,關閉比對,4730#803  575L  S  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/14 下午 07:43:35
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/14 下午 07:43:04
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  AI PROFILE S-Q有建立，比對不到資料，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/14 下午 07:42:24
ASEF3,K11,6F,4730,652,關閉比對,4730#652  390L  AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/14 下午 07:42:04
ASEF3,K25,8F,2900,801H,自動化設備相關,2900-801.802 UNLOAD ROBOT NG.,卡盒卡盤,2026/4/14 下午 07:11:03
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/4/14 下午 06:58:06
ASEF3,K25,9F,3910,9010,過帳相關,"消除作業記錄
6-142KD5-003-001",連線異常,2026/4/14 下午 06:43:59
ASEF3,K25,8F,3190,802,自動化設備相關,天車指令異常,命令異常,2026/4/14 下午 06:33:37
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/4/14 下午 06:30:47
ASEF3,K11,8F,4110,ALL,自動化設備相關,"(M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽",卡盒卡盤,2026/4/14 下午 06:23:24
ASEF3,K11,8F,3910,825,過帳相關,請協助重開EAP,無法過帳,2026/4/14 下午 04:33:30
ASEF3,K25,8F,3800,05,自動化設備相關,,卡盒卡盤,2026/4/14 下午 04:15:09
ASEF3,K25,9F,3910,9002,過帳相關,"消除作業記錄，共2條
6-15UYXY-031-004
6-15UYXY-031-005",連線異常,2026/4/14 下午 03:47:00
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/4/14 下午 03:35:40
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/4/14 下午 03:07:42
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/14 下午 02:40:32
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/14 下午 02:31:05
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/14 下午 01:48:54
ASEF3,K25,8F,3800,05,自動化設備相關,,卡盒卡盤,2026/4/14 下午 01:31:52
ASEF3,K25,8F,3190,802,自動化設備相關,手臂夾爪異常,過壓防撞,2026/4/14 下午 12:01:21
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/14 上午 11:31:01
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/4/14 上午 11:30:45
ASEF3,K25,9F,3910,9003,過帳相關,2D TIME OUT，協助刪除雷射作業記錄6-15UYEY-010-003&6-15UYEY-010-004,連線異常,2026/4/14 上午 11:29:15
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/14 上午 11:11:25
ASEF1,K21,8F,2500,ALL,自動化設備相關,2500 NG,機台異常,2026/4/14 上午 10:55:55
ASEF3,K11,8F,3800,T32,自動化設備相關,,過壓防撞,2026/4/14 上午 10:51:49
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/4/14 上午 10:23:38
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/14 上午 09:57:06
ASEF3,K11,7F,4730,803,關閉比對,4730#803  575L  S  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE  ,關整台,2026/4/14 上午 08:37:35
ASEF3,K11,8F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/4/14 上午 07:53:27
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/14 上午 07:53:09
ASEF3,K11,7F,4730,818,關閉比對,4730#818  64L  S  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE  ,關整台,2026/4/14 上午 07:52:53
ASEF3,K11,7F,4730,822,關閉比對,4730#822   615L  S -Q AI PROFILE 最高溫 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/14 上午 07:52:38
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/14 上午 07:52:21
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  AI PROFILE S-Q有建立，比對不到資料，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/14 上午 07:51:58
ASEF3,K11,6F,4730,652,關閉比對,4730#652  390L  AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/14 上午 07:51:42
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/4/14 上午 07:36:22
ASEF3,K25,8F,3190,802,自動化設備相關,NG,卡盒卡盤,2026/4/14 上午 06:35:05
ASEF3,K25,8F,2890,801,自動化設備相關,NG,卡盒卡盤,2026/4/14 上午 06:27:45
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,卡盒卡盤,2026/4/14 上午 06:14:31
ASEF3,K25,8F,3190,802,自動化設備相關,NG,機台異常,2026/4/14 上午 05:41:40
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,偵測檢知異常,2026/4/14 上午 05:12:56
ASEF3,K25,8F,3190,802,自動化設備相關,NG,卡盒卡盤,2026/4/14 上午 04:12:25
ASEF3,K25,8F,3190,804,自動化設備相關,NG,卡盒卡盤,2026/4/14 上午 04:11:26
ASEF3,K11,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/4/14 上午 03:38:11
ASEF3,K25,9F,3910,9002,過帳相關,"請協助消除 3910-9002
6-132KK3-006-003
的作業記錄，謝謝",連線異常,2026/4/14 上午 02:09:04
ASEF3,K25,8F,2890,804,自動化設備相關,NG,卡盒卡盤,2026/4/14 上午 01:57:42
ASEF3,K25,8F,2890,802,自動化設備相關,NG,卡盒卡盤,2026/4/14 上午 01:15:25
ASEF3,K25,8F,3670,ALL,自動化設備相關,NG,偵測檢知異常,2026/4/14 上午 01:07:52
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,偵測檢知異常,2026/4/14 上午 01:07:35
ASEF3,K11,7F,4730,805,關閉比對,4730#805  168L  AI PROFILE TP，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/13 下午 10:26:11
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,偵測檢知異常,2026/4/13 下午 10:01:08
ASEF3,K11,8F,3260,ALL,自動化設備相關,夾爪默停,機台異常,2026/4/13 下午 09:51:35
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,偵測檢知異常,2026/4/13 下午 09:24:04
ASEF3,K25,8F,3190,802,自動化設備相關,NG,卡盒卡盤,2026/4/13 下午 09:24:00
ASEF3,K25,8F,2890,803,自動化設備相關,NG,卡盒卡盤,2026/4/13 下午 08:57:15
ASEF3,K11,9F,4730,804,關閉比對,4730#804  852L  AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/13 下午 07:55:22
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/4/13 下午 07:54:59
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/13 下午 07:54:43
ASEF3,K11,7F,4730,818,關閉比對,4730#812  1405L  CU AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/13 下午 07:54:19
ASEF3,K11,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/4/13 下午 07:54:04
ASEF3,K11,7F,4730,818,關閉比對,4730#818  64L  S  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/13 下午 07:53:55
ASEF3,K11,7F,4730,820,關閉比對,4730#820   264L(SI5V)   S-Q  AI PROFILE  爐溫 異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/13 下午 07:53:39
ASEF3,K11,7F,4730,822,關閉比對,4730#822   615L  S -Q AI PROFILE 最高溫 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/13 下午 07:50:49
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/13 下午 07:50:28
ASEF3,K11,7F,4730,803,關閉比對,4730#803   234L   S-Q  AI PROFILE  爐溫 異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/13 下午 07:50:08
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  AI PROFILE S-Q有建立，比對不到資料，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/13 下午 07:49:15
ASEF3,K25,9F,4730,9005,關閉比對,NG,關整台,2026/4/13 下午 07:47:37
ASEF3,K11,6F,4730,652,關閉比對,4730#652 344L  AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/13 下午 07:47:13
ASEF3,K25,9F,4730,9003,關閉比對,NG,關整台,2026/4/13 下午 07:47:00
ASEF3,K25,9F,4730,9002,關閉比對,NG,關整台,2026/4/13 下午 07:46:19
ASEF3,K25,9F,4730,9001,關閉比對,NG,關整台,2026/4/13 下午 07:45:34
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/4/13 下午 07:36:16
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/4/13 下午 06:21:21
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/4/13 下午 05:27:34
ASEF3,K25,8F,3190,802,自動化設備相關,手臂夾爪異常,過壓防撞,2026/4/13 下午 05:17:51
ASEF3,K11,8F,3800,T32,自動化設備相關,,過壓防撞,2026/4/13 下午 04:15:36
ASEF1,K21,5F,2195,C01,過帳相關,"作業非TOSA，請協助更改一般比對程式
",無法過帳,2026/4/13 下午 03:11:54
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/13 下午 02:48:12
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除批號之作業紀錄，批號為
 6-13IEW0-001-004
謝謝。",無法過帳,2026/4/13 下午 02:37:12
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/4/13 下午 01:42:44
ASEF3,K11,8F,3450,ALL,自動化設備相關,,機台異常,2026/4/13 下午 01:36:22
ASEF3,K11,8F,3800,T21,自動化設備相關,"AOI 夾抓異常
",卡盒卡盤,2026/4/13 下午 01:29:31
ASEF3,K11,7F,4730,818,關閉比對,4730#818  64L  S  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE ,關整台,2026/4/13 下午 01:13:52
ASEF3,K11,8F,3800,T23,自動化設備相關,AOI 推片過壓,卡盒卡盤,2026/4/13 下午 12:59:17
ASEF3,K25,9F,4515,9001,過帳相關,,連線異常,2026/4/13 下午 12:58:53
ASEF1,K22,9F,4600,ALL,過帳相關,PM 消機表單沒有跳出無法完成保養異常,無法過帳,2026/4/13 上午 11:12:28
ASEF1,K21,8F,2880,A71C,過帳相關,機台簽保養，無法消機,連線異常,2026/4/13 上午 11:12:27
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/4/13 上午 10:53:54
ASEF1,K21,5F,2845,T02,自動化設備相關,連線斷線，請協助重連,默停,2026/4/13 上午 09:27:38
ASEF3,K11,9F,4730,819,關閉比對,"4730#819  1810L  AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/4/13 上午 08:19:23
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/4/13 上午 08:18:45
ASEF3,K11,8F,4730,812,關閉比對,"4730#812  1405L  CU AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/4/13 上午 08:18:20
ASEF3,K11,7F,4730,822,關閉比對,4730#820   264L(SI5V)   S-Q  AI PROFILE  爐溫 異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/13 上午 08:17:55
ASEF3,K11,7F,4730,822,關閉比對,4730#822   615L  S -Q AI PROFILE 最高溫 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/13 上午 08:17:12
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/13 上午 08:16:50
ASEF3,K11,7F,4730,803,關閉比對,4730#803   234L   S-Q  AI PROFILE  爐溫 異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/13 上午 08:16:36
ASEF3,K11,6F,4730,607,關閉比對,"4730#607  200L  AI PROFILE S-Q有建立，比對不到資料，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/4/13 上午 08:16:18
ASEF3,K11,6F,4730,652,關閉比對,4730#652 344L  AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/13 上午 08:15:58
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/4/13 上午 07:41:44
ASEF3,K25,8F,3260,B18,自動化設備相關,,卡盒卡盤,2026/4/13 上午 06:40:18
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/4/13 上午 06:23:35
ASEF3,K25,8F,2890,804,自動化設備相關,,卡盒卡盤,2026/4/13 上午 06:08:00
ASEF3,K25,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2026/4/13 上午 05:21:49
ASEF1,K21,5F,2195,C01,過帳相關,run tosa,無法過帳,2026/4/13 上午 05:07:06
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/4/13 上午 04:57:49
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/4/13 上午 04:57:21
ASEF3,K25,8F,2890,804,自動化設備相關,,卡盒卡盤,2026/4/13 上午 02:49:32
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/4/13 上午 01:37:32
