廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K11,8F,3910,825,過帳相關,"Delete 2D
6-ENQMBB0-022-002",連線異常,2026/2/1 上午 11:16:30
ASEF3,K11,8F,3910,825,過帳相關,"Delete 2D
6-ENQMBB0-022-001",連線異常,2026/2/1 上午 11:15:48
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2026/2/1 上午 09:28:50
ASEF3,K25,9F,3910,9006,過帳相關,"6-032KW6-001-002
刪除以上2D紀錄",連線異常,2026/2/1 上午 09:26:38
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2026/2/1 上午 08:46:44
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2026/2/1 上午 08:41:27
ASEF3,K11,8F,4730,814,關閉比對,4730#814 1405L AI PROFILE S 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/1 上午 08:21:45
ASEF3,K11,8F,4730,809,關閉比對,4730#809 683L AI PROFILE S 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/1 上午 08:21:26
ASEF3,K11,8F,4730,807,關閉比對,4730#807 338L AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/1 上午 08:21:09
ASEF3,K11,6F,4730,652,關閉比對,4730#652 1058L AI PROFILE MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/1 上午 08:20:44
ASEF3,K11,8F,4730,814,關閉比對,4730#814 76L AI PROFILE (CU) 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/1 上午 08:20:20
ASEF3,K11,7F,4730,821,關閉比對,4730#821 346L 特殊爐溫 AI PROFILE 未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/1 上午 08:20:02
ASEF3,K11,7F,4730,803,關閉比對,4730#803  38L AI PROFILE S-Q-X4L 未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/1 上午 08:19:29
ASEF3,K11,9F,4515,651,關閉比對,4515#651 需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/2/1 上午 08:19:12
ASEF1,K21,8F,2945,0380,關閉比對,需使用虛擬機台過帳，請協助關閉比對。謝謝！,關整台,2026/2/1 上午 08:18:52
ASEF3,K11,7F,4730,805,關閉比對,4600#805 104L    AI PROFILE 為建黨  ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/1 上午 08:17:05
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2026/2/1 上午 07:47:13
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2026/2/1 上午 07:46:56
ASEF3,K25,8F,2890,801,自動化設備相關,,過壓防撞,2026/2/1 上午 07:20:37
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/1 上午 07:05:17
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/1 上午 05:29:49
ASEF3,K25,8F,2890,804,自動化設備相關,,卡盒卡盤,2026/2/1 上午 01:57:03
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/2/1 上午 01:42:23
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 6-05IEGN-001-001，謝謝。",無法過帳,2026/2/1 上午 01:22:22
ASEF3,K25,8F,2890,801,自動化設備相關,,偵測檢知異常,2026/2/1 上午 12:40:24
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 6-05IEGN-001-001，謝謝。",無法過帳,2026/2/1 上午 12:01:42
ASEF3,K25,8F,2890,804,自動化設備相關,,卡盒卡盤,2026/1/31 下午 10:03:26
ASEF3,K11,8F,4730,809,關閉比對,4730#809 683L AI PROFILE S 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/31 下午 08:01:44
ASEF3,K11,8F,4730,807,關閉比對,4730#807 180L AI PROFILE 美光，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/31 下午 08:00:54
ASEF3,K11,6F,4730,652,關閉比對,4730#652 852L AI PROFILE MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/31 下午 08:00:34
ASEF3,K11,8F,4730,812,關閉比對,4730#812 1405L AI PROFILE (CU) 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,By批號,2026/1/31 下午 08:00:09
ASEF3,K11,7F,4730,821,關閉比對,4730#821 346L 特殊爐溫 AI PROFILE 未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/31 下午 07:59:48
ASEF3,K11,7F,4730,803,關閉比對,4730#803 263L AI PROFILE S-Q-X4L 未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/31 下午 07:58:49
ASEF3,K11,9F,4515,651,關閉比對,4515#651 需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/1/31 下午 07:58:33
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/1/31 下午 07:44:47
ASEF3,K22,8F,2900,803H,過帳相關,TrackOut 失敗(Fail):批號:05UY8HB002 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2026/1/31 上午 09:46:19
ASEF3,K11,8F,4730,807,關閉比對,8F  4730#807   AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE。,關整台,2026/1/31 上午 08:57:31
ASEF3,K11,8F,3800,T32,自動化設備相關,AOI過壓,過壓防撞,2026/1/31 上午 08:17:27
ASEF1,K22,8F,2945,0380,關閉比對,需使用虛擬機台過帳，請協助關閉比對。謝謝！,關整台,2026/1/31 上午 07:58:40
ASEF3,K25,8F,2900,809H,過帳相關,TrackOut 失敗(Fail):批號:EMQMZ8B004 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2026/1/31 上午 07:45:07
ASEF3,K11,8F,4110,ALL,自動化設備相關,,卡盒卡盤,2026/1/30 下午 07:09:42
ASEF1,K21,8F,2500,ALL,自動化設備相關,2500 NG,機台異常,2026/1/30 下午 06:29:56
ASEF3,K11,5F,3400,M07,過帳相關,"請協3400建檔
站點:3400
批號:04YR3BB001
客戶:YR
Package:	RY1E
第一條要貨
",無法過帳,2026/1/30 下午 06:06:26
ASEF3,K11,8F,3800,T24,自動化設備相關,檢測機pc交握，載片讀條碼命令逾時,機台異常,2026/1/30 下午 05:28:32
ASEF3,K11,8F,3800,T32,自動化設備相關,推片過壓異常,機台異常,2026/1/30 下午 05:25:02
ASEF1,K21,8F,2500,ALL,自動化設備相關,2500NG,機台異常,2026/1/30 下午 05:00:26
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 6-04IEEL-001-009，6-04IEEL-001-003 
謝謝。",無法過帳,2026/1/30 下午 03:33:04
ASEF3,K11,8F,4110,ALL,自動化設備相關,,過壓防撞,2026/1/30 下午 03:27:29
ASEF3,K25,8F,2900,814F,過帳相關,LotHDQMHJB001的狀態目前為Hold無法執行此功能，請確認,無法過帳,2026/1/30 下午 03:16:17
ASEF3,K11,8F,3910,820,過帳相關,"

3910-820因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 6-04UY1S-025-005
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。",無法過帳,2026/1/30 下午 03:08:28
ASEF1,K21,9F,ALL,ALL,自動化程式相關,"K21-9F HS自動化儲格無法放入客戶別""TP""產品，請CIM團隊協助幫忙新增謝謝。",程式更新,2026/1/30 下午 02:28:12
ASEF3,K11,8F,3450,313,自動化設備相關,手臂撞機台,過壓防撞,2026/1/30 下午 12:49:28
ASEF3,K11,8F,3450,313,自動化設備相關,手臂撞機台,過壓防撞,2026/1/30 下午 12:49:24
ASEF3,K25,8F,3260,B38,自動化設備相關,na,機台異常,2026/1/30 上午 11:27:33
ASEF3,K11,7F,4730,822,關閉比對,"4730#822     80L AI PROFILE  EL DOFU  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/1/30 上午 11:10:27
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2026/1/30 上午 11:09:37
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2026/1/30 上午 10:34:01
ASEF3,K11,8F,4110,ALL,自動化設備相關,,卡盒卡盤,2026/1/30 上午 10:32:06
ASEF1,K21,8F,2500,ALL,自動化設備相關,2500 NG,機台異常,2026/1/30 上午 09:10:46
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2026/1/30 上午 08:36:45
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2026/1/30 上午 08:26:47
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/1/30 上午 08:07:40
ASEF3,K11,8F,4730,814,關閉比對, 4730#814    76L    AI PROFILE 異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/1/30 上午 08:07:22
ASEF3,K11,8F,4730,812,關閉比對,4730#812   1405L     AI PROFILE 異常  ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/30 上午 08:07:02
ASEF3,K11,9F,4730,809,關閉比對,4730#809    542L    AI PROFILE S-Q-X4L  升溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/30 上午 08:06:31
ASEF3,K11,8F,4730,806,關閉比對,4730#806   180L     AI PROFILE 異常  ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/30 上午 08:06:05
ASEF3,K11,8F,4730,808,關閉比對,4730#808   357L     AI PROFILE 異常  ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/30 上午 08:05:43
ASEF3,K11,6F,4730,818,關閉比對,4730#818    264L(MM1X)     迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/30 上午 08:05:24
ASEF3,K11,7F,4730,820,關閉比對,4730#820     64L AI PROFILE S-Q-X4L異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE	,關整台,2026/1/30 上午 08:05:09
ASEF3,K11,7F,4730,821,關閉比對,4730#821     346L   特殊爐溫 AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/30 上午 08:04:45
ASEF3,K11,7F,4730,803,關閉比對,4730#803     263L AI PROFILE S-X4L  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/30 上午 08:04:28
ASEF3,K11,6F,4730,652,關閉比對,4730#652  285L     AI PROFILE MTK 未建立 ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/30 上午 08:04:12
ASEF3,K11,6F,4730,604,關閉比對,4730#604  522L     AI PROFILE 最高溫異常  ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/30 上午 08:03:51
ASEF1,K21,8F,2945,0380,關閉比對,,關整台,2026/1/30 上午 08:01:19
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2026/1/30 上午 07:43:59
ASEF3,K25,8F,4110,ALL,過帳相關,na,連線異常,2026/1/30 上午 07:32:21
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/1/30 上午 06:43:09
ASEF3,K25,8F,2900,808H,過帳相關,WAFERID蒐集站點請輸入WAFERID,無法過帳,2026/1/30 上午 05:53:12
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/1/30 上午 03:48:06
ASEF3,K11,8F,4110,ALL,自動化設備相關,"(M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽",機台異常,2026/1/30 上午 02:28:00
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/1/30 上午 02:27:24
ASEF3,K11,8F,4110,ALL,自動化設備相關,"(M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽",機台異常,2026/1/30 上午 02:02:09
ASEF3,K11,8F,4110,ALL,自動化設備相關,出料B上報回覆逾時（B50)出料流道B CST盒號Error(讀取失敗),機台異常,2026/1/30 上午 01:39:28
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/1/30 上午 01:11:33
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/1/30 上午 12:26:14
ASEF3,K11,8F,4507,804,自動化設備相關,,卡盒卡盤,2026/1/29 下午 10:53:58
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/1/29 下午 10:53:05
ASEF3,K25,8F,3450,A802,自動化設備相關,,卡盒卡盤,2026/1/29 下午 10:03:52
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/1/29 下午 09:55:42
ASEF3,K25,8F,2890,803,自動化設備相關,,命令異常,2026/1/29 下午 09:18:03
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/1/29 下午 08:35:00
ASEF1,K22,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/1/29 下午 08:24:17
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/1/29 下午 07:56:26
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/1/29 下午 07:48:16
ASEF3,K11,8F,4110,ALL,自動化設備相關,出料流道A積框異常,機台異常,2026/1/29 下午 07:45:01
ASEF3,K11,8F,3670,ALL,自動化設備相關,,機台異常,2026/1/29 下午 07:06:28
ASEF1,K21,8F,2500,ALL,自動化設備相關,"A區異常
流道卡不动",卡盒卡盤,2026/1/29 下午 06:15:03
ASEF3,K25,8F,2930,808,自動化設備相關,,機台異常,2026/1/29 下午 05:44:57
ASEF3,K25,8F,2930,807,自動化設備相關,,機台異常,2026/1/29 下午 05:44:16
ASEF3,K25,8F,2900,814F,過帳相關,LotTAQM02B001的狀態目前為Hold無法執行此功能，請確認,無法過帳,2026/1/29 下午 05:36:34
ASEF3,K25,9F,3910,9005,過帳相關,"請協助消除 3910-9005
6-042KG3-028-008
的作業記錄，謝謝",連線異常,2026/1/29 下午 05:23:37
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2026/1/29 下午 02:40:12
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2026/1/29 下午 02:39:47
ASEF3,K25,8F,3260,ALL,自動化設備相關,ma,機台異常,2026/1/29 下午 01:11:49
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2026/1/29 下午 01:03:38
ASEF3,K25,8F,2900,817H,過帳相關,04UY6JB001 WAFERID蒐集站點請輸入WAFERID,無法過帳,2026/1/29 下午 12:11:10
ASEF3,K11,6F,4730,652,關閉比對,4730#652  285L     AI PROFILE MTK 未建立 ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/29 上午 08:38:32
ASEF3,K11,6F,4730,604,關閉比對,4730#604  522L     AI PROFILE 最高溫異常  ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/29 上午 08:38:14
ASEF3,K11,7F,4730,818,關閉比對,4730#818    264L(MM1X)     迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/29 上午 08:37:48
ASEF3,K11,7F,4730,820,關閉比對,4730#820     64L AI PROFILE S-Q-X4L異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/29 上午 08:37:30
ASEF3,K11,7F,4730,821,關閉比對,4730#821     346L   特殊爐溫 AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/29 上午 08:37:06
ASEF3,K11,7F,4730,803,關閉比對,4730#803     38L AI PROFILE S-X4L  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/29 上午 08:36:39
ASEF3,K11,8F,4730,814,關閉比對," 4730#814    852L    AI PROFILE-MTK  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.
",關整台,2026/1/29 上午 08:36:21
ASEF3,K11,8F,4730,812,關閉比對,4730#812   1548L     AI PROFILE 異常  ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/29 上午 08:35:50
ASEF3,K11,8F,4730,809,關閉比對,4730#809    169L    AI PROFILE S-Q-X4L  升溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/1/29 上午 08:35:34
ASEF3,K11,8F,4730,806,關閉比對,4730#806   180L     AI PROFILE 異常  ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/29 上午 08:35:17
ASEF3,K11,8F,4730,808,關閉比對,4730#808   849L     AI PROFILE 異常  ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/29 上午 08:34:49
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/1/29 上午 08:34:30
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2026/1/29 上午 08:23:28
ASEF1,K21,8F,2945,0380,關閉比對,,關整台,2026/1/29 上午 08:18:41
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2026/1/29 上午 08:09:10
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2026/1/29 上午 07:43:46
ASEF3,K25,8F,2900,812H,過帳相關,KEY IN WAFER ID,異常退盒,2026/1/29 上午 06:56:01
ASEF3,K25,8F,2890,801,自動化設備相關,,偵測檢知異常,2026/1/29 上午 05:34:19
ASEF3,K25,8F,2890,801,自動化設備相關,,偵測檢知異常,2026/1/29 上午 04:45:50
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/1/29 上午 04:06:40
ASEF3,K25,8F,3800,09,自動化設備相關,,卡盒卡盤,2026/1/29 上午 03:22:18
ASEF3,K25,8F,2890,802,自動化設備相關,,卡盒卡盤,2026/1/29 上午 01:56:47
ASEF3,K11,6F,4730,652,關閉比對,4730#652  285L     AI PROFILE MTK 未建立 ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/29 上午 01:02:10
ASEF3,K25,8F,2880,802,自動化設備相關,,卡盒卡盤,2026/1/29 上午 12:53:37
ASEF3,K11,6F,4730,604,關閉比對,4730#604  522L     AI PROFILE 最高溫異常  ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/29 上午 12:42:58
ASEF3,K11,6F,4800,603,關閉比對,4800#603  683L   烘乾顯示溫度異常  ，ME需求關閉比對,關整台,2026/1/28 下午 11:50:47
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/1/28 下午 11:07:13
ASEF3,K25,8F,2890,801,自動化設備相關,,偵測檢知異常,2026/1/28 下午 10:24:16
ASEF3,K25,8F,4110,ALL,自動化設備相關,,卡盒卡盤,2026/1/28 下午 07:55:36
ASEF3,K25,9F,4730,9005,關閉比對,,關整台,2026/1/28 下午 07:55:16
ASEF3,K25,9F,4730,9002,關閉比對,,關整台,2026/1/28 下午 07:54:35
ASEF3,K11,8F,4730,806,關閉比對,4730#806  421L     AI PROFILE 異常  ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/28 下午 07:53:17
ASEF3,K11,8F,4730,808,關閉比對,4730#808  207L     AI PROFILE 異常  ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/28 下午 07:52:59
ASEF3,K11,8F,4730,814,關閉比對,4730#814    852L    AI PROFILE-MTK  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/1/28 下午 07:52:37
ASEF3,K11,8F,4730,809,關閉比對,4730#809    169L    AI PROFILE S-Q-X4L  升溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/1/28 下午 07:52:17
ASEF3,K11,7F,4730,820,關閉比對,4730#820     64L AI PROFILE S-Q-X4L異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/28 下午 07:51:50
ASEF3,K11,7F,4730,821,關閉比對,4730#821     346L   特殊爐溫 AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/28 下午 07:51:31
ASEF3,K11,7F,4730,803,關閉比對,4730#803     38L AI PROFILE S-X4L  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/28 下午 07:51:15
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/1/28 下午 07:50:58
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/1/28 下午 07:43:19
ASEF1,K21,5F,2195,C01,過帳相關,作業非TOSA，請協助更改一般比對程式,無法過帳,2026/1/28 下午 05:47:56
ASEF3,K11,8F,4110,A17,自動化設備相關,"M7242)STAGE21台車空盤勾盤汽缸異常
M7294)STAGE21台車有料無帳
(M7295)台車STAGE21有帳無料",卡盒卡盤,2026/1/28 下午 05:03:54
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/1/28 下午 04:30:44
ASEF3,K11,8F,3910,823,過帳相關,"2D 逾時未打印，請刪紀錄
6-02UYQ3-008-005",無法過帳,2026/1/28 下午 04:13:07
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/1/28 下午 03:42:30
ASEF3,K25,8F,2900,809H,過帳相關,,無法過帳,2026/1/28 下午 03:28:55
ASEF1,K21,5F,2195,C01,過帳相關,作業TOSA，請協助更改TOSA比對程式,無法過帳,2026/1/28 下午 03:16:03
ASEF3,K25,9F,3910,9002,過帳相關,"請幫忙消除作業記錄，謝謝
批號為:6-032KHG-020-004
            6-032KHG-020-005",連線異常,2026/1/28 下午 02:27:45
ASEF3,K25,8F,2880,801,自動化設備相關,,卡盒卡盤,2026/1/28 下午 02:02:58
ASEF3,K11,8F,3910,824,過帳相關,請EAP重開測試,無法過帳,2026/1/28 下午 01:06:24
ASEF1,K21,5F,2195,C01,過帳相關,作業非TOSA，請協助更改一般比對程式,無法過帳,2026/1/28 下午 01:04:29
ASEF3,K11,8F,4110,A12,自動化設備相關,"烤箱STAGE39[下層A12]交握異常
M7263)烤箱STAGE39[下層A12]門位置異常
(M7735)烤箱STAGE39異常-脫離開門位置感應",偵測檢知異常,2026/1/28 下午 12:18:58
ASEF3,K11,8F,4110,A14,過帳相關,EAP斷線,連線異常,2026/1/28 下午 12:18:25
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/1/28 下午 12:00:05
ASEF3,K11,8F,4110,A12,自動化設備相關,,機台異常,2026/1/28 上午 11:59:49
ASEF3,K25,8F,3190,802,自動化設備相關,水洗儲格 A 派貨異常。,過壓防撞,2026/1/28 上午 11:29:58
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/1/28 上午 11:12:05
ASEF3,K25,8F,3190,802,自動化設備相關,手臂夾貨異常。,過壓防撞,2026/1/28 上午 11:06:40
ASEF3,K25,8F,2890,801,自動化設備相關,夾爪夾取空盒異常,卡盒卡盤,2026/1/28 上午 10:08:26
ASEF3,K11,8F,3910,813,過帳相關,"請協助消除 3910-813
6-HDQMEB-025-002
的作業紀錄，謝謝",連線異常,2026/1/28 上午 10:00:09
ASEF3,K25,8F,2880,803,自動化設備相關,,卡盒卡盤,2026/1/28 上午 09:38:02
