廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K25,9F,4730,9001,關閉比對,,關整台,2026/6/18 下午 07:41:27
ASEF5,K18,11F,2900,J01B,自動化程式相關,"K18-11F 2900-J01B 2900-J01E 串2930-J01B，請CIM人員重新幫忙確認串機&機台容量等資料及相關資訊.並協助相關自動化設定,設定完成請將串機畫面寄出，TKS~~!! 

                              
Capacity : 2900-J01B=6 /2900-J01E=6 / 2895-J01B=3 / 2930-J01B=6
                    
串聯機台:  2900-J01B (E0182480) 2900-J01E (E0172792) 串 2930-J01B (E0179859)",無法過帳,2026/6/18 下午 06:06:26
ASEF3,K11,6F,4730,602,關閉比對,4730#602   207L   AI PROFILE  異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/18 下午 04:37:37
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S：
請協助消除此條號 6-25IEL6-001-001 之作業記錄，謝謝。",無法過帳,2026/6/18 下午 03:38:22
ASEF3,K25,9F,3910,9003,過帳相關,"請協助刪除作業記錄
6-212K48-014-008
6-212K48-014-009",連線異常,2026/6/18 下午 01:43:17
ASEF3,K11,8F,4730,809,關閉比對,4730#809  144L   AI PROFILE S  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/18 上午 10:22:13
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2026/6/18 上午 09:22:54
ASEF3,K11,3F,2900,K10,自動化程式相關,請協助更新EAP V27版,程式更新,2026/6/18 上午 09:15:23
ASEF3,K11,3F,2900,K09,自動化程式相關,請協助更新EAP V27版,程式更新,2026/6/18 上午 09:15:07
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/6/18 上午 08:08:14
ASEF3,K11,8F,4730,811,關閉比對,4730#811  480L   S-Q  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/18 上午 08:07:59
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/18 上午 08:07:42
ASEF3,K11,7F,4730,822,關閉比對,4730#822   38L  AI PROFILE S-X4L  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/18 上午 08:07:24
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L    MTK  AI PROFILE  未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/18 上午 08:07:02
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L    MTK  AI PROFILE  未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/18 上午 08:07:00
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/18 上午 08:06:44
ASEF3,K11,7F,4730,805,關閉比對,4730#805   413L  AI PROFILE S  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/18 上午 08:06:09
ASEF3,K11,7F,4730,803,關閉比對,4730#803   933L  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/18 上午 08:05:32
ASEF3,K11,6F,4730,607,關閉比對,4730#607   200L  AI PROFILE S-Q  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/18 上午 08:05:12
ASEF3,K11,8F,3260,ALL,自動化設備相關,3260自動化PC通訊異常,機台異常,2026/6/18 上午 07:58:04
ASEF3,K11,6F,4730,607,關閉比對,4730#607   200L  AI PROFILE S-Q  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/18 上午 05:02:34
ASEF3,K25,8F,2900,801H,自動化設備相關,,卡盒卡盤,2026/6/18 上午 01:43:21
ASEF3,K11,8F,3260,ALL,自動化設備相關,前面爪夾過壓,機台異常,2026/6/18 上午 12:10:29
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/6/17 下午 10:11:56
ASEF3,K11,7F,4730,822,關閉比對,4730#822   38L  AI PROFILE S-X4L  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/17 下午 09:25:45
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/17 下午 09:07:49
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/17 下午 08:30:39
ASEF3,K11,7F,4730,805,關閉比對,4730#805   413L  AI PROFILE S  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/17 下午 08:15:58
ASEF3,K22,9F,4730,9004,關閉比對,,關整台,2026/6/17 下午 08:10:19
ASEF3,K11,9F,4730,819,關閉比對,"4730#819  AI-PROFILE  特殊PROFILE NOPBCSR-MTK , 已由OP 手動上傳爐溫，請CIM 協助關閉比對",關整台,2026/6/17 下午 07:46:09
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/6/17 下午 07:45:51
ASEF3,K11,8F,4730,811,關閉比對,4730#811  480L   S-Q  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/17 下午 07:45:14
ASEF3,K25,9F,4730,9008,關閉比對,,關整台,2026/6/17 下午 07:44:58
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/17 下午 07:44:58
ASEF3,K11,6F,4730,652,關閉比對,4730#652   1084L    MTK  AI PROFILE  未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/17 下午 07:44:28
ASEF3,K25,9F,4730,9007,關閉比對,,關整台,2026/6/17 下午 07:44:20
ASEF3,K11,7F,4730,820,關閉比對,4730#820   550L  AI PROFILE  S迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/17 下午 07:44:09
ASEF3,K25,9F,4730,9005,關閉比對,,關整台,2026/6/17 下午 07:43:50
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L    MTK  AI PROFILE  未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/17 下午 07:42:58
ASEF3,K25,9F,4730,9003,關閉比對,,關整台,2026/6/17 下午 07:42:58
ASEF3,K25,9F,4730,9001,關閉比對,,關整台,2026/6/17 下午 07:42:15
ASEF3,K11,7F,4730,821,關閉比對,4730#821   472L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/17 下午 07:42:08
ASEF3,K11,7F,4730,803,關閉比對,4730#803   933L  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/17 下午 07:41:36
ASEF5,K18,11F,2930,J01B,關閉比對,2930 AOI撤離不需開啟比對交接班也不需開啟,By批號,2026/6/17 下午 06:27:35
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/17 下午 05:01:48
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/17 下午 04:46:49
ASEF3,K25,8F,2900,803H,自動化設備相關,2900-803 LOADER ROBOT NG,機台異常,2026/6/17 下午 04:32:25
ASEF3,K25,8F,3190,802,自動化設備相關,3190 儲格 D  夾貨夾歪。,過壓防撞,2026/6/17 下午 04:26:43
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/17 下午 03:10:41
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/6/17 下午 02:14:49
ASEF3,K25,8F,3190,802,自動化設備相關,3190-802 #1 LOADER 手臂放貨放歪。,過壓防撞,2026/6/17 下午 02:09:47
ASEF3,K25,9F,4600,9008,自動化設備相關,NG,機台異常,2026/6/17 下午 02:04:15
ASEF3,K25,9F,4600,9008,自動化設備相關,NG,機台異常,2026/6/17 下午 01:33:26
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/17 下午 01:25:31
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/17 上午 11:54:06
ASEF3,K11,6F,4730,652,關閉比對,4730#652  1084L    MTK  AI PROFILE  未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/17 上午 09:53:37
ASEF3,K25,8F,2400,804,過帳相關,NG,無法過帳,2026/6/17 上午 09:37:55
ASEF3,K11,7F,4730,805,關閉比對,4730#805   413L  AI PROFILE S  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/17 上午 08:25:35
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/6/17 上午 08:23:49
ASEF3,K11,9F,4730,819,關閉比對,"4730#819  AI-PROFILE  特殊PROFILE NOPBCSR-MTK , 已由OP 手動上傳爐溫，請CIM 協助關閉比對",關整台,2026/6/17 上午 08:13:42
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/6/17 上午 08:13:24
ASEF3,K11,8F,4730,814,關閉比對,4730#814   1084L    MTK  AI PROFILE  異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/17 上午 08:13:06
ASEF3,K11,8F,4730,809,關閉比對,4730#809  266L  美光  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/17 上午 08:11:17
ASEF3,K11,8F,4730,811,關閉比對,4730#811  480L   S-Q  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/17 上午 08:10:58
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/17 上午 08:10:37
ASEF3,K11,7F,4730,820,關閉比對,4730#820   550L  AI PROFILE  S迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/17 上午 08:00:57
ASEF3,K11,7F,4730,822,關閉比對,4730#822   625L  AI PROFILE S  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/17 上午 08:00:18
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L    MTK  AI PROFILE  未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/17 上午 08:00:03
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/17 上午 07:59:46
ASEF3,K11,7F,4730,803,關閉比對,4730#803   933L  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/17 上午 07:59:30
ASEF3,K11,6F,4730,603,關閉比對,4730#603  207L   CU  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/17 上午 07:59:11
ASEF3,K11,6F,4730,602,關閉比對,4730#602   200L    AI PROFILE SQ  最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/17 上午 07:58:54
ASEF3,K25,8F,3190,802,自動化設備相關,3190 儲格 D 夾貨夾歪。,過壓防撞,2026/6/17 上午 07:54:24
ASEF3,K11,8F,3260,ALL,自動化設備相關,前面NG流道異常,機台異常,2026/6/17 上午 07:24:08
ASEF3,K11,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/17 上午 07:23:18
ASEF3,K11,8F,3260,ALL,自動化設備相關,A02異常,機台異常,2026/6/17 上午 06:56:09
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/6/17 上午 06:34:04
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/6/17 上午 06:02:29
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/6/17 上午 04:32:51
ASEF3,K11,8F,4507,804,自動化設備相關,,卡盒卡盤,2026/6/17 上午 04:25:16
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/6/17 上午 02:13:35
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/6/17 上午 01:14:31
ASEF3,K11,8F,3670,ALL,自動化設備相關,,默停,2026/6/17 上午 01:14:18
ASEF3,K25,8F,3670,ALL,自動化設備相關,,卡盒卡盤,2026/6/17 上午 12:45:37
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/6/17 上午 12:44:00
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/16 下午 11:48:41
ASEF3,K11,8F,3800,ALL,自動化設備相關,,默停,2026/6/16 下午 10:52:00
ASEF3,K11,8F,3450,ALL,自動化設備相關,,默停,2026/6/16 下午 10:51:35
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/6/16 下午 09:59:19
ASEF3,K11,7F,4730,820,關閉比對,4730#820   394L  AI PROFILE   迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 下午 08:27:38
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/6/16 下午 08:24:05
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/6/16 下午 07:59:19
ASEF3,K25,9F,4730,9004,關閉比對,,關整台,2026/6/16 下午 07:59:08
ASEF3,K11,9F,4730,819,關閉比對,"4730#819  AI-PROFILE  特殊PROFILE NOPBCSR-MTK , 已由OP 手動上傳爐溫，請CIM 協助關閉比對",關整台,2026/6/16 下午 07:59:03
ASEF3,K11,8F,4730,806,關閉比對,4730#806  522L (MO1S)     AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 下午 07:58:38
ASEF3,K11,8F,4730,809,關閉比對,4730#809  266L  美光  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 下午 07:58:18
ASEF3,K11,8F,4730,811,關閉比對,4730#811  480L   S-Q  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 下午 07:58:02
ASEF3,K11,8F,3260,ALL,自動化設備相關,默停,默停,2026/6/16 下午 07:57:58
ASEF3,K25,9F,4730,9007,關閉比對,,關整台,2026/6/16 下午 07:57:41
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 下午 07:57:39
ASEF3,K11,11F,3260,ALL,自動化設備相關,默停,默停,2026/6/16 下午 07:57:21
ASEF3,K11,7F,4730,805,關閉比對,4730#805   413L S-DOFU AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 下午 07:57:19
ASEF3,K25,9F,4730,9005,關閉比對,,關整台,2026/6/16 下午 07:57:02
ASEF3,K11,7F,4730,822,關閉比對,4730#822   575L  AI PROFILE   迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 下午 07:56:38
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/6/16 下午 07:56:29
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L    MTK  AI PROFILE  未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 下午 07:56:22
ASEF3,K25,9F,4730,9003,關閉比對,,關整台,2026/6/16 下午 07:56:21
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 下午 07:56:06
ASEF3,K11,7F,4730,803,關閉比對,4730#803   933L  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 下午 07:55:45
ASEF3,K11,6F,4730,603,關閉比對,4730#603  207L   CU  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 下午 07:54:58
ASEF3,K11,6F,4730,602,關閉比對,4730#602  338L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 下午 07:54:40
ASEF3,K11,6F,4730,652,關閉比對,4730#625  390L    MTK  AI PROFILE  未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 下午 07:54:24
ASEF3,K25,9F,4730,9001,關閉比對,,關整台,2026/6/16 下午 07:54:10
ASEF3,K25,8F,3190,802,自動化設備相關,3190 儲格 D 夾貨逾時。,命令異常,2026/6/16 下午 06:18:51
ASEF3,K11,9F,4730,819,關閉比對,"9F 4730#819  AI-PROFILE  特殊PROFILE NOPBCSR-MTK , 已由OP 手動上傳爐溫，請CIM 協助關閉比對",關整台,2026/6/16 下午 04:21:05
ASEF3,K25,9F,4600,9008,自動化設備相關,NG,機台異常,2026/6/16 下午 04:08:48
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S：
請協助消除此條號 6-24IEJ4-001-005 之作業記錄，謝謝。",無法過帳,2026/6/16 下午 01:30:44
ASEF3,K25,9F,4600,9008,自動化設備相關,NG,機台異常,2026/6/16 下午 12:48:37
ASEF3,K11,8F,3450,ALL,自動化設備相關,NG,機台異常,2026/6/16 下午 12:06:18
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/16 上午 11:59:43
ASEF3,K11,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/6/16 上午 11:37:14
ASEF3,K25,8F,3190,802,自動化設備相關,3190-802 LOADER 天車塞車。,命令異常,2026/6/16 上午 11:22:03
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/6/16 上午 11:11:12
ASEF3,K25,8F,3190,802,自動化設備相關,3190-802 LOADER #1 放貨放歪。,過壓防撞,2026/6/16 上午 11:07:09
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S：
請協助消除此條號 6-24IEJ2-001-004 之作業記錄，謝謝。",無法過帳,2026/6/16 上午 10:40:00
ASEF3,K11,7F,4730,805,關閉比對,4730#805   413L S-DOFU AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 上午 10:03:11
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/6/16 上午 09:08:10
ASEF3,K25,8F,2900,814F,自動化程式相關,EAP版本更新,程式更新,2026/6/16 上午 09:02:29
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/6/16 上午 08:52:24
ASEF3,K25,9F,3910,9003,過帳相關,"消除2條作業紀錄
6-222KCT-027-001
6-222KCT-027-002",連線異常,2026/6/16 上午 08:49:56
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/6/16 上午 08:11:47
ASEF3,K11,8F,4730,806,關閉比對,4730#806  522L (MO1S)     AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 上午 08:11:32
ASEF3,K11,8F,4730,809,關閉比對,4730#809  266L  美光  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 上午 08:11:14
ASEF3,K11,8F,4730,811,關閉比對,4730#811  480L   S-Q  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 上午 08:03:56
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 上午 08:03:33
ASEF3,K11,7F,4730,822,關閉比對,4730#822   575L  AI PROFILE   迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 上午 08:03:15
ASEF3,K11,7F,4730,820,關閉比對,4730#820   288L(MQ18)   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 上午 08:02:20
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L    MTK  AI PROFILE  未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 上午 08:01:36
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 上午 08:01:10
ASEF3,K11,7F,4730,803,關閉比對,4730#803   64L S-X4L   AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 上午 08:00:54
ASEF3,K11,6F,4730,603,關閉比對,4730#603  207L   CU  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 上午 08:00:37
ASEF3,K11,6F,4730,602,關閉比對,4730#602  338L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 上午 08:00:21
ASEF3,K11,6F,4730,652,關閉比對,4730#652  390L    MTK  AI PROFILE  未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/16 上午 08:00:05
ASEF3,K11,8F,3910,ALL,過帳相關,"2D超時，請協助刪除作業記錄
6-UDQMP6-012-005
6-23UYCS-004-002
6-22NFDG-009-004",連線異常,2026/6/16 上午 07:56:40
ASEF3,K25,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2026/6/16 上午 05:02:27
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/16 上午 04:56:11
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/16 上午 04:27:03
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/16 上午 03:44:14
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/16 上午 03:41:57
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/16 上午 03:27:14
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/16 上午 03:15:56
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/16 上午 03:07:25
ASEF3,K25,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2026/6/16 上午 01:41:18
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/15 下午 11:54:40
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/15 下午 11:25:02
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/6/15 下午 11:20:23
ASEF3,K11,9F,4730,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/6/15 下午 08:06:48
ASEF3,K11,8F,4730,806,關閉比對,4730#806  522L (MO1S)     AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 下午 08:06:10
ASEF3,K11,8F,4730,809,關閉比對,4730#809  266L  美光  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 下午 08:05:46
ASEF3,K11,8F,4730,811,關閉比對,4730#811  928L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 下午 08:05:18
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 下午 08:04:48
ASEF3,K11,7F,4730,822,關閉比對,4730#822   575L  AI PROFILE   迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 下午 08:04:23
ASEF3,K11,7F,4730,820,關閉比對,4730#820   288L(MQ18)   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 下午 08:03:55
ASEF1,K22,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝,關整台,2026/6/15 下午 08:03:33
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L    MTK  AI PROFILE  未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 下午 08:03:23
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 下午 08:02:52
ASEF3,K11,7F,4730,803,關閉比對,4730#803   38L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 下午 08:02:23
ASEF3,K11,6F,4730,603,關閉比對,4730#603  524L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 下午 08:01:56
ASEF3,K11,6F,4730,602,關閉比對,4730#602  338L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 下午 08:01:21
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/15 下午 07:56:43
ASEF3,K25,9F,4730,9007,關閉比對,,關整台,2026/6/15 下午 07:39:31
ASEF3,K25,9F,4730,9005,關閉比對,,關整台,2026/6/15 下午 07:39:02
ASEF3,K25,9F,4730,9003,關閉比對,,關整台,2026/6/15 下午 07:38:38
ASEF3,K25,9F,4730,9001,關閉比對,,關整台,2026/6/15 下午 07:38:04
ASEF3,K11,8F,3910,824,過帳相關,請協助重開EAP,連線異常,2026/6/15 下午 02:21:22
ASEF3,K25,9F,4600,9007,自動化設備相關,,機台異常,2026/6/15 下午 01:28:53
ASEF3,K25,9F,4600,9006,自動化設備相關,,機台異常,2026/6/15 下午 12:32:18
ASEF3,K25,9F,4600,9005,自動化設備相關,,機台異常,2026/6/15 下午 12:31:50
ASEF3,K11,8F,3910,823,過帳相關,"消除作業紀錄，批號：
6-23UYZV-010-003",連線異常,2026/6/15 上午 10:02:42
ASEF3,K11,6F,4730,652,關閉比對,4730#652   162L    MTK  AI PROFILE  未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 上午 08:16:24
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/6/15 上午 08:05:48
ASEF3,K11,8F,4730,806,關閉比對,4730#806  522L (MO1S)     AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/15 上午 08:05:24
