廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K11,8F,4730,812,關閉比對,4730#812   1405L  AI PROFILE  (CU) 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/7 上午 08:07:40
ASEF3,K11,6F,4730,603,關閉比對,4730#603   180L  美光爐溫，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/7 上午 08:07:16
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L   特殊爐溫 AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/7 上午 08:07:01
ASEF3,K11,7F,4730,803,關閉比對,、4730#803   264L AI PROFILE S-Q-X4L  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/7 上午 08:06:34
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/1/7 上午 08:06:16
ASEF1,K21,8F,2945,0380,關閉比對,需使用虛擬機台過帳，請協助關閉比對。謝謝！,關整台,2026/1/7 上午 07:51:19
ASEF3,K11,8F,3910,823,過帳相關,"Please delete 2d data
Thank you!
5-51UY27-033-001",無法過帳,2026/1/7 上午 06:23:24
ASEF3,K11,8F,3910,805,過帳相關,"請協助刪除作業記錄
5-SKQMG3-044-002",連線異常,2026/1/7 上午 02:52:04
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/1/6 下午 10:27:23
ASEF3,K25,9F,3910,9010,過帳相關,"消除作業記錄，批號：
5-532K6S-005-006",連線異常,2026/1/6 下午 10:19:58
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/1/6 下午 08:22:29
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/1/6 下午 07:36:22
ASEF3,K25,8F,2900,810H,過帳相關,TrackOut 失敗(Fail):批號:MMQMPAB002 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),異常退盒,2026/1/6 下午 03:16:49
ASEF3,K25,8F,3450,ALL,自動化設備相關,,機台異常,2026/1/6 下午 02:35:22
ASEF5,K18,9F,2900,K07E,過帳相關,"K18-9F 因K07EA LM Cayman 即將作業 請協助比照2900-K08E 作業模式串機，因不使用虛擬機台串機模式改為

                  2900-K07EA(單機雙打設定)串 2900-K07E 串2930-K07E，請CIM人員重新幫忙確認串機&機台容量等資料及相關資訊.


                              並協助相關自動化設定,設定完成請將串機畫面寄出，TKS~~!! 

                              
                         
                             
                              串聯機台:    2900-K07EA (E0174042) 2900-K07E (E0174043) 串 2930-K07E (E0174044)",無法過帳,2026/1/6 下午 01:47:36
ASEF3,K11,7F,4730,805,關閉比對,4730#805   168L AI PROFILE S-Q-X4L  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/6 下午 01:15:20
ASEF1,K21,8F,2715,ALL,自動化設備相關,2715 NG,機台異常,2026/1/6 上午 11:11:38
ASEF3,K25,8F,3450,ALL,自動化設備相關,,機台異常,2026/1/6 上午 09:47:08
ASEF1,K21,8F,ALL,ALL,自動化設備相關,,偵測檢知異常,2026/1/6 上午 09:46:33
ASEF1,K21,8F,2715,A01,自動化設備相關,2715 ng,機台異常,2026/1/6 上午 09:23:58
ASEF1,K21,8F,2715,A02,自動化設備相關,2715 NG,機台異常,2026/1/6 上午 08:39:34
ASEF3,K25,8F,3450,ALL,自動化設備相關,,機台異常,2026/1/6 上午 08:27:39
ASEF1,K21,8F,2715,A02,自動化設備相關,2715 NG,機台異常,2026/1/6 上午 08:14:23
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2026/1/6 上午 08:11:05
ASEF3,K11,6F,4730,605,關閉比對,4730#605  265L   AI PROFILE S-Q 升溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/6 上午 08:07:28
ASEF3,K11,6F,4730,603,關閉比對,4730#603   180L  美光爐溫，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/6 上午 08:07:09
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L   特殊爐溫 AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/6 上午 08:06:33
ASEF3,K11,7F,4730,803,關閉比對,4730#803   264L AI PROFILE S-Q-X4L  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/6 上午 08:06:16
ASEF3,K11,8F,4730,809,關閉比對,4730#809  176L   AI PROFILE S-Q   最高溫度時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/6 上午 08:05:59
ASEF3,K11,8F,4730,812,關閉比對,4730#812   1405L  AI PROFILE  (CU) 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/6 上午 08:05:42
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/1/6 上午 08:05:20
ASEF3,K11,8F,4110,ALL,自動化設備相關,,卡盒卡盤,2026/1/6 上午 07:56:40
ASEF1,K21,8F,2945,0380,關閉比對,,關整台,2026/1/6 上午 07:47:26
ASEF1,K21,8F,2500,ALL,自動化設備相關,a line NG,卡盒卡盤,2026/1/5 下午 07:27:55
ASEF1,K21,8F,2500,ALL,自動化設備相關,流道ng,卡盒卡盤,2026/1/5 下午 07:25:19
ASEF1,K21,8F,2500,ALL,自動化設備相關,流道 NG,卡盒卡盤,2026/1/5 下午 07:09:01
ASEF1,K21,8F,2500,ALL,自動化設備相關,2500  a line error,卡盒卡盤,2026/1/5 下午 06:40:07
ASEF1,K21,8F,2500,ALL,自動化設備相關,流道卡盒,卡盒卡盤,2026/1/5 下午 06:23:59
ASEF3,K11,5F,3400,ALL,過帳相關,"請協助建立K11-5F UF腳數資料庫，感謝
LC 484
PKG SD7Q
SLOT 1",無法過帳,2026/1/5 下午 01:35:27
ASEF1,K21,8F,2500,ALL,自動化設備相關,A.....ERROR,機台異常,2026/1/5 下午 12:50:09
ASEF3,K11,8F,4110,ALL,自動化設備相關,手臂滑片異常,卡盒卡盤,2026/1/5 上午 10:37:49
ASEF1,K21,5F,2845,T05,過帳相關,,連線異常,2026/1/5 上午 09:54:07
ASEF3,K11,6F,4730,603,關閉比對,4730#603   207L  AI PROFILE  (CU) 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/5 上午 09:51:25
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2026/1/5 上午 08:53:18
ASEF3,K11,8F,4110,ALL,自動化設備相關,手異常臂滑片,卡盒卡盤,2026/1/5 上午 08:09:22
ASEF3,K11,7F,4730,803,關閉比對,4730#803   264L   爐溫 AI PROFILE S-Q-X4L  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/5 上午 07:59:20
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L   特殊爐溫 AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/5 上午 07:58:45
ASEF1,K21,8F,2945,0380,關閉比對,,關整台,2026/1/5 上午 07:58:27
ASEF3,K11,8F,4730,812,關閉比對,4730#812   1405L  AI PROFILE  (CU) 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/5 上午 07:55:29
ASEF3,K11,8F,4730,809,關閉比對,4730#809  176L   AI PROFILE S-Q   最高溫度時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/5 上午 07:55:11
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/1/5 上午 07:54:52
ASEF3,K25,8F,2845,803,自動化設備相關,ng,卡盒卡盤,2026/1/5 上午 05:05:56
ASEF3,K25,9F,3910,9010,過帳相關,2D TIME OUT 請消除 5-522KUR-003-006 作業紀錄，謝謝。,連線異常,2026/1/5 上午 03:31:36
ASEF3,K11,8F,3910,825,過帳相關,"Please delete 2D data 
Thank you 
5-ELQMA4-019-001
5-ELQMA4-019-002",無法過帳,2026/1/5 上午 01:49:06
ASEF3,K11,7F,4730,822,關閉比對,4730#822   1405L   AI PROFILE 連線異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/5 上午 01:07:18
