廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K11,9F,4730,817,關閉比對,4730#817   1026L  電腦壞掉待報修    AI PROFILE  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/19 上午 08:03:18
ASEF3,K11,8F,4730,801,關閉比對,4730#801   441L    AI PROFILE  MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/19 上午 08:02:12
ASEF3,K11,8F,4730,811,關閉比對,4730#811   416L   AI PROFILE S 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/19 上午 08:01:41
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/19 上午 08:01:14
ASEF3,K11,7F,4730,822,關閉比對,4730#822   264L    S-Q  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/19 上午 08:00:49
ASEF3,K11,7F,4730,821,關閉比對,4730#821   354L    AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/19 上午 08:00:25
ASEF3,K11,7F,4730,820,關閉比對,4730#820   550L    S  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/19 上午 07:59:48
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L    AI PROFILE  MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/19 上午 07:59:20
ASEF3,K11,7F,4730,805,關閉比對,4730#805   234L     S AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/19 上午 07:58:54
ASEF3,K11,7F,4730,803,關閉比對,4730#803   264L     S-Q AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/19 上午 07:58:27
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L   AI PROFILE  S 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/19 上午 07:57:53
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE  S 回焊時間，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/19 上午 07:57:19
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/7/19 上午 07:54:49
ASEF3,K25,9F,4730,9001,關閉比對,,關整台,2026/7/19 上午 05:57:54
ASEF3,K25,9F,4730,9001,關閉比對,,關整台,2026/7/19 上午 05:21:41
ASEF3,K11,8F,3670,809,自動化設備相關,,默停,2026/7/19 上午 03:27:08
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/7/19 上午 12:02:47
ASEF3,K25,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2026/7/18 下午 11:16:38
ASEF3,K25,8F,2900,803H,過帳相關,,無法過帳,2026/7/18 下午 10:57:51
ASEF3,K11,8F,3910,805,自動化設備相關,出料夾盒異常,卡盒卡盤,2026/7/18 下午 10:35:47
ASEF3,K25,9F,4730,9007,關閉比對,,關整台,2026/7/18 下午 09:14:20
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/7/18 下午 08:25:01
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/7/18 下午 07:49:08
ASEF3,K11,9F,4730,817,關閉比對,4730#817   1026L  電腦壞掉待報修    AI PROFILE  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE ,關整台,2026/7/18 下午 07:48:52
ASEF3,K11,8F,4730,811,關閉比對,4730#811   416L   AI PROFILE S 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/18 下午 07:48:34
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/18 下午 07:48:13
ASEF3,K11,7F,4730,822,關閉比對,4730#822   264L    S-Q  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/18 下午 07:47:54
ASEF3,K11,7F,4730,821,關閉比對,4730#821   128L    AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/18 下午 07:47:39
ASEF3,K11,7F,4730,820,關閉比對,4730#820   550L    S  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/18 下午 07:47:21
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L    AI PROFILE  MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/18 下午 07:47:01
ASEF3,K25,9F,4730,9006,關閉比對,,關整台,2026/7/18 下午 07:46:55
ASEF3,K11,7F,4730,805,關閉比對,4730#805   277L     S AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE ,關整台,2026/7/18 下午 07:46:43
ASEF3,K11,7F,4730,803,關閉比對,4730#803   264L     S-Q AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/18 下午 07:46:27
ASEF3,K11,7F,4730,607,關閉比對,4730#607  200L   AI PROFILE  S 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/18 下午 07:46:11
ASEF3,K25,9F,4730,9005,關閉比對,,關整台,2026/7/18 下午 07:45:58
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE  S 回焊時間，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/18 下午 07:45:53
ASEF3,K25,9F,4730,9003,關閉比對,,關整台,2026/7/18 下午 07:44:42
ASEF3,K25,9F,4600,9002,自動化設備相關,NG,機台異常,2026/7/18 下午 07:04:50
ASEF3,K25,9F,4600,9003,自動化設備相關,NG,機台異常,2026/7/18 下午 06:37:43
ASEF3,K25,9F,4600,9003,自動化設備相關,NG,機台異常,2026/7/18 下午 04:35:13
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/7/18 下午 04:21:57
ASEF3,K25,8F,3670,ALL,自動化設備相關,NG,機台異常,2026/7/18 下午 04:21:34
ASEF3,K11,8F,3800,T27,過帳相關,NG,無法過帳,2026/7/18 下午 03:03:32
ASEF3,K11,8F,3450,ALL,自動化設備相關,NG,卡盒卡盤,2026/7/18 下午 02:50:09
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/7/18 下午 02:06:07
ASEF3,K25,8F,3190,802,自動化設備相關,3190 儲格 D 夾貨異常。,過壓防撞,2026/7/18 上午 09:39:18
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/7/18 上午 07:58:30
ASEF3,K11,9F,4730,817,關閉比對,4730#817   1026L  電腦壞掉待報修    AI PROFILE  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/18 上午 07:58:15
ASEF3,K11,8F,4730,811,關閉比對,4730#811   416L   AI PROFILE S 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/18 上午 07:57:56
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/18 上午 07:57:42
ASEF3,K11,7F,4730,822,關閉比對,4730#822   264L    S-Q  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/18 上午 07:57:27
ASEF3,K11,7F,4730,821,關閉比對,4730#821   128L    AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/18 上午 07:57:12
ASEF3,K11,7F,4730,820,關閉比對,4730#820   550L    S  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/18 上午 07:56:56
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L    AI PROFILE  MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/18 上午 07:56:41
ASEF3,K11,8F,3910,816,過帳相關,"請幫忙消除作業紀錄
批號為:6-26NFQA-020-002",連線異常,2026/7/18 上午 07:56:32
ASEF3,K11,7F,4730,805,關閉比對,4730#805   277L     S AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/18 上午 07:56:24
ASEF3,K11,7F,4730,803,關閉比對,4730#803   264L     S-Q AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/18 上午 07:56:06
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L   AI PROFILE  S 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/18 上午 07:55:50
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE  S 回焊時間，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/18 上午 07:55:33
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/7/18 上午 07:55:12
ASEF3,K11,8F,3260,ALL,自動化設備相關,3260 AUTO NO GOOD,機台異常,2026/7/18 上午 06:44:31
ASEF3,K11,8F,3910,823,過帳相關,"請協助刪除作業記錄
6-25UY98-012-005",連線異常,2026/7/18 上午 06:43:37
ASEF3,K25,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2026/7/18 上午 02:02:51
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/7/18 上午 01:55:43
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/7/18 上午 01:44:47
ASEF1,K21,8F,2190,A01,過帳相關,ADC_Check_Fail,無法過帳,2026/7/18 上午 01:33:51
ASEF3,K11,8F,3910,809,過帳相關,"PLEASE DELETE 2D DATA 
6-HZQMPT-028-001
THANK YOU.",無法過帳,2026/7/18 上午 12:50:58
ASEF3,K11,8F,3450,ALL,自動化設備相關,機故,機台異常,2026/7/18 上午 12:10:25
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/7/17 下午 08:48:31
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/7/17 下午 08:40:07
ASEF1,K22,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝,關整台,2026/7/17 下午 07:56:11
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/7/17 下午 07:53:02
ASEF3,K11,9F,4730,817,關閉比對,4730#817   1026L  電腦壞掉待報修    AI PROFILE  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/17 下午 07:52:42
ASEF3,K11,8F,4730,811,關閉比對,4730#811   416L   AI PROFILE S 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,By批號,2026/7/17 下午 07:52:26
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/17 下午 07:51:40
ASEF3,K11,7F,4730,822,關閉比對,4730#822   264L    S-Q  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/17 下午 07:51:15
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L    AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/17 下午 07:50:31
ASEF3,K11,7F,4730,820,關閉比對,4730#820   397L    AI PROFILE  MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/17 下午 07:50:11
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L    AI PROFILE  MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/17 下午 07:49:14
ASEF3,K11,7F,4730,805,關閉比對,4730#805   338L     CU AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/17 下午 07:48:56
ASEF3,K11,7F,4730,803,關閉比對,4730#803   1393L     S AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/17 下午 07:48:40
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L   AI PROFILE  S 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/17 下午 07:42:38
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE  S 回焊時間，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/17 下午 07:42:23
ASEF3,K25,9F,4730,9007,關閉比對,,關整台,2026/7/17 下午 07:40:22
ASEF3,K25,8F,4730,9006,關閉比對,,關整台,2026/7/17 下午 07:40:04
ASEF3,K25,9F,4730,9005,關閉比對,,關整台,2026/7/17 下午 07:39:43
ASEF3,K25,9F,4730,9003,關閉比對,,關整台,2026/7/17 下午 07:39:25
ASEF3,K25,9F,4730,9002,關閉比對,,關整台,2026/7/17 下午 07:39:05
ASEF3,K25,9F,4730,9001,關閉比對,,關整台,2026/7/17 下午 07:38:45
ASEF3,K25,9F,3910,9005,過帳相關,"請協助消除 3910-9005
6-28UY2G-016-009
的作業記錄，謝謝",連線異常,2026/7/17 下午 03:37:49
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S：
請協助消除此條號 6-29IEAV-001-003 之作業記錄，謝謝。",連線異常,2026/7/17 下午 03:07:35
ASEF5,K18,9F,2900,K09N,自動化程式相關,"K18-9F 2900-K09N 2900-K09NA 串2930-K09N，請CIM人員重新幫忙確認串機&機台容量等資料及相關資訊.並協助相關自動化設定,設定完成請將串機畫面寄出，TKS~~!! 

                              
Capacity : 2900-K09N=6 2900-K09NA=6 / 2895-K09N=3 / 2930-K09N=6
                             
  
串聯機台:  2900-K09N (E0190505) 2900-K09NA (E0190550) 串 2930-K09N (E0177151)",新機入廠,2026/7/17 下午 02:03:47
ASEF5,K18,9F,2900,K10N,自動化程式相關,"K18-9F 2900-K10N 2900-K10NA 串2930-K10N，請CIM人員重新幫忙確認串機&機台容量等資料及相關資訊.並協助相關自動化設定,設定完成請將串機畫面寄出，TKS~~!! 

                              
Capacity : 2900-K10N=6 2900-K10NA=6 / 2895-K10N=3 / 2930-K10N=6
                             
  
串聯機台:  2900-K10N (E0190506) 2900-K10NA (E0190549) 串 2930-K10N (E0175694)",新機入廠,2026/7/17 下午 02:01:39
ASEF5,K18,9F,2900,ALL,自動化程式相關,"K18-9F 2900-K12N 2900-K12NA 串2930-K12N，請CIM人員重新幫忙確認串機&機台容量等資料及相關資訊.並協助相關自動化設定,設定完成請將串機畫面寄出，TKS~~!! 

                              
Capacity : 2900-K12N=6 2900-K12NA=6 / 2895-K12N=3 / 2930-K12N=6
                             
  
串聯機台:  2900-K12N (E0190507) 2900-K12NA (E0190548) 串 2930-K12N (E0174034)",新機入廠,2026/7/17 上午 11:59:57
ASEF3,K25,8F,2900,806H,過帳相關,,參數比對異常,2026/7/17 上午 11:40:49
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2026/7/17 上午 09:04:26
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE  S 回焊時間，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/17 上午 08:49:27
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/7/17 上午 07:59:12
ASEF3,K11,9F,4730,817,關閉比對,4730#817   1026L  電腦壞掉待報修    AI PROFILE  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/17 上午 07:58:11
ASEF3,K11,8F,4730,811,關閉比對,4730#811   416L   AI PROFILE S 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/17 上午 07:57:43
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/17 上午 07:57:27
ASEF3,K11,7F,4730,822,關閉比對,4730#822   264L    S-Q  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/17 上午 07:57:08
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L    AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/17 上午 07:56:26
ASEF3,K11,7F,4730,820,關閉比對,4730#820   397L    AI PROFILE  MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/17 上午 07:56:10
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L    AI PROFILE  MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/17 上午 07:55:53
ASEF3,K11,7F,4730,805,關閉比對,4730#805   338L     CU AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/17 上午 07:55:35
ASEF3,K11,7F,4730,803,關閉比對,4730#803   224L     S AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/17 上午 07:55:17
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L   AI PROFILE  S 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/17 上午 07:55:00
ASEF5,K18,11F,2195,K111,過帳相關,"1.機台無法正常move in作業
2.確定無待修機，均已完修",無法過帳,2026/7/17 上午 07:51:54
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/7/17 上午 07:22:48
ASEF3,K25,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2026/7/17 上午 05:34:12
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/7/17 上午 05:21:14
ASEF3,K25,9F,3910,9005,過帳相關,麻煩消除6-282K1H-029-003作業記錄,參數比對異常,2026/7/17 上午 01:43:23
ASEF3,K25,9F,3910,9009,過帳相關,麻煩消除6-27X5JE-021-003作業記錄,參數比對異常,2026/7/17 上午 01:32:58
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/7/17 上午 01:13:08
ASEF3,K25,8F,3670,E02,過帳相關,,無法過帳,2026/7/17 上午 12:23:07
ASEF1,K21,5F,2900,T05F,過帳相關,機台讀取條碼後無任何訊息，故無法MOVE IN 作業,連線異常,2026/7/16 下午 11:59:55
ASEF3,K25,9F,3910,9009,過帳相關,麻煩消除6-27X5JE-021-003作業記錄,無法過帳,2026/7/16 下午 11:10:02
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/7/16 下午 10:51:11
ASEF3,K11,8F,3450,ALL,自動化設備相關,3450-CV2 # 02 機故,機台異常,2026/7/16 下午 10:17:35
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/7/16 下午 10:12:43
ASEF3,K25,9F,3910,9006,過帳相關,麻煩消除6-282KZB-030-003、6-282KZB-030-004作業記錄,參數比對異常,2026/7/16 下午 09:40:24
ASEF3,K11,6F,3260,A610,自動化設備相關,,偵測檢知異常,2026/7/16 下午 08:59:09
ASEF3,K11,9F,4730,651,關閉比對,"4515#651     需過帳4554站點，請協助關閉防漏洗功能
",關整台,2026/7/16 下午 07:52:18
ASEF3,K11,9F,4730,817,關閉比對,4730#817   1405L  電腦壞掉待報修    AI PROFILE  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE ,關整台,2026/7/16 下午 07:51:48
ASEF3,K11,8F,4730,811,關閉比對,4730#811   416L   AI PROFILE S 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/16 下午 07:51:22
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/16 下午 07:51:01
