廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K25,9F,4730,9006,關閉比對,,關整台,2026/7/4 下午 07:41:20
ASEF3,K25,9F,4730,9005,關閉比對,,關整台,2026/7/4 下午 07:40:55
ASEF3,K25,9F,4730,9001,關閉比對,,關整台,2026/7/4 下午 07:40:36
ASEF3,K11,8F,3910,808,過帳相關,"3910-808 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 6-262KTZ-003-002
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。",無法過帳,2026/7/4 下午 01:55:23
ASEF3,K25,9F,3910,9002,過帳相關,"6-222KRY-009-008
6-222KRY-009-009
消除作業紀錄",參數比對異常,2026/7/4 上午 10:21:43
ASEF1,K21,8F,2900,A08F,自動化設備相關,K21-8F D04柱位天車默停,默停,2026/7/4 上午 09:15:13
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2026/7/4 上午 08:22:10
ASEF3,K11,9F,4730,817,關閉比對,4730#817   550L  電腦壞掉待報修    AI PROFILE  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/4 上午 07:59:59
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/7/4 上午 07:59:41
ASEF3,K11,8F,4730,811,關閉比對,4730#811   1026L   S  AI PROFILE  最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/4 上午 07:59:24
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/4 上午 07:59:09
ASEF3,K11,7F,4730,820,關閉比對,4730#820   389L AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/4 上午 07:58:50
ASEF3,K11,7F,4730,821,關閉比對,4730#821   316L  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/4 上午 07:57:49
ASEF3,K11,7F,4730,818,關閉比對,4730#818   207L  AI PROFILE CU 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/4 上午 07:57:24
ASEF3,K11,7F,4730,805,關閉比對,4730#805   1084L  AI PROFILE MTK 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/4 上午 07:57:06
ASEF3,K11,7F,4730,803,關閉比對,4730#803   615L  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/4 上午 07:56:41
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L   AI PROFILE  S 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/4 上午 07:56:21
ASEF3,K11,8F,3910,805,過帳相關,"Delete 2D data
6-UEQMRU-004-004",連線異常,2026/7/4 上午 07:45:18
ASEF3,K25,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2026/7/4 上午 07:23:43
ASEF3,K25,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2026/7/4 上午 06:54:56
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/7/4 上午 05:57:49
ASEF3,K11,8F,3670,ALL,自動化設備相關,,機台異常,2026/7/4 上午 05:22:39
ASEF3,K25,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2026/7/4 上午 03:59:54
ASEF3,K11,8F,3910,824,過帳相關,UEQMSM-005-002因2D逾時尚未打印，請協助消除紀錄,連線異常,2026/7/4 上午 02:17:30
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/7/4 上午 02:02:27
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/7/4 上午 01:42:22
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/7/3 下午 11:29:48
ASEF3,K11,8F,3670,ALL,自動化設備相關,,機台異常,2026/7/3 下午 11:21:44
ASEF3,K25,9F,4730,9006,關閉比對,,關整台,2026/7/3 下午 09:58:39
ASEF3,K11,8F,4507,806,自動化設備相關,,卡盒卡盤,2026/7/3 下午 08:53:42
ASEF3,K25,9F,4730,9007,關閉比對,,關整台,2026/7/3 下午 08:00:20
ASEF3,K25,9F,4730,9005,關閉比對,,關整台,2026/7/3 下午 07:59:46
ASEF3,K25,9F,4730,9002,關閉比對,,關整台,2026/7/3 下午 07:59:10
ASEF3,K25,9F,4730,9001,關閉比對,,關整台,2026/7/3 下午 07:58:35
ASEF3,K11,9F,4730,817,關閉比對,4730#817   550L  電腦壞掉待報修    AI PROFILE  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE ,關整台,2026/7/3 下午 07:47:15
ASEF3,K11,9F,4730,817,關閉比對,4730#817   550L  電腦壞掉待報修    AI PROFILE  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE ,By批號,2026/7/3 下午 07:44:25
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/7/3 下午 07:44:03
ASEF3,K11,8F,4730,811,關閉比對,4730#811   1026L   S  AI PROFILE  最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/3 下午 07:43:48
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/3 下午 07:43:33
ASEF3,K11,7F,4730,820,關閉比對,4730#820   425L AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/3 下午 07:43:15
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/3 下午 07:42:56
ASEF3,K11,7F,4730,818,關閉比對,4730#818   357L  AI PROFILE CU 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/3 下午 07:42:37
ASEF3,K11,7F,4730,805,關閉比對,4730#805   1084L  AI PROFILE MTK 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/3 下午 07:42:21
ASEF3,K11,7F,4730,803,關閉比對,4730#803   615L  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/3 下午 07:42:06
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L   AI PROFILE  S 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/3 下午 07:41:48
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/7/3 下午 07:33:52
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/7/3 下午 06:25:32
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S：
請協助消除此條號 6-26IESK-001-007 之作業記錄，謝謝。",無法過帳,2026/7/3 下午 04:52:46
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/7/3 下午 02:16:51
ASEF1,K21,9F,3910,C01S,自動化設備相關,"3910-C01S：
請協助消除此條號 6-26IESL-001-004 之作業記錄，謝謝。",條碼讀取異常,2026/7/3 下午 12:54:47
ASEF3,K11,4F,2900,F05H,自動化程式相關,"Dear All CIM :                          
                              K11-4F  2900-F05H機台維修完成串回F06H，故懇請CIM人員協助幫忙重新串聯機台作業~!


                            並協助相關自動化設定,設定完成請將串機畫面寄出，TKS~~!!

                 
                    
            
      機台請重新串聯如下:  

                                       2900-F05 (E0109185) 2900-F06 (E0109184)  串 2930-F02 (E0110002)




Dear Apollo :

                                
                           Unloader 設定部分屆時再麻煩確認一下，TKS~~!!",無法過帳,2026/7/3 上午 11:03:20
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/7/3 上午 10:29:21
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/7/3 上午 10:03:54
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S：
請協助消除此條號 6-26IESN-001-002 之作業記錄，謝謝。",無法過帳,2026/7/3 上午 09:59:37
ASEF3,K11,8F,3450,ALL,自動化設備相關,NG,機台異常,2026/7/3 上午 09:50:54
ASEF3,K25,9F,3910,9003,過帳相關,"6-262K2A-014-007
6-262K2A-014-008
刪除以上2D紀錄",連線異常,2026/7/3 上午 09:47:12
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/7/3 上午 09:35:28
ASEF3,K11,9F,4730,817,關閉比對,4730#817   550L  電腦壞掉待報修    AI PROFILE  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/3 上午 08:29:01
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/7/3 上午 08:20:24
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/7/3 上午 08:05:50
ASEF3,K11,8F,4730,811,關閉比對,4730#811   1026L   S  AI PROFILE  最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/3 上午 08:05:34
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/3 上午 08:04:57
ASEF3,K11,7F,4730,820,關閉比對,4730#820   425L AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/3 上午 08:04:29
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/3 上午 08:04:11
ASEF3,K11,7F,4730,818,關閉比對,4730#818   357L  AI PROFILE CU 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/3 上午 08:03:56
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/7/3 上午 08:03:51
ASEF3,K11,7F,4730,805,關閉比對,4730#805   1084L  AI PROFILE MTK 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/3 上午 08:03:37
ASEF3,K11,7F,4730,803,關閉比對,4730#803   615L  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/3 上午 08:03:22
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L   AI PROFILE  S 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/3 上午 08:03:02
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/7/3 上午 07:50:23
ASEF3,K11,8F,3910,801,過帳相關,"消除作業紀錄
6-26UYTL-024-001",連線異常,2026/7/3 上午 07:47:39
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/7/3 上午 07:42:41
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,偵測檢知異常,2026/7/3 上午 07:14:09
ASEF3,K11,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/7/3 上午 05:50:41
ASEF3,K25,8F,2890,803,自動化設備相關,NG,卡盒卡盤,2026/7/3 上午 05:40:17
ASEF3,K25,9F,4730,9008,關閉比對,,關整台,2026/7/3 上午 03:04:50
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/7/3 上午 01:37:32
ASEF3,K25,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2026/7/2 下午 11:03:40
ASEF3,K11,8F,3910,824,過帳相關,麻煩消除UEQMS7-005-001作業紀錄,參數比對異常,2026/7/2 下午 10:31:02
ASEF3,K11,7F,4730,818,關閉比對,4730#818   377L  AI PROFILE S 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/2 下午 09:49:20
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S：
請協助消除此條號 6-26IES3-001-004 之作業記錄，謝謝。",無法過帳,2026/7/2 下午 09:33:57
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S：
請協助消除此條號 6-26IES3-001-004 之作業記錄，謝謝。",無法過帳,2026/7/2 下午 09:29:10
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S：
請協助消除此條號 6-26IES3-001-004 之作業記錄，謝謝。",無法過帳,2026/7/2 下午 09:12:33
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/7/2 下午 08:16:03
ASEF3,K25,9F,4730,9007,關閉比對,,關整台,2026/7/2 下午 08:07:52
ASEF3,K25,9F,4730,9005,關閉比對,,關整台,2026/7/2 下午 08:07:11
ASEF3,K25,9F,4730,9002,關閉比對,,關整台,2026/7/2 下午 08:06:34
ASEF3,K25,9F,4730,9001,關閉比對,,關整台,2026/7/2 下午 08:01:43
ASEF3,K11,9F,4730,817,關閉比對,4730#817   456L   S.Q  AI PROFILE  最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,By批號,2026/7/2 下午 08:00:44
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/7/2 下午 08:00:26
ASEF3,K11,8F,4730,811,關閉比對,4730#811   1026L   S  AI PROFILE  最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/2 下午 08:00:05
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/2 下午 07:59:48
ASEF3,K11,7F,4730,820,關閉比對,4730#820   1300L AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/2 下午 07:59:29
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/2 下午 07:57:29
ASEF3,K11,7F,4730,805,關閉比對,4730#805   1084L  AI PROFILE MTK 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/2 下午 07:57:14
ASEF3,K11,7F,4730,803,關閉比對,4730#803   474L  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/2 下午 07:56:54
ASEF3,K11,6F,4730,602,關閉比對,4730#602  145L   AI PROFILE  CU 升溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/2 下午 07:56:35
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L   AI PROFILE  S 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/2 下午 07:47:24
ASEF3,K25,8F,3190,802,自動化設備相關,3190-802 LOADER #3 放貨放歪。,過壓防撞,2026/7/2 下午 06:47:27
ASEF3,K11,8F,3910,814,過帳相關,"Please cancel/delete 2D Data 6-24NFM1-040-005

THANK YOU",無法過帳,2026/7/2 下午 03:05:44
ASEF3,K25,9F,4600,9007,自動化設備相關,NG,機台異常,2026/7/2 下午 02:25:16
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/7/2 下午 02:07:32
ASEF3,K25,8F,2900,815F,自動化程式相關,"2900-入料機FLUX比對系統軟體需協助安裝所屬附加軟體: TIBCO軟體 和 ADAM650軟體 , ~!",新機入廠,2026/7/2 下午 02:05:05
ASEF3,K11,9F,4730,814,關閉比對,4730#817   456L   S.Q  AI PROFILE  最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/2 下午 01:25:54
ASEF1,K22,5F,2900,C54F,過帳相關,,無法過帳,2026/7/2 下午 01:22:21
ASEF3,K25,8F,3190,802,自動化設備相關,3190 儲格 D 夾貨夾歪。,過壓防撞,2026/7/2 上午 11:52:07
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/7/2 上午 11:42:17
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/7/2 上午 11:17:36
ASEF3,K25,8F,3190,802,自動化設備相關,3190-802 手臂異常未處理導致天車塞車。,命令異常,2026/7/2 上午 11:05:44
ASEF3,K25,8F,3190,802,自動化設備相關,3190 儲格 D 夾貨夾歪。,過壓防撞,2026/7/2 上午 11:03:18
ASEF3,K25,8F,3190,802,自動化設備相關,3190-802 LOADER #3 放貨放歪。,過壓防撞,2026/7/2 上午 10:57:25
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/7/2 上午 10:54:05
ASEF3,K25,8F,3190,802,自動化設備相關,3190-802 LOADR #2 放貨放歪。,過壓防撞,2026/7/2 上午 10:41:42
ASEF3,K25,8F,3190,802,自動化設備相關,3190-802 LOADER #3 放貨放歪。,過壓防撞,2026/7/2 上午 10:08:23
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/7/2 上午 10:08:13
ASEF1,K22,8F,2890,A53,過帳相關,2890-NA53 AOI SECS程式重開 AOI程式有重開需求,連線異常,2026/7/2 上午 09:50:04
ASEF3,K11,8F,3670,824,自動化設備相關,,機台異常,2026/7/2 上午 09:30:50
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/7/2 上午 08:59:13
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/7/2 上午 08:45:55
ASEF3,K11,8F,4730,811,關閉比對,4730#811   1026L   S  AI PROFILE  最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/2 上午 08:26:18
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/7/2 上午 08:07:18
ASEF3,K11,8F,4730,811,關閉比對,4730#811   475L   S  AI PROFILE  最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/2 上午 08:06:59
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/2 上午 08:06:45
ASEF3,K11,7F,4730,820,關閉比對,4730#820   264L AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/2 上午 08:06:28
