Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF3,"2025-4-4, 07:51",關閉比對,4730,關整台,壞了
ASEF3,"2025-4-4, 07:51",關閉比對,4730,關整台,壞了
ASEF3,"2025-4-4, 07:53",關閉比對,4730,關整台,無 AI PROFILE
ASEF3,"2025-4-4, 07:57",關閉比對,4730,關整台,.4730#604  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-4-4, 07:58",關閉比對,4730,關整台,.4730#822  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-4-4, 08:04",自動化設備相關,4110,機台異常,4110自動化出料機故
ASEF1,"2025-4-4, 08:06",自動化設備相關,2500,機台異常,
ASEF1,"2025-4-4, 08:06",自動化設備相關,2715,機台異常,
ASEF1,"2025-4-4, 08:22",關閉比對,2930,關整台,需幫忙關閉K18 9F 2930-K02E 爐溫比對，此條線PE實驗，PE自行調整爐溫
ASEF3,"2025-4-4, 08:32",過帳相關,2845,參數比對異常,協助重開小黃球感謝:)
ASEF3,"2025-4-4, 08:36",自動化設備相關,3450,機台異常,流道機故
ASEF1,"2025-4-4, 08:39",過帳相關,2845,連線異常,
ASEF1,"2025-4-4, 08:51",關閉比對,4805,關整台,
ASEF3,"2025-4-4, 10:14",過帳相關,3910,參數比對異常,"5-13UY9U-005-003
消除作業記錄"
ASEF3,"2025-4-4, 10:31",關閉比對,4730,關整台,4730#803  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-4-4, 10:35",過帳相關,2195,無法過帳,開啟TOSA模式，謝謝
ASEF3,"2025-4-4, 10:35",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-132K6K-004-004"
ASEF1,"2025-4-4, 10:43",自動化設備相關,2500,機台異常,A B LINE NG
ASEF1,"2025-4-4, 11:40",自動化設備相關,2500,機台異常,
ASEF3,"2025-4-4, 12:51",過帳相關,2845,參數比對異常,請協助重開小黃球:)
ASEF1,"2025-4-4, 13:15",自動化設備相關,2500,機台異常,
ASEF1,"2025-4-4, 13:59",過帳相關,2195,無法過帳,"TOSA作業己作完,請改回正常作業模式"
ASEF1,"2025-4-4, 14:05",過帳相關,4600,連線異常,
ASEF1,"2025-4-4, 15:42",自動化設備相關,2500,機台異常,A B LINE NG
ASEF1,"2025-4-4, 16:43",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-4-4, 19:09",過帳相關,3260,連線異常,
ASEF3,"2025-4-4, 19:41",自動化設備相關,4110,機台異常,有帳無料.輸送逾時
ASEF3,"2025-4-4, 20:07",自動化設備相關,5100,命令異常,Y4-Z
ASEF3,"2025-4-4, 20:15",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-4-4, 20:16",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-4, 20:17",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-4, 20:18",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-4, 20:19",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-4, 20:20",關閉比對,4730,關整台,4730#822  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-4, 20:20",關閉比對,4730,關整台,4730#604  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-4-4, 20:34",過帳相關,2930,無法過帳,TZ 6300L 14TZJH PE 自行調整爐溫，請幫忙關 2930-K02E 爐溫比對功能
ASEF1,"2025-4-4, 20:40",關閉比對,4805,關整台,趕出貨效率
ASEF3,"2025-4-4, 22:08",關閉比對,4730,關整台,1、4730#603 AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-4-5, 01:25",關閉比對,2900,By批號,12LMQXA002
ASEF1,"2025-4-5, 04:11",過帳相關,3910,連線異常,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-14IETM-001-005，謝謝。"
ASEF3,"2025-4-5, 07:50",關閉比對,4730,關整台,壞了
ASEF3,"2025-4-5, 07:50",關閉比對,4730,關整台,壞了
ASEF3,"2025-4-5, 07:50",關閉比對,4730,關整台,無 AI PROFILE
ASEF1,"2025-4-5, 07:56",關閉比對,4805,關整台,
ASEF1,"2025-4-5, 08:09",自動化設備相關,2845,命令異常,交握異常
ASEF3,"2025-4-5, 08:10",關閉比對,4730,關整台,4730#803  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-4-5, 08:11",關閉比對,4730,關整台,4730#822  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF1,"2025-4-5, 08:12",關閉比對,2930,關整台,需幫忙關閉 K18 9F  2930-K02E 爐溫比對，此條線PE實驗，PE自行調整爐溫
ASEF3,"2025-4-5, 08:15",關閉比對,4730,關整台,1.4730#603  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-4-5, 08:58",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-AEQMVX-026-002、5-AEQMVX-026-003
ASEF1,"2025-4-5, 09:11",過帳相關,4600,無法過帳,4600-K03機台碼未出現
ASEF3,"2025-4-5, 09:12",關閉比對,4730,關整台,4730#604  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-4-5, 09:18",過帳相關,2195,無法過帳,切換非TOSA模式，謝謝
ASEF3,"2025-4-5, 11:51",關閉比對,4730,關整台,4730#652  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF1,"2025-4-5, 14:14",自動化設備相關,2845,過壓防撞,
ASEF3,"2025-4-5, 14:44",過帳相關,2900,無法過帳,無法move in
ASEF3,"2025-4-5, 14:48",關閉比對,4730,關整台,4730#820  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-4-5, 16:13",過帳相關,2195,無法過帳,開啟TOSA模式，謝謝
ASEF1,"2025-4-5, 17:10",自動化設備相關,2845,命令異常,
ASEF1,"2025-4-5, 19:17",自動化設備相關,2500,卡盒卡盤,
ASEF3,"2025-4-5, 19:52",過帳相關,3910,連線異常,因軟體當機，協助清除雷射作業記錄5-13LMVK-012-006
ASEF3,"2025-4-5, 20:39",關閉比對,4730,關整台,4730#820AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-4-5, 20:41",過帳相關,2930,無法過帳,TZ 6300L14TZKH PE 自行調整爐溫，請幫忙關 2930-K02E 爐溫比對功能
ASEF3,"2025-4-5, 20:54",過帳相關,3910,連線異常,"消除作業記錄，批號：
5-AFQMBF-001-009"
ASEF3,"2025-4-5, 21:01",過帳相關,4600,連線異常,4515~4800 無法過帳
ASEF3,"2025-4-5, 21:01",過帳相關,3910,連線異常,3910 無法過帳
ASEF1,"2025-4-5, 21:15",過帳相關,4730,無法過帳,
ASEF1,"2025-4-5, 21:18",過帳相關,4730,無法過帳,
ASEF3,"2025-4-5, 21:24",過帳相關,2190,無法過帳,MEASUREMENT_RECORD_CHECK_HAS_NO_RESPONSE
ASEF3,"2025-4-5, 21:24",過帳相關,2190,無法過帳,MEASUREMENT_RECORD_CHECK_HAS_NO_RESPONSE
ASEF1,"2025-4-5, 21:24",過帳相關,2900,連線異常,EAP Timeout
ASEF3,"2025-4-5, 22:19",過帳相關,3910,連線異常,"消除作業紀錄，批號：
5-102KTR-008-002"
ASEF3,"2025-4-5, 22:20",過帳相關,3910,連線異常,"消除作業紀錄，批號：
5-AFQMB3-001-006"
ASEF3,"2025-4-5, 22:27",過帳相關,3910,無法過帳,2D讀取Timeout，請協助清除2D讀取紀錄。5-13UY3H-002-003
ASEF3,"2025-4-5, 22:27",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-11DUDU-005-001
ASEF3,"2025-4-5, 22:30",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-14UY2F-005-002
ASEF1,"2025-4-5, 22:31",過帳相關,2890,連線異常,EAP Timeout 請重開EAP相關程式
ASEF3,"2025-4-5, 22:37",過帳相關,3910,連線異常,"請協助刪除作業紀錄
5-132K3U-011-001"
ASEF3,"2025-4-5, 22:37",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-HLQMAQ-024-001
ASEF3,"2025-4-5, 22:38",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-HLQMB9-004-001
ASEF3,"2025-4-5, 22:40",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-14UY1F-030-005
ASEF3,"2025-4-5, 22:41",過帳相關,3910,連線異常,"請協助刪除作業紀錄
5-14UY1F-027-002
5-14UY1F-027-001
5-14UY1F-030-005"
ASEF3,"2025-4-5, 22:41",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-BHQMAC-010-004
ASEF3,"2025-4-5, 22:42",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-06TPHF-025-004
ASEF3,"2025-4-5, 22:43",過帳相關,3910,連線異常,"請協助刪除作業紀錄
5-BHQMAC-010-004"
ASEF3,"2025-4-5, 22:43",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-12DUE8-020-005
ASEF3,"2025-4-5, 22:44",過帳相關,3910,連線異常,"請協助刪除作業紀錄
5-HLQMAQ-024-001"
ASEF3,"2025-4-5, 22:49",過帳相關,3910,無法過帳,讀取2D逾時，請協助刪除批號5-13NF4P-006-005的作業記錄，謝謝
ASEF3,"2025-4-5, 22:50",過帳相關,3910,無法過帳,讀取2D逾時，請協助刪除批號5-GPQMBU-002-003的作業記錄，謝謝
ASEF3,"2025-4-5, 22:51",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-13D4R2-005-007"
ASEF3,"2025-4-5, 22:51",過帳相關,3910,無法過帳,讀取2D逾時，請協助刪除批號5-14UYJJ-008-005的作業記錄，謝謝
ASEF3,"2025-4-5, 23:07",過帳相關,2190,無法過帳,無法自動MOVE OUT  EDC表單需手動key
ASEF3,"2025-4-5, 23:07",過帳相關,2190,無法過帳,無法自動MOVE OUT  EDC表單需手動key
ASEF3,"2025-4-5, 23:08",過帳相關,2190,無法過帳,無法自動MOVE OUT  EDC表單需手動key
ASEF3,"2025-4-5, 23:08",過帳相關,2195,無法過帳,無法自動MOVE OUT  EDC表單需手動key
ASEF3,"2025-4-5, 23:09",過帳相關,2195,無法過帳,無法自動MOVE OUT  EDC表單需手動key
ASEF3,"2025-4-5, 23:09",過帳相關,2195,無法過帳,無法自動MOVE OUT  EDC表單需手動key
ASEF3,"2025-4-5, 23:10",過帳相關,2195,無法過帳,無法自動MOVE OUT  EDC表單需手動key
ASEF1,"2025-4-5, 23:11",過帳相關,3910,連線異常,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-14IETR-001-009，謝謝。"
ASEF3,"2025-4-5, 23:16",過帳相關,3910,連線異常,"請協助刪除作業紀錄
5-06TPHF-025-003
5-06TPHF-025-004"
ASEF3,"2025-4-5, 23:23",過帳相關,2195,無法過帳,無法自動move out  EDC資料無法自動帶出
ASEF3,"2025-4-5, 23:24",過帳相關,2190,無法過帳,"無法自動move out  EDC資料無法自動帶出
全部2190一樣狀況"
ASEF3,"2025-4-5, 23:57",過帳相關,2190,無法過帳,
ASEF3,"2025-4-5, 23:57",過帳相關,2195,無法過帳,
ASEF3,"2025-4-5, 23:57",過帳相關,2395,無法過帳,
ASEF3,"2025-4-5, 23:58",過帳相關,2400,無法過帳,
ASEF3,"2025-4-6, 00:08",過帳相關,3910,連線異常,下載map愈時，協助清除雷射作業紀錄。5-HLQMAT-011-005
ASEF1,"2025-4-6, 02:59",過帳相關,2900,連線異常,K22-8F 2900-A54H 無法過帳，請協助處理           謝謝
ASEF3,"2025-4-6, 02:59",過帳相關,3910,連線異常,"消除作業記錄，批號：
5-HFQMUD-002-004"
ASEF1,"2025-4-6, 07:52",自動化設備相關,2715,機台異常,"2715-A03 過壓
B LINE NG"
ASEF3,"2025-4-6, 07:53",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-4-6, 07:53",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-6, 07:53",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-6, 07:54",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-6, 07:54",關閉比對,4730,關整台,4730#604  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-6, 07:54",關閉比對,4730,關整台,4730#603 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-6, 07:55",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-4-6, 08:17",關閉比對,2930,關整台,需幫忙關閉 K18 9F  2930-K02E 爐溫比對，此條線PE實驗，PE自行調整爐溫
ASEF1,"2025-4-6, 08:39",自動化設備相關,2500,機台異常,B LINE NG
ASEF3,"2025-4-6, 09:15",關閉比對,4730,關整台,4730#820 AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫。
ASEF1,"2025-4-6, 09:53",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-4-6, 09:58",關閉比對,4730,關整台,4730#820 AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫。 (Security C)
ASEF1,"2025-4-6, 10:01",過帳相關,2880,連線異常,2880 NK89 換貨途中當機重開程式 有eap重開之需求
ASEF1,"2025-4-6, 10:02",自動化設備相關,2500,機台異常,B LINE NG
ASEF3,"2025-4-6, 10:09",自動化設備相關,4110,卡盒卡盤,"(M7239)台車STAGE21輸送逾時
(M7244)台車STAGE21滿盤勾盤汽缸異常"
ASEF3,"2025-4-6, 10:10",自動化設備相關,4110,機台異常,無法派貨
ASEF3,"2025-4-6, 10:11",自動化設備相關,3670,過壓防撞,"推片過壓檢知
伺服止極限到達"
ASEF3,"2025-4-6, 10:18",過帳相關,4110,連線異常,EAP斷線
ASEF3,"2025-4-6, 10:19",過帳相關,2845,參數比對異常,請協助重開小黃球:)
ASEF3,"2025-4-6, 10:44",自動化設備相關,3260,機台異常,
ASEF1,"2025-4-6, 10:57",自動化設備相關,2500,機台異常,2500 天車異常
ASEF1,"2025-4-6, 11:02",自動化設備相關,2500,命令異常,"自動化烤箱 自動搬運看板資訊與實際機況不符。
看板顯示: MoveOut_Fail Message：[A3STX]MA44295WE:11V447A053[A3ETX],批號最後一次TrackIn的機台為[E0032142]，但要求AutoTrackOut的機台為[E0029511]，請確認此異常，不準TrackOut。
實際機況: 已於02:52 再次烘烤 14AJXP-A117 等18批貨，但看板未顯示，烘烤完成後產品已於09:35 自動搬運出烤箱，MES也未AutoMoveOut。"
ASEF1,"2025-4-6, 11:35",自動化設備相關,2500,機台異常,2500自動化TEMPB 出片過久
ASEF3,"2025-4-6, 12:23",自動化設備相關,3260,機台異常,
ASEF1,"2025-4-6, 12:52",自動化設備相關,2500,機台異常,B LINE NG
ASEF1,"2025-4-6, 13:00",過帳相關,4600,連線異常,
ASEF3,"2025-4-6, 13:03",自動化設備相關,3450,偵測檢知異常,RB7手臂異常
ASEF1,"2025-4-6, 14:35",自動化設備相關,2500,機台異常,B LINE NG
ASEF1,"2025-4-6, 14:35",自動化設備相關,2715,機台異常,2715-A03過壓
ASEF1,"2025-4-6, 14:36",過帳相關,2900,無法過帳,
ASEF1,"2025-4-6, 14:59",自動化設備相關,2500,機台異常,2500自動化 TEMPA 異常
ASEF3,"2025-4-6, 15:46",自動化設備相關,3260,默停,
ASEF1,"2025-4-6, 16:01",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-4-6, 17:48",過帳相關,3910,參數比對異常,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-14IETZ-001-001，謝謝。"
ASEF1,"2025-4-6, 18:25",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-4-6, 18:26",自動化設備相關,2715,機台異常,2715-A02 NG
ASEF3,"2025-4-6, 18:35",自動化設備相關,3450,過壓防撞,夾爪異常
ASEF1,"2025-4-6, 18:52",自動化設備相關,2500,機台異常,B LINE NG
ASEF1,"2025-4-6, 19:19",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-4-6, 19:40",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-4-6, 19:40",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-6, 19:41",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-6, 19:41",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-6, 19:44",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-6, 19:44",關閉比對,4730,關整台,4730#821 AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-6, 19:44",關閉比對,4730,關整台,4730#820 AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-6, 20:34",自動化設備相關,4110,默停,
ASEF3,"2025-4-6, 20:48",自動化設備相關,4110,默停,
ASEF1,"2025-4-6, 20:53",關閉比對,4805,關整台,"K22-9F   請幫忙4805-B60  by-pass   5305  最小工時

4805

1.
客戶	=>  KL
PKG	=>  RK
L/C	=>  672L

2.
客戶	=>  LM
PKG	=>  CX1D
L/C	=>  430L

3.
客戶	=>  LM
PKG	=>  CX1H
L/C	=>  484L

4.
客戶	=>  M7
PKG	=>  DY29
L/C	=>  1273L

5.
客戶	=>  NF
PKG	=>  DY1Y
L/C	=>  1155L

6.
客戶	=>  T4
PKG	=>  FI2D
L/C	=>  621L


5305

1.
客戶	=>  LM
PKG	=>  DY53
L/C	=>  5429L

2.
客戶	=>  A5
PKG	=>  DY2M
L/C	=>  2364L

3.
客戶	=>  A5
PKG	=>  RU
L/C	=>  2079L"
ASEF1,"2025-4-6, 22:11",自動化設備相關,ALL,卡盒卡盤,2500卡盤
ASEF1,"2025-4-6, 22:12",自動化設備相關,ALL,命令異常,2500出料口流道不夾盒
ASEF1,"2025-4-6, 22:50",關閉比對,4805,關整台,"請幫忙4805-B60  by-pass   5305  最小工時

5305

1.
客戶	=>  LM
PKG	=>  RL
L/C	=>  563L"
ASEF3,"2025-4-6, 22:53",過帳相關,3910,連線異常,2D TIME OUT，協助清除雷射作業紀錄5-132KH4-018-003&5-132KH4-018-004
ASEF1,"2025-4-6, 23:57",關閉比對,4805,關整台,"請幫忙4805-B60  by-pass   5305  最小工時

5305

1.
客戶	=>  UY
PKG	=>  DY25
L/C	=>  1307L"
