廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K25,8F,3670,ALL,自動化設備相關,NG,機台異常,2026/6/28 下午 03:43:45
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/28 下午 03:02:00
ASEF3,K11,7F,4730,820,關閉比對,4730#820   264L AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/28 下午 02:17:18
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/28 上午 11:51:44
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/28 上午 11:24:06
ASEF3,K25,8F,3190,802,自動化設備相關,3190-802 LOADER #2 放貨放歪。,過壓防撞,2026/6/28 上午 11:23:55
ASEF3,K25,9F,3910,9002,過帳相關,"請協助刪除作業記錄：
6-252KDH-029-006",連線異常,2026/6/28 上午 10:53:16
ASEF3,K11,7F,4730,805,關閉比對,4730#805   168L 特殊 AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/28 上午 10:09:16
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/6/28 上午 10:06:09
ASEF3,K11,8F,4730,806,關閉比對,4730#806   180L   美光  AI PROFILE  未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/28 上午 09:38:57
ASEF1,K21,8F,2945,0380,關閉比對,需使用虛擬機台過帳，請協助關閉比對。謝謝！,關整台,2026/6/28 上午 08:28:07
ASEF3,K11,9F,4730,819,關閉比對,4730#819    1810L  MTK  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/28 上午 08:24:35
ASEF3,K11,9F,4730,816,關閉比對,4730#816    1084L  MTK  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/28 上午 08:24:17
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/6/28 上午 08:23:54
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/28 上午 08:23:36
ASEF3,K11,8F,4730,811,關閉比對,4730#811  142L     S  AI PROFILE  最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/28 上午 08:23:17
ASEF3,K11,8F,4730,809,關閉比對,4730#809  266L     AI PROFILE  美光，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/28 上午 08:22:17
ASEF3,K11,7F,4730,818,關閉比對,4730#818   484L   AI PROFILE  最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/28 上午 08:19:38
ASEF3,K11,7F,4730,822,關閉比對,4730#822   181L   AI PROFILE S-Q  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/28 上午 08:19:18
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/28 上午 08:19:03
ASEF3,K11,7F,4730,803,關閉比對,4730#803   264L  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/28 上午 08:18:48
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L   AI PROFILE  S 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/28 上午 08:18:29
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/28 上午 07:58:13
ASEF3,K25,8F,3190,802,自動化設備相關,3190-802 LOADER #3 放貨放歪。,過壓防撞,2026/6/28 上午 07:48:04
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/6/28 上午 06:40:18
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/28 上午 04:22:53
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/6/28 上午 04:10:36
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/28 上午 03:14:25
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/28 上午 01:37:16
ASEF3,K11,8F,3910,804,過帳相關,"PLEASE DELETE 2D SCHEDULE 
 6-23DRGY-021-005",連線異常,2026/6/28 上午 12:35:46
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/27 下午 09:50:58
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/27 下午 09:40:57
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/27 下午 08:51:03
ASEF3,K11,9F,4730,816,關閉比對,4730#816    1084L  MTK  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/27 下午 07:48:19
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/6/27 下午 07:47:54
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/27 下午 07:47:34
ASEF3,K11,8F,4730,811,關閉比對,4730#811  357L     CU  AI PROFILE  最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/27 下午 07:47:09
ASEF3,K11,8F,4730,809,關閉比對,4730#809  266L     AI PROFILE  美光，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/27 下午 07:46:50
ASEF3,K11,7F,4730,818,關閉比對,4730#818   399L   S-Q  AI PROFILE  最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/27 下午 07:46:29
ASEF3,K11,7F,4730,822,關閉比對,4730#822   181L   AI PROFILE S-Q  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/27 下午 07:46:00
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/27 下午 07:45:44
ASEF3,K11,7F,4730,803,關閉比對,4730#803   264L  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/27 下午 07:45:25
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L   AI PROFILE  S 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/27 下午 07:45:08
ASEF3,K25,9F,4730,9005,關閉比對,,關整台,2026/6/27 下午 07:41:34
ASEF3,K25,9F,4730,9002,關閉比對,,關整台,2026/6/27 下午 07:41:13
ASEF3,K25,9F,4730,9001,關閉比對,,關整台,2026/6/27 下午 07:40:55
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/6/27 下午 07:38:42
ASEF3,K25,9F,3910,9003,過帳相關,"2D Timeout請協助刪除作業記錄
6-26UYEC-009-007
6-26UYEC-009-008",連線異常,2026/6/27 下午 01:05:20
ASEF3,K11,8F,3910,813,過帳相關,"麻煩消除6-HQQMYP-006-001作業紀錄

Please delete the operation record for 6-HQQMYP-006-001.",無法過帳,2026/6/27 上午 10:02:32
ASEF3,K11,8F,3910,805,過帳相關,"PLEASE DELETE 2D DATA
6-UEQMEB-015-003",連線異常,2026/6/27 上午 10:00:40
ASEF1,K21,5F,2845,T06,過帳相關,,連線異常,2026/6/27 上午 09:36:54
ASEF3,K11,9F,4730,816,關閉比對,4730#816    1084L  MTK  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/27 上午 07:51:15
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/6/27 上午 07:50:58
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/27 上午 07:50:34
ASEF3,K11,8F,4730,811,關閉比對,4730#811  357L     CU  AI PROFILE  最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/27 上午 07:50:18
ASEF3,K11,8F,4730,809,關閉比對,4730#809  266L     AI PROFILE  美光，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/27 上午 07:50:02
ASEF3,K11,7F,4730,818,關閉比對,4730#818   399L   S-Q  AI PROFILE  最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/27 上午 07:49:47
ASEF3,K11,7F,4730,822,關閉比對,4730#822   181L   AI PROFILE S-Q  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/27 上午 07:49:31
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/27 上午 07:49:16
ASEF3,K11,7F,4730,805,關閉比對,4730#805   441L   MTK  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFIL,關整台,2026/6/27 上午 07:48:57
ASEF3,K11,7F,4730,803,關閉比對,4730#803   264L  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/27 上午 07:48:42
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L   AI PROFILE  S 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/27 上午 07:48:24
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2026/6/27 上午 07:48:21
ASEF3,K25,8F,3260,B09,過帳相關,,無法過帳,2026/6/27 上午 07:28:44
ASEF3,K11,8F,3910,805,過帳相關,"6-UEQME8-001-003
刪除以上作業紀錄",連線異常,2026/6/27 上午 06:38:13
ASEF3,K11,8F,3450,ALL,自動化設備相關,,機台異常,2026/6/27 上午 06:02:28
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/27 上午 04:21:08
ASEF3,K25,9F,3910,9002,過帳相關,"6-252KCB-004-005
6-252KCB-004-004
消除作業紀錄",參數比對異常,2026/6/27 上午 03:29:16
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/27 上午 03:27:29
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/27 上午 03:18:17
ASEF3,K25,8F,2890,802,自動化設備相關,,卡盒卡盤,2026/6/27 上午 02:53:40
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/27 上午 02:15:36
ASEF3,K11,7F,4730,805,關閉比對,"4730#805   441L   MTK  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFIL
",關整台,2026/6/27 上午 01:47:53
ASEF3,K11,8F,3450,ALL,自動化設備相關,機故,機台異常,2026/6/27 上午 01:40:52
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/6/27 上午 01:34:18
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/27 上午 01:23:22
ASEF3,K25,8F,2890,802,自動化設備相關,,卡盒卡盤,2026/6/27 上午 01:14:56
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/26 下午 11:27:37
ASEF3,K11,8F,3450,ALL,自動化設備相關,,機台異常,2026/6/26 下午 10:40:43
ASEF3,K25,8F,3670,ALL,自動化設備相關,,偵測檢知異常,2026/6/26 下午 10:24:41
ASEF3,K11,8F,3450,ALL,自動化設備相關,,機台異常,2026/6/26 下午 09:34:43
ASEF3,K25,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2026/6/26 下午 09:16:55
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/6/26 下午 08:19:48
ASEF3,K11,9F,4730,816,關閉比對,"4730#816    1084L  MTK  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/6/26 下午 07:51:01
ASEF3,K11,9F,4515,651,關閉比對,"4515#651     需過帳4554站點，請協助關閉防漏洗功能
",關整台,2026/6/26 下午 07:50:26
ASEF3,K11,8F,4730,812,關閉比對,"4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/6/26 下午 07:49:53
ASEF3,K11,8F,4730,811,關閉比對,4730#811  357L     CU  AI PROFILE  最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/26 下午 07:49:31
ASEF3,K11,8F,4730,809,關閉比對,4730#809  266L     AI PROFILE  美光，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/26 下午 07:49:08
ASEF3,K11,7F,4730,818,關閉比對,4730#818   421L   S  AI PROFILE  最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/26 下午 07:48:40
ASEF3,K11,7F,4730,822,關閉比對,4730#822   42L   AI PROFILE CU  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/26 下午 07:48:19
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/26 下午 07:47:57
ASEF3,K11,7F,4730,803,關閉比對,4730#803   264L  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/26 下午 07:47:33
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L   AI PROFILE  S 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/26 下午 07:47:11
ASEF3,K25,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2026/6/26 下午 07:45:32
ASEF3,K25,8F,4730,9008,關閉比對,,關整台,2026/6/26 下午 07:44:24
ASEF3,K25,9F,4730,9005,關閉比對,,關整台,2026/6/26 下午 07:44:04
ASEF3,K25,9F,4730,9004,關閉比對,,關整台,2026/6/26 下午 07:43:45
ASEF3,K25,9F,4730,9002,關閉比對,,關整台,2026/6/26 下午 07:43:22
ASEF3,K25,9F,4730,9001,關閉比對,,關整台,2026/6/26 下午 07:43:05
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/6/26 下午 07:40:36
ASEF3,K11,9F,4730,816,關閉比對,4730#816    1084L  MTK  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/26 下午 03:52:53
ASEF3,K11,8F,3910,825,過帳相關,"請協助山ˊ除作業紀錄
6-RKQMJT-020-004",連線異常,2026/6/26 下午 02:19:47
ASEF3,K11,8F,3910,811,過帳相關,"請協助刪除作業記錄
6-RKQMFV-014-004",連線異常,2026/6/26 下午 02:18:04
ASEF3,K25,8F,ALL,ALL,過帳相關,"請協助開啟QA人員 查詢 RMS 權限
(  A3 RMSQueryBySchedule  )
工號 :  K26543
以利作業時確認各站點WI設定. 謝謝~",參數比對異常,2026/6/26 下午 02:01:14
ASEF3,K11,8F,3910,804,過帳相關,"請協助刪除作業記錄
6-HZQMHP-042-002",連線異常,2026/6/26 上午 10:14:15
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2026/6/26 上午 09:01:33
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/6/26 上午 08:24:58
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/26 上午 08:24:20
ASEF3,K11,8F,4730,811,關閉比對,4730#811  357L     CU  AI PROFILE  最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/26 上午 08:24:00
ASEF3,K11,8F,4730,809,關閉比對,4730#809  266L     AI PROFILE  美光，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/26 上午 08:23:12
ASEF3,K11,7F,4730,818,關閉比對,4730#818   421L   S  AI PROFILE  最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/26 上午 08:22:53
ASEF3,K11,7F,4730,822,關閉比對,4730#822   42L   AI PROFILE CU  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/26 上午 08:22:28
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/26 上午 08:21:26
ASEF3,K11,7F,4730,803,關閉比對,4730#803   264L  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/26 上午 08:21:08
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L   AI PROFILE  S 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/26 上午 08:20:49
ASEF3,K11,8F,3910,807,過帳相關,"PLEASE DELETE 2D DATA 
6-SBQMT5-006-005
THANK YOU.",無法過帳,2026/6/26 上午 07:52:42
ASEF3,K25,8F,2845,804,自動化設備相關,,命令異常,2026/6/26 上午 01:57:50
ASEF3,K11,6F,3670,ALL,自動化設備相關,,偵測檢知異常,2026/6/26 上午 01:35:54
ASEF3,K25,8F,2845,804,自動化設備相關,,命令異常,2026/6/26 上午 01:27:30
ASEF3,K25,8F,2890,802,自動化設備相關,,卡盒卡盤,2026/6/26 上午 01:02:50
ASEF3,K11,8F,3910,810,過帳相關,"6-PDQMZ2-014-004

Delete 2D",連線異常,2026/6/25 下午 11:52:37
ASEF3,K11,8F,3670,ALL,自動化設備相關,,機台異常,2026/6/25 下午 11:46:07
ASEF3,K11,8F,4730,809,關閉比對,"4730#809  266L     AI PROFILE  美光，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/6/25 下午 10:39:55
ASEF3,K25,8F,2890,802,自動化設備相關,,卡盒卡盤,2026/6/25 下午 08:58:12
ASEF3,K11,8F,3450,ALL,自動化設備相關,,機台異常,2026/6/25 下午 08:49:40
ASEF3,K11,8F,3670,ALL,自動化設備相關,,機台異常,2026/6/25 下午 08:49:24
ASEF3,K11,8F,3450,ALL,自動化設備相關,,機台異常,2026/6/25 下午 08:12:25
ASEF3,K25,9F,4730,9008,關閉比對,,關整台,2026/6/25 下午 08:06:41
ASEF3,K25,9F,4730,9005,關閉比對,,關整台,2026/6/25 下午 08:06:08
ASEF3,K25,9F,4730,9004,關閉比對,,關整台,2026/6/25 下午 08:05:35
ASEF3,K25,9F,4730,9001,關閉比對,,關整台,2026/6/25 下午 08:05:01
ASEF3,K11,9F,4730,819,關閉比對,4730#819   1275L   MTK  AI PROFILE  未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/25 下午 07:52:05
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/6/25 下午 07:50:49
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/25 下午 07:50:33
ASEF3,K11,8F,4730,811,關閉比對,4730#811  263L   S  AI PROFILE  最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/25 下午 07:50:13
ASEF3,K11,7F,4730,818,關閉比對,"4730#818   421L   S  AI PROFILE  最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/6/25 下午 07:49:51
ASEF3,K11,7F,4730,822,關閉比對,4730#822   480L  AI PROFILE S.Q  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/25 下午 07:48:51
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/25 下午 07:48:30
ASEF3,K11,7F,4730,803,關閉比對,4730#803   264L  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/25 下午 07:47:34
ASEF3,K11,6F,4730,607,關閉比對,"4730#607  200L   AI PROFILE  S 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/6/25 下午 07:47:14
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/25 下午 07:40:33
ASEF3,K11,8F,3910,824,自動化設備相關,收料夾盒異常。,卡盒卡盤,2026/6/25 下午 07:39:12
ASEF3,K11,8F,3910,824,過帳相關,"2D Timeout 請協助刪除作業記錄
6-UEQME4-016-001
6-UEQME4-016-002",連線異常,2026/6/25 下午 05:13:32
ASEF3,K11,8F,3910,824,過帳相關,2D TIME OUT 請消除 6-UEQME4-016-001 /  6-UEQME4-016-002 作業紀錄，共2條，謝謝。,連線異常,2026/6/25 下午 04:41:48
ASEF3,K25,8F,3190,802,自動化設備相關,3190-802 LOADER #2 手臂放貨放歪。,過壓防撞,2026/6/25 下午 04:27:57
ASEF3,K25,8F,3190,802,自動化設備相關,3190-802 LOADER #2 手臂放貨放歪。,過壓防撞,2026/6/25 下午 04:16:18
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S：
請協助消除此條號 6-25IEQH-001-001 之作業記錄，謝謝。",無法過帳,2026/6/25 下午 03:55:10
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/25 下午 03:21:08
ASEF5,K18,11F,2900,ALL,自動化程式相關,"K18-11F 2900-J02E 串2930-J02B，請CIM人員重新幫忙確認串機&機台容量等資料及相關資訊.並協助相關自動化設定,設定完成請將串機畫面寄出，TKS~~!! 

                              
Capacity : 2900-J02B=6 /2900-J02E=6 / 2895-J02B=3 / 2930-J02B=6

                    
串聯機台:  2900-J02E (E0188437) 串 2930-J02B (E0179862)",無法過帳,2026/6/25 下午 02:40:02
ASEF3,K25,8F,3190,802,自動化設備相關,3190-802 LOADER #2 手臂放貨放歪。,過壓防撞,2026/6/25 下午 01:56:34
ASEF3,K25,8F,3190,802,自動化設備相關,3190-802 LOADER 手臂放貨放歪。,過壓防撞,2026/6/25 下午 01:02:06
ASEF3,K25,8F,3190,802,自動化設備相關,3190-802 LOADER #2 手臂放貨放歪。,過壓防撞,2026/6/25 上午 11:52:45
ASEF3,K11,8F,3910,819,過帳相關,請協助消除此條號 6- PEQMFD-025-001 之作業記錄，謝謝。,連線異常,2026/6/25 上午 11:37:48
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S：
請協助消除此條號 6-25IEPZ-001-001 之作業記錄，謝謝。",無法過帳,2026/6/25 上午 11:32:35
ASEF3,K11,8F,3910,810,過帳相關,"2D TIME OUT,協助刪除雷射作業紀錄6-22D4YU-007-003",連線異常,2026/6/25 上午 11:19:18
ASEF3,K11,8F,3910,807,過帳相關,"請協助刪除作業記錄
6-22VOAC-006-005",連線異常,2026/6/25 上午 11:17:33
ASEF3,K11,8F,3910,812,過帳相關,"2D TIME OUT,協助刪除雷射作業紀錄6-252K56-001-003",連線異常,2026/6/25 上午 11:17:02
ASEF3,K11,8F,3910,808,過帳相關,"請協助刪除作業記錄
6-HXQMS2-004-004",連線異常,2026/6/25 上午 11:16:36
ASEF3,K11,8F,3450,ALL,自動化設備相關,NG,機台異常,2026/6/25 上午 10:58:58
