Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF1,"2025-5-16, 11:50",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-5-16, 11:51",自動化設備相關,2715,機台異常,2715-A02 NG
ASEF3,"2025-5-16, 12:36",自動化設備相關,4110,卡盒卡盤,"(M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽"
ASEF1,"2025-5-16, 14:13",關閉比對,4805,關整台,
ASEF1,"2025-5-16, 14:37",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-5-16, 18:33",自動化設備相關,2500,機台異常,A B LINE NG
ASEF3,"2025-5-16, 19:38",自動化設備相關,4110,機台異常,M7824)出料7無盤
ASEF3,"2025-5-16, 19:51",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-5-16, 19:51",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-16, 19:52",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-16, 19:52",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-16, 19:52",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-16, 19:53",關閉比對,4730,關整台,4730#822 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-16, 19:53",關閉比對,4730,關整台,4730#805 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-16, 19:53",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-16, 19:54",關閉比對,4730,關整台,4730#818 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-16, 20:17",自動化設備相關,4110,機台異常,alarm
ASEF5,"2025-5-16, 20:37",過帳相關,2900,無法過帳,"K18-9F 原2900-K04E解串改成2900-K04EA串2900-K04EB(虛擬機)，請CIM人員重新幫忙確認串機及機台EAP等資料及相關資訊.並協助相關自動化設定,設定完成請將串機畫面寄出，TKS~~!! 
變更後串聯機台:    2900-K04EA (E0167265) 2900-K04EB (E0176341)   串 2930-K04E (E0138198)"
ASEF3,"2025-5-16, 21:19",過帳相關,3910,無法過帳,5-FVQMW6-015-005因2D逾時上未打印，請協助消除紀錄
ASEF3,"2025-5-16, 22:52",自動化設備相關,4110,機台異常,M7824)出料7無盤
ASEF3,"2025-5-17, 00:14",過帳相關,3910,連線異常,"消除作業記錄，批號：
5-HPQMHX-020-003"
ASEF3,"2025-5-17, 00:44",自動化設備相關,4110,機台異常,NG
ASEF3,"2025-5-17, 06:25",過帳相關,3910,連線異常,請消除紀錄：5-162K7E-003-003
ASEF3,"2025-5-17, 06:30",過帳相關,3910,連線異常,請協助消除5-AKQMN7-010-001的作業紀錄   謝謝
ASEF3,"2025-5-17, 07:00",自動化設備相關,3260,機台異常,
ASEF1,"2025-5-17, 07:31",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-5-17, 07:56",過帳相關,3910,連線異常,"5-192KXN-011-001
刪除2D紀錄"
ASEF3,"2025-5-17, 08:11",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-5-17, 08:11",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-17, 08:12",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-17, 08:12",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-17, 08:12",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-17, 08:13",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-17, 08:13",關閉比對,4730,關整台,4730#818 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-5-17, 08:22",自動化設備相關,2500,卡盒卡盤,異常
ASEF1,"2025-5-17, 09:09",自動化設備相關,2500,卡盒卡盤,自動搬運卡盤，待出爐搬運2Hrs
ASEF1,"2025-5-17, 09:11",自動化設備相關,2500,卡盒卡盤,自動搬運卡盤，待出爐搬運逾2Hrs
ASEF1,"2025-5-17, 09:13",自動化設備相關,2500,卡盒卡盤,自動化搬運卡盤，待出爐搬運1H
ASEF1,"2025-5-17, 09:13",自動化設備相關,2500,卡盒卡盤,NG
ASEF3,"2025-5-17, 09:14",自動化設備相關,3670,機台異常,
ASEF1,"2025-5-17, 09:56",自動化設備相關,2500,卡盒卡盤,自動化搬運卡盤，待出爐搬運1H
ASEF1,"2025-5-17, 09:57",自動化設備相關,2500,卡盒卡盤,自動化搬運卡盤，待出爐搬運近1H
ASEF3,"2025-5-17, 10:13",過帳相關,3910,無法過帳,無法MOVE IN，請重開EAP
ASEF1,"2025-5-17, 10:21",自動化設備相關,2500,卡盒卡盤,卡盤
ASEF3,"2025-5-17, 10:53",自動化設備相關,4110,偵測檢知異常,"(M7202)出料龍門空夾異常
(M7205)出料龍門動作逾時
(M7824)出料7無盤"
ASEF1,"2025-5-17, 11:24",自動化設備相關,2500,命令異常,
ASEF1,"2025-5-17, 11:35",自動化設備相關,2500,卡盒卡盤,自動化烤箱A區異常....
ASEF3,"2025-5-17, 12:14",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-192KXD-001-006"
ASEF1,"2025-5-17, 14:00",自動化設備相關,2500,卡盒卡盤,待出爐搬運2Hrs
ASEF1,"2025-5-17, 14:01",自動化設備相關,2500,卡盒卡盤,待出爐搬運2Hrs
ASEF1,"2025-5-17, 14:02",自動化設備相關,2500,卡盒卡盤,待出爐搬運1H
ASEF1,"2025-5-17, 14:02",自動化設備相關,2500,卡盒卡盤,待出爐搬運1H
ASEF1,"2025-5-17, 14:03",自動化設備相關,2500,卡盒卡盤,待自動化搬運2Hrs
ASEF1,"2025-5-17, 15:41",過帳相關,2195,無法過帳,"作業 TOSA, 請協助切換"
ASEF1,"2025-5-17, 16:02",過帳相關,2880,連線異常,因修改軟體登錄檔須重開程式，故2880-NK93 SECS有重開需求
ASEF3,"2025-5-17, 17:16",自動化設備相關,3260,機台異常,
ASEF3,"2025-5-17, 18:04",自動化設備相關,2900,卡盒卡盤,派貨逾時未出
ASEF3,"2025-5-17, 18:38",過帳相關,3910,連線異常,"請協助消除 3910-824
5-ALQMCK-009-002
的作業紀錄，謝謝"
ASEF3,"2025-5-17, 19:39",自動化設備相關,4110,默停,ng
ASEF3,"2025-5-17, 19:59",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-5-17, 20:00",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-17, 20:00",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-17, 20:01",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-17, 20:01",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-17, 20:02",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-17, 20:02",關閉比對,4730,關整台,4730#818 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-17, 20:09",過帳相關,3910,連線異常,2D TIME OUT，協助清除雷射作業紀錄5-HRQMHH-001-004
ASEF3,"2025-5-17, 21:38",自動化設備相關,4110,機台異常,NG
ASEF3,"2025-5-17, 21:41",自動化設備相關,3450,機台異常,NG
ASEF3,"2025-5-17, 22:44",過帳相關,3910,連線異常,2D TIME OUT，協助清除雷射作業紀錄5-20UY4K-021-008
ASEF3,"2025-5-18, 00:16",過帳相關,3910,無法過帳,讀取2D逾時，請協助刪除批號5-182KVE-004-003的作業記錄，謝謝
ASEF3,"2025-5-18, 00:17",過帳相關,3910,連線異常,請協助消除5-192KY7-004-004的紀錄  謝謝
ASEF3,"2025-5-18, 02:10",自動化設備相關,3260,偵測檢知異常,time out
ASEF3,"2025-5-18, 05:47",過帳相關,3910,連線異常,2D TIME OUT，協助清除雷射作業紀錄5-192KWU-012-010
ASEF3,"2025-5-18, 06:05",自動化設備相關,4110,機台異常,LONG TIME NO OUTSIDE IC
ASEF3,"2025-5-18, 07:23",過帳相關,3910,連線異常,2D TIME OUT 請消除 5-AKQMYM-001-005 作業紀錄，謝謝。
ASEF3,"2025-5-18, 07:48",過帳相關,3910,連線異常,"請協助刪除作業紀錄
5-AKQMYM-001-005"
ASEF3,"2025-5-18, 07:54",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-5-18, 07:55",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-18, 07:55",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-18, 07:56",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-18, 07:56",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-18, 07:57",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-18, 07:57",關閉比對,4730,關整台,4730#818 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-18, 08:24",自動化設備相關,4110,機台異常,4110自動化機故
ASEF1,"2025-5-18, 08:37",關閉比對,4805,關整台,
ASEF3,"2025-5-18, 11:25",過帳相關,3910,無法過帳,"請協助刪除作業紀錄
5-AKQMYM-001-003"
ASEF1,"2025-5-18, 12:02",關閉比對,4600,關整台,
ASEF3,"2025-5-18, 14:09",過帳相關,3910,連線異常,"請協助消除 3910-9003
5-20UY4P-013-001  &
5-20UY4P-013-002
的作業紀錄，謝謝"
ASEF3,"2025-5-18, 15:03",過帳相關,3910,連線異常,"5-BJQMYV-032-001
5-BJQMYV-032-002
2D逾時未打印，刪記錄共兩條"
ASEF3,"2025-5-18, 19:44",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-5-18, 19:44",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-18, 19:45",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-18, 19:45",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-18, 19:45",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-18, 19:46",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-18, 19:46",關閉比對,4730,關整台,4730#818 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-18, 20:03",自動化設備相關,3450,機台異常,3450自動化流道機故，請協助修復
ASEF1,"2025-5-18, 20:41",過帳相關,2260,無法過帳,RUN TOSA
ASEF1,"2025-5-18, 21:08",過帳相關,4600,無法過帳,"TrackIn 失敗(Fail):19UYMPB015(Magazine ID:MA44139WE) BALLMOUNT_AUTOMATION Recipe To EAP失敗, Please cal EE or FA to check EAP Server(SendBALLMOUNT_AUTOMATION Recipe To EAP Fail, Please cal EE or FA to check EAP Server)FAIL:Daemon (172.22.104.2:7500) FAIL:EAP Time Out機台:[ASEF1-4600-B52B]"
ASEF3,"2025-5-18, 21:51",過帳相關,2195,無法過帳,CLOSE TOSA
ASEF3,"2025-5-18, 21:52",過帳相關,2195,無法過帳,OPEN TOSA
ASEF3,"2025-5-18, 22:07",自動化設備相關,3260,機台異常,
ASEF3,"2025-5-18, 22:15",過帳相關,2195,無法過帳,"_GRINDING_AUTOMATION Recipe To EAP Fail,"
ASEF3,"2025-5-18, 22:23",過帳相關,3910,連線異常,請協助消除5-202K89-008-004的作業紀錄  謝謝
ASEF3,"2025-5-18, 22:23",過帳相關,3910,連線異常,請協助消除5-202K89-008-005的作業紀錄  謝謝
ASEF3,"2025-5-18, 22:43",過帳相關,3910,無法過帳,協助重開EAP
ASEF3,"2025-5-18, 23:49",自動化設備相關,3260,機台異常,
