Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF3,"2025-7-26, 20:01",關閉比對,4730,關整台,4730#818  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-26, 20:01",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-26, 20:01",關閉比對,4730,關整台,4730#821  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-26, 20:02",關閉比對,4730,關整台,4730#604  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-26, 21:02",過帳相關,3910,連線異常,"請協助消除 3910-822
5-29TPRT-007-003
的作業紀錄，謝謝"
ASEF3,"2025-7-26, 21:03",自動化設備相關,3910,機台異常,K11 8F 3910-824 EAP異常煩請幫忙重開EAP，謝謝
ASEF3,"2025-7-27, 01:35",自動化設備相關,4110,機台異常,LONG TIME IC NO OUTSIDE
ASEF3,"2025-7-27, 06:58",過帳相關,3910,連線異常,"請協助消除 3910-9008
5-302KAB-008-009
的作業紀錄，謝謝"
ASEF1,"2025-7-27, 07:38",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-7-27, 07:57",過帳相關,3910,連線異常,"請協助刪除作業紀錄
5-ATQMBC-008-005"
ASEF3,"2025-7-27, 08:01",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-7-27, 08:02",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-27, 08:02",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-27, 08:02",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-27, 08:02",關閉比對,4730,關整台,4730#821 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-27, 08:03",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-27, 08:03",關閉比對,4730,關整台,4730#818 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-27, 08:04",關閉比對,4730,關整台,4730#604 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-7-27, 08:04",過帳相關,2945,無法過帳,NG
ASEF3,"2025-7-27, 08:04",關閉比對,4730,關整台,4730#822 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-27, 08:15",關閉比對,4730,關整台,4730#603  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫。
ASEF1,"2025-7-27, 08:51",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-7-27, 08:52",自動化設備相關,2715,機台異常,2715-02 NG
ASEF1,"2025-7-27, 09:28",自動化設備相關,2500,機台異常,B LINE NG
ASEF1,"2025-7-27, 10:31",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-7-27, 10:36",自動化設備相關,2500,卡盒卡盤,B INE NG
ASEF1,"2025-7-27, 11:25",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-7-27, 14:35",自動化設備相關,2500,機台異常,2500儲格異常
ASEF1,"2025-7-27, 14:35",自動化設備相關,2715,機台異常,2715-03 NG
ASEF1,"2025-7-27, 15:23",自動化設備相關,2715,過壓防撞,NG
ASEF1,"2025-7-27, 15:38",自動化設備相關,2715,過壓防撞,NG
ASEF3,"2025-7-27, 16:06",過帳相關,3910,連線異常,"3910-9006 讀取2D後，發生系統回傳比對timeout，導致該條未正印
請幫忙清除該條產品打印紀錄
批號為 5-282KQ1B001-001"
ASEF1,"2025-7-27, 16:08",自動化設備相關,2500,機台異常,2715-02 NG
ASEF1,"2025-7-27, 16:17",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-7-27, 16:38",自動化設備相關,2500,機台異常,天車異常
ASEF3,"2025-7-27, 17:30",自動化設備相關,3450,機台異常,NG
ASEF3,"2025-7-27, 20:19",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-7-27, 20:20",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-27, 20:20",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-27, 20:20",關閉比對,4730,關整台,4730#603  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-27, 20:21",關閉比對,4730,關整台,4730#604  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-27, 20:21",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-27, 20:21",關閉比對,4730,關整台,4730#805  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-27, 20:21",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-27, 20:22",關閉比對,4730,關整台,4730#821  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-27, 20:22",關閉比對,4730,關整台,4730#822  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-27, 20:24",過帳相關,3910,連線異常,"請協助消除 3910-9008
5-302KTV-007-003
的作業紀錄，謝謝"
ASEF3,"2025-7-27, 21:44",自動化設備相關,4110,命令異常,
