廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K11,9F,4730,819,關閉比對,4730#819   1810L  AI PROFILE 爐溫MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/9 上午 08:14:48
ASEF3,K11,9F,4730,817,關閉比對,4730#817   550L  電腦壞掉待報修    AI PROFILE  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/9 上午 08:14:31
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/7/9 上午 08:14:13
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/9 上午 08:13:54
ASEF3,K11,6F,4730,822,關閉比對,4730#822   169   S-Q AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/9 上午 08:13:37
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L    AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/9 上午 08:13:20
ASEF3,K11,7F,4730,820,關閉比對,4730#820   264L  AI PROFILE  S-Q 升溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/9 上午 08:13:04
ASEF3,K11,7F,4730,818,關閉比對,4730#818   625L    AI PROFILE S 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/9 上午 08:12:49
ASEF3,K11,7F,4730,805,關閉比對,4730#805   168L    特殊AI PROFILE ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/9 上午 08:12:30
ASEF3,K11,7F,4730,803,關閉比對,4730#803   615L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/9 上午 08:12:07
ASEF3,K11,6F,4730,652,關閉比對,4730#652   852L  AI PROFILE MTK 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/9 上午 08:11:51
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L   AI PROFILE  S 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/9 上午 08:11:32
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2026/7/9 上午 08:00:31
ASEF3,K25,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2026/7/9 上午 07:26:53
ASEF3,K11,8F,4110,ALL,自動化設備相關,"M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽",機台異常,2026/7/9 上午 07:07:18
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/7/9 上午 06:48:10
ASEF3,K11,8F,4110,ALL,自動化設備相關,"M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽   ",機台異常,2026/7/9 上午 06:48:07
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/7/9 上午 06:27:27
ASEF3,K11,8F,4110,ALL,自動化設備相關,"M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽   ",機台異常,2026/7/9 上午 05:35:26
ASEF3,K25,9F,3910,9010,過帳相關,麻煩消除6-24UYMY-001-002作業紀錄,參數比對異常,2026/7/9 上午 05:32:20
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S：
請協助消除此條號 6-27IEWG-001-010 之作業記錄，謝謝。",無法過帳,2026/7/9 上午 04:55:52
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/7/9 上午 03:26:41
ASEF3,K25,9F,3910,9002,過帳相關,麻煩消除6-272KBZ-007-008、6-272KBZ-007-009作業紀錄,參數比對異常,2026/7/9 上午 03:02:49
ASEF3,K11,6F,3260,A609,自動化設備相關,,過壓防撞,2026/7/9 上午 02:13:41
ASEF3,K11,8F,3450,ALL,自動化設備相關,機故,機台異常,2026/7/9 上午 02:13:14
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/7/9 上午 02:03:25
ASEF3,K11,8F,3910,808,過帳相關,"6-272K2M-004-004
2D逾時尚未打印，請協助消除記錄",連線異常,2026/7/9 上午 12:13:07
ASEF3,K11,8F,3910,807,過帳相關,6-26UYEK-018-004-2D逾時尚未打印，請協助消除記錄,連線異常,2026/7/9 上午 12:12:00
ASEF3,K25,8F,3670,E02,自動化設備相關,,偵測檢知異常,2026/7/8 下午 11:58:04
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/7/8 下午 11:57:40
ASEF3,K11,8F,3910,813,過帳相關,"讀取2D逾時，請協助刪除批號6-HZQMM5-001-005的作業記錄，謝謝
",無法過帳,2026/7/8 下午 11:14:15
ASEF3,K11,8F,4110,ALL,自動化設備相關,下層A12]交握異,機台異常,2026/7/8 下午 10:19:58
ASEF3,K25,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2026/7/8 下午 09:40:52
ASEF3,K11,6F,3260,A611,自動化設備相關,,過壓防撞,2026/7/8 下午 09:29:51
ASEF3,K25,9F,3910,9003,過帳相關,麻煩消除6-272K3L-022-006、6-272K3L-022-007作業紀錄,參數比對異常,2026/7/8 下午 08:57:30
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/7/8 下午 07:49:38
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/7/8 下午 07:39:47
ASEF3,K11,8F,3910,816,過帳相關,"Please delete 2D 
6-25NFBS-030-001

Thank you",無法過帳,2026/7/8 下午 05:25:34
ASEF3,K11,8F,3910,804,過帳相關,"請幫忙消除作業紀錄
批號為:6-HZQMMG-013-004",連線異常,2026/7/8 下午 05:22:55
ASEF1,K21,8F,2900,A06E,過帳相關,TrackOut 失敗(Fail):批號[33TZJ0B001] MES TrackOut Total Qty 不等於 eMarkOut Total Qty，請至eMarkOut系統修改資料或者將此批殺帳調整數量。若對eMarkOut資料有問題，請聯絡 CIM 窗口確認 !!! The Schedule [33TZJ0B001 ] ]MES TrackOut Qty <> eMarkOut Good Qty。If you have eMarkOut issue please connect CIM !!!eMarkOut Good Qty = '27'/eMarkOut Fail Qty ='0'/MES Total Qty ='30'/MES Fail Qty ='0',無法過帳,2026/7/8 下午 02:07:11
ASEF1,K21,8F,2900,A01F,過帳相關,TrackOut 失敗(Fail):批號[26M77TB004] MES TrackOut Total Qty 不等於 eMarkOut Total Qty，請至eMarkOut系統修改資料或者將此批殺帳調整數量。若對eMarkOut資料有問題，請聯絡 CIM 窗口確認 !!! The Schedule [26M77TB004 ] ]MES TrackOut Qty <> eMarkOut Good Qty。If you have eMarkOut issue please connect CIM !!!eMarkOut Good Qty = '0'/eMarkOut Fail Qty ='0'/MES Total Qty ='240'/MES Fail Qty ='0',無法過帳,2026/7/8 下午 01:17:44
ASEF3,K11,8F,3910,817,過帳相關,"請幫忙消除作業紀錄
批號為:6-25NFBQ-007-002",連線異常,2026/7/8 上午 09:34:29
ASEF3,K11,9F,4730,817,關閉比對,4730#817   550L  電腦壞掉待報修    AI PROFILE  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/8 上午 08:47:38
ASEF3,K11,9F,4730,819,關閉比對,4730#819   1810L  AI PROFILE 爐溫MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/8 上午 08:35:24
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/7/8 上午 08:35:07
ASEF3,K11,8F,4730,811,關閉比對,4730#811   413L  S  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/8 上午 08:34:47
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/8 上午 08:33:56
ASEF3,K11,7F,4730,822,關閉比對,4730#822   169L   S-Q AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/8 上午 08:33:39
ASEF3,K11,7F,4730,820,關閉比對,4730#820   265L(QH18)    S-Q AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/8 上午 08:33:23
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L    AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/8 上午 08:33:08
ASEF3,K11,7F,4730,818,關閉比對,4730#818   625L(RY1G)    AI PROFILE S 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/8 上午 08:32:46
ASEF3,K11,7F,4730,803,關閉比對,4730#803   1393L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/8 上午 08:32:23
ASEF3,K11,6F,4730,652,關閉比對,4730#652   852L  AI PROFILE MTK 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/8 上午 08:32:05
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L   AI PROFILE  S 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/8 上午 08:31:43
ASEF1,K21,8F,2900,A03H,過帳相關,TrackOut 失敗(Fail):批號[33TZJMB001] MES TrackOut Total Qty 不等於 eMarkOut Total Qty，請至eMarkOut系統修改資料或者將此批殺帳調整數量。若對eMarkOut資料有問題，請聯絡 CIM 窗口確認 !!! The Schedule [33TZJMB001 ] ]MES TrackOut Qty <> eMarkOut Good Qty。If you have eMarkOut issue please connect CIM !!!eMarkOut Good Qty = '3'/eMarkOut Fail Qty ='0'/MES Total Qty ='14'/MES Fail Qty ='0',無法過帳,2026/7/8 上午 08:28:15
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2026/7/8 上午 08:06:39
ASEF3,K11,8F,3910,812,過帳相關,"6-FRQMJW-009-001
刪除以上2D紀錄",連線異常,2026/7/8 上午 08:00:39
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/7/8 上午 06:53:28
ASEF3,K11,8F,3910,809,過帳相關,"連線超時 請協助刪除以下作業記錄：
6-PFQMLA-011-003",連線異常,2026/7/8 上午 05:24:04
ASEF3,K11,8F,3910,823,過帳相關,讀取2D逾時，請協助刪除批號6-25UY88-003-005的作業記錄，謝謝,無法過帳,2026/7/8 上午 12:35:29
ASEF3,K11,8F,3910,807,過帳相關,讀取2D逾時，請協助刪除批號6-22VOAB-031-004的作業記錄，謝謝,無法過帳,2026/7/8 上午 12:31:19
ASEF3,K11,8F,3910,804,過帳相關,讀取2D逾時，請協助刪除批號6-HZQMM6-018-005的作業記錄，謝謝,無法過帳,2026/7/8 上午 12:24:48
ASEF3,K11,8F,3910,815,過帳相關,"請協助刪除作業紀錄
6-NAQMSQ-003-004",連線異常,2026/7/8 上午 12:23:51
ASEF3,K11,8F,4730,811,關閉比對,"4730#811  413L  S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/7/8 上午 12:23:43
ASEF3,K11,8F,3910,824,過帳相關,"請協助刪除作業紀錄
6-UEQMUQ-009-002",連線異常,2026/7/8 上午 12:21:56
ASEF3,K11,8F,3910,814,過帳相關,"請協助刪除作業紀錄
6-27UYRW-034-004",連線異常,2026/7/8 上午 12:20:40
ASEF3,K11,8F,3910,810,過帳相關,讀取2D逾時，請協助刪除批號6-HZQMMC-012-001的作業記錄，謝謝,無法過帳,2026/7/8 上午 12:18:55
ASEF3,K25,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2026/7/7 下午 11:35:40
ASEF3,K25,9F,4730,9007,關閉比對,,關整台,2026/7/7 下午 09:40:58
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/7/7 下午 08:47:43
ASEF3,K11,7F,4730,818,關閉比對,4730#818   207L    AI PROFILE CU 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/7 下午 07:58:05
ASEF3,K11,7F,4730,822,關閉比對,4730#822   234L   S-Q AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/7 下午 07:57:09
ASEF3,K11,7F,4730,820,關閉比對,4730#820   167L  AI PROFILE CU升溫率，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/7 下午 07:56:24
ASEF3,K11,8F,4507,804,自動化設備相關,,卡盒卡盤,2026/7/7 下午 07:55:26
ASEF3,K25,9F,4730,9006,關閉比對,,關整台,2026/7/7 下午 07:53:04
ASEF3,K25,9F,4730,9005,關閉比對,,關整台,2026/7/7 下午 07:52:27
ASEF3,K25,9F,4730,9004,關閉比對,,關整台,2026/7/7 下午 07:51:58
ASEF3,K25,9F,4730,9003,關閉比對,,關整台,2026/7/7 下午 07:51:10
ASEF3,K25,9F,4730,9001,關閉比對,,關整台,2026/7/7 下午 07:50:35
ASEF3,K11,9F,4730,819,關閉比對,"4730#819   1810L  AI PROFILE 爐溫MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/7/7 下午 07:47:53
ASEF3,K11,9F,4730,817,關閉比對,4730#817   550L  電腦壞掉待報修    AI PROFILE  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE ,關整台,2026/7/7 下午 07:47:29
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/7/7 下午 07:47:09
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/7 下午 07:46:43
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L    AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/7 下午 07:46:26
ASEF3,K11,7F,4730,805,關閉比對,4730#805   1084L  AI PROFILE MTK 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/7 下午 07:46:06
ASEF3,K11,7F,4730,803,關閉比對,4730#803   104L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/7 下午 07:45:48
ASEF3,K11,6F,4730,652,關閉比對,4730#652   852L  AI PROFILE MTK 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/7 下午 07:45:25
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L   AI PROFILE  S 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/7 下午 07:44:59
ASEF3,K25,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2026/7/7 下午 07:34:46
ASEF3,K11,8F,3910,804,過帳相關,"請幫忙消除作業紀錄
批號為:6-FRQML3-007-004",連線異常,2026/7/7 下午 05:30:43
ASEF3,K25,8F,3190,801,自動化設備相關,3190 儲格 D 夾貨夾歪。,過壓防撞,2026/7/7 下午 05:06:21
ASEF1,K21,8F,2890,NA61,過帳相關,SECS版本更新 2890-NA61 eap端有重開需求,連線異常,2026/7/7 下午 04:07:04
ASEF3,K11,8F,3910,803,自動化設備相關,機台自動作業下出現機故，ME查看時發現基板以龜裂，還請CIM查詢運送過程是否有問題。,過壓防撞,2026/7/7 下午 03:15:25
ASEF3,K11,8F,3910,813,過帳相關,"清幫忙消除作業記錄
批號為:6-HZQMM7-002-005",連線異常,2026/7/7 下午 02:18:22
ASEF3,K11,8F,3910,814,過帳相關,"因MI斷線
3910-814、815、816、819、820
請重開EAP",無法過帳,2026/7/7 下午 01:34:30
ASEF3,K25,8F,2900,807H,自動化設備相關,LOADER 手臂異常,卡盒卡盤,2026/7/7 下午 01:16:49
ASEF3,K11,8F,3910,816,過帳相關,"Please delete 2D
6-25NF5G-006-001

Thank you",無法過帳,2026/7/7 下午 01:06:44
ASEF3,K11,8F,3910,813,過帳相關,"Please delete 2D 
1.) HZQMM7-002-005
2.) HZQMM7-002-004",無法過帳,2026/7/7 下午 01:03:43
ASEF3,K11,8F,3910,814,過帳相關,"Please delete 2D 
6-26UYSA-024-004

Thank you",無法過帳,2026/7/7 下午 12:58:11
ASEF3,K11,8F,3910,825,過帳相關,"請幫忙消除作業紀錄
批號為:6-PFQMR2-030-001",連線異常,2026/7/7 下午 12:51:57
ASEF3,K11,8F,3910,818,過帳相關,"請幫忙消除作業紀錄
批號為:6-PFQMNS-021-003",連線異常,2026/7/7 下午 12:48:29
ASEF3,K11,8F,3910,807,過帳相關,"請幫忙消除作業紀錄
批號為:6-26UYZ1-003-001",連線異常,2026/7/7 下午 12:40:28
ASEF3,K25,9F,3910,9001,過帳相關,"消除作業記錄
6-272KAW-014-010",連線異常,2026/7/7 下午 12:40:19
ASEF3,K11,8F,3910,804,過帳相關,"請幫忙消除作業紀錄
批號為:6-FRQML6-001-003
謝謝",連線異常,2026/7/7 下午 12:36:33
ASEF3,K25,8F,2900,815F,自動化設備相關,LOADER 手臂異常,命令異常,2026/7/7 上午 11:54:26
ASEF3,K11,8F,3800,T27,過帳相關,NG,無法過帳,2026/7/7 上午 11:40:19
ASEF3,K11,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/7/7 上午 10:40:24
ASEF3,K25,8F,3670,ALL,自動化設備相關,NG,機台異常,2026/7/7 上午 10:39:10
ASEF3,K25,9F,4600,9007,自動化設備相關,NG,機台異常,2026/7/7 上午 10:16:45
ASEF3,K25,9F,4600,9007,自動化設備相關,NG,機台異常,2026/7/7 上午 09:40:00
ASEF3,K25,8F,3670,ALL,自動化設備相關,NG,機台異常,2026/7/7 上午 08:10:35
ASEF3,K11,9F,4730,819,關閉比對,4730#819   1810L  AI PROFILE 爐溫MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/7 上午 08:06:08
ASEF3,K11,9F,4730,817,關閉比對,4730#817   550L  電腦壞掉待報修    AI PROFILE  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/7 上午 08:05:46
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/7/7 上午 08:05:26
ASEF3,K11,8F,4730,811,關閉比對,4730#811   399L  S-Q AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/7 上午 08:04:36
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/7 上午 08:04:07
ASEF3,K11,7F,4730,822,關閉比對,4730#822   234L   S-Q AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/7 上午 08:03:52
ASEF3,K11,7F,4730,820,關閉比對,4730#820   264L    S-Q AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/7 上午 08:03:30
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L    AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/7 上午 08:03:15
ASEF3,K11,7F,4730,818,關閉比對,4730#818   207L    AI PROFILE CU 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/7 上午 08:02:59
ASEF3,K11,7F,4730,805,關閉比對,4730#805   1084L  AI PROFILE MTK 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/7 上午 08:02:45
ASEF3,K11,7F,4730,803,關閉比對,4730#803   615L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/7 上午 08:02:22
ASEF3,K11,6F,4730,652,關閉比對,4730#652   852L  AI PROFILE MTK 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/7 上午 08:02:02
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L   AI PROFILE  S 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/7 上午 08:01:28
ASEF3,K25,9F,3910,9008,過帳相關,"消除作業記錄
6-27O8GA-007-005",連線異常,2026/7/7 上午 07:53:15
ASEF3,K25,8F,2880,801,自動化設備相關,,卡盒卡盤,2026/7/7 上午 06:44:25
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/7/7 上午 05:58:54
ASEF3,K11,8F,3910,808,過帳相關,"PLEASE DELETE 2D DATA
6-26UY4S-001-008",連線異常,2026/7/7 上午 04:04:39
ASEF3,K11,8F,3910,801,過帳相關,"PLEASE DELETE 2D DATA
6-26UY4S-001-004",連線異常,2026/7/7 上午 03:21:28
ASEF3,K11,8F,3910,801,過帳相關,"PLEASE DELETE 2D DATA
6-26UY4S-001-008",連線異常,2026/7/7 上午 03:06:30
ASEF3,K25,8F,4507,ALL,自動化設備相關,,卡盒卡盤,2026/7/7 上午 02:32:42
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/7/7 上午 02:30:27
ASEF3,K25,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2026/7/7 上午 02:30:00
ASEF3,K11,8F,3910,818,自動化設備相關,收料夾盒默停。,默停,2026/7/6 下午 11:18:26
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/7/6 下午 10:55:05
ASEF3,K11,9F,4730,819,關閉比對,4730#819   1810L  AI PROFILE 爐溫MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/6 下午 09:39:49
ASEF3,K25,9F,4730,9008,關閉比對,,關整台,2026/7/6 下午 08:06:03
ASEF3,K25,9F,4730,9006,關閉比對,,關整台,2026/7/6 下午 08:05:27
ASEF3,K25,9F,4730,9005,關閉比對,,關整台,2026/7/6 下午 08:04:45
ASEF3,K25,9F,4730,9004,關閉比對,,關整台,2026/7/6 下午 08:03:27
ASEF3,K25,9F,4730,9003,關閉比對,,關整台,2026/7/6 下午 08:02:38
ASEF3,K25,9F,4730,9001,關閉比對,,關整台,2026/7/6 下午 08:02:04
ASEF3,K11,8F,4730,811,關閉比對,"4730#811   399L  S-Q AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/7/6 下午 07:52:07
ASEF3,K11,8F,4110,ALL,自動化設備相關,,默停,2026/7/6 下午 07:49:16
ASEF3,K11,9F,4730,817,關閉比對,4730#817   550L  電腦壞掉待報修    AI PROFILE  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE ,關整台,2026/7/6 下午 07:49:04
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/7/6 下午 07:48:44
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/6 下午 07:48:20
ASEF3,K11,7F,4730,822,關閉比對,4730#822   234L   S-Q AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/6 下午 07:47:53
ASEF3,K11,7F,4730,820,關閉比對,4730#820   264L    S-Q AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/6 下午 07:47:38
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L    AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/6 下午 07:47:04
ASEF3,K11,7F,4730,818,關閉比對,4730#818   207L    AI PROFILE CU 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/6 下午 07:46:25
ASEF3,K11,7F,4730,805,關閉比對,4730#805   1084L  AI PROFILE MTK 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/6 下午 07:46:03
ASEF3,K11,7F,4730,803,關閉比對,4730#803   615L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/6 下午 07:45:47
ASEF3,K11,6F,4730,652,關閉比對,4730#652   852L  AI PROFILE MTK 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/6 下午 07:45:30
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L   AI PROFILE  S 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/6 下午 07:45:07
ASEF3,K25,8F,3190,801,自動化設備相關,3190 儲格 D 夾貨夾歪。,過壓防撞,2026/7/6 下午 04:38:18
ASEF3,K25,9F,4600,9007,自動化設備相關,,機台異常,2026/7/6 下午 04:23:50
ASEF3,K11,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/7/6 下午 02:48:36
ASEF3,K11,6F,3670,10,自動化設備相關,NG,機台異常,2026/7/6 下午 02:43:34
ASEF3,K25,9F,4600,9007,自動化設備相關,,機台異常,2026/7/6 上午 11:59:13
ASEF3,K11,4F,2900,F12F,自動化程式相關,請CIM人員協助幫忙重新安裝TIBCO軟體~!,程式更新,2026/7/6 上午 10:54:28
ASEF3,K11,6F,4730,652,關閉比對,4730#652   852L  AI PROFILE MTK 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/6 上午 09:42:57
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/7/6 上午 09:27:58
ASEF3,K11,8F,4730,811,關閉比對,4730#811   399L  S-Q AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/6 上午 08:40:19
ASEF3,K11,9F,4730,817,關閉比對,4730#817   550L  電腦壞掉待報修    AI PROFILE  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/6 上午 08:03:23
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/7/6 上午 08:03:06
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/6 上午 08:02:49
ASEF3,K11,7F,4730,822,關閉比對,4730#822   234L   S-Q AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/6 上午 08:02:30
ASEF3,K11,7F,4730,820,關閉比對,4730#820   264L    S-Q AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/6 上午 08:02:11
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L    AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/7/6 上午 08:01:54
