Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF1,"2025-2-25, 07:34",自動化設備相關,2500,機台異常,B LINE 出爐異常
ASEF3,"2025-2-25, 08:05",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-2-25, 08:06",關閉比對,4800,關整台,4800#815  清洗機機台EE 工程師確認後無異常，EAP 比對失敗，請協助關閉4800 EAP 比對
ASEF3,"2025-2-25, 08:06",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-25, 08:06",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-25, 08:07",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-25, 10:16",過帳相關,ALL,無法過帳,"請幫忙開啟emarkout權限
工號 : K18123 李相受"
ASEF3,"2025-2-25, 10:57",自動化設備相關,2900,機台異常,無法即時更新 wafer mapping，機台作業過的wafer退片後無記錄mapping，請協助copy 2900#K06 EAP到K05
ASEF3,"2025-2-25, 11:19",自動化設備相關,4110,機台異常,4110
ASEF1,"2025-2-25, 13:12",過帳相關,2195,連線異常,請改TOSA作業
ASEF1,"2025-2-25, 13:20",自動化設備相關,2500,機台異常,B LINE卡盤  2715過壓
ASEF1,"2025-2-25, 14:04",自動化設備相關,2715,機台異常,推boat異常
ASEF3,"2025-2-25, 14:59",過帳相關,3910,連線異常,請協助消除5-GYQMMS-002-005的作業記錄   謝謝
ASEF3,"2025-2-25, 15:00",過帳相關,3910,連線異常,請協助消除5-GYQMMS-002-003的作業記錄   謝謝
ASEF1,"2025-2-25, 15:38",過帳相關,2500,無法過帳,自動化作業，缺烘烤時間，無法過Move out
ASEF3,"2025-2-25, 15:59",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE，謝謝。
ASEF3,"2025-2-25, 16:15",自動化設備相關,3800,偵測檢知異常,NG
ASEF3,"2025-2-25, 17:04",過帳相關,2195,無法過帳,port_number_is_out_of_range
ASEF3,"2025-2-25, 17:53",過帳相關,3910,連線異常,請協助消除5-EXQMYG-002-005的作業記錄   謝謝
ASEF3,"2025-2-25, 17:55",過帳相關,3910,連線異常,請協助消除5-062KQ1-004-001的作業記錄   謝謝
ASEF1,"2025-2-25, 19:06",自動化設備相關,2715,機台異常,台車過壓
ASEF1,"2025-2-25, 19:11",自動化設備相關,2715,機台異常,推boat異常
ASEF3,"2025-2-25, 19:45",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-2-25, 19:46",關閉比對,4800,關整台,4800#815  清洗機機台EE 工程師確認後無異常，EAP 比對失敗，請協助關閉4800 EAP 比對
ASEF3,"2025-2-25, 19:46",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-25, 19:47",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-25, 19:48",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-2-25, 19:59",關閉比對,4805,關整台,"客戶:TZ

PKG:DY3G

L/C:2923L"
ASEF1,"2025-2-25, 21:49",關閉比對,4805,關整台,"4805-B60 需求 5305 by pass 最小工時

客戶：5Q
L/C：4188L
Package：DY3U"
ASEF3,"2025-2-25, 21:52",過帳相關,3910,連線異常,"3910-823 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 5-07UY32-012-005
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝"
ASEF3,"2025-2-25, 22:29",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-2-26, 00:19",過帳相關,4600,無法過帳,"4600-B62  please check EAP issue 
4610-B60  please check EAP issue 
4730-B62  please check EAP issue 
4800-B62   please check EAP issue"
ASEF3,"2025-2-26, 01:54",自動化設備相關,4110,機台異常,
ASEF3,"2025-2-26, 04:19",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-082KKC-013-003
ASEF3,"2025-2-26, 04:31",過帳相關,3910,連線異常,"5-082KPB-027-009
刪除2D記錄"
ASEF3,"2025-2-26, 07:18",自動化設備相關,4110,機台異常,
ASEF3,"2025-2-26, 07:19",自動化設備相關,3670,機台異常,
ASEF1,"2025-2-26, 07:29",自動化設備相關,2500,卡盒卡盤,B LINE 異常
ASEF3,"2025-2-26, 07:48",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-2-26, 07:49",關閉比對,4800,關整台,4800#815  清洗機機台EE 工程師確認後無異常，EAP 比對失敗，請協助關閉4800 EAP 比對
ASEF3,"2025-2-26, 07:49",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-26, 07:49",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-26, 07:50",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-2-26, 10:43",自動化設備相關,2500,卡盒卡盤,B LINE 卡盤
ASEF1,"2025-2-26, 11:36",自動化設備相關,2500,命令異常,2500-A05  自動派貨又發生異常，已派了 17筆 14F 的貨入爐烘烤，接著又要派 4批 09F貨，明明就不同段數....
ASEF1,"2025-2-26, 13:19",過帳相關,5100,無法過帳,"請幫忙設定
(1)最大過帳容量=1
(2)機台Automation
可以參考 ASEF1-5100-K01 設定
謝謝！"
ASEF1,"2025-2-26, 13:19",過帳相關,5100,無法過帳,"請幫忙設定
(1)最大過帳容量=1
(2)機台Automation
可以參考 ASEF1-5100-K01 設定
謝謝！"
ASEF1,"2025-2-26, 13:23",自動化設備相關,2500,卡盒卡盤,B LINE 卡盤
ASEF1,"2025-2-26, 14:05",自動化設備相關,2500,卡盒卡盤,B LINE 異常
ASEF1,"2025-2-26, 14:33",自動化設備相關,2845,默停,天車塞車
ASEF1,"2025-2-26, 15:47",自動化設備相關,2500,機台異常,機台異常
ASEF1,"2025-2-26, 18:54",過帳相關,3910,無法過帳,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-07IEXV-001-005，謝謝。"
ASEF3,"2025-2-26, 19:42",自動化設備相關,3450,機台異常,
ASEF3,"2025-2-26, 19:47",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-2-26, 19:48",關閉比對,4800,關整台,4800#815  清洗機機台EE 工程師確認後無異常，EAP 比對失敗，請協助關閉4800 EAP 比對
ASEF3,"2025-2-26, 19:48",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-26, 19:49",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-26, 19:49",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-26, 19:51",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-2-26, 19:59",關閉比對,4805,關整台,"1.
客戶	=>  TZ
PKG	=>  DY3G
L/C	=>  2923L"
ASEF3,"2025-2-26, 20:30",過帳相關,3910,無法過帳,因MFG手動下載後不作業直接拉帳處理，請EAP重開，
ASEF1,"2025-2-26, 20:35",關閉比對,4805,關整台,"Hi CIM

4805-B60 需求 5305 by pass 最小工時

客戶：5Q
L/C：4188L
Package：DY3U"
ASEF1,"2025-2-26, 20:38",關閉比對,4805,關整台,"4805-B60 需求 5305 by pass 最小工時

客戶：5Q
L/C：4188L
Package：DY3U"
ASEF3,"2025-2-26, 21:08",自動化設備相關,3260,機台異常,中央儲格
ASEF3,"2025-2-26, 21:20",自動化設備相關,3670,默停,
ASEF1,"2025-2-26, 21:44",過帳相關,3190,無法過帳,"loader機故後須重啟EAP程式,麻煩幫忙重啟. 感謝您"
ASEF1,"2025-2-26, 21:52",過帳相關,3910,參數比對異常,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-07IEXW-001-002，謝謝。"
ASEF1,"2025-2-26, 21:53",過帳相關,3190,連線異常,"loader一直出現""蓋板資料未回傳"",煩請重啟EAP程式"
ASEF3,"2025-2-26, 22:51",自動化設備相關,4507,卡盒卡盤,流道卡貨
ASEF3,"2025-2-26, 23:39",過帳相關,3910,無法過帳,"無法MOVE IN
請重開EAP"
ASEF3,"2025-2-27, 01:15",自動化設備相關,4110,機台異常,
ASEF1,"2025-2-27, 01:54",過帳相關,3910,參數比對異常,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-06IEW3-001-003，謝謝。"
ASEF3,"2025-2-27, 03:33",自動化設備相關,3450,機台異常,
ASEF3,"2025-2-27, 03:41",自動化設備相關,3450,機台異常,
ASEF3,"2025-2-27, 03:41",自動化設備相關,3670,機台異常,
ASEF3,"2025-2-27, 06:31",自動化設備相關,3450,機台異常,"STK 機故,請協助修復"
ASEF1,"2025-2-27, 06:33",自動化設備相關,2500,命令異常,2500-A13 烘烤段數09&14派貨同一爐
ASEF1,"2025-2-27, 06:33",自動化設備相關,2845,機台異常,"2845-A04 自動手臂異常
CIM已到場確認1.5小時仍未修復"
ASEF1,"2025-2-27, 06:44",過帳相關,3910,參數比對異常,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-07IEY1-001-007，謝謝。"
ASEF3,"2025-2-27, 06:46",自動化設備相關,3260,機台異常,
ASEF3,"2025-2-27, 07:41",關閉比對,4730,關整台,無AI PROFILE
ASEF3,"2025-2-27, 07:42",關閉比對,4515,關整台,過帳
ASEF3,"2025-2-27, 07:54",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-JDQMD9-001-001
ASEF1,"2025-2-27, 08:11",關閉比對,4805,關整台,
ASEF3,"2025-2-27, 08:18",關閉比對,4730,關整台,4730#820  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-2-27, 08:18",關閉比對,4730,關整台,4730#803  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF1,"2025-2-27, 09:10",過帳相關,2730,連線異常,EAP Time Out 請協助重開連線
ASEF3,"2025-2-27, 09:15",自動化設備相關,3800,偵測檢知異常,AOI
ASEF3,"2025-2-27, 09:59",自動化設備相關,4110,過壓防撞,
ASEF3,"2025-2-27, 11:16",關閉比對,4730,關整台,4730#821  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF1,"2025-2-27, 12:20",自動化設備相關,2500,機台異常,2715 卡 2500卡
ASEF1,"2025-2-27, 12:46",自動化設備相關,2500,卡盒卡盤,A LINE卡盤
ASEF1,"2025-2-27, 13:08",過帳相關,3910,連線異常,"3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-07IEY2-001-007，謝謝。"
ASEF1,"2025-2-27, 13:28",過帳相關,2890,連線異常,2890 NA61B AOI SECS斷線 有重連需求
ASEF1,"2025-2-27, 15:03",關閉比對,5084,By批號,PE  Ping 指示此批號關閉對過帳
ASEF3,"2025-2-27, 16:46",關閉比對,4730,關整台,4730#818  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-2-27, 20:02",關閉比對,4515,關整台,需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-2-27, 20:03",關閉比對,4730,關整台,AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-27, 20:04",關閉比對,4730,關整台,AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-27, 20:04",關閉比對,4600,關整台,清洗機機台EE 工程師確認後無異常，EAP 比對失敗，請協助關閉4800 EAP 比對
ASEF3,"2025-2-27, 20:05",關閉比對,4730,關整台,AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-2-27, 20:52",過帳相關,2770,參數比對異常,Auto in防呆不會比對
ASEF3,"2025-2-27, 21:23",關閉比對,4600,關整台,AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-2-27, 21:31",過帳相關,2195,無法過帳,RUN TOSA
ASEF3,"2025-2-27, 22:02",過帳相關,3910,連線異常,"5-082KPD-021-004
刪除2D記錄"
ASEF3,"2025-2-27, 22:16",過帳相關,3910,無法過帳,"2D逾時未打印，請刪紀錄
5-HJQMB5-008-004"
ASEF3,"2025-2-28, 00:11",過帳相關,3910,連線異常,"請協助消除 3910-824
5-EYQMH1-003-002
的作業紀錄，謝謝"
ASEF3,"2025-2-28, 00:32",自動化設備相關,4110,機台異常,
ASEF3,"2025-2-28, 01:39",過帳相關,2195,無法過帳,CAN'T MOVE IN PLEASE RE-START EAP THANK.
ASEF3,"2025-2-28, 01:50",過帳相關,3910,無法過帳,"OP拉帳後無法MOVE IN
請重開EAP"
ASEF3,"2025-2-28, 02:12",自動化設備相關,4110,機台異常,"M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽"
ASEF3,"2025-2-28, 02:41",自動化設備相關,2195,偵測檢知異常,OFF LINE
ASEF3,"2025-2-28, 02:47",自動化設備相關,3390,命令異常,
ASEF3,"2025-2-28, 02:48",關閉比對,4730,關整台,4730#604  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-28, 02:48",自動化設備相關,3390,偵測檢知異常,
ASEF3,"2025-2-28, 02:50",自動化設備相關,3670,機台異常,
ASEF3,"2025-2-28, 03:22",過帳相關,3910,連線異常,"3910-824 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 5-11UYFX-033-005
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF3,"2025-2-28, 04:17",自動化設備相關,4110,機台異常,"M7205)出料龍門動作逾時
M7824)出料7無盤"
ASEF1,"2025-2-28, 06:50",自動化設備相關,2500,卡盒卡盤,
ASEF3,"2025-2-28, 07:48",關閉比對,4730,關整台,4730#803  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-2-28, 07:49",關閉比對,4730,關整台,4730#652  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-2-28, 07:49",關閉比對,4730,關整台,4730#604  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-2-28, 08:03",關閉比對,4515,關整台,過帳
ASEF3,"2025-2-28, 08:04",關閉比對,4730,關整台,無AI PROFILE
ASEF3,"2025-2-28, 11:09",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-072KQYB025-003
ASEF1,"2025-2-28, 12:00",自動化設備相關,2500,機台異常,
ASEF3,"2025-2-28, 12:19",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-JDQMZP-016-003"
ASEF1,"2025-2-28, 12:28",自動化設備相關,2500,機台異常,
ASEF3,"2025-2-28, 13:12",自動化設備相關,3800,默停,AOI
ASEF1,"2025-2-28, 13:30",過帳相關,2195,無法過帳,"作業一般貨,請協助切換"
ASEF1,"2025-2-28, 17:27",自動化設備相關,2500,卡盒卡盤,
ASEF3,"2025-2-28, 18:05",過帳相關,3400,無法過帳,"請協助建檔    3400站
腳數:1888L
批號:APQM04B001 
客戶:QM
Package:DQ1F"
ASEF1,"2025-2-28, 18:41",自動化設備相關,2500,機台異常,
ASEF3,"2025-2-28, 19:44",關閉比對,4730,關整台,AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-28, 19:45",關閉比對,4730,關整台,AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-28, 19:46",關閉比對,4730,關整台,AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-28, 19:47",關閉比對,4800,關整台,清洗機機台EE 工程師確認後無異常，EAP 比對失敗，請協助關閉4800 EAP 比對
ASEF3,"2025-2-28, 19:47",關閉比對,4515,關整台,需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-2-28, 20:13",自動化設備相關,4110,機台異常,M7824)出料7無盤
ASEF3,"2025-2-28, 20:15",關閉比對,4730,關整台,AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-28, 20:39",過帳相關,2195,無法過帳,將TOSA模式改為一般模式
ASEF3,"2025-2-28, 20:49",關閉比對,4730,關整台,4600#652  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-2-28, 21:05",關閉比對,4805,關整台,"趕出貨效率
324-JL
676-JL
256-LM
430-LM
673-RL"
ASEF1,"2025-2-28, 21:17",關閉比對,4805,關整台,趕出貨效率
ASEF3,"2025-2-28, 22:15",自動化設備相關,3910,默停,
ASEF3,"2025-2-28, 22:53",自動化設備相關,3260,默停,
ASEF3,"2025-3-1, 00:06",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-JDQMZG-002-002
ASEF3,"2025-3-1, 00:07",過帳相關,3910,連線異常,"請協助消除 3910-824
5-AZQMM8-012-001
的作業紀錄，謝謝"
ASEF3,"2025-3-1, 00:48",自動化設備相關,4110,機台異常,M7205)出料龍門動作逾時
ASEF1,"2025-3-1, 00:49",關閉比對,4805,關整台,趕出貨效率
ASEF3,"2025-3-1, 01:37",過帳相關,3910,無法過帳,"MOVE OUT逾時，拉帳後無法MOVE IN
請重開EAP"
ASEF3,"2025-3-1, 01:38",過帳相關,3910,無法過帳,"MOVE OUT逾時，拉帳後無法MOVE IN
請重開EAP"
ASEF1,"2025-3-1, 07:41",過帳相關,2845,連線異常,
ASEF3,"2025-3-1, 07:52",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-3-1, 07:53",關閉比對,4800,關整台,4800#815  清洗機機台EE 工程師確認後無異常，EAP 比對失敗，請協助關閉4800 EAP 比對
ASEF3,"2025-3-1, 07:53",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-1, 07:53",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-1, 07:54",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-1, 07:54",關閉比對,4730,關整台,4730#604  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-3-1, 08:32",自動化設備相關,2500,機台異常,B LINE  卡
ASEF3,"2025-3-1, 08:46",自動化設備相關,3260,機台異常,
ASEF1,"2025-3-1, 10:01",關閉比對,4805,關整台,關閉比對
ASEF1,"2025-3-1, 10:08",過帳相關,2845,連線異常,
ASEF1,"2025-3-1, 10:27",自動化設備相關,2500,機台異常,A LIN NG
ASEF1,"2025-3-1, 11:01",自動化設備相關,ALL,卡盒卡盤,ZIP-B手臂搬運異常
ASEF3,"2025-3-1, 11:13",關閉比對,4730,關整台,4730#652  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE，謝謝。
ASEF1,"2025-3-1, 11:29",自動化設備相關,2500,機台異常,ZIP-A搬運異常，經確認為Sensor損壞
ASEF1,"2025-3-1, 11:29",自動化設備相關,2500,機台異常,2500 自動化 TEMPA 異常 停擺
ASEF1,"2025-3-1, 12:23",過帳相關,4600,無法過帳,
