Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF3,"2025-8-12, 21:52",過帳相關,2900,異常退盒,MUST KEY IN WAFERID
ASEF3,"2025-8-12, 22:11",自動化設備相關,4600,機台異常,NG
ASEF3,"2025-8-12, 22:22",關閉比對,4730,關整台,4730#811 247L AI PROFILE S 爐溫過低，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-12, 22:26",自動化設備相關,2890,偵測檢知異常,NG
ASEF3,"2025-8-12, 22:48",過帳相關,2900,異常退盒,WAFER ID
ASEF3,"2025-8-12, 22:56",過帳相關,2900,異常退盒,MUST KEY IN WAFERID
ASEF3,"2025-8-12, 23:33",自動化設備相關,2890,過壓防撞,alarm
ASEF3,"2025-8-12, 23:48",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-13, 00:01",自動化設備相關,3800,偵測檢知異常,NG
ASEF3,"2025-8-13, 00:06",過帳相關,3910,參數比對異常,5-31UY7Z-004-003麻煩消除作業紀錄
ASEF3,"2025-8-13, 00:10",過帳相關,2900,異常退盒,KEY IN WAFER ID
ASEF3,"2025-8-13, 00:26",過帳相關,2900,異常退盒,TrackOut 失敗(Fail):批號:30UYJZB018 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID)
ASEF3,"2025-8-13, 00:28",自動化設備相關,4110,卡盒卡盤,NG
ASEF3,"2025-8-13, 00:29",自動化設備相關,4110,卡盒卡盤,alarm
ASEF3,"2025-8-13, 00:52",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-13, 01:03",自動化設備相關,3800,卡盒卡盤,alarm
ASEF3,"2025-8-13, 01:17",自動化設備相關,3910,卡盒卡盤,NG
ASEF3,"2025-8-13, 01:23",自動化設備相關,3800,卡盒卡盤,NG
ASEF3,"2025-8-13, 01:29",自動化設備相關,3670,過壓防撞,alarm
ASEF3,"2025-8-13, 01:48",自動化設備相關,3800,卡盒卡盤,NG
ASEF3,"2025-8-13, 01:48",自動化設備相關,3670,過壓防撞,NG
ASEF3,"2025-8-13, 02:05",自動化設備相關,3910,卡盒卡盤,NG
ASEF3,"2025-8-13, 02:11",自動化設備相關,3670,卡盒卡盤,NG
ASEF3,"2025-8-13, 02:13",自動化設備相關,3670,偵測檢知異常,NG
ASEF3,"2025-8-13, 02:18",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-13, 02:19",過帳相關,2900,異常退盒,WAFER ID
ASEF3,"2025-8-13, 02:21",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-13, 02:23",自動化設備相關,4110,機台異常,NG
ASEF3,"2025-8-13, 02:39",過帳相關,2900,異常退盒,"TrackOut 失敗(Fail):批號:32UYHCB013 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID) 
2 ASEF3-2900-802H MA04723FC EIG   K20676 TRACK_OUT 載具ID:MA04723FC開始EAP_TrackOut"
ASEF3,"2025-8-13, 02:40",自動化設備相關,4110,機台異常,NG
ASEF3,"2025-8-13, 02:46",過帳相關,2900,異常退盒,TrackOut 失敗(Fail):批號:322KS5B007 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID)
ASEF5,"2025-8-13, 02:47",過帳相關,2890,無法過帳,EAP TIMEOUT
ASEF1,"2025-8-13, 02:48",過帳相關,4600,無法過帳,EAP time out
ASEF3,"2025-8-13, 02:51",自動化設備相關,4110,卡盒卡盤,NG
ASEF3,"2025-8-13, 02:55",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-322K4D-004-002、5-322K4D-004-003
ASEF3,"2025-8-13, 02:58",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-13, 02:59",自動化設備相關,3670,默停,dryroom 異常
ASEF3,"2025-8-13, 03:02",自動化設備相關,4600,機台異常,NG
ASEF3,"2025-8-13, 03:06",自動化設備相關,4110,機台異常,NG
ASEF3,"2025-8-13, 03:34",過帳相關,2900,異常退盒,WAFER ID
ASEF3,"2025-8-13, 03:38",過帳相關,2900,異常退盒,MUST KEY IN WAFERID
ASEF3,"2025-8-13, 03:39",自動化設備相關,3670,卡盒卡盤,DryRoom
ASEF3,"2025-8-13, 03:44",過帳相關,2900,異常退盒,WAFER ID
ASEF3,"2025-8-13, 03:49",過帳相關,2900,異常退盒,WAFER ID
ASEF3,"2025-8-13, 03:59",自動化設備相關,3800,卡盒卡盤,alarm
ASEF3,"2025-8-13, 04:10",自動化設備相關,4600,機台異常,4600-604 上面的天車無動作
ASEF3,"2025-8-13, 04:11",過帳相關,2900,異常退盒,MUST KEY IN WAFERID
ASEF3,"2025-8-13, 04:20",過帳相關,2900,異常退盒,KEY IN WAFER ID
ASEF3,"2025-8-13, 05:00",過帳相關,2900,異常退盒,KEY IN WAFER ID
ASEF3,"2025-8-13, 05:12",過帳相關,2900,異常退盒,KEY IN WAFER ID
ASEF3,"2025-8-13, 05:13",自動化設備相關,4110,機台異常,alarm
ASEF3,"2025-8-13, 05:14",自動化設備相關,2890,卡盒卡盤,EAP
ASEF3,"2025-8-13, 05:27",自動化設備相關,4110,默停,NG
ASEF3,"2025-8-13, 05:46",過帳相關,2900,異常退盒,TrackOut 失敗(Fail):批號:30UYJZB019 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID)
ASEF3,"2025-8-13, 05:47",自動化設備相關,3670,過壓防撞,NG
ASEF3,"2025-8-13, 06:00",自動化設備相關,3800,機台異常,EAP
ASEF3,"2025-8-13, 06:10",過帳相關,2900,異常退盒,TrackOut 失敗(Fail):批號:312KJ9B020 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID)
ASEF3,"2025-8-13, 06:18",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-13, 06:21",過帳相關,2900,異常退盒,WAFER ID
ASEF3,"2025-8-13, 06:36",過帳相關,2900,異常退盒,wafer id
ASEF3,"2025-8-13, 06:45",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-13, 06:46",自動化設備相關,3670,偵測檢知異常,NG
ASEF3,"2025-8-13, 06:49",過帳相關,2900,異常退盒,TrackOut 失敗(Fail):批號:312KJ9B024 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID)
ASEF3,"2025-8-13, 07:23",自動化設備相關,2890,卡盒卡盤,
ASEF3,"2025-8-13, 07:36",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-13, 07:49",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-8-13, 07:49",關閉比對,4730,關整台,4730#816 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-13, 07:49",關閉比對,4730,關整台,4730#811  迴銲爐 NOPBCSR-S 升溫率異常，EE TEAM 需求關閉比對，手動上傳爐溫
ASEF3,"2025-8-13, 07:50",關閉比對,4730,關整台,4730#601  266L   美光沒建檔 AI PROFILE，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-13, 07:50",關閉比對,4730,關整台,4730#805  397L   美光沒建檔 AI PROFILE，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-13, 07:51",關閉比對,4730,關整台,4800#815 產線清洗機電腦無法連線~再煩請CIM人員協助關閉比對~~謝謝
ASEF1,"2025-8-13, 07:53",過帳相關,2945,無法過帳,
ASEF3,"2025-8-13, 08:24",自動化設備相關,4110,機台異常,
ASEF3,"2025-8-13, 08:25",自動化設備相關,3670,機台異常,
ASEF3,"2025-8-13, 08:25",關閉比對,4730,關整台,4730#652  1058L   美光沒建檔 AI PROFILE，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-8-13, 09:09",自動化設備相關,2500,機台異常,B LNE NG
ASEF3,"2025-8-13, 09:10",過帳相關,3910,連線異常,"2D TIME OUT , cancel 5-AUQMQZ-015-001 ,thanks."
ASEF3,"2025-8-13, 09:54",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-13, 09:55",自動化設備相關,3670,默停,
ASEF3,"2025-8-13, 10:05",過帳相關,3910,連線異常,"消除作業記錄，批號：
5-DYQMDT-009-004"
ASEF3,"2025-8-13, 10:09",自動化設備相關,3670,機台異常,
ASEF1,"2025-8-13, 10:40",自動化設備相關,2500,機台異常,B LINE NG
ASEF3,"2025-8-13, 10:42",自動化設備相關,3670,機台異常,
ASEF3,"2025-8-13, 10:53",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-13, 11:01",自動化設備相關,3670,機台異常,
ASEF3,"2025-8-13, 11:37",自動化設備相關,3670,機台異常,
ASEF3,"2025-8-13, 12:38",過帳相關,2900,無法過帳,TrackOut 失敗(Fail):批號:AVQMAEB002 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID)
ASEF3,"2025-8-13, 13:12",自動化設備相關,3800,命令異常,
ASEF1,"2025-8-13, 13:16",自動化設備相關,2500,機台異常,B LINE NG
ASEF3,"2025-8-13, 13:26",自動化設備相關,3800,默停,
ASEF3,"2025-8-13, 13:56",自動化設備相關,3670,機台異常,
ASEF3,"2025-8-13, 14:48",自動化設備相關,4110,機台異常,
ASEF3,"2025-8-13, 15:56",過帳相關,3910,連線異常,"Please delete 2D Data
5-MAQMNZ-004-005"
ASEF3,"2025-8-13, 16:04",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-13, 16:13",自動化設備相關,3450,機台異常,
ASEF3,"2025-8-13, 16:15",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-13, 16:32",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-13, 18:51",自動化設備相關,3670,機台異常,
ASEF3,"2025-8-13, 18:56",自動化設備相關,4110,機台異常,
ASEF3,"2025-8-13, 19:09",自動化設備相關,3670,機台異常,
ASEF3,"2025-8-13, 19:27",自動化設備相關,3260,機台異常,NG
ASEF3,"2025-8-13, 19:42",過帳相關,2900,異常退盒,WAFER ID
ASEF3,"2025-8-13, 19:54",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-8-13, 19:54",關閉比對,4730,關整台,4730#816 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-13, 19:55",關閉比對,4730,關整台,4730#811  迴銲爐 NOPBCSR-S 升溫率異常，EE TEAM 需求關閉比對，手動上傳爐溫
ASEF3,"2025-8-13, 19:55",關閉比對,4730,關整台,4730#601  266L   美光沒建檔 AI PROFILE，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-13, 19:56",關閉比對,4730,關整台,4730#805  397L   MTK沒建檔 AI PROFILE，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-13, 19:56",關閉比對,4800,關整台,4800#815 產線清洗機電腦無法連線~再煩請CIM人員協助關閉比對~~謝謝
ASEF3,"2025-8-13, 19:58",自動化設備相關,3260,卡盒卡盤,alarm
ASEF3,"2025-8-13, 19:58",自動化設備相關,4110,默停,NG
ASEF3,"2025-8-13, 20:17",自動化設備相關,2890,機台異常,NG
ASEF3,"2025-8-13, 20:26",關閉比對,4730,關整台,4730#652  1058L   MTK沒建檔 AI PROFILE，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-13, 20:37",自動化設備相關,4600,機台異常,NG
ASEF3,"2025-8-13, 21:10",過帳相關,2900,異常退盒,WAFER ID
ASEF3,"2025-8-13, 21:29",自動化設備相關,3910,卡盒卡盤,NG
ASEF3,"2025-8-13, 21:32",自動化設備相關,3800,卡盒卡盤,NG
ASEF3,"2025-8-13, 21:51",自動化設備相關,3670,過壓防撞,NG
ASEF3,"2025-8-13, 21:56",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-13, 22:09",自動化設備相關,2890,卡盒卡盤,NG
ASEF3,"2025-8-13, 22:15",過帳相關,2900,異常退盒,"KEY IN WAFERID)
 
 
 ."
ASEF3,"2025-8-13, 22:18",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-13, 22:35",自動化設備相關,3260,過壓防撞,NG
ASEF3,"2025-8-13, 22:43",自動化設備相關,3670,過壓防撞,NG
ASEF3,"2025-8-13, 22:47",自動化設備相關,4110,機台異常,NG
ASEF3,"2025-8-13, 23:33",自動化設備相關,3260,卡盒卡盤,DryRoom
ASEF3,"2025-8-13, 23:55",自動化設備相關,3910,卡盒卡盤,NG
ASEF3,"2025-8-14, 00:04",自動化設備相關,2890,機台異常,NG
ASEF3,"2025-8-14, 00:17",自動化設備相關,3800,卡盒卡盤,NG
ASEF3,"2025-8-14, 00:27",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-14, 00:37",自動化設備相關,3800,命令異常,NG
ASEF3,"2025-8-14, 00:47",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-14, 00:59",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-14, 01:19",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-14, 01:38",自動化設備相關,4110,機台異常,NG
ASEF3,"2025-8-14, 01:50",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-332KXK-008-009、5-332KXK-008-010
ASEF3,"2025-8-14, 01:52",自動化設備相關,4110,機台異常,NG
ASEF3,"2025-8-14, 01:54",過帳相關,2900,異常退盒,KEY IN WAFERID
ASEF3,"2025-8-14, 01:56",自動化設備相關,3670,過壓防撞,NG
ASEF3,"2025-8-14, 01:56",自動化設備相關,4110,卡盒卡盤,NG
ASEF3,"2025-8-14, 02:11",自動化設備相關,4110,卡盒卡盤,NG
ASEF3,"2025-8-14, 02:17",過帳相關,3910,連線異常,"請協助消除 3910-808
5-DYQMMK-008-004
的作業紀錄，謝謝"
ASEF3,"2025-8-14, 02:17",自動化設備相關,3260,過壓防撞,NG
ASEF3,"2025-8-14, 02:24",自動化設備相關,4110,機台異常,NG
ASEF3,"2025-8-14, 02:26",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-14, 02:32",自動化設備相關,4600,卡盒卡盤,NG
ASEF3,"2025-8-14, 02:58",過帳相關,2900,異常退盒,wafer id
ASEF3,"2025-8-14, 02:58",過帳相關,2900,無法過帳,KEY IN WAFERID
ASEF3,"2025-8-14, 03:26",過帳相關,2900,異常退盒,WAFER ID
ASEF3,"2025-8-14, 03:29",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-14, 03:31",自動化設備相關,4600,卡盒卡盤,NG
ASEF3,"2025-8-14, 03:32",自動化設備相關,2900,卡盒卡盤,NG
ASEF3,"2025-8-14, 03:53",過帳相關,2900,異常退盒,KEY IN WAFERID
ASEF3,"2025-8-14, 03:58",過帳相關,2900,異常退盒,KEY IN WAFERID
ASEF3,"2025-8-14, 04:14",過帳相關,2900,異常退盒,WAFER ID
ASEF3,"2025-8-14, 04:38",過帳相關,2900,無法過帳,WAFERID蒐集站點請輸入WAFERID
ASEF3,"2025-8-14, 04:43",自動化設備相關,4110,默停,NG
ASEF3,"2025-8-14, 04:47",過帳相關,2900,無法過帳,WAFERID蒐集站點請輸入WAFERID
ASEF3,"2025-8-14, 04:50",自動化設備相關,3260,機台異常,NG
ASEF3,"2025-8-14, 04:54",過帳相關,2900,無法過帳,WAFERID蒐集站點請輸入WAFERID
ASEF3,"2025-8-14, 05:11",自動化設備相關,4110,卡盒卡盤,NG
ASEF3,"2025-8-14, 05:38",自動化設備相關,3670,偵測檢知異常,NG
ASEF3,"2025-8-14, 05:47",自動化設備相關,4110,默停,NG
ASEF3,"2025-8-14, 05:58",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-332KXK-027-006、5-332KXK-027-007
ASEF3,"2025-8-14, 05:59",過帳相關,2900,異常退盒,KEY IN WAFERID
ASEF3,"2025-8-14, 06:13",自動化設備相關,3450,卡盒卡盤,NG
ASEF3,"2025-8-14, 06:23",自動化設備相關,2890,卡盒卡盤,NG
ASEF3,"2025-8-14, 06:24",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-14, 06:52",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-14, 07:15",自動化設備相關,3670,過壓防撞,
ASEF3,"2025-8-14, 07:37",自動化設備相關,4110,機台異常,NA
ASEF3,"2025-8-14, 07:39",自動化設備相關,3870,機台異常,NA
ASEF3,"2025-8-14, 07:48",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-14, 07:59",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-8-14, 07:59",關閉比對,4730,關整台,4730#816 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-14, 08:00",關閉比對,4730,關整台,4730#803  AI PROFILE (NOPBCSR-S)  最高溫異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-14, 08:02",自動化設備相關,3670,機台異常,NA
ASEF3,"2025-8-14, 08:03",過帳相關,3910,連線異常,"請協助消除5-312KJ6022-004的作業紀錄
謝謝"
ASEF3,"2025-8-14, 08:05",關閉比對,4730,關整台,4730#601  266L   美光沒建檔 AI PROFILE，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-14, 08:05",關閉比對,4800,關整台,4800#815 產線清洗機電腦無法連線~再煩請CIM人員協助關閉比對~~謝謝
ASEF3,"2025-8-14, 08:06",過帳相關,3910,連線異常,"請協助消除5-312KJ9-024-002的作業紀錄
謝謝"
ASEF3,"2025-8-14, 08:06",過帳相關,3910,連線異常,"3910-813 讀取2D後，發生系統回傳比對timeout，導致該條未正印
請幫忙清除該條產品打印紀錄
批號為 5-28RPJ2B031-002"
ASEF1,"2025-8-14, 08:20",關閉比對,4805,關整台,
ASEF1,"2025-8-14, 08:23",自動化設備相關,2500,卡盒卡盤,"流道皮帶卡貨,貨盒偏了"
ASEF3,"2025-8-14, 08:42",自動化設備相關,3670,機台異常,na
ASEF1,"2025-8-14, 09:16",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-8-14, 09:16",自動化設備相關,4110,默停,
ASEF3,"2025-8-14, 09:33",過帳相關,2845,無法過帳,TrackOut 失敗(Fail):ADC資料必要欄位查無數值-欄位名稱:FC_2845_04_00033(Date) 請使用手動過帳
ASEF3,"2025-8-14, 09:35",過帳相關,2845,無法過帳,TrackOut 失敗(Fail):ADC資料必要欄位查無數值-欄位名稱:FC_2845_04_00043(ME Badge) 請使用手動過帳
ASEF3,"2025-8-14, 09:42",過帳相關,2845,無法過帳,TrackOut 失敗(Fail):ADC資料必要欄位查無數值-欄位名稱:FC_2845_04_00043(ME Badge) 請使用手動過帳
ASEF3,"2025-8-14, 09:50",過帳相關,2900,無法過帳,CAQMJBB002 2930 MOVE OUT FAIL
ASEF1,"2025-8-14, 09:50",自動化設備相關,2500,卡盒卡盤,流道卡了
ASEF3,"2025-8-14, 09:51",過帳相關,2900,無法過帳,JLQMBCB011 2930 MOVE OUT FAIL
ASEF3,"2025-8-14, 10:01",自動化設備相關,3670,機台異常,Na
ASEF3,"2025-8-14, 10:06",自動化設備相關,3670,機台異常,NA
ASEF3,"2025-8-14, 10:55",自動化設備相關,2900,機台異常,"AVQMBHA001(219),貨派不出來"
ASEF3,"2025-8-14, 10:56",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-14, 11:12",自動化設備相關,3260,機台異常,NA
ASEF3,"2025-8-14, 11:19",自動化設備相關,3260,機台異常,NA
ASEF3,"2025-8-14, 11:31",自動化設備相關,3260,機台異常,NA
ASEF3,"2025-8-14, 12:14",過帳相關,2900,無法過帳,TrackOut 失敗(Fail):批號:332KYQB004 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID)
ASEF3,"2025-8-14, 12:23",自動化設備相關,3670,默停,
ASEF3,"2025-8-14, 12:28",自動化設備相關,2900,卡盒卡盤,WIP E 儲格NG
ASEF3,"2025-8-14, 12:28",自動化設備相關,4110,卡盒卡盤,
ASEF3,"2025-8-14, 12:49",自動化設備相關,3190,機台異常,夾爪壓制板狀態錯誤
ASEF3,"2025-8-14, 13:05",自動化設備相關,4110,機台異常,na
ASEF3,"2025-8-14, 13:15",自動化設備相關,4110,機台異常,na
ASEF3,"2025-8-14, 13:20",自動化設備相關,3670,默停,"3670-B.D手臂異常....
11:00~13:20還沒修好...."
ASEF1,"2025-8-14, 13:22",自動化設備相關,2715,機台異常,2715-03 nfg
ASEF1,"2025-8-14, 13:26",自動化設備相關,2715,過壓防撞,
ASEF3,"2025-8-14, 14:15",自動化設備相關,3260,機台異常,NA
ASEF1,"2025-8-14, 14:31",自動化設備相關,2500,機台異常,B LINE NG
ASEF3,"2025-8-14, 14:31",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-14, 14:37",過帳相關,3670,無法過帳,"PLASMA_EX_AUTOMATION Recipe To EAP失敗, Please cal EE or FA to check EAP Server(SendPLASMA_EX_AUTOMATION Recipe To EAP Fail, Please cal EE or FA to check EAP Server)"
ASEF3,"2025-8-14, 14:38",過帳相關,3670,無法過帳,"PLASMA_EX_AUTOMATION Recipe To EAP失敗, Please cal EE or FA to check EAP Server(SendPLASMA_EX_AUTOMATION Recipe To EAP Fail, Please cal EE or FA to check EAP Server)"
ASEF3,"2025-8-14, 14:47",過帳相關,3670,無法過帳,"PLASMA_EX_AUTOMATION Recipe To EAP失敗, Please cal EE or FA to check EAP Server(SendPLASMA_EX_AUTOMATION Recipe To EAP Fail, Please cal EE or FA to check EAP Server)"
ASEF1,"2025-8-14, 15:10",自動化設備相關,2500,機台異常,B LINE NG
ASEF3,"2025-8-14, 15:20",自動化設備相關,4110,卡盒卡盤,
ASEF1,"2025-8-14, 15:37",自動化設備相關,2500,卡盒卡盤,
ASEF1,"2025-8-14, 15:50",自動化設備相關,2500,機台異常,2025/8/14 下午 03:37:03
ASEF1,"2025-8-14, 15:54",自動化設備相關,2500,機台異常,B LINE NG
ASEF1,"2025-8-14, 16:04",自動化設備相關,2500,機台異常,B A  LINE NG
ASEF3,"2025-8-14, 16:20",自動化設備相關,3670,機台異常,NA
ASEF1,"2025-8-14, 16:23",自動化設備相關,2500,機台異常,B LINE NG
ASEF3,"2025-8-14, 16:26",自動化設備相關,3260,機台異常,NA
ASEF3,"2025-8-14, 16:27",自動化設備相關,3800,偵測檢知異常,
ASEF3,"2025-8-14, 16:30",過帳相關,2900,異常退盒,TrackOut 失敗(Fail):批號:312KZ5B012 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID)
ASEF3,"2025-8-14, 16:34",自動化設備相關,4110,機台異常,NA
ASEF3,"2025-8-14, 16:34",自動化設備相關,3800,機台異常,NA
ASEF3,"2025-8-14, 16:57",自動化設備相關,3260,機台異常,
ASEF1,"2025-8-14, 17:14",自動化設備相關,2500,機台異常,B LINE NG
ASEF1,"2025-8-14, 17:36",自動化設備相關,2715,機台異常,2715-03 NG
ASEF3,"2025-8-14, 18:17",過帳相關,2900,無法過帳,CAQMJ4B001 2930 MOVE OUT FAIL
ASEF3,"2025-8-14, 18:21",過帳相關,2900,異常退盒,"TrackOut 失敗(Fail):批號:332KAXB003 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID)

TrackOut 失敗(Fail):批號:332KAXB011 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID)"
ASEF3,"2025-8-14, 18:47",過帳相關,2900,異常退盒,TrackOut 失敗(Fail):批號:332KAXB006 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID)
ASEF3,"2025-8-14, 18:51",自動化設備相關,2900,卡盒卡盤,
ASEF3,"2025-8-14, 19:15",自動化設備相關,3260,機台異常,na
ASEF3,"2025-8-14, 19:17",過帳相關,2900,無法過帳,TrackOut 失敗(Fail):批號:322KSMB002 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID)
ASEF3,"2025-8-14, 19:41",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-14, 20:09",過帳相關,3670,無法過帳,
ASEF1,"2025-8-14, 20:35",關閉比對,2900,關整台,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。
ASEF3,"2025-8-14, 20:43",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-14, 21:11",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-14, 21:15",自動化設備相關,4110,機台異常,移載A_夾爪異常
ASEF3,"2025-8-14, 21:22",過帳相關,2195,連線異常,
ASEF3,"2025-8-14, 22:17",過帳相關,3910,無法過帳,"3910-824 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 AUQMRE-018-001
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF3,"2025-8-14, 22:19",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-14, 22:37",自動化設備相關,4515,默停,4600-604 自動化手臂無法作動
ASEF3,"2025-8-14, 22:50",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-14, 22:57",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-14, 23:06",自動化設備相關,ALL,卡盒卡盤,OK
ASEF3,"2025-8-15, 00:27",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-15, 00:55",自動化設備相關,3910,卡盒卡盤,
ASEF3,"2025-8-15, 01:20",自動化設備相關,ALL,卡盒卡盤,
ASEF3,"2025-8-15, 01:39",自動化設備相關,3910,卡盒卡盤,LOADER NG
ASEF3,"2025-8-15, 01:40",自動化設備相關,3910,過壓防撞,LOADER NG
ASEF3,"2025-8-15, 01:45",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-15, 01:56",自動化設備相關,4515,默停,4515-604自動化手臂未派貨，無法動作
ASEF3,"2025-8-15, 02:13",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-15, 02:29",自動化設備相關,3450,機台異常,
ASEF3,"2025-8-15, 02:40",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-15, 02:55",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-15, 03:18",自動化設備相關,3910,卡盒卡盤,LOADER NG
ASEF3,"2025-8-15, 03:31",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-15, 03:51",過帳相關,2900,異常退盒,WAFER ID
ASEF3,"2025-8-15, 03:52",過帳相關,2900,異常退盒,WAFER ID
ASEF3,"2025-8-15, 03:58",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-15, 04:33",過帳相關,2900,異常退盒,TrackOut 失敗(Fail):批號:GYQMXTB002 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID)
ASEF3,"2025-8-15, 05:08",過帳相關,3910,連線異常,"請協助刪除作業紀錄
5-322K4H-010-007
5-322K4H-010-008"
ASEF3,"2025-8-15, 05:16",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-15, 05:39",過帳相關,2900,無法過帳,WAFERID蒐集站點請輸入WAFERID
ASEF3,"2025-8-15, 05:39",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-15, 05:55",自動化設備相關,2890,卡盒卡盤,
ASEF3,"2025-8-15, 06:01",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-15, 06:22",自動化設備相關,3260,卡盒卡盤,
