廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/5/30 上午 05:14:30
ASEF3,K11,8F,3910,810,過帳相關,DELETE 2D SHEDULE,連線異常,2026/5/30 上午 04:01:04
ASEF3,K11,8F,3910,819,過帳相關,"3910-819 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 6-PCQMU3-010-003
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。",連線異常,2026/5/30 上午 03:19:06
ASEF1,K21,5F,3910,C01S,自動化設備相關,"3910-C01S：
請協助消除此條號 6-21IEX5-001-001 之作業記錄，謝謝。",條碼讀取異常,2026/5/30 上午 02:29:41
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/5/30 上午 12:01:27
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/5/29 下午 10:33:46
ASEF3,K11,8F,3450,ALL,自動化設備相關,機故,機台異常,2026/5/29 下午 09:49:24
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/29 下午 08:15:35
ASEF3,K11,8F,4730,811,關閉比對,4730#811  266L  MICRON  AI PROFILE  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/29 下午 08:06:38
ASEF3,K11,9F,4730,819,關閉比對,4730#819   1275L   MTK  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFIL,關整台,2026/5/29 下午 08:05:27
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/5/29 下午 08:04:53
ASEF3,K11,8F,4730,806,關閉比對,4730#806  176L  S-Q AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/29 下午 08:04:04
ASEF3,K11,8F,4730,809,關閉比對,4730#809  66L  S AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/29 下午 08:03:19
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/29 下午 08:02:44
ASEF3,K11,7F,4730,821,關閉比對,"4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/5/29 下午 07:56:38
ASEF3,K11,7F,4730,803,關閉比對,4730#803   288L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/29 下午 07:55:55
ASEF3,K11,6F,4730,652,關閉比對,4730#652  1084L  MTK AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/29 下午 07:55:17
ASEF3,K11,6F,4730,603,關閉比對,4730#603  207L   CU  AI PROFILE 升溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/29 下午 07:54:18
ASEF3,K11,6F,4730,605,關閉比對,4730#605  180L  MICRON  AI PROFILE  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/29 下午 07:52:51
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  S-Q AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/29 下午 07:52:12
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/5/29 下午 07:43:48
ASEF3,K25,9F,4730,9006,關閉比對,,關整台,2026/5/29 下午 07:37:49
ASEF3,K25,9F,4730,9005,關閉比對,,關整台,2026/5/29 下午 07:37:09
ASEF3,K25,9F,4730,9004,關閉比對,,關整台,2026/5/29 下午 07:36:43
ASEF3,K25,9F,4730,9002,關閉比對,,關整台,2026/5/29 下午 07:36:14
ASEF1,K21,8F,2500,ALL,自動化設備相關,默停,機台異常,2026/5/29 下午 06:39:08
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/5/29 下午 04:56:41
ASEF3,K11,8F,3450,ALL,自動化設備相關,默停...,卡盒卡盤,2026/5/29 下午 12:11:10
ASEF3,K11,8F,3910,820,自動化設備相關,SAA LD手臂在上下做動時，會有很大的噪音，請協助處理，謝謝,機台異常,2026/5/29 上午 11:29:55
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S：
請協助消除此條號 6-21IEXK-001-004 之作業記錄，謝謝。",無法過帳,2026/5/29 上午 10:42:13
ASEF3,K11,8F,4730,811,關閉比對,4730#811  266L  MICRON  AI PROFILE  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/29 上午 10:07:19
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2026/5/29 上午 08:19:57
ASEF3,K11,9F,4730,819,關閉比對,4730#819   1275L   MTK  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFIL,關整台,2026/5/29 上午 08:04:20
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/5/29 上午 08:04:02
ASEF3,K11,8F,4730,806,關閉比對,4730#806  176L  S-Q AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/29 上午 08:03:46
ASEF3,K11,8F,4730,809,關閉比對,4730#809  66L  S AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/29 上午 08:03:29
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/29 上午 08:03:07
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/29 上午 08:02:37
ASEF3,K11,7F,4730,803,關閉比對,4730#803   288L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/29 上午 08:02:18
ASEF3,K11,6F,4730,652,關閉比對,4730#652  1084L  MTK AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/29 上午 08:02:01
ASEF3,K11,6F,4730,603,關閉比對,4730#603  207L   CU  AI PROFILE 升溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/29 上午 08:01:43
ASEF3,K11,6F,4730,605,關閉比對,4730#605  180L  MICRON  AI PROFILE  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/29 上午 08:01:25
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  S-Q AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/29 上午 08:01:09
ASEF1,K21,8F,2945,0380,關閉比對,,關整台,2026/5/29 上午 07:47:19
ASEF1,K21,5F,2195,C01,過帳相關,RUN TOSA,無法過帳,2026/5/29 上午 05:33:31
ASEF3,K25,8F,2890,801,自動化設備相關,NG,卡盒卡盤,2026/5/29 上午 03:38:10
ASEF3,K11,6F,4730,652,關閉比對,4730#652  1084L  MTK AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/29 上午 03:01:04
ASEF3,K11,9F,4730,819,關閉比對,4730#819   1275L   MTK  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFIL,關整台,2026/5/29 上午 01:54:36
ASEF3,K25,9F,3910,9003,過帳相關,"6-222KDH-012-005
6-222KDH-012-006
刪除以上2D紀律",連線異常,2026/5/29 上午 12:07:55
ASEF3,K25,9F,4730,9006,關閉比對,AI PROFILE  爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/28 下午 08:12:17
ASEF3,K25,9F,4730,9004,關閉比對,AI PROFILE  爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/28 下午 08:11:37
ASEF3,K25,9F,4730,9005,關閉比對,AI PROFILE  爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/28 下午 08:10:29
ASEF3,K25,9F,4730,9002,關閉比對,AI PROFILE  爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/28 下午 08:09:52
ASEF3,K25,9F,4730,9001,關閉比對,AI PROFILE  爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/28 下午 08:09:16
ASEF3,K11,8F,4730,811,關閉比對,4730#811  180L  MICRON  AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/28 下午 07:57:42
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/5/28 下午 07:46:02
ASEF3,K11,8F,4730,806,關閉比對,4730#806  176L  S-Q AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/28 下午 07:45:47
ASEF3,K11,8F,4730,809,關閉比對,4730#809  66L  S AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/28 下午 07:45:30
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/28 下午 07:45:14
ASEF3,K11,7F,4730,822,關閉比對,4730#822  441L   MTK  AI PROFILE 未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/28 下午 07:44:56
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/28 下午 07:44:40
ASEF3,K11,7F,4730,803,關閉比對,4730#803   288L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/28 下午 07:44:21
ASEF3,K11,6F,4730,603,關閉比對,4730#603  207L   CU  AI PROFILE 升溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/28 下午 07:44:02
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  S-Q AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/28 下午 07:43:41
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/28 下午 06:59:15
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/5/28 下午 04:53:35
ASEF3,K25,8F,3190,802,自動化設備相關,3190-802 機故待處理，導致天車塞車。,命令異常,2026/5/28 下午 04:44:04
ASEF3,K25,8F,3190,802,自動化設備相關,3190-802 #3 LODER 夾貨異常。,過壓防撞,2026/5/28 下午 04:39:22
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/5/28 下午 02:54:37
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/5/28 下午 02:16:46
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/5/28 下午 01:56:02
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/5/28 上午 11:34:23
ASEF3,K11,8F,3450,ALL,自動化設備相關,,默停,2026/5/28 上午 10:28:29
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/28 上午 10:25:27
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/28 上午 10:08:28
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/28 上午 09:27:31
ASEF3,K11,7F,4730,822,關閉比對,4730#822  441L   MTK  AI PROFILE 未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/28 上午 09:18:42
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/5/28 上午 09:04:55
ASEF3,K25,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2026/5/28 上午 08:44:52
ASEF3,K11,8F,3450,318,自動化設備相關,,機台異常,2026/5/28 上午 08:38:26
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/28 上午 08:19:48
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/5/28 上午 08:19:29
ASEF3,K11,8F,3450,ALL,自動化設備相關,,機台異常,2026/5/28 上午 08:12:40
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/28 上午 08:01:17
ASEF3,K11,8F,3910,820,過帳相關,麻煩消除21UY16-005-004作業紀錄,參數比對異常,2026/5/28 上午 07:53:39
ASEF3,K11,8F,3910,823,過帳相關,"Please delete 2D data
6-21UY02-011-003
Thank you.",無法過帳,2026/5/28 上午 07:52:45
ASEF3,K11,8F,3910,824,過帳相關,"麻煩消除UBQMCJ-010-002作業紀錄
",參數比對異常,2026/5/28 上午 07:52:43
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/5/28 上午 07:52:01
ASEF3,K11,8F,4730,806,關閉比對,4730#806  24L  S-Q AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/28 上午 07:51:42
ASEF3,K11,8F,4730,809,關閉比對,4730#809  66L  S AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/28 上午 07:51:22
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/5/28 上午 07:51:18
ASEF3,K11,8F,4730,811,關閉比對,4730#811  180L  MICRON  AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/28 上午 07:51:04
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/28 上午 07:50:41
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/28 上午 07:50:26
ASEF3,K11,7F,4730,803,關閉比對,4730#803   615L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/28 上午 07:50:08
ASEF3,K11,8F,3910,812,過帳相關,"2D TIME OUT未打印,
請協助刪除作業紀錄
6-HNQMMFB013-S5",連線異常,2026/5/28 上午 07:50:04
ASEF3,K11,6F,4730,603,關閉比對,4730#603  207L   CU  AI PROFILE 升溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/28 上午 07:49:52
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  S-Q AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/28 上午 07:49:35
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/28 上午 07:29:33
ASEF3,K11,8F,3260,ALL,自動化設備相關,前面，移載__A爪夾過壓異常,過壓防撞,2026/5/28 上午 07:24:43
ASEF3,K25,8F,2890,803,自動化設備相關,NG,卡盒卡盤,2026/5/28 上午 05:46:22
ASEF3,K25,8F,2845,801,自動化設備相關,NG,命令異常,2026/5/28 上午 05:21:35
ASEF3,K11,8F,3670,811,自動化設備相關,NG,默停,2026/5/28 上午 03:16:23
ASEF3,K11,6F,3260,A602,自動化設備相關,NG,卡盒卡盤,2026/5/28 上午 01:33:46
ASEF3,K11,6F,3670,11,自動化設備相關,CIM未啟動,默停,2026/5/28 上午 01:31:45
ASEF3,K25,8F,2845,801,自動化設備相關,NG,命令異常,2026/5/28 上午 01:15:24
ASEF1,K21,5F,2195,C01,過帳相關,RUN TOSA,無法過帳,2026/5/28 上午 12:13:08
ASEF3,K25,8F,2890,801,自動化設備相關,NG,卡盒卡盤,2026/5/28 上午 12:10:05
ASEF3,K25,8F,2845,801,自動化設備相關,NG,命令異常,2026/5/27 下午 11:59:13
ASEF3,K25,8F,2845,801,自動化設備相關,NG,命令異常,2026/5/27 下午 11:34:35
ASEF3,K25,9F,4730,9002,關閉比對,AI PROFILE  爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/27 下午 09:20:34
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/5/27 下午 07:55:43
ASEF3,K11,8F,4730,806,關閉比對,4730#806  24L  S-Q AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/27 下午 07:55:27
ASEF3,K25,9F,4730,9005,關閉比對,AI PROFILE  爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/27 下午 07:55:09
ASEF3,K11,7F,4730,806,關閉比對,4730#806  24L  S-Q AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/27 下午 07:55:00
ASEF3,K25,9F,4730,9004,關閉比對,AI PROFILE  爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/27 下午 07:54:33
ASEF3,K11,8F,4730,809,關閉比對,4730#809  66L  S AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/27 下午 07:54:27
ASEF3,K11,8F,4730,811,關閉比對,4730#811  180L  MICRON  AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/27 下午 07:53:56
ASEF3,K25,9F,4730,9003,關閉比對,AI PROFILE  爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/27 下午 07:53:55
ASEF3,K25,9F,4730,9001,關閉比對,AI PROFILE  爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/27 下午 07:53:20
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/27 下午 07:52:23
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/27 下午 07:52:06
ASEF3,K11,7F,4730,803,關閉比對,4730#803   615L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/27 下午 07:51:05
