廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K25,8F,3260,ALL,自動化設備相關,ng,卡盒卡盤,2026/1/21 上午 02:35:21
ASEF3,K25,8F,2890,803,自動化設備相關,ng,卡盒卡盤,2026/1/21 上午 02:23:18
ASEF3,K25,8F,2890,803,自動化設備相關,ng,卡盒卡盤,2026/1/21 上午 01:33:21
ASEF3,K25,8F,3800,ALL,自動化設備相關,ng,卡盒卡盤,2026/1/21 上午 01:23:31
ASEF3,K25,8F,3260,B17,自動化設備相關,ng,過壓防撞,2026/1/20 下午 10:37:14
ASEF3,K25,8F,2890,801,自動化設備相關,ng,偵測檢知異常,2026/1/20 下午 10:03:03
ASEF3,K25,8F,2890,803,自動化設備相關,ng,卡盒卡盤,2026/1/20 下午 09:00:05
ASEF3,K25,8F,2890,803,自動化設備相關,ng,卡盒卡盤,2026/1/20 下午 08:29:57
ASEF3,K11,6F,4730,605,關閉比對,4730#605   200L    AI PROFILE-S-Q，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/20 下午 07:57:41
ASEF3,K11,7F,4730,605,關閉比對,4730#605   200L    AI PROFILE-S-Q，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/20 下午 07:55:27
ASEF3,K11,8F,4730,808,關閉比對,4730#808   421L    AI PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/20 下午 07:55:09
ASEF3,K11,8F,4730,809,關閉比對,4730#809   167L    AI PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/20 下午 07:54:42
ASEF3,K11,7F,4730,805,關閉比對,4730#805   397L    AI PROFILE MTK 特殊爐溫，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/20 下午 07:54:21
ASEF3,K11,8F,4730,814,關閉比對,4730#814    852L     特殊爐溫 AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/20 下午 07:52:28
ASEF3,K11,7F,4730,820,關閉比對,4730#820    288L    AI PROFILE S-Q-X4L  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/20 下午 07:52:04
ASEF3,K11,8F,4730,812,關閉比對,4730#812   1405L  AI PROFILE  (CU) 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/20 下午 07:49:30
ASEF3,K11,7F,4730,821,關閉比對,4730#821     346L   特殊爐溫 AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/20 下午 07:49:06
ASEF3,K11,7F,4730,803,關閉比對,4730#803     264L AI PROFILE S-Q-X4L  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/20 下午 07:48:47
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/1/20 下午 07:48:29
ASEF3,K25,9F,3910,9010,過帳相關,"請幫忙消除作業紀錄
批號為:6-032KGD-006-003",連線異常,2026/1/20 下午 07:27:06
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/1/20 下午 07:19:23
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/1/20 下午 07:17:13
ASEF3,K11,8F,3670,824,自動化設備相關,"推片過壓檢知
伺服止極限到達",過壓防撞,2026/1/20 下午 06:56:17
ASEF3,K11,6F,4730,605,關閉比對,4600#605   200L    AI PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/20 下午 05:05:49
ASEF3,K11,8F,3670,826,自動化設備相關,"推片過壓檢知
伺服止極限到達",過壓防撞,2026/1/20 下午 02:37:07
ASEF1,K21,8F,2715,A01,自動化設備相關,2715 NG,機台異常,2026/1/20 下午 01:48:16
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/1/20 上午 11:26:18
ASEF1,K21,5F,2195,C01,過帳相關,作業非TOSA，請協助更改一般比對程式,無法過帳,2026/1/20 上午 10:38:41
ASEF1,K21,8F,2715,A01,自動化設備相關,2715 NG,機台異常,2026/1/20 上午 09:28:50
ASEF3,K11,7F,4730,818,關閉比對,4600#818   64L    AI PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/20 上午 08:59:53
ASEF3,K11,8F,4730,809,關閉比對,4600#809   167L    AI PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/20 上午 08:54:17
ASEF3,K11,8F,4730,806,關閉比對,4600#806   726L    AI PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/20 上午 08:53:55
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/1/20 上午 08:29:08
ASEF1,K22,8F,2945,0380,過帳相關,,無法過帳,2026/1/20 上午 08:23:22
ASEF3,K11,8F,4730,808,關閉比對,4600#808   421L    AI PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/20 上午 08:21:14
ASEF3,K11,7F,4730,805,關閉比對,4600#805   397L    AI PROFILE MTK 特殊爐溫，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/20 上午 08:13:50
ASEF3,K11,8F,4730,814,關閉比對,4730#814    852L     特殊爐溫 AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/20 上午 08:13:31
ASEF3,K11,7F,4730,820,關閉比對,4730#820    288L    AI PROFILE S-Q-X4L  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/20 上午 08:10:51
ASEF3,K11,8F,4730,812,關閉比對,4730#812   1405L  AI PROFILE  (CU) 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/20 上午 08:10:12
ASEF3,K11,7F,4730,821,關閉比對,4730#821     346L   特殊爐溫 AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/20 上午 08:09:54
ASEF3,K11,7F,4730,803,關閉比對,4730#803     264L AI PROFILE S-Q-X4L  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/20 上午 08:09:36
ASEF3,K11,9F,4730,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/1/20 上午 08:09:10
ASEF3,K25,8F,2890,801,自動化設備相關,ng,偵測檢知異常,2026/1/20 上午 04:21:36
ASEF3,K11,8F,3260,ALL,自動化設備相關,A區默停,機台異常,2026/1/19 下午 11:31:03
ASEF3,K11,8F,3910,801,過帳相關,"消除作業紀錄，批號：
6-MMQMYU-003-002",連線異常,2026/1/19 下午 11:14:42
ASEF3,K11,8F,3910,823,過帳相關,請重啟EAP程式,連線異常,2026/1/19 下午 08:53:11
ASEF3,K25,8F,4110,ALL,自動化設備相關,ng,默停,2026/1/19 下午 08:32:51
ASEF3,K11,8F,3450,ALL,自動化設備相關,自動化3450機故,機台異常,2026/1/19 下午 08:32:03
ASEF3,K11,8F,3910,817,過帳相關,"PLEASE DELETE 2D DATA
6-LNQMWJ-013-002",連線異常,2026/1/19 下午 08:24:15
ASEF3,K11,8F,4730,814,關閉比對,4730#814    852L     特殊爐溫 AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/19 下午 08:00:02
ASEF3,K11,8F,4730,809,關閉比對,4730#809   145L    AI PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/19 下午 07:51:38
ASEF3,K11,8F,4730,806,關閉比對,4730#806   338L    AI PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/19 下午 07:51:13
ASEF3,K11,7F,4730,805,關閉比對,4600#805   397L    AI PROFILE  特殊爐溫，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/19 下午 07:50:47
ASEF3,K11,6F,4730,602,關閉比對,4730#602   207L   AI PROFILE CU  升溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/19 下午 07:50:29
ASEF3,K11,7F,4730,820,關閉比對,4730#820    288L    AI PROFILE S-Q-X4L  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/19 下午 07:50:12
ASEF3,K11,8F,4730,812,關閉比對,4730#812   1405L  AI PROFILE  (CU) 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/19 下午 07:49:55
ASEF3,K11,7F,4730,821,關閉比對,4730#821     346L   特殊爐溫 AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/19 下午 07:49:16
ASEF3,K11,7F,4730,803,關閉比對,4730#803     264L AI PROFILE S-Q-X4L  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/19 下午 07:49:00
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/1/19 下午 07:48:43
ASEF3,K25,8F,2890,801,自動化設備相關,ng,偵測檢知異常,2026/1/19 下午 07:45:29
ASEF3,K11,8F,4110,ALL,自動化設備相關,ng,機台異常,2026/1/19 下午 07:39:48
ASEF3,K25,8F,3190,802,自動化設備相關,手臂夾貨移動過程異常。,過壓防撞,2026/1/19 下午 04:21:00
ASEF3,K25,8F,2880,801,自動化設備相關,,卡盒卡盤,2026/1/19 下午 04:20:36
ASEF3,K25,8F,3800,06,自動化設備相關,,卡盒卡盤,2026/1/19 下午 04:09:33
ASEF3,K11,8F,4110,ALL,自動化設備相關,出料B上報回覆逾時（B50)出料流道B CST盒號Error(讀取失敗),條碼讀取異常,2026/1/19 下午 03:48:24
ASEF3,K11,8F,3260,A07,自動化設備相關,,默停,2026/1/19 下午 12:22:38
ASEF3,K11,8F,3260,ALL,自動化設備相關,,默停,2026/1/19 上午 10:22:58
ASEF3,K11,8F,4730,809,關閉比對,4600#809   145L    AI PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/19 上午 10:11:00
ASEF3,K11,8F,3910,819,過帳相關,"請協助消除 3910-819
6-LNQMVA-006-002
的作業紀錄，謝謝",連線異常,2026/1/19 上午 09:54:59
ASEF1,K21,8F,2945,0380,關閉比對,需使用虛擬機台過帳，請協助關閉比對。謝謝！,關整台,2026/1/19 上午 09:22:59
ASEF3,K11,8F,4730,806,關閉比對,4600#806   338L    AI PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/19 上午 08:43:55
ASEF3,K11,7F,4730,805,關閉比對,4600#805   397L    AI PROFILE  特殊爐溫，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/19 上午 08:25:09
ASEF3,K11,8F,3450,ALL,自動化設備相關,CV3-14.15 皮帶斷掉,卡盒卡盤,2026/1/19 上午 08:11:20
ASEF3,K11,6F,4730,602,關閉比對,4730#602   207L   AI PROFILE CU  升溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/19 上午 08:05:31
ASEF3,K11,7F,4730,820,關閉比對,4730#820    288L    AI PROFILE S-Q-X4L  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/19 上午 08:05:14
ASEF3,K11,8F,4730,812,關閉比對,4730#814    852L     特殊爐溫 AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/19 上午 08:04:52
ASEF3,K11,8F,4730,812,關閉比對,4730#812   1405L  AI PROFILE  (CU) 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/19 上午 08:04:34
ASEF3,K11,7F,4730,821,關閉比對,4730#821     346L   特殊爐溫 AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/19 上午 08:04:16
ASEF3,K11,7F,4730,808,關閉比對,4730#808    524L    AI PROFILE  爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/19 上午 08:04:01
ASEF3,K11,7F,4730,803,關閉比對,4730#803     264L AI PROFILE S-Q-X4L  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/1/19 上午 08:03:45
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/1/19 上午 08:03:26
ASEF1,K21,8F,2715,ALL,自動化設備相關,天車不載貨,機台異常,2026/1/19 上午 07:48:01
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2026/1/19 上午 07:47:31
