Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF3,"2025-3-17, 08:03",關閉比對,4730,關整台,4730#820  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-17, 08:03",關閉比對,4730,關整台,4730#605  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-17, 08:04",關閉比對,4730,關整台,4730#604  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-17, 08:04",關閉比對,4730,關整台,4730#811  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-17, 08:04",關閉比對,4730,關整台,4730#603  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-17, 08:05",關閉比對,4730,關整台,4730#652  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-17, 08:05",關閉比對,4730,關整台,4730#807  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF1,"2025-3-17, 08:09",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-3-17, 08:14",關閉比對,4730,關整台,4730#803  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-17, 08:57",關閉比對,4800,關整台,4800-807 清洗機比對程式無法更改，待EE 更新程式
ASEF1,"2025-3-17, 10:12",關閉比對,4805,關整台,4805-B60 關閉比對
ASEF3,"2025-3-17, 10:19",關閉比對,4730,關整台,4730#821    AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE，謝謝。
ASEF1,"2025-3-17, 12:08",關閉比對,2930,關整台,需幫忙關閉 K18 9F  2930-K02E 爐溫比對，此條線PE實驗，PE自行調整爐溫
ASEF1,"2025-3-17, 12:26",過帳相關,2195,連線異常,請改TOSA作業模式...謝謝
ASEF1,"2025-3-17, 13:45",自動化設備相關,2500,卡盒卡盤,2500-ALine搬運卡板，影響自動化進出爐
ASEF1,"2025-3-17, 13:46",自動化設備相關,2500,卡盒卡盤,2500-ALine搬運卡板，影響自動化進出爐
ASEF1,"2025-3-17, 14:32",自動化設備相關,3260,機台異常,
ASEF1,"2025-3-17, 15:14",過帳相關,2195,無法過帳,作業非TOSA，請協助更改一般比對程式
ASEF1,"2025-3-17, 15:20",過帳相關,5100,無法過帳,"請幫忙設定
(1)Max Capacity=1
(2)機台Automation
請比照ASEF1-5100-K03設定
謝謝！"
ASEF1,"2025-3-17, 15:21",過帳相關,5100,無法過帳,"請幫忙設定
(1)Max Capacity=1
(2)機台Automation
請比照ASEF1-5100-K03設定
謝謝！"
ASEF1,"2025-3-17, 15:21",過帳相關,5100,無法過帳,"請幫忙設定
(1)Max Capacity=1
(2)機台Automation
請比照ASEF1-5100-K03設定
謝謝！"
ASEF3,"2025-3-17, 17:14",自動化設備相關,3260,默停,
ASEF1,"2025-3-17, 18:52",自動化設備相關,2500,卡盒卡盤,"A LINE NG 
2715 NG"
ASEF3,"2025-3-17, 19:07",自動化設備相關,3260,機台異常,
ASEF1,"2025-3-17, 19:26",自動化設備相關,2500,卡盒卡盤,A LINE NG
ASEF3,"2025-3-17, 19:44",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-3-17, 19:44",關閉比對,4730,關整台,4730#810  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-17, 19:45",關閉比對,4730,關整台,4730#816  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-17, 19:45",關閉比對,4730,關整台,4730#805  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-17, 19:45",關閉比對,4730,關整台,4730#820  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-17, 19:46",關閉比對,4730,關整台,4730#605  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-17, 19:46",關閉比對,4730,關整台,.4730#604  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-17, 19:46",關閉比對,4730,關整台,4730#811  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-17, 19:47",關閉比對,4730,關整台,730#603  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-17, 19:47",關閉比對,4730,關整台,4730#652  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-17, 19:48",關閉比對,4730,關整台,4730#807  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-17, 19:48",關閉比對,4730,關整台,4730#821  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF1,"2025-3-17, 19:51",關閉比對,4805,關整台,"客戶	=>  TZ
PKG	=>  DY3G
L/C	=>  2923L"
ASEF1,"2025-3-17, 20:16",過帳相關,4600,無法過帳,斷線，無法過帳，補。
ASEF1,"2025-3-17, 20:33",關閉比對,4805,關整台,"4805-B60 需求 5305 by pass 最小工時

1.
客戶：A5
L/C：1924L
Package：RU

2.
客戶：HL
L/C：1311L
Package：DY25

3.
客戶：LM
L/C：5429L
Package：DY53

4.
客戶：5Q
L/C：4188L
Package：DY3U"
ASEF3,"2025-3-18, 01:13",自動化設備相關,4110,機台異常,
ASEF1,"2025-3-18, 02:26",自動化設備相關,2500,卡盒卡盤,2500卡盤
ASEF3,"2025-3-18, 03:23",自動化設備相關,3670,過壓防撞,
ASEF1,"2025-3-18, 03:41",自動化設備相關,2715,過壓防撞,2715過壓
ASEF1,"2025-3-18, 05:25",自動化設備相關,2715,過壓防撞,2715過壓
ASEF1,"2025-3-18, 05:52",自動化設備相關,2500,卡盒卡盤,2500入料烤盤卡住
ASEF3,"2025-3-18, 06:24",自動化設備相關,4110,機台異常,
ASEF1,"2025-3-18, 07:25",自動化設備相關,2715,過壓防撞,2715過壓
ASEF1,"2025-3-18, 07:49",關閉比對,4805,關整台,"4805-B60 需求 5305 by pass 最小工時

1.
客戶：LM
L/C：5429L
Package：DY53

2.
客戶：5Q
L/C：4188L
Package：DY3U"
ASEF3,"2025-3-18, 07:54",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-3-18, 07:55",關閉比對,4730,關整台,4730#810  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-18, 07:55",關閉比對,4730,關整台,4730#816  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-18, 07:56",關閉比對,4730,關整台,4730#805  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-18, 07:56",關閉比對,4730,關整台,4730#820  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-18, 07:56",關閉比對,4730,關整台,.4730#605  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-18, 07:58",關閉比對,4730,關整台,4730#604  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-18, 07:58",關閉比對,4730,關整台,4730#811  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-18, 07:58",關閉比對,4730,關整台,4730#603  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-18, 07:59",關閉比對,4730,關整台,.4730#652  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-18, 08:03",關閉比對,4800,關整台,4800#807  清洗機連線電腦當機，請協助關閉比對
ASEF3,"2025-3-18, 08:03",關閉比對,4730,關整台,4730#821  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF1,"2025-3-18, 08:29",關閉比對,2930,關整台,需幫忙關閉 K18 9F  2930-K02E 爐溫比對，此條線PE實驗，PE自行調整爐溫
ASEF1,"2025-3-18, 09:16",自動化設備相關,2500,機台異常,儲格B 異常
ASEF1,"2025-3-18, 09:52",自動化設備相關,2500,機台異常,2500-A03 未派貨烘烤，但自動搬運看板卻顯示烘烤升溫，已29Hrs
ASEF1,"2025-3-18, 09:53",自動化設備相關,2500,機台異常,錶頭斷線，無法派貨烘烤
ASEF3,"2025-3-18, 10:24",過帳相關,3910,連線異常,無法MOVE IN 請重新EAP程式
ASEF1,"2025-3-18, 10:34",自動化設備相關,2845,默停,斷線，請協助重連
ASEF1,"2025-3-18, 12:21",自動化設備相關,2500,卡盒卡盤,A LINE NG
ASEF1,"2025-3-18, 13:59",自動化設備相關,2500,卡盒卡盤,A LINE NG
ASEF1,"2025-3-18, 14:39",過帳相關,2890,連線異常,2890 B63 SECS重開後無法連線 EAP端有重開需求
ASEF3,"2025-3-18, 15:42",關閉比對,4730,關整台,4730#803    AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE，謝謝。
ASEF3,"2025-3-18, 16:16",過帳相關,2601,無法過帳,"TrackOut 失敗(Fail):ADC資料必要欄位查無數值-欄位名稱:64-31-2600-0080/06(FC_2600_04_00043[頂針速度(％) (Tray : 0 , Wafer : 1~50)/NEEDLE VELOCITY (％) (Tray : 0 , Wafer : 1~50)]) 請使用手動過帳"
ASEF3,"2025-3-18, 16:34",過帳相關,2601,無法過帳,auto move out 無自動帶入ADC
ASEF3,"2025-3-18, 17:05",過帳相關,2601,無法過帳,auto move out 無自動帶入ADC
ASEF1,"2025-3-18, 18:41",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-3-18, 18:58",過帳相關,3910,連線異常,"消除作業記錄，批號：
5-ADQMH8-002-001"
ASEF1,"2025-3-18, 19:24",自動化設備相關,2500,機台異常,B LINE NG
ASEF3,"2025-3-18, 19:48",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF1,"2025-3-18, 19:48",關閉比對,4805,關整台,"客戶:TZ

PKG:DY3G

L/C:2923L"
ASEF3,"2025-3-18, 19:48",關閉比對,4730,關整台,4730#810  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-18, 19:49",關閉比對,4730,關整台,4730#816  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-18, 19:49",關閉比對,4730,關整台,4730#805  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-18, 19:50",關閉比對,4730,關整台,4730#820  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-18, 19:50",關閉比對,4730,關整台,4730#605  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-18, 19:50",關閉比對,4730,關整台,4730#604  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-18, 19:51",關閉比對,4730,關整台,4730#811  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-18, 19:51",關閉比對,4730,關整台,4730#603  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-18, 19:52",關閉比對,4730,關整台,4730#652  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-18, 19:52",關閉比對,4800,關整台,4800#807  清洗機連線電腦當機，請協助關閉比對
ASEF3,"2025-3-18, 19:53",關閉比對,4730,關整台,4730#821  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-18, 19:53",關閉比對,4730,關整台,4730#803  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-18, 19:54",自動化設備相關,3260,機台異常,
ASEF1,"2025-3-18, 20:43",關閉比對,4805,關整台,"4805-B60 需求 5305 by pass 最小工時

1.
客戶：LM
L/C：5429L
Package：DY53

2.
客戶：5Q
L/C：4188L
Package：DY3U

3.
客戶：HL
L/C：1311L
Package：DY25"
ASEF3,"2025-3-18, 21:12",關閉比對,4600,關整台,4730#809  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-18, 22:25",過帳相關,3910,連線異常,"5-KPQMZ7-031-001
刪除2D記錄"
ASEF3,"2025-3-18, 22:57",自動化設備相關,3260,機台異常,
ASEF3,"2025-3-19, 02:27",過帳相關,3910,無法過帳,下載批號錯誤，比對失敗，無法MOVE IN，請重開EAP
ASEF1,"2025-3-19, 05:55",自動化設備相關,2500,機台異常,"錶頭斷線
麻煩2500-A04烤箱後面電源重開一下"
ASEF1,"2025-3-19, 06:44",自動化設備相關,2500,卡盒卡盤,2500出料卡盤
ASEF1,"2025-3-19, 07:40",自動化設備相關,2500,機台異常,
ASEF1,"2025-3-19, 07:53",自動化設備相關,2715,機台異常,
ASEF1,"2025-3-19, 07:54",自動化設備相關,2500,機台異常,
ASEF3,"2025-3-19, 08:03",關閉比對,4730,關整台,壞了
ASEF3,"2025-3-19, 08:03",關閉比對,4730,關整台,無AI PROFILE
ASEF3,"2025-3-19, 08:15",關閉比對,4730,關整台,4730#803  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-19, 08:16",關閉比對,4730,關整台,4730#821  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF1,"2025-3-19, 08:18",自動化設備相關,2500,機台異常,
ASEF1,"2025-3-19, 08:24",自動化設備相關,2845,機台異常,異常
ASEF1,"2025-3-19, 08:26",關閉比對,4805,關整台,
ASEF3,"2025-3-19, 08:28",關閉比對,4730,關整台,4730#604  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-19, 08:29",關閉比對,4730,關整台,2.4730#603  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-19, 08:35",關閉比對,4730,關整台,4730#805  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-19, 08:46",關閉比對,4730,關整台,壞了
ASEF1,"2025-3-19, 09:51",自動化設備相關,2500,機台異常,
ASEF3,"2025-3-19, 10:30",過帳相關,3910,連線異常,請協助消除5-KQQMAT-015-002的作業記錄  謝謝
ASEF3,"2025-3-19, 10:50",過帳相關,3910,連線異常,"3910-9003讀取2D後，發生系統回傳比對timeout，導致2條未正印
請幫忙清除2條打印紀錄，批號為
5-092KFMB001-001
5-092KFMB001-002"
ASEF3,"2025-3-19, 11:11",關閉比對,4730,關整台,4730#820  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-19, 11:31",過帳相關,2190,無法過帳,"TrackIn 失敗(Fail):12UYTBW003(Magazine ID:FO0016512) TAPING_AUTOMATION Recipe To EAP失敗, Please cal EE or FA to check EAP Server(SendTAPING_AUTOMATION Recipe To EAP Fail, Please cal EE or FA to check EAP Server)FAIL:Daemon (172.21.59.2:7500) FAIL:EAP Time Out機台:[ASEF3-2190-11]"
ASEF1,"2025-3-19, 13:43",自動化設備相關,2500,機台異常,
ASEF1,"2025-3-19, 13:52",過帳相關,2195,無法過帳,"作業TOSA ,請協助切換"
ASEF1,"2025-3-19, 14:00",過帳相關,3910,無法過帳,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-10IEG1-001-010，謝謝。"
ASEF1,"2025-3-19, 14:36",自動化設備相關,2500,機台異常,
ASEF1,"2025-3-19, 16:46",過帳相關,2195,無法過帳,"TOSA作業己作完,請改回正常作業模式"
ASEF3,"2025-3-19, 19:00",過帳相關,3910,連線異常,請協助消除5-ADQMH1-014-003的作業記錄  謝謝
ASEF3,"2025-3-19, 19:15",過帳相關,3910,連線異常,請協助消除5-ADQMH1-014-001的作業記錄  謝謝
ASEF1,"2025-3-19, 20:04",自動化設備相關,2500,卡盒卡盤,
ASEF1,"2025-3-19, 20:06",自動化設備相關,2715,卡盒卡盤,
ASEF1,"2025-3-19, 20:07",自動化設備相關,2715,機台異常,
ASEF1,"2025-3-19, 20:18",關閉比對,4805,關整台,"趕出貨效率
4188-5Q
1311-HL
5429-LM"
ASEF3,"2025-3-19, 20:25",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-19, 20:25",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-19, 20:26",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-19, 20:26",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-19, 20:26",關閉比對,4730,關整台,4730#805  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-19, 20:26",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-19, 20:27",關閉比對,4730,關整台,4730#821  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-19, 20:27",關閉比對,4730,關整台,4730#822  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-19, 20:27",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-3-19, 20:50",過帳相關,3910,無法過帳,協助消除5-ADQMH1-012-001
ASEF3,"2025-3-19, 21:32",過帳相關,3910,連線異常,"請協助消除 3910-9005
5-112KLL-010-006
的作業紀錄，謝謝"
ASEF1,"2025-3-19, 22:00",關閉比對,4805,關整台,"趕出貨效率
324-JL
1676-LM"
ASEF3,"2025-3-19, 23:47",過帳相關,2195,無法過帳,"Port_A_still_working,please_check_again"
ASEF3,"2025-3-20, 00:21",自動化設備相關,4110,機台異常,出料A上報回覆逾時（B60)
ASEF1,"2025-3-20, 00:59",關閉比對,4805,關整台,"趕出貨效率
4092-O4
476-LM"
ASEF3,"2025-3-20, 01:50",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-ADQMH1-002-3"
ASEF1,"2025-3-20, 02:33",關閉比對,4805,關整台,趕出貨效率
ASEF3,"2025-3-20, 02:41",過帳相關,3910,連線異常,"請協助消除 3910-9010
5-BEQMQN-005-006
的作業記錄，謝謝"
ASEF3,"2025-3-20, 03:46",自動化設備相關,4507,默停,
ASEF3,"2025-3-20, 07:00",自動化設備相關,3450,機台異常,
ASEF3,"2025-3-20, 07:42",過帳相關,3910,無法過帳,無法 MOVE IN 請重開 3910-9003 EAP 程式，謝謝。
ASEF3,"2025-3-20, 07:54",關閉比對,4730,關整台,壞了
ASEF3,"2025-3-20, 07:55",關閉比對,4730,關整台,壞了
ASEF3,"2025-3-20, 07:56",關閉比對,4730,關整台,無AI PROFILE
ASEF3,"2025-3-20, 07:58",關閉比對,4730,關整台,1.4730#803  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-20, 07:58",關閉比對,4730,關整台,1.4730#805  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-20, 07:59",關閉比對,4730,關整台,1.4730#820  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF1,"2025-3-20, 08:01",自動化設備相關,2715,機台異常,
ASEF1,"2025-3-20, 08:12",關閉比對,4805,關整台,
ASEF3,"2025-3-20, 08:23",關閉比對,4730,關整台,4730#821  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF1,"2025-3-20, 08:27",自動化設備相關,2715,機台異常,
ASEF1,"2025-3-20, 08:28",自動化設備相關,2500,機台異常,
ASEF1,"2025-3-20, 09:10",自動化設備相關,2500,卡盒卡盤,
ASEF1,"2025-3-20, 09:23",自動化設備相關,2845,命令異常,
ASEF1,"2025-3-20, 09:26",過帳相關,3910,無法過帳,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-10IEG2-001-006，謝謝。"
ASEF3,"2025-3-20, 09:50",關閉比對,4730,關整台,1.4730#603  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF1,"2025-3-20, 10:19",自動化設備相關,2500,機台異常,
ASEF1,"2025-3-20, 10:19",自動化設備相關,2715,機台異常,
ASEF1,"2025-3-20, 10:32",過帳相關,3910,無法過帳,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-10IEG3-001-003，謝謝。"
ASEF3,"2025-3-20, 15:19",關閉比對,4730,關整台,4730#605  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-20, 19:49",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-3-20, 19:50",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-20, 19:50",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-20, 19:51",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-20, 19:51",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-20, 19:51",關閉比對,4730,關整台,4730#805  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-20, 19:52",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-20, 19:52",關閉比對,4730,關整台,4730#821  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-20, 19:52",關閉比對,4730,關整台,4730#822  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-20, 19:53",關閉比對,4730,關整台,4730#605 AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-20, 19:53",關閉比對,4730,關整台,4730#603 AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-20, 20:29",過帳相關,3910,連線異常,"請協助消除 3910-9005
5-112KLP-013-005
的作業紀錄，謝謝"
ASEF1,"2025-3-20, 20:39",過帳相關,3910,無法過帳,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-11IEG9-001-002，謝謝。"
ASEF3,"2025-3-20, 20:40",過帳相關,3910,無法過帳,"5-11UY61-002-003
協助刪除"
ASEF3,"2025-3-20, 20:56",關閉比對,4730,關整台,4730 #807 AI PROFILE 比對異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助處理，謝謝！
ASEF3,"2025-3-20, 22:13",過帳相關,3910,連線異常,"3910-824 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 5-FVQMT8-006-001
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF3,"2025-3-20, 22:20",自動化設備相關,3450,機台異常,流道皮帶斷裂，請PUSH修復
ASEF3,"2025-3-20, 22:56",自動化設備相關,4110,機台異常,"M7244)台車STAGE21滿盤勾盤汽缸異常
M7295)台車STAGE21有帳無料"
ASEF3,"2025-3-20, 23:26",過帳相關,2190,無法過帳,FAIL:EAP Time Out機台:[ASEF3-2190-10]
ASEF3,"2025-3-21, 00:06",過帳相關,3910,連線異常,"請協助刪除作業紀錄
5-09DUC4-026-005"
ASEF3,"2025-3-21, 00:08",過帳相關,3910,無法過帳,"5-BEQMNP-017-005
刪除記錄"
ASEF3,"2025-3-21, 00:11",過帳相關,3910,連線異常,"請協助消除 3910-9004
5-BEQMT3-001-001
的作業記錄，謝謝"
ASEF3,"2025-3-21, 00:34",過帳相關,3910,連線異常,"請協助刪除作業紀錄
5-09DUC4-026-005"
ASEF3,"2025-3-21, 00:35",過帳相關,3910,連線異常,"請協助刪除作業紀錄
5-ACQMT4-003-002"
ASEF3,"2025-3-21, 00:50",自動化設備相關,4110,機台異常,
ASEF3,"2025-3-21, 02:06",自動化設備相關,4110,機台異常,出料A上報回覆逾時（B60
ASEF3,"2025-3-21, 02:22",自動化設備相關,4110,機台異常,M7294)STAGE21台車有料無帳
ASEF3,"2025-3-21, 02:53",自動化設備相關,4110,機台異常,出料B上報回覆逾時（B50)
ASEF3,"2025-3-21, 03:05",關閉比對,4730,關整台,1、4730 #817 AI PROFILE 比對異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助處理，謝謝！
ASEF3,"2025-3-21, 04:10",自動化設備相關,4110,機台異常,M7824)出料7無盤
