廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K25,8F,ALL,ALL,過帳相關,"因新進人員作業需求,請協助開啟以下人員RMS權限,謝謝~
工號:K25281  &  K25282  & K25657",參數比對異常,2026/3/1 上午 11:26:25
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/3/1 上午 11:23:48
ASEF3,K25,8F,3100,811,自動化設備相關,手臂夾貨異常。,過壓防撞,2026/3/1 上午 11:20:10
ASEF3,K25,8F,3100,811,自動化設備相關,儲格夾爪異常,卡盒卡盤,2026/3/1 上午 10:56:14
ASEF1,K21,5F,2195,C01,過帳相關,作業非TOSA，請協助更改一般比對程式,無法過帳,2026/3/1 上午 09:41:45
ASEF3,K11,9F,4730,819,關閉比對,4730#819  1405L   PROFILE 未建檔，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/1 上午 08:03:15
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/3/1 上午 08:03:01
ASEF3,K11,8F,4730,814,關閉比對,4730#814  852L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/1 上午 08:02:45
ASEF3,K11,8F,4730,811,關閉比對,4730#811  933L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/1 上午 08:02:19
ASEF3,K11,8F,4730,809,關閉比對,4730#809  252L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/1 上午 08:02:04
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/1 上午 08:01:50
ASEF3,K11,7F,4730,818,關閉比對,4730#818   264L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/1 上午 08:01:09
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/1 上午 08:00:52
ASEF3,K11,7F,4730,820,關閉比對,4730#820   531L  AI PROFILE 爐溫 MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/1 上午 08:00:37
ASEF3,K11,7F,4730,803,關閉比對,4730#803   42L  AI PROFILE爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/1 上午 08:00:21
ASEF3,K11,6F,4730,605,關閉比對,4730#605  200L  AI PROFILE 降溫率異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/1 上午 08:00:05
ASEF1,K21,8F,2945,0380,關閉比對,需使用虛擬機台過帳，請協助關閉比對。謝謝！,關整台,2026/3/1 上午 07:45:33
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/3/1 上午 07:40:41
ASEF3,K25,8F,2890,804,自動化設備相關,,卡盒卡盤,2026/3/1 上午 07:15:22
ASEF3,K25,8F,2890,801,自動化設備相關,,偵測檢知異常,2026/3/1 上午 06:49:33
ASEF3,K11,8F,3670,ALL,自動化設備相關,,默停,2026/3/1 上午 05:25:43
ASEF3,K25,8F,2890,803,自動化設備相關,,偵測檢知異常,2026/3/1 上午 05:03:01
ASEF3,K25,8F,2890,802,自動化設備相關,,卡盒卡盤,2026/3/1 上午 04:35:31
ASEF3,K25,9F,3910,9002,過帳相關,"請協助刪除作業記錄
(1).   6-092K3H-019-008
(2).   6-092K3H-019-009
",連線異常,2026/3/1 上午 04:08:56
ASEF3,K25,9F,3910,9002,過帳相關,"PLEASE DELETE 2D
(1).   6-092K3H-019-008
(2).   6-092K3H-019-009",連線異常,2026/3/1 上午 03:29:52
ASEF3,K11,6F,3670,09,過帳相關,,連線異常,2026/3/1 上午 03:07:45
ASEF3,K11,8F,3670,ALL,自動化設備相關,,默停,2026/3/1 上午 02:15:26
ASEF3,K11,8F,3670,ALL,自動化設備相關,,默停,2026/3/1 上午 01:50:11
ASEF3,K25,8F,2890,802,自動化設備相關,,命令異常,2026/3/1 上午 01:16:47
ASEF3,K25,8F,2890,802,自動化設備相關,,命令異常,2026/3/1 上午 12:50:17
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2026/2/28 下午 11:46:42
ASEF3,K25,8F,3450,ALL,自動化設備相關,3450儲格後面流道間隙異常,卡盒卡盤,2026/2/28 下午 11:46:15
ASEF3,K25,7F,2890,802,自動化設備相關,,卡盒卡盤,2026/2/28 下午 11:12:39
ASEF3,K11,8F,3670,ALL,自動化設備相關,,默停,2026/2/28 下午 11:09:43
ASEF3,K25,8F,2890,802,自動化設備相關,,偵測檢知異常,2026/2/28 下午 10:37:08
ASEF3,K25,8F,2890,804,自動化設備相關,,卡盒卡盤,2026/2/28 下午 10:32:54
ASEF3,K11,9F,4730,819,關閉比對,4730#819  1548L AI PROFILE異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/28 下午 09:44:24
ASEF3,K11,8F,3670,ALL,自動化設備相關,,默停,2026/2/28 下午 08:45:35
ASEF3,K11,8F,3910,813,過帳相關,"3910-813請協助刪除作業紀錄，
6-HEQMRA-006-002",連線異常,2026/2/28 下午 08:02:38
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/2/28 下午 07:51:34
ASEF3,K11,8F,4730,814,關閉比對,4730#814  852L PROFILE  MTK，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/28 下午 07:51:18
ASEF3,K11,8F,4730,811,關閉比對,4730#811  933L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/28 下午 07:50:57
ASEF3,K11,8F,4730,809,關閉比對,4730#809  252L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/28 下午 07:50:20
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/28 下午 07:49:51
ASEF3,K11,7F,4730,818,關閉比對,4730#818  264L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/28 下午 07:49:29
ASEF3,K11,7F,4730,821,關閉比對,4730#821    346L  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/28 下午 07:49:09
ASEF3,K11,7F,4730,820,關閉比對,4730#820    531L  AI PROFILE 爐溫 MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/28 下午 07:48:52
ASEF3,K11,7F,4730,803,關閉比對,4730#803    45  AI PROFILE爐溫 未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/28 下午 07:48:32
ASEF3,K11,6F,4730,605,關閉比對,4730#605    200L  AI PROFILE 降溫率異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/28 下午 07:47:25
ASEF3,K11,8F,3670,ALL,自動化設備相關,,機台異常,2026/2/28 下午 07:15:06
ASEF3,K25,8F,3190,802,自動化設備相關,手臂夾貨異常。,過壓防撞,2026/2/28 下午 07:04:00
ASEF3,K25,8F,3190,802,自動化設備相關,手臂夾貨異常。,過壓防撞,2026/2/28 下午 04:49:50
ASEF3,K25,9F,4600,9004,自動化設備相關,NG,機台異常,2026/2/28 下午 03:09:58
ASEF3,K25,9F,4600,9004,自動化設備相關,NG,機台異常,2026/2/28 下午 02:46:58
ASEF3,K18,8F,3910,817,過帳相關,"6-04DUGZ-069-001
6-04DUGZ-069-002
刪除以上2D紀錄",連線異常,2026/2/28 下午 02:44:17
ASEF3,K11,8F,3800,T28,過帳相關,NG,無法過帳,2026/2/28 下午 12:50:22
ASEF3,K11,8F,3800,T21,過帳相關,NG,無法過帳,2026/2/28 下午 12:49:55
ASEF3,K11,8F,3800,T32,自動化設備相關,AOI 斷線,命令異常,2026/2/28 下午 12:37:54
ASEF3,K25,9F,3910,9010,過帳相關,"請幫忙消除作業紀錄，謝謝
批號為:6-092K5K-001-008",連線異常,2026/2/28 下午 12:19:21
ASEF3,K11,8F,3800,T28,過帳相關,NG,無法過帳,2026/2/28 上午 10:20:24
ASEF3,K11,8F,3800,T23,自動化設備相關,AOI軟體異常,機台異常,2026/2/28 上午 10:13:45
ASEF3,K11,8F,3800,T21,自動化設備相關,AOI,機台異常,2026/2/28 上午 10:13:04
ASEF3,K25,9F,3910,9006,過帳相關,"請幫忙消除作業紀錄，謝謝
批號為:6-072KQR-002-001",連線異常,2026/2/28 上午 09:53:25
ASEF3,K11,7F,4730,818,關閉比對,4730#818  264L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/28 上午 09:01:03
ASEF3,K11,9F,4730,819,關閉比對,4730#801  1548L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/28 上午 08:33:06
ASEF3,K11,9F,4730,801,關閉比對,4730#801  1548L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/28 上午 08:32:37
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/2/28 上午 08:32:17
ASEF3,K11,8F,4730,814,關閉比對,4730#814  852L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/28 上午 08:31:59
ASEF3,K11,8F,4730,811,關閉比對,4730#811  933L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/28 上午 08:31:41
ASEF3,K11,8F,4730,809,關閉比對,4730#809  252L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/28 上午 08:31:22
ASEF3,K11,8F,4730,808,關閉比對,4730#808  288L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/28 上午 08:30:59
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/28 上午 08:30:35
ASEF3,K11,7F,4730,822,關閉比對,4730#822    1300L  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/28 上午 08:30:13
ASEF3,K11,7F,4730,821,關閉比對,4730#821    346L  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/28 上午 08:29:44
ASEF3,K11,7F,4730,820,關閉比對,4730#820    531L  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/28 上午 08:29:04
ASEF3,K11,7F,4730,803,關閉比對,4730#803    852  AI PROFILE爐溫 MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/28 上午 08:28:38
ASEF3,K11,6F,4730,605,關閉比對,4730#605    200L  AI PROFILE 降溫率異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/28 上午 08:28:15
ASEF3,K25,9F,4730,9006,關閉比對,NG,關整台,2026/2/28 上午 08:03:21
ASEF3,K25,9F,4730,9005,關閉比對,NG,關整台,2026/2/28 上午 08:02:49
ASEF3,K25,9F,4730,9003,關閉比對,NG,關整台,2026/2/28 上午 08:02:25
ASEF3,K25,9F,4730,9001,關閉比對,NG,關整台,2026/2/28 上午 08:02:00
ASEF1,K21,8F,2945,0380,關閉比對,需使用虛擬機台過帳， 請協助關閉比對。謝謝！,關整台,2026/2/28 上午 07:57:43
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/2/28 上午 05:46:13
ASEF3,K25,8F,2880,804,自動化設備相關,,卡盒卡盤,2026/2/28 上午 04:18:54
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/28 上午 03:03:33
ASEF3,K11,8F,4110,ALL,自動化設備相關,"M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽 ",機台異常,2026/2/28 上午 02:39:44
ASEF3,K25,9F,3910,9003,過帳相關,"請協助刪除作業記錄
6-09UY1E-015-003",連線異常,2026/2/28 上午 02:28:33
ASEF3,K11,8F,3800,T24,自動化設備相關,GEM TIME OUT. NEED TO RESTART THE SYSTEM... MACHINE CAN NOT RUN,默停,2026/2/28 上午 02:26:38
ASEF3,K25,8F,3670,E05,自動化設備相關,,偵測檢知異常,2026/2/28 上午 02:02:59
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/28 上午 02:01:07
ASEF3,K11,8F,4110,ALL,過帳相關,"M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽 ",連線異常,2026/2/28 上午 12:39:13
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/2/28 上午 12:08:34
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/27 下午 11:14:37
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 6-08IET3-002-004，謝謝。",無法過帳,2026/2/27 下午 09:41:41
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/2/27 下午 07:44:43
ASEF3,K11,8F,4110,ALL,自動化設備相關,"M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽 ",機台異常,2026/2/27 下午 07:40:53
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/2/27 下午 07:34:29
ASEF3,K11,8F,4730,811,關閉比對,4730#811  933L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/25 下午 08:18:21
ASEF3,K11,8F,4730,809,關閉比對,4730#809  176L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/25 下午 08:17:59
ASEF3,K11,9F,4730,801,關閉比對,4730#801  1548L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,By批號,2026/2/25 下午 08:01:36
ASEF3,K11,9F,4730,652,關閉比對,4730#801  1548L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/25 下午 08:01:06
ASEF3,K11,9F,4730,819,關閉比對,4730#819  1810L MTK  PROFILE 未建檔，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/25 下午 07:53:51
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/2/25 下午 07:52:35
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/25 下午 07:52:20
ASEF3,K11,7F,4730,820,關閉比對,4730#820  168L  AI PROFILE TP，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/25 下午 07:51:46
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/25 下午 07:51:40
ASEF3,K11,7F,4730,822,關閉比對,4730#822    288L  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,By批號,2026/2/25 下午 07:51:27
ASEF3,K11,7F,4730,821,關閉比對,4730#821    358L 特殊 AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,By批號,2026/2/25 下午 07:51:12
ASEF3,K11,7F,4730,803,關閉比對,4730#803    852  AI PROFILE MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/25 下午 07:50:54
ASEF3,K11,6F,4730,605,關閉比對,4730#605    200L  AI PROFILE 降溫綠異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/25 下午 07:50:34
ASEF3,K11,6F,4730,602,關閉比對,4730#602    200L  AI PROFILE 最高溫度異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/25 下午 07:50:18
ASEF3,K11,8F,3910,813,過帳相關,"Please delete 2D Data 
1.) 6-EPQMUT-015-001

Thank you ",無法過帳,2026/2/25 下午 06:37:02
ASEF3,K11,8F,3800,T35,自動化設備相關,AOI卡貨,機台異常,2026/2/25 下午 02:51:36
ASEF3,K11,7F,4730,818,關閉比對,4730#818  264L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/25 下午 02:05:40
ASEF3,K11,8F,3800,T35,自動化設備相關,AOI卡貨,機台異常,2026/2/25 下午 01:55:02
ASEF3,K25,8F,3190,802,自動化設備相關,3190儲格入料異常,卡盒卡盤,2026/2/25 下午 01:40:15
ASEF3,K11,8F,3910,814,過帳相關,"Please delete  2D data 
1.) 6-07NFFX-001-004
 
THANK YOU",無法過帳,2026/2/25 下午 01:04:36
ASEF3,K11,8F,3910,814,過帳相關,"Please delete 2D data 
1.) 6-07NFFX-004-003
 
THANK YOU",無法過帳,2026/2/25 下午 12:18:05
ASEF3,K11,8F,3910,814,過帳相關,"3910-814 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 6-07NFFX-004-004
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。",無法過帳,2026/2/25 上午 11:56:01
ASEF3,K11,8F,3910,814,過帳相關,"3910-814 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 6-07NFFX-001-002
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。",無法過帳,2026/2/25 上午 11:42:35
ASEF3,K11,8F,3910,814,過帳相關,"2D FAIL未打印，請刪紀錄
6-07NFFX-004-005",無法過帳,2026/2/25 上午 11:26:47
ASEF3,K11,9F,4730,801,關閉比對,4730#801  1548L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/25 上午 10:54:50
ASEF3,K11,3F,2900,K05,自動化程式相關,"    K11-3F   2900-K06機台(HANMI)檢修完成回廠, 故把機台串回原2900-K05作業，故懇請CIM人員協助幫忙重新串聯機台作業~!


                            並協助相關自動化設定,設定完成請將串機畫面寄出，TKS~~!!

                 
                    
            
      機台碼變動後需重新串聯:  

                                               1. 2900-K05 (E0083858)  2900-K06 (E0083380) 串  2930-K13 (E0059903)
",機台搬遷,2026/2/25 上午 10:49:26
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/25 上午 09:54:15
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/2/25 上午 09:47:46
ASEF3,K11,8F,3450,ALL,自動化設備相關,,機台異常,2026/2/25 上午 09:44:05
ASEF3,K25,9F,3910,9002,過帳相關,"請幫忙消除作業紀錄，謝謝
批號為:6-072K6M-012-002",連線異常,2026/2/25 上午 09:12:47
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/2/25 上午 09:01:59
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/25 上午 09:00:30
ASEF3,K11,8F,4730,809,關閉比對,4730#809  176L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/25 上午 08:55:55
ASEF1,K21,8F,2945,0380,關閉比對,請協助關比對!謝謝!,關整台,2026/2/25 上午 08:25:04
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/2/25 上午 08:21:52
ASEF3,K11,9F,4730,819,關閉比對,4730#819  344L MTK  PROFILE 未建檔，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/25 上午 08:12:38
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/2/25 上午 08:12:22
ASEF3,K11,8F,4730,808,關閉比對,4730#808    76L  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/25 上午 08:12:04
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/2/25 上午 08:11:49
ASEF3,K11,8F,4730,814,關閉比對,4730#814    252L  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/25 上午 08:11:48
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/25 上午 08:11:33
ASEF3,K11,8F,4730,811,關閉比對,4730#811     285L  S  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/25 上午 08:11:17
ASEF3,K11,7F,4730,822,關閉比對,4730#822    288L  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/25 上午 08:10:59
ASEF3,K11,7F,4730,821,關閉比對,4730#821    358L 特殊 AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/25 上午 08:10:41
ASEF3,K11,7F,4730,803,關閉比對,4730#803    615  AI PROFILE爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/25 上午 08:10:26
ASEF3,K11,6F,4730,605,關閉比對,4730#605    200L  AI PROFILE 降溫綠異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/25 上午 08:10:05
ASEF3,K11,6F,4730,602,關閉比對,4730#602    200L  AI PROFILE 最高溫度異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/25 上午 08:09:47
ASEF3,K25,9F,3910,9004,過帳相關," 請幫忙消除作業紀錄，謝謝
批號為:6-FHQMJW-002-005",連線異常,2026/2/25 上午 08:06:31
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/2/25 上午 07:34:34
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/25 上午 07:30:28
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/2/25 上午 07:08:48
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/25 上午 06:41:17
ASEF3,K25,9F,3910,9003,過帳相關,2D TIME OUT 請消除 6-082KJ8-003-003 / 6-082KJ8-003-004 作業紀錄，共2條，謝謝。,連線異常,2026/2/25 上午 04:55:12
ASEF3,K25,8F,2890,804,自動化設備相關,,卡盒卡盤,2026/2/25 上午 03:34:32
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/2/25 上午 03:08:24
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S  批號為 :  6-05IEJ1-002-005 & 6-05IEJ1-002-004，目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。",無法過帳,2026/2/25 上午 02:33:39
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S  批號為 :  6-05IEJ1-002-005 & 6-05IEJ1-002-004，目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。",無法過帳,2026/2/25 上午 02:12:02
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S  批號為 :  6-05IEJ1-002-005，目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。",無法過帳,2026/2/25 上午 01:56:44
ASEF3,K25,8F,2880,801,自動化設備相關,,卡盒卡盤,2026/2/25 上午 01:47:42
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/25 上午 01:27:38
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/2/24 下午 10:27:39
ASEF3,K11,8F,4730,809,關閉比對,4730#808    76L  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/24 下午 10:10:52
ASEF3,K11,7F,4730,821,關閉比對,4730#821    358L  AI PROFILE異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/24 下午 08:34:22
