廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K11,8F,3800,T27,過帳相關,NG,無法過帳,2026/6/4 下午 05:28:46
ASEF3,K11,6F,4730,602,關閉比對,4730#602  200L  S-Q AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/4 下午 03:19:27
ASEF3,K25,8F,3670,ALL,自動化設備相關,NG,機台異常,2026/6/4 下午 01:09:28
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/6/4 下午 01:09:08
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/4 上午 11:36:03
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/6/4 上午 10:23:26
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/4 上午 10:17:15
ASEF3,K11,8F,3450,ALL,自動化設備相關,NG,機台異常,2026/6/4 上午 09:51:04
ASEF3,K11,6F,3800,L20,過帳相關,"1. 申請OP掛載工號
2. 餅箱程式架設&設定",無法過帳,2026/6/4 上午 09:47:58
ASEF3,K25,8F,3670,ALL,自動化設備相關,NG,機台異常,2026/6/4 上午 09:17:06
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/6/4 上午 09:16:45
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/4 上午 09:05:06
ASEF3,K11,8F,4730,814,關閉比對,4730#814  1058L  AI PROFILE  MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/4 上午 08:21:54
ASEF3,K25,9F,3910,9005,過帳相關,"2D超時，請協助刪除作業記錄
6-22UYYA-011-010",連線異常,2026/6/4 上午 08:19:19
ASEF3,K11,8F,3910,807,過帳相關,"消除作業紀錄，批號
6-21UYKD-008-005",連線異常,2026/6/4 上午 08:15:37
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/6/4 上午 08:08:27
ASEF3,K11,8F,4730,809,關閉比對,4730#809  266L  美光  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/4 上午 08:08:01
ASEF3,K11,8F,4730,811,關閉比對,4730#811  64L(QR23)   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/4 上午 08:07:26
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/4 上午 08:07:07
ASEF3,K11,7F,4730,822,關閉比對,4730#822   1084L   AI PROFILE MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/4 上午 08:06:50
ASEF3,K11,7F,4730,818,關閉比對,4730#818   252L   S AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/4 上午 08:06:36
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/4 上午 08:06:20
ASEF3,K11,7F,4730,803,關閉比對,4730#803   852L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/4 上午 08:06:04
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/4 上午 08:06:00
ASEF3,K11,6F,4730,603,關閉比對,4730#652  390L  AI PROFILE  MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/4 上午 08:05:49
ASEF3,K11,6F,4730,603,關閉比對,4730#603  207L   CU  AI PROFILE 升溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/4 上午 08:05:34
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  S-Q AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/4 上午 08:05:05
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/4 上午 07:52:50
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/4 上午 07:46:27
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/6/4 上午 04:40:08
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/4 上午 03:16:57
ASEF3,K11,8F,3910,809,過帳相關,"Please delete 2D 
1.) 6-202KNV-018-005

thank you ",無法過帳,2026/6/4 上午 01:20:11
ASEF3,K11,8F,3450,ALL,自動化設備相關,RB1,機台異常,2026/6/4 上午 01:07:53
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/6/3 下午 11:56:54
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/3 下午 10:36:23
ASEF3,K11,6F,4730,652,關閉比對,4730#652  390L  AI PROFILE  MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/3 下午 10:02:11
ASEF3,K11,8F,4730,814,關閉比對,4730#814 1058L   MTK  AI PROFILE  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/3 下午 09:58:41
ASEF3,K25,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2026/6/3 下午 09:19:11
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/3 下午 09:18:37
ASEF3,K11,9F,4730,819,關閉比對,4730#819  1810L  MTK AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/3 下午 07:56:00
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/6/3 下午 07:55:36
ASEF3,K11,8F,4730,811,關閉比對,4730#811  64L(QR23)   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/3 下午 07:55:14
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/3 下午 07:54:57
ASEF3,K11,7F,4730,822,關閉比對,"4730#822   550L  S AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/6/3 下午 07:54:38
ASEF3,K11,7F,4730,818,關閉比對,4730#818   162L   AI PROFILE MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/3 下午 07:54:22
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/3 下午 07:53:22
ASEF3,K11,7F,4730,803,關閉比對,4730#803   474L   S AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/3 下午 07:52:39
ASEF3,K11,6F,4730,602,關閉比對,4730#602  207L   CU  AI PROFILE 升溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/3 下午 07:52:19
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  S-Q AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,By批號,2026/6/3 下午 07:51:55
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/6/3 下午 07:42:19
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/6/3 下午 07:36:37
ASEF1,K22,9F,3910,B51,過帳相關,K20568  因作業需求請幫忙開通 Strip Map System 網頁權限,無法過帳,2026/6/3 下午 05:23:40
ASEF5,K18,10F,5070,K07,過帳相關,"1.機台需設定capacity為10，以利產線過帳。
2.機台需開啟自動化收取資料作業，可參照K18-10F 5070-K03建立自動化",無法過帳,2026/6/3 下午 04:52:06
ASEF3,K11,8F,3910,825,過帳相關,"2D Timeout 請協助刪除作業記錄
6-UBQMLG-013-001
6-UBQMLG-016-001",連線異常,2026/6/3 下午 01:39:00
ASEF1,K21,5F,2845,T05,過帳相關,,連線異常,2026/6/3 下午 12:46:09
ASEF3,K11,8F,4110,ALL,過帳相關,,無法過帳,2026/6/3 下午 12:00:50
ASEF3,K25,9F,3910,9002,過帳相關,"消除2條作業記錄，批號
6-212K22-009-008
6-212K22-009-009",連線異常,2026/6/3 上午 09:38:30
ASEF3,K11,3F,2900,K06,自動化程式相關,協助更新EAP版本V27,程式更新,2026/6/3 上午 08:58:49
ASEF3,K11,3F,2900,K05,自動化程式相關,協助更新EAP版本V27,程式更新,2026/6/3 上午 08:58:32
ASEF3,K11,3F,2900,K21,自動化程式相關,協助更新EAP版本V27,程式更新,2026/6/3 上午 08:49:02
ASEF3,K11,3F,2900,K20,自動化程式相關,協助更新EAP版本V27,程式更新,2026/6/3 上午 08:48:46
ASEF1,K21,8F,2945,0380,關閉比對,,關整台,2026/6/3 上午 08:21:47
ASEF3,K11,9F,4730,819,關閉比對,4730#819  1810L  MTK AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/3 上午 08:21:22
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/6/3 上午 08:21:04
ASEF3,K11,8F,4730,809,關閉比對,4730#809  266L  美光AI PROFILE  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/3 上午 08:20:43
ASEF3,K11,7F,4730,811,關閉比對,4730#811  64L(QR23)   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/3 上午 08:20:11
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/3 上午 08:19:55
ASEF3,K11,7F,4730,822,關閉比對,4730#822   550L  S AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/3 上午 08:19:32
ASEF3,K11,7F,4730,818,關閉比對,4730#818   344L   AI PROFILE MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/3 上午 08:19:14
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/3 上午 08:18:59
ASEF3,K11,7F,4730,803,關閉比對,4730#803   424L   S AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/3 上午 08:18:45
ASEF3,K11,6F,4730,602,關閉比對,4730#602  207L   CU  AI PROFILE 升溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/3 上午 08:18:28
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  S-Q AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/3 上午 08:18:13
ASEF3,K11,8F,4110,ALL,過帳相關,,無法過帳,2026/6/3 上午 08:18:05
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2026/6/3 上午 07:41:37
ASEF3,K11,6F,3260,ALL,自動化設備相關,,卡盒卡盤,2026/6/3 上午 05:58:44
ASEF1,K21,5F,2195,C01,過帳相關,RUN TOSA,無法過帳,2026/6/3 上午 05:56:36
ASEF3,K11,8F,4110,ALL,自動化設備相關,"M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)",機台異常,2026/6/3 上午 04:57:49
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/6/3 上午 03:53:15
ASEF3,K25,8F,3670,E05,自動化設備相關,,偵測檢知異常,2026/6/3 上午 02:09:59
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/3 上午 01:49:53
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/3 上午 01:41:59
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/3 上午 01:26:07
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/3 上午 12:54:37
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/2 下午 10:49:48
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/2 下午 09:56:12
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/6/2 下午 09:41:04
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/2 下午 09:19:23
ASEF3,K25,9F,3910,9006,過帳相關,"請幫忙消除作業記錄，謝謝
批號為:6-20Y9MS-002-003
            6-20Y9MS-002-004",連線異常,2026/6/2 下午 09:12:20
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/2 下午 08:05:38
ASEF3,K11,9F,4730,819,關閉比對,4730#819  1810L  MTK AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/2 下午 07:50:17
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/2 下午 07:50:07
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/6/2 下午 07:49:53
ASEF3,K11,8F,4730,809,關閉比對,4730#809  266L  美光AI PROFILE  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/2 下午 07:49:09
ASEF3,K11,8F,4730,806,關閉比對,4730#806  522L  CU AI PROFILE 異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/2 下午 07:48:46
ASEF3,K11,8F,4730,811,關閉比對,4730#811  339L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/2 下午 07:48:22
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/2 下午 07:47:58
ASEF3,K11,7F,4730,822,關閉比對,4730#822   550L  S AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/2 下午 07:47:35
ASEF3,K11,7F,4730,818,關閉比對,4730#818   344L   AI PROFILE MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/2 下午 07:47:09
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/2 下午 07:46:45
ASEF3,K11,7F,4730,803,關閉比對,4730#803   1907L   MTK  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/2 下午 07:46:24
ASEF3,K11,6F,4730,652,關閉比對,4730#652  1084L  MTK AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/2 下午 07:45:59
ASEF3,K11,6F,4730,602,關閉比對,4730#602  207L   CU  AI PROFILE 升溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/2 下午 07:45:20
ASEF3,K11,8F,4730,607,關閉比對,4730#607  200L  S-Q AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/2 下午 07:44:59
ASEF3,K25,9F,4730,9008,關閉比對,,關整台,2026/6/2 下午 07:41:41
ASEF3,K25,9F,4730,9006,關閉比對,,關整台,2026/6/2 下午 07:41:21
ASEF3,K25,9F,4730,9005,關閉比對,,關整台,2026/6/2 下午 07:40:48
ASEF3,K25,9F,4730,9004,關閉比對,,關整台,2026/6/2 下午 07:40:20
ASEF3,K25,9F,4730,9002,關閉比對,,關整台,2026/6/2 下午 07:40:01
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/6/2 下午 07:34:49
ASEF3,K11,3F,2900,K09,自動化程式相關,"新電腦主機更換 , 請CIM人員協助安裝FLUX系統所需元件軟體, ADAM6050軟體和TIBCO  , ASE ID:073622",自動化測試,2026/6/2 下午 02:11:53
ASEF3,K25,9F,3910,9002,過帳相關,無法MOVE IN 請重開 3910-9002 EAP 程式,無法過帳,2026/6/2 上午 10:40:50
ASEF3,K11,3F,2900,K25,自動化程式相關,協助更新EAP版本27,程式更新,2026/6/2 上午 09:55:08
ASEF3,K11,3F,2900,K24,自動化程式相關,協助更新EAP版本27,程式更新,2026/6/2 上午 09:54:51
ASEF3,K11,8F,4730,809,關閉比對,4730#809  266L  美光AI PROFILE  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/2 上午 09:11:31
ASEF3,K11,8F,4730,806,關閉比對,4730#806  522L  CU AI PROFILE 異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/2 上午 09:11:07
ASEF3,K11,9F,4730,819,關閉比對,4730#819  1810L  MTK AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/2 上午 08:12:13
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/6/2 上午 08:11:58
ASEF3,K11,8F,4730,811,關閉比對,4730#811  339L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/2 上午 08:11:43
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/2 上午 08:10:51
ASEF3,K11,7F,4730,822,關閉比對,4730#822   550L  S AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/2 上午 08:10:34
ASEF3,K11,7F,4730,818,關閉比對,4730#818   344L   AI PROFILE MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/2 上午 08:10:16
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/2 上午 08:10:00
ASEF3,K11,7F,4730,803,關閉比對,4730#803   1907L   MTK  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/2 上午 08:09:45
ASEF3,K11,6F,4730,652,關閉比對,4730#652  1084L  MTK AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/2 上午 08:09:28
ASEF3,K11,6F,4730,602,關閉比對,4730#602  207L   CU  AI PROFILE 升溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/2 上午 08:09:07
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  S-Q AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/2 上午 08:08:51
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/2 上午 06:35:48
ASEF3,K11,6F,3260,ALL,自動化設備相關,,卡盒卡盤,2026/6/2 上午 05:44:58
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/2 上午 03:18:25
ASEF3,K25,9F,4730,9001,關閉比對,,關整台,2026/6/2 上午 03:13:30
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/2 上午 01:52:04
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/1 下午 10:23:43
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/6/1 下午 07:55:33
ASEF3,K11,8F,4730,806,關閉比對,4730#806  205L  S  AI PROFILE 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/1 下午 07:55:16
ASEF3,K11,8F,4730,811,關閉比對,4730#811  577L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/1 下午 07:54:55
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/1 下午 07:54:27
ASEF3,K11,7F,4730,822,關閉比對,4730#822   550L  S AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/1 下午 07:54:07
ASEF3,K11,7F,4730,818,關閉比對,4730#818   344L   AI PROFILE MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/1 下午 07:53:40
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/1 下午 07:53:02
ASEF3,K11,7F,4730,803,關閉比對,4730#803   265L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/1 下午 07:52:44
ASEF3,K11,6F,4730,652,關閉比對,4730#652  1084L  MTK AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/1 下午 07:52:28
ASEF3,K11,6F,4730,602,關閉比對,4730#602  207L   CU  AI PROFILE 升溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/1 下午 07:52:12
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  S-Q AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/1 下午 07:51:53
ASEF3,K25,9F,4730,9004,關閉比對,,關整台,2026/6/1 下午 07:48:10
ASEF3,K25,9F,4730,9006,關閉比對,,關整台,2026/6/1 下午 07:47:07
ASEF3,K25,9F,4730,9005,關閉比對,,關整台,2026/6/1 下午 07:46:31
ASEF3,K25,9F,4730,9002,關閉比對,,關整台,2026/6/1 下午 07:45:29
ASEF3,K25,9F,4600,9007,自動化設備相關,NG,機台異常,2026/6/1 下午 06:30:30
ASEF3,K25,9F,4600,9008,自動化設備相關,NG,機台異常,2026/6/1 下午 05:07:21
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/6/1 下午 05:02:15
ASEF3,K25,9F,4600,9008,自動化設備相關,NG,機台異常,2026/6/1 下午 04:46:46
ASEF3,K11,8F,3260,ALL,自動化設備相關,3260自動化機故,機台異常,2026/6/1 下午 03:47:37
ASEF3,K25,9F,4600,9008,自動化設備相關,NG,機台異常,2026/6/1 下午 03:43:17
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/1 下午 03:01:51
ASEF3,K11,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/6/1 下午 12:08:49
ASEF3,K25,9F,4600,9008,自動化設備相關,NG,機台異常,2026/6/1 上午 11:56:47
ASEF3,K25,8F,3190,802,自動化設備相關,3190-802 LOADER 放貨放歪。,過壓防撞,2026/6/1 上午 11:44:23
ASEF3,K11,8F,3670,ALL,自動化設備相關,NG,機台異常,2026/6/1 上午 11:40:42
ASEF3,K11,6F,4730,602,關閉比對,4730#602  207L   CU  AI PROFILE 升溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/1 上午 11:29:03
ASEF3,K25,8F,3190,802,自動化設備相關,3190 儲格 D 夾貨異常。,過壓防撞,2026/6/1 上午 10:27:13
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/1 上午 10:17:18
ASEF3,K11,8F,4730,806,關閉比對,4730#806  205L  S  AI PROFILE 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/1 上午 10:02:07
ASEF3,K11,8F,ALL,,自動化設備相關,DRY ROOM異常,偵測檢知異常,2026/6/1 上午 09:35:23
ASEF3,K11,8F,4110,ALL,自動化設備相關,"(M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽",卡盒卡盤,2026/6/1 上午 09:34:25
ASEF3,K11,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/6/1 上午 09:29:22
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/1 上午 09:26:02
ASEF3,K11,8F,3800,T27,自動化設備相關,天車 卡住,卡盒卡盤,2026/6/1 上午 09:21:48
ASEF3,K11,8F,3670,ALL,自動化設備相關,NG,機台異常,2026/6/1 上午 09:03:35
ASEF3,K11,8F,4730,809,關閉比對,4730#809  486L  S  AI PROFILE 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/1 上午 08:14:19
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/6/1 上午 08:02:52
ASEF3,K11,8F,4730,814,關閉比對,4730#814  252L   AI PROFILE  TP，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/1 上午 08:02:37
ASEF3,K11,8F,4730,811,關閉比對,4730#811  577L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/1 上午 08:02:19
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/1 上午 08:01:53
ASEF3,K11,7F,4730,822,關閉比對,4730#822   550L  S AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/1 上午 08:01:37
ASEF3,K11,7F,4730,818,關閉比對,4730#818   344L   AI PROFILE MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/1 上午 08:01:21
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/1 上午 08:01:05
ASEF3,K11,6F,4730,803,關閉比對,4730#803   288L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/1 上午 08:00:38
ASEF3,K25,9F,4600,9008,自動化設備相關,NG,機台異常,2026/6/1 上午 07:57:30
ASEF3,K11,6F,4730,652,關閉比對,4730#652  1084L  MTK AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/1 上午 07:56:38
ASEF3,K11,6F,4730,603,關閉比對,4730#603  207L   CU  AI PROFILE 升溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/1 上午 07:56:08
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  S-Q AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/1 上午 07:55:51
ASEF3,K25,8F,3190,802,自動化設備相關,3190 儲格 D 夾貨異常。,過壓防撞,2026/6/1 上午 07:49:27
