廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K25,8F,2890,801,自動化設備相關,alarm,卡盒卡盤,2026/2/21 上午 07:15:43
ASEF3,K25,9F,3910,9005,過帳相關,請協助重開EAP,無法過帳,2026/2/21 上午 07:03:31
ASEF3,K25,8F,2890,803,自動化設備相關,alarm,卡盒卡盤,2026/2/21 上午 06:41:05
ASEF3,K25,9F,3910,9006,過帳相關,請協助重開EAP,無法過帳,2026/2/21 上午 03:02:56
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/21 上午 01:34:58
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/2/21 上午 01:05:40
ASEF3,K25,9F,3910,9003,過帳相關,"請協助刪除作業記錄
6-072KB1-023-002
6-072KB1-023-003",連線異常,2026/2/21 上午 12:42:25
ASEF3,K25,8F,3260,ALL,自動化設備相關,烤箱4110跟3260兩邊都有機故,卡盒卡盤,2026/2/21 上午 12:23:48
ASEF3,K25,8F,3450,A803,自動化設備相關,,卡盒卡盤,2026/2/21 上午 12:22:51
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/20 下午 11:26:44
ASEF3,K11,8F,3910,814,過帳相關,"PLEASE DELETE 2D DATA 
6-06NF8B-050-003",連線異常,2026/2/20 下午 10:50:47
ASEF3,K11,8F,3450,ALL,自動化設備相關,CV2 8 ALARM,機台異常,2026/2/20 下午 10:43:12
ASEF3,K25,8F,2890,804,自動化設備相關,,卡盒卡盤,2026/2/20 下午 10:08:28
ASEF3,K11,8F,3910,814,過帳相關,"PLEASE DELETE 2D DATA
6-06NF8E-012-004",連線異常,2026/2/20 下午 10:05:59
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/20 下午 09:43:19
ASEF3,K11,8F,3910,814,過帳相關,"PLEASE DELETE 2D DATA 
6-06NF8E-029-005",連線異常,2026/2/20 下午 09:33:37
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,By批號,2026/2/20 下午 07:58:21
ASEF3,K11,8F,4730,809,關閉比對,4730#809  288L AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/20 下午 07:58:03
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/20 下午 07:57:42
ASEF3,K11,8F,4730,808,關閉比對,4730#808     933L  S AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,By批號,2026/2/20 下午 07:57:19
ASEF3,K11,8F,4730,811,關閉比對,4730#811     625L S  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,By批號,2026/2/20 下午 07:56:17
ASEF3,K11,7F,4730,821,關閉比對,4730#821     358L  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/20 下午 07:55:54
ASEF3,K11,7F,4730,805,關閉比對,4730#805     397L    AI PROFILE  MTK ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/20 下午 07:55:33
ASEF3,K11,7F,4730,803,關閉比對,4730#803     531L    AI PROFILE爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/20 下午 07:55:17
ASEF3,K25,8F,3670,ALL,自動化設備相關,ng,機台異常,2026/2/20 下午 06:51:03
ASEF3,K25,9F,3910,9008,過帳相關,"6-072KGS-011-003
刪除以上2D記錄",連線異常,2026/2/20 下午 06:26:52
ASEF3,K25,8F,4110,ALL,自動化設備相關,ng,機台異常,2026/2/20 下午 02:12:32
ASEF3,K25,8F,3260,ALL,自動化設備相關,ng,機台異常,2026/2/20 下午 02:06:46
ASEF5,K18,10F,2890,K36T,過帳相關,更改機台容量為6,無法過帳,2026/2/20 下午 01:52:40
ASEF5,K18,9F,2890,K36T,過帳相關,更改機台容量為6,無法過帳,2026/2/20 下午 01:52:20
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 6-07IEQC-001-008,  謝謝。",無法過帳,2026/2/20 下午 12:53:45
ASEF3,K25,8F,3190,802,自動化設備相關,天車異常停止,默停,2026/2/20 下午 12:15:31
ASEF3,K25,8F,4110,ALL,自動化設備相關,ng,機台異常,2026/2/20 上午 11:55:04
ASEF3,K25,8F,4110,ALL,自動化設備相關,ng,機台異常,2026/2/20 上午 11:12:31
ASEF3,K25,8F,4110,ALL,自動化設備相關,ng,機台異常,2026/2/20 上午 10:15:11
ASEF3,K25,8F,3260,ALL,自動化設備相關,ng,機台異常,2026/2/20 上午 09:00:40
ASEF3,K25,8F,3260,ALL,自動化設備相關,ng,機台異常,2026/2/20 上午 08:47:49
ASEF3,K25,8F,4110,ALL,自動化設備相關,ng,機台異常,2026/2/20 上午 08:41:24
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/2/20 上午 08:25:13
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/20 上午 08:24:43
ASEF3,K11,7F,4730,808,關閉比對,4730#808     933L  S AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/20 上午 08:24:24
ASEF3,K11,8F,4730,101,關閉比對,4730#811     625L S  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/20 上午 08:24:09
ASEF3,K11,7F,4730,821,關閉比對,4730#821     358L  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/20 上午 08:23:51
ASEF3,K11,7F,4730,805,關閉比對,4730#805     397L    AI PROFILE  MTK ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/20 上午 08:23:37
ASEF3,K11,7F,4730,803,關閉比對,4730#803     531L    AI PROFILE爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/20 上午 08:23:22
ASEF3,K11,6F,4730,652,關閉比對,4730#652  852L   AI PROFILE-MTK 未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/20 上午 08:23:02
ASEF3,K11,8F,4730,809,關閉比對,4730#809  288L AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/20 上午 08:22:28
ASEF3,K25,8F,4110,ALL,自動化設備相關,ng,機台異常,2026/2/20 上午 08:03:36
ASEF3,K25,8F,3260,ALL,自動化設備相關,ng,機台異常,2026/2/20 上午 08:03:19
ASEF1,K21,8F,2945,0380,關閉比對,"請協助關閉比對,謝謝",關整台,2026/2/20 上午 07:51:50
ASEF3,K25,8F,3190,802,自動化設備相關,3190左邊儲格異常,卡盒卡盤,2026/2/20 上午 07:35:17
ASEF1,K21,5F,3910,C01S,過帳相關,3910-C01S  因VPS讀取失敗，導致無法打印該條產品。批號為 :  6-07IEQB-002-009，目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。,連線異常,2026/2/20 上午 04:12:00
ASEF1,K21,5F,3910,C01S,過帳相關,3910-C01S  因VPS讀取失敗，導致無法打印該條產品。批號為 :  6-07IEQB-001-009，目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。,連線異常,2026/2/20 上午 04:02:17
ASEF1,K21,5F,3910,C01S,過帳相關,3910-C01S  因VPS讀取失敗，導致無法打印該條產品。批號為 :  6-07IEQB-001-008，目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。,連線異常,2026/2/20 上午 03:52:31
ASEF3,K22,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/2/20 上午 03:06:05
ASEF3,K11,8F,4110,ALL,自動化設備相關,出料B上報回覆逾時（B50)出料流道B CST盒號Error(讀取失敗),機台異常,2026/2/20 上午 02:48:11
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/2/20 上午 12:47:05
ASEF3,K11,8F,4110,ALL,自動化設備相關,"M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽    ",機台異常,2026/2/20 上午 12:34:42
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/20 上午 12:20:20
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/2/19 下午 10:23:47
ASEF3,K25,8F,2900,806H,過帳相關,WAFERID蒐集站點請輸入WAFERID,無法過帳,2026/2/19 下午 09:01:40
ASEF3,K25,8F,4110,ALL,自動化設備相關,,命令異常,2026/2/19 下午 08:57:03
ASEF1,K21,8F,2945,0380,關閉比對,"2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。
",關整台,2026/2/19 下午 07:32:28
ASEF3,K25,8F,2900,811H,過帳相關,TrackOut 失敗(Fail):批號:082KY7B009 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2026/2/19 下午 06:18:52
ASEF3,K11,5F,3400,M44,過帳相關,"請協助3400建檔
站點:3400
批號:072K01B001
Package:TQ2R
客戶:2K
第一條要貨",無法過帳,2026/2/19 下午 04:59:18
ASEF5,K18,9F,2900,K05E,過帳相關,"LOTID/A=""06TZ4VB001"" RECIPE/A=""xtz_6194_35145x33245_3l"" F_REASON/A=""FAIL,_Move_in_Parent_Schedule_is_different_from_EQP_Parent_Schedule_,_Map_File_is_not_null,_you_must_unload_wafer."" CMD/A=""MVIN_RESULT"" EQP_NAME/A=""E0172792"" COMMAND/A=""MVIN_RESULT""}機台:[ASEF5-2900-K05E]",無法過帳,2026/2/19 下午 04:31:29
ASEF3,K25,8F,2900,813F,過帳相關,,無法過帳,2026/2/19 下午 04:09:57
ASEF3,K25,8F,2900,810H,過帳相關,無法DOWNLOADING MAP,參數比對異常,2026/2/19 下午 02:20:12
ASEF3,K25,8F,2900,809H,過帳相關,無法DOWNLOADING MAP,參數比對異常,2026/2/19 下午 02:19:49
ASEF3,K25,8F,2900,807H,過帳相關,TrackOut 失敗(Fail):批號:072KGWB005 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2026/2/19 下午 01:16:06
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2026/2/19 上午 09:31:14
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2026/2/19 上午 09:30:51
ASEF3,K11,8F,4730,811,關閉比對,4730#811  625(RY1G)L   AI PROFILE-異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/19 上午 09:14:11
ASEF3,K11,6F,4730,652,關閉比對,4730#652  962L   AI PROFILE-MTK 未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/19 上午 08:46:49
ASEF3,K11,9F,4730,819,關閉比對,4730#819  263L   AI PROFILE-異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/19 上午 08:41:48
ASEF3,K11,8F,3450,ALL,自動化設備相關,,機台異常,2026/2/19 上午 08:41:43
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2026/2/19 上午 08:19:12
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/2/19 上午 08:06:04
ASEF3,K11,8F,4730,808,關閉比對,4730#808     49L  S AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/19 上午 08:05:49
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/19 上午 08:05:31
ASEF3,K11,8F,4730,809,關閉比對,4730#809     424L  S AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/19 上午 08:05:09
ASEF3,K11,7F,4730,822,關閉比對,4730#822     615L    AI PROFILE-S-Q 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/2/19 上午 08:04:37
ASEF3,K11,7F,4730,821,關閉比對,4730#821     358L  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/19 上午 08:04:19
ASEF3,K11,7F,4730,805,關閉比對,4730#805     168L    特殊 AI PROFILE   ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/19 上午 08:04:00
ASEF3,K11,7F,4730,803,關閉比對,4730#803     531(SD4T)L    AI PROFILE爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/19 上午 08:03:44
ASEF3,K11,6F,4730,605,關閉比對,4730#605    200L    AI PROFILE-S-Q 降溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/19 上午 08:03:22
ASEF3,K11,6F,4730,602,關閉比對,4730#602     142L(UR3D)   AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/19 上午 08:03:02
ASEF1,K21,9F,2945,0380,關閉比對,,關整台,2026/2/19 上午 07:59:55
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/2/19 上午 07:27:07
ASEF3,K11,8F,4110,ALL,自動化設備相關,"M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽",機台異常,2026/2/19 上午 06:06:54
ASEF1,K21,5F,3910,C01S,過帳相關,3910-C01S  因VPS讀取失敗，導致無法打印該條產品。批號為 :  6-07IEPV-002-006，目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。,連線異常,2026/2/19 上午 03:42:34
ASEF1,K21,5F,3910,C01S,過帳相關,3910-C01S  因VPS讀取失敗，導致無法打印該條產品。批號為 :  6-07IEPV-002-005，目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。,連線異常,2026/2/19 上午 03:32:50
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/19 上午 03:20:28
ASEF1,K21,5F,3910,C01S,過帳相關,6-07IEPV-001-001，目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。,連線異常,2026/2/19 上午 02:52:19
ASEF3,K25,8F,2900,806H,過帳相關,WAFERID蒐集站點請輸入WAFERID,無法過帳,2026/2/19 上午 01:51:06
ASEF3,K25,8F,2890,802,自動化設備相關,,卡盒卡盤,2026/2/19 上午 01:37:27
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/19 上午 12:47:47
ASEF3,K11,8F,4110,ALL,自動化設備相關,出料A上報回覆逾時（B60)出料流道A CST盒號Error(讀取失敗),機台異常,2026/2/19 上午 12:42:14
ASEF1,K21,5F,2195,C03,過帳相關,RUN TOSA,無法過帳,2026/2/19 上午 12:18:18
ASEF3,K11,6F,3260,A607,自動化設備相關,,過壓防撞,2026/2/18 下午 11:40:09
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/18 下午 11:13:00
ASEF3,K11,8F,4110,ALL,自動化設備相關,"M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽",機台異常,2026/2/18 下午 10:32:33
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/18 下午 10:31:55
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/18 下午 09:59:29
ASEF3,K11,6F,3260,A607,自動化設備相關,,過壓防撞,2026/2/18 下午 09:41:07
ASEF3,K25,8F,2890,802,自動化設備相關,,卡盒卡盤,2026/2/18 下午 08:05:29
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/2/18 下午 07:41:33
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/2/18 下午 07:31:54
ASEF3,K11,8F,4110,ALL,過帳相關,,無法過帳,2026/2/18 下午 06:19:00
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 6-07IEPM-002-006,  謝謝。",無法過帳,2026/2/18 下午 05:31:17
ASEF3,K11,8F,4110,ALL,過帳相關,,無法過帳,2026/2/18 下午 04:52:52
ASEF3,K11,8F,4110,ALL,過帳相關,,無法過帳,2026/2/18 下午 03:58:34
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 6-07IEPM-001-010, 6-07IEPM-001-009  謝謝。",無法過帳,2026/2/18 下午 03:49:51
ASEF3,K11,8F,4110,ALL,自動化設備相關,Done,機台異常,2026/2/18 下午 02:57:34
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 6-07IEPN-002-007， 6-07IEPN-002-004，6-07IEPN-002-006，6-07IEPN-002-005，  謝謝。",無法過帳,2026/2/18 下午 01:46:34
ASEF3,K11,6F,4730,602,關閉比對,4730#602     522L   AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/18 下午 01:44:32
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 6-07IEPN-001-003，謝謝。",無法過帳,2026/2/18 下午 12:43:34
ASEF3,K11,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2026/2/18 上午 10:22:18
ASEF3,K11,9F,4730,819,關閉比對,,關整台,2026/2/18 上午 08:49:52
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2026/2/18 上午 08:22:37
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/2/18 上午 08:07:33
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/18 上午 08:07:14
