Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF3,"2025-5-24, 12:38",自動化設備相關,4110,卡盒卡盤,"M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽"
ASEF3,"2025-5-24, 12:39",自動化設備相關,4110,偵測檢知異常,"(M7202)出料龍門空夾異常
(M7205)出料龍門動作逾時
(M7824)出料7無盤"
ASEF3,"2025-5-24, 12:40",自動化設備相關,3450,偵測檢知異常,纏品突出異常
ASEF3,"2025-5-24, 12:52",過帳相關,3260,連線異常,
ASEF1,"2025-5-24, 13:18",自動化設備相關,2500,卡盒卡盤,B LINE NG
ASEF1,"2025-5-24, 13:24",自動化設備相關,2715,機台異常,2715-A02 NG
ASEF1,"2025-5-24, 14:28",自動化設備相關,2715,機台異常,2715-A02 NG
ASEF3,"2025-5-24, 17:11",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-BLQMNG-001-008"
ASEF1,"2025-5-24, 17:54",自動化設備相關,2500,機台異常,2500自動化A區異常
ASEF3,"2025-5-24, 18:31",過帳相關,3910,連線異常,"3910-809 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 5-HNQMF1-004-004
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF1,"2025-5-24, 18:43",自動化設備相關,2500,機台異常,B LINE NG
ASEF3,"2025-5-24, 19:02",過帳相關,3910,無法過帳,"MOVE OUT 逾時，無法MOVE IN
請重開EAP測試"
ASEF3,"2025-5-24, 19:27",自動化設備相關,2900,默停,
ASEF3,"2025-5-24, 19:27",自動化設備相關,2900,默停,
ASEF3,"2025-5-24, 19:42",自動化設備相關,4110,機台異常,
ASEF3,"2025-5-24, 19:58",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-5-24, 19:58",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-24, 19:58",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-24, 19:59",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-24, 19:59",關閉比對,4730,關整台,4730#805 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-24, 19:59",關閉比對,4730,關整台,4730#811 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-24, 20:49",自動化設備相關,3260,機台異常,
ASEF3,"2025-5-24, 21:18",過帳相關,3910,連線異常,"消除作業紀錄，批號：
5-HNQMEV-006-001"
ASEF3,"2025-5-24, 22:49",關閉比對,4730,關整台,4730#652  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-25, 00:15",過帳相關,3910,連線異常,"消除作業紀錄，批號：
5-ALQML3-009-005"
ASEF3,"2025-5-25, 05:12",過帳相關,3910,連線異常,"消除作業記錄，批號：
5-DNQMB0-019-003"
ASEF3,"2025-5-25, 06:11",自動化設備相關,4110,機台異常,
ASEF3,"2025-5-25, 06:30",自動化設備相關,3670,過壓防撞,
ASEF3,"2025-5-25, 07:47",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-5-25, 07:47",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-25, 07:48",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-25, 07:48",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-25, 07:48",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-25, 07:49",關閉比對,4730,關整台,4730#811 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-25, 07:50",關閉比對,4730,關整台,4730#805 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-25, 07:50",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-25, 07:50",關閉比對,4730,關整台,4730#820 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-25, 07:57",過帳相關,3910,連線異常,"5-18UY51-001-005
刪除2D紀錄"
ASEF1,"2025-5-25, 08:04",自動化設備相關,2715,機台異常,2715-A02 NG
ASEF3,"2025-5-25, 08:18",關閉比對,4730,關整台,4730#601  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫。
ASEF1,"2025-5-25, 08:35",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-5-25, 08:56",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-5-25, 09:05",過帳相關,3910,無法過帳,"5-ALQMST-001-001
.消除作業記錄"
ASEF3,"2025-5-25, 10:01",自動化設備相關,3450,機台異常,CV2 流道異常
ASEF1,"2025-5-25, 10:50",過帳相關,2195,無法過帳,請改TOSA作業模式...謝謝
ASEF1,"2025-5-25, 10:52",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-5-25, 11:44",自動化設備相關,3670,機台異常,
ASEF1,"2025-5-25, 12:05",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-5-25, 12:29",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-20UYSM-014-010"
ASEF1,"2025-5-25, 13:32",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-5-25, 13:32",自動化設備相關,2715,機台異常,2715-A02 NG
ASEF3,"2025-5-25, 13:55",關閉比對,4730,關整台,4730#821  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫。
ASEF3,"2025-5-25, 14:50",過帳相關,3910,無法過帳,無法MOVE IN請重開EAP測試
ASEF1,"2025-5-25, 15:22",過帳相關,2195,無法過帳,TOSA已完成，請協助切換回一般作業模式
ASEF3,"2025-5-25, 16:06",自動化設備相關,3670,機台異常,3670-809機故
ASEF1,"2025-5-25, 18:18",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-5-25, 18:56",過帳相關,3910,無法過帳,"2D FAIL未打印，請刪記錄
5-ALQMLQ-007-001"
ASEF1,"2025-5-25, 19:00",自動化設備相關,2500,機台異常,2715-A02 NG
ASEF3,"2025-5-25, 19:42",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-5-25, 19:43",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-25, 19:43",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-25, 19:44",自動化設備相關,3260,機台異常,
ASEF3,"2025-5-25, 19:44",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-25, 19:44",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-25, 19:45",關閉比對,4730,關整台,4730#811 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-25, 19:45",關閉比對,4730,關整台,4730#805 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-25, 19:45",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-25, 19:46",關閉比對,4730,關整台,4730#820 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-25, 19:46",關閉比對,4730,關整台,4730#601  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-25, 19:46",關閉比對,4730,關整台,4730#821  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-5-25, 20:13",過帳相關,4800,連線異常,eap reset
ASEF3,"2025-5-25, 22:11",自動化設備相關,3450,機台異常,
