Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF3,"2025-5-9, 19:56",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-9, 19:56",關閉比對,4730,關整台,4730#818 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-9, 19:57",關閉比對,4730,關整台,4730#601 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-9, 19:58",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-9, 20:03",過帳相關,4110,無法過帳,
ASEF3,"2025-5-9, 20:27",自動化設備相關,3260,機台異常,高空流道異常
ASEF1,"2025-5-9, 21:23",關閉比對,4800,關整台,4600-B62  TP-2785L 水洗機電腦故障，仍在查修中，請協助關閉 4800 比對
ASEF1,"2025-5-10, 03:41",關閉比對,4730,關整台,4730-B63  TP 4509L 為特殊低溫爐溫，請協助關閉比對
ASEF1,"2025-5-10, 07:44",關閉比對,4805,關整台,
ASEF3,"2025-5-10, 07:52",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-5-10, 07:52",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-10, 07:53",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-10, 07:53",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-10, 07:54",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-10, 07:54",關閉比對,4730,關整台,4730#822 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-10, 07:54",關閉比對,4730,關整台,4730#604 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-10, 07:55",關閉比對,4730,關整台,4730#818 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-10, 07:55",關閉比對,4730,關整台,4730#601 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-10, 07:56",關閉比對,4730,關整台,4730#820 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-5-10, 08:06",關閉比對,4800,關整台,
ASEF1,"2025-5-10, 08:18",關閉比對,4730,關整台,
ASEF1,"2025-5-10, 08:22",關閉比對,4730,關整台,
ASEF1,"2025-5-10, 08:40",自動化設備相關,2500,機台異常,2500ng
ASEF1,"2025-5-10, 09:05",過帳相關,2845,連線異常,
ASEF3,"2025-5-10, 09:18",過帳相關,3910,無法過帳,"2D斷線、未打印，請刪紀錄
5-AKQMSV-010-005"
ASEF1,"2025-5-10, 09:22",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-5-10, 09:42",關閉比對,4730,關整台,4730#821 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-5-10, 09:42",自動化設備相關,2500,機台異常,2500 NG
ASEF1,"2025-5-10, 12:06",自動化設備相關,2500,機台異常,B LINE NG
ASEF1,"2025-5-10, 12:53",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-5-10, 14:00",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-5-10, 15:36",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-KUQMBJ-016-001"
ASEF1,"2025-5-10, 16:02",自動化設備相關,2715,機台異常,2715-A02 NG
ASEF1,"2025-5-10, 16:39",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-5-10, 20:16",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-5-10, 20:16",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-5-10, 20:17",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-10, 20:17",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-10, 20:17",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-10, 20:17",關閉比對,4730,關整台,4730#652  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-10, 20:18",關閉比對,4730,關整台,4730#604  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-10, 20:19",關閉比對,4730,關整台,4730#818 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-10, 20:19",關閉比對,4730,關整台,4730#20 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-10, 20:20",關閉比對,4730,關整台,4730#822 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-11, 00:34",過帳相關,3910,連線異常,2D TIME OUT，請消除紀錄：5-182KCC-027-003
ASEF3,"2025-5-11, 01:24",過帳相關,3910,連線異常,2D TIME OUT，請消除紀錄：5-182KJC-005-001、5-182KJC-005-006
ASEF3,"2025-5-11, 04:35",過帳相關,3910,無法過帳,5-192K35-008-002因2D逾時，尚未打印，請協助消除記錄
ASEF3,"2025-5-11, 04:44",自動化設備相關,3450,機台異常,
ASEF3,"2025-5-11, 07:49",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-5-11, 07:49",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-11, 07:50",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-11, 07:50",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-11, 07:51",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-5-11, 07:51",關閉比對,4805,關整台,
ASEF3,"2025-5-11, 07:51",關閉比對,4730,關整台,4730#822 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-11, 07:52",關閉比對,4730,關整台,4730#604 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-11, 07:52",關閉比對,4730,關整台,4730#818 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-11, 07:53",關閉比對,4730,關整台,4730#820 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-11, 07:55",關閉比對,4730,關整台,4730#601 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-11, 08:02",過帳相關,3910,參數比對異常,"5-HLQMF2-029-002
消除作業紀錄"
ASEF3,"2025-5-11, 08:05",過帳相關,3910,參數比對異常,"5-17UYXW-006-002
消除作業紀錄"
ASEF3,"2025-5-11, 08:07",關閉比對,4730,關整台,4730#821 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-11, 08:08",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-11, 08:32",自動化程式相關,2900,編號更改,"2900#K54H EAP筆電損壞無法開機，更換筆電，請協助設定EAP。
(該線帶頭2900#K53H)"
ASEF3,"2025-5-11, 10:08",自動化設備相關,4110,機台異常,4110自動化機故
ASEF3,"2025-5-11, 14:07",自動化設備相關,3450,命令異常,
ASEF3,"2025-5-11, 15:33",自動化設備相關,4110,機台異常,4110自動化機故
ASEF3,"2025-5-11, 15:37",過帳相關,3910,連線異常,"請協助消除 3910-9003
5-182KKJ-004-009 &
5-182KKJ-004-010
的作業紀錄，謝謝"
ASEF3,"2025-5-11, 19:59",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-5-11, 20:00",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-11, 20:00",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-11, 20:00",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-11, 20:01",關閉比對,4730,關整台,4730#652  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-11, 20:01",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-11, 20:02",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-11, 20:57",自動化設備相關,4110,機台異常,M7294)STAGE21台車有料無帳
