廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K25,8F,2395,802,過帳相關,"ASEF3-2395-802 CA01594BK EIG 402KD3 2395 K14153 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[7]，MES_QTY：[14] 
2 ASEF3-2395-802 CA01594BK EIG 402KBN 2395 K14153 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[7]，MES_QTY：[14] 
",無法過帳,2025/10/5 下午 10:58:56
ASEF3,K25,8F,2400,816,過帳相關,Black box NG,無法過帳,2025/10/5 下午 10:55:36
ASEF3,K25,8F,2400,816,過帳相關,Black box NG,無法過帳,2025/10/5 下午 10:54:35
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/10/5 下午 10:24:12
ASEF3,K25,8F,2400,815,過帳相關,Black box NG,無法過帳,2025/10/5 下午 10:04:59
ASEF3,K25,8F,2400,815,過帳相關,Black box NG,無法過帳,2025/10/5 下午 10:03:53
ASEF3,K25,9F,3910,9008,自動化設備相關,LOADER NG,卡盒卡盤,2025/10/5 下午 09:53:35
ASEF3,K25,8F,2400,803,過帳相關,Black box NG,無法過帳,2025/10/5 下午 09:43:55
ASEF3,K25,8F,2400,803,過帳相關,ASEF3-2400-803 CA03031BK EIG 40UYBEW001 2400 K14153 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[2]，MES_QTY：[3] ,無法過帳,2025/10/5 下午 09:39:51
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/10/5 下午 09:36:08
ASEF3,K25,8F,2400,802,過帳相關,"ASEF3-2400-802 CA01373BK EIG 402KDD 2400 D9318 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[8]，MES_QTY：[16] 
2 ASEF3-2400-802 CA01373BK EIG 402KBY 2400 D9318 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[8]，MES_QTY：[16] 
",無法過帳,2025/10/5 下午 09:09:48
ASEF3,K25,8F,2395,803,過帳相關,BLACK BOX NG,無法過帳,2025/10/5 下午 08:59:23
ASEF3,K11,8F,3450,ALL,自動化設備相關,機故,機台異常,2025/10/5 下午 08:54:12
ASEF3,K25,8F,2395,812,過帳相關,BLACK BOX NG,無法過帳,2025/10/5 下午 08:45:33
ASEF3,K25,8F,2395,802,過帳相關,BLACK BOX NG,無法過帳,2025/10/5 下午 08:34:41
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/5 下午 08:31:03
ASEF1,K21,5F,2195,C01,過帳相關,RUN TOSA,無法過帳,2025/10/5 下午 08:30:30
ASEF3,K25,8F,2400,813,過帳相關,Black box NG,無法過帳,2025/10/5 下午 08:27:35
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2025/10/5 下午 08:21:37
ASEF3,K25,8F,2395,804,過帳相關,BLACK BOX NG,無法過帳,2025/10/5 下午 08:15:45
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/10/5 下午 08:07:45
ASEF3,K25,8F,2400,816,過帳相關,Black box NG,無法過帳,2025/10/5 下午 08:05:45
ASEF3,K25,8F,2400,816,過帳相關,Black box NG,無法過帳,2025/10/5 下午 08:04:37
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/10/5 下午 07:51:39
ASEF1,K22,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2025/10/5 下午 07:45:38
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/5 下午 07:42:28
ASEF3,K25,8F,2400,804,過帳相關,小黑盒,無法過帳,2025/10/5 下午 07:24:13
ASEF1,K21,8F,2500,ALL,自動化設備相關,2500 NG ,機台異常,2025/10/5 下午 07:13:04
ASEF3,K25,8F,2400,807,過帳相關,"小黑盒壞了無法自動
",無法過帳,2025/10/5 上午 06:46:16
ASEF3,K25,8F,2400,813,過帳相關,"小黑盒壞了無法自動
",無法過帳,2025/10/5 上午 06:41:00
ASEF3,K25,8F,2400,813,過帳相關,小黑盒壞了無法自動,無法過帳,2025/10/5 上午 06:38:42
ASEF3,K25,8F,2395,808,過帳相關,BLACK BOX NG,無法過帳,2025/10/5 上午 06:30:49
ASEF3,K25,8F,2400,815,過帳相關,"小黑盒壞了無法自動
",無法過帳,2025/10/5 上午 06:19:58
ASEF3,K25,8F,2395,809,過帳相關,BLACK BOX NG,無法過帳,2025/10/5 上午 06:15:55
ASEF3,K25,8F,2400,816,過帳相關,"小黑盒壞了無法自動
",無法過帳,2025/10/5 上午 06:15:29
ASEF3,K25,8F,2400,816,過帳相關,小黑盒壞了無法自動,無法過帳,2025/10/5 上午 06:09:34
ASEF3,K25,8F,2400,807,過帳相關,"小黑盒壞了無法自動

",無法過帳,2025/10/5 上午 06:05:50
ASEF3,K25,8F,2400,807,過帳相關,"小黑盒壞了無法自動

",無法過帳,2025/10/5 上午 06:04:08
ASEF3,K25,8F,2395,804,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[8]，MES_QTY：[16],無法過帳,2025/10/5 上午 06:03:27
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2025/10/5 上午 05:54:45
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/5 上午 05:54:41
ASEF3,K25,8F,2400,804,過帳相關,"ASEF3-2400-804 CA01488BK EIG 402KD1 2400 K14153 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[8]，MES_QTY：[16] 
2 ASEF3-2400-804 CA01488BK EIG 402KBL 2400 K14153 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[8]，MES_QTY：[16] 
 
 
 . 

處理中,請稍候..",無法過帳,2025/10/5 上午 05:40:50
ASEF3,K25,8F,2400,815,過帳相關,"小黑盒壞了無法自動
",無法過帳,2025/10/5 上午 05:34:27
ASEF3,K25,8F,2395,805,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[8]，MES_QTY：[16],無法過帳,2025/10/5 上午 05:31:17
ASEF3,K25,8F,2400,807,過帳相關,"小黑盒壞了無法自動
",無法過帳,2025/10/5 上午 05:29:41
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/5 上午 05:20:53
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2025/10/5 上午 05:18:56
ASEF3,K25,8F,2395,812,過帳相關,RFID NG,無法過帳,2025/10/5 上午 05:18:34
ASEF3,K25,8F,2395,805,過帳相關,BLACK BOX NG,無法過帳,2025/10/5 上午 05:18:00
ASEF3,K25,8F,2400,807,過帳相關,小黑盒壞了無法自動,無法過帳,2025/10/5 上午 05:03:00
ASEF3,K25,8F,3800,08,自動化設備相關,,卡盒卡盤,2025/10/5 上午 04:59:50
ASEF3,K25,8F,2400,802,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[1]，MES_QTY：[2],無法過帳,2025/10/5 上午 04:51:50
ASEF3,K25,8F,2400,814,過帳相關,小黑盒壞了無法自動,無法過帳,2025/10/5 上午 04:49:01
ASEF3,K25,8F,2845,804,自動化設備相關,,卡盒卡盤,2025/10/5 上午 04:39:35
ASEF3,K25,8F,2845,803,自動化設備相關,,卡盒卡盤,2025/10/5 上午 04:13:12
ASEF3,K25,8F,2400,816,過帳相關,小黑盒壞了無法自動,無法過帳,2025/10/5 上午 03:41:46
ASEF3,K25,8F,2400,816,過帳相關,"小黑盒壞了無法自動
",無法過帳,2025/10/5 上午 03:40:21
ASEF3,K25,8F,2395,808,過帳相關,BLACK BOX NG,無法過帳,2025/10/5 上午 03:31:55
ASEF3,K25,8F,2395,808,過帳相關,BLACK BOX NG,無法過帳,2025/10/5 上午 03:30:53
ASEF3,K25,8F,2395,804,過帳相關,"ASEF3-2395-804 CA04019BK EIG 402KD5 2395 K14183 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[8]，MES_QTY：[16] 
2 ASEF3-2395-804 CA04019BK EIG 402KBQ 2395 K14183 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[8]，MES_QTY：[16]",無法過帳,2025/10/5 上午 03:29:34
ASEF3,K25,8F,2400,815,過帳相關,小黑盒壞了無法自動,無法過帳,2025/10/5 上午 03:23:01
ASEF3,K25,8F,2400,815,過帳相關,"小黑盒壞了無法自動
",無法過帳,2025/10/5 上午 03:21:55
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/5 上午 03:21:41
ASEF3,K25,8F,2400,804,過帳相關,"ASEF3-2400-804 CA03688BK EIG 402KD6 2400 K14183 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[8]，MES_QTY：[16] 
2 ASEF3-2400-804 CA03688BK EIG 402KBR 2400 K14183 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[8]，MES_QTY：[16] 
",無法過帳,2025/10/5 上午 03:09:49
ASEF3,K25,8F,2400,813,過帳相關,小黑盒壞了無法自動,無法過帳,2025/10/5 上午 02:48:01
ASEF3,K25,8F,2400,813,過帳相關,BLACK BOX NG,無法過帳,2025/10/5 上午 02:44:16
ASEF3,K25,8F,2400,809,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[8]，MES_QTY：[9],無法過帳,2025/10/5 上午 02:36:48
ASEF3,K11,7F,4730,803,關閉比對,4730#803  264L MM1X AI PROFILE   比對異常，工程師 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/5 上午 02:36:31
ASEF3,K25,8F,2400,807,過帳相關,"小黑盒壞了無法自動
",無法過帳,2025/10/5 上午 02:14:05
ASEF3,K25,8F,2400,807,過帳相關,"小黑盒壞了無法自動
",無法過帳,2025/10/5 上午 01:59:23
ASEF3,K25,8F,2395,804,過帳相關,BLACK BOX NG,無法過帳,2025/10/5 上午 01:28:30
ASEF3,K25,8F,2395,804,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[8]，MES_QTY：[16],無法過帳,2025/10/5 上午 01:27:42
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2025/10/5 上午 01:26:43
ASEF3,K25,8F,2400,813,過帳相關,"小黑盒壞了無法自動
",無法過帳,2025/10/5 上午 01:12:31
ASEF3,K25,8F,2395,806,過帳相關,BLACK BOX NG,無法過帳,2025/10/5 上午 12:55:08
ASEF3,K25,8F,2400,804,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[9]，MES_QTY：[18],無法過帳,2025/10/5 上午 12:49:57
ASEF3,K25,8F,2395,812,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[8]，MES_QTY：[9],無法過帳,2025/10/5 上午 12:37:54
ASEF3,K25,8F,2395,806,過帳相關,BLACK BOX NG,無法過帳,2025/10/5 上午 12:24:55
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/10/5 上午 12:14:17
ASEF3,K25,8F,2400,815,過帳相關,小黑盒壞了無法自動,無法過帳,2025/10/5 上午 12:07:36
ASEF3,K25,8F,2395,808,過帳相關,BLACK BOX NG,無法過帳,2025/10/4 下午 11:59:26
ASEF3,K25,8F,2395,808,過帳相關,BLACK BOX NG,無法過帳,2025/10/4 下午 11:58:05
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/4 下午 11:47:22
ASEF3,K25,8F,2400,803,過帳相關,小黑盒壞了無法自動,無法過帳,2025/10/4 下午 11:35:11
ASEF3,K25,8F,3670,ALL,自動化設備相關,,卡盒卡盤,2025/10/4 下午 11:32:13
ASEF3,K25,8F,4110,ALL,自動化設備相關,,卡盒卡盤,2025/10/4 下午 11:31:56
ASEF3,K25,8F,2400,803,過帳相關,"小黑盒壞了無法自動

",無法過帳,2025/10/4 下午 11:31:43
ASEF3,K25,8F,2400,813,過帳相關,小黑盒壞了無法自動,無法過帳,2025/10/4 下午 11:06:51
ASEF3,K25,8F,2400,807,過帳相關,"小黑盒壞了無法自動

",無法過帳,2025/10/4 下午 11:01:53
ASEF3,K25,8F,2395,801,過帳相關,BLACK BOX NG,無法過帳,2025/10/4 下午 10:55:12
ASEF3,K25,8F,2400,810,過帳相關,小黑盒壞了無法自動,無法過帳,2025/10/4 下午 10:52:49
ASEF3,K25,8F,2400,813,過帳相關,小黑盒壞了無法自動,無法過帳,2025/10/4 下午 10:42:32
ASEF3,K25,8F,2395,804,過帳相關,BLACK BOX NG,無法過帳,2025/10/4 下午 10:38:48
ASEF3,K25,8F,2395,812,過帳相關,"ASEF3-2395-812 CA03688BK EIG 402KD6 2395 K14183 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[8]，MES_QTY：[16] 
2 ASEF3-2395-812 CA03688BK EIG 402KBR 2395 K14183 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[8]，MES_QTY：[16] 
",無法過帳,2025/10/4 下午 10:30:15
ASEF3,K25,8F,2395,804,過帳相關,"ASEF3-2395-804 CA03140BK EIG 402KCZ 2395 K14183 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[9]，MES_QTY：[18] 
2 ASEF3-2395-804 CA03140BK EIG 402KBH 2395 K14183 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[9]，MES_QTY：[18] 
",無法過帳,2025/10/4 下午 10:28:57
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/4 下午 10:28:07
ASEF3,K25,8F,2400,807,過帳相關,"小黑盒壞了無法自動

",無法過帳,2025/10/4 下午 10:24:52
ASEF3,K25,8F,2400,802,過帳相關,"ASEF3-2400-802 CA01378BK EIG 402KCY 2400 K14153 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[9]，MES_QTY：[18] 
2 ASEF3-2400-802 CA01378BK EIG 402KBG 2400 K14153 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[9]，MES_QTY：[18] 
 
 
 . 

處理中,請稍候..",無法過帳,2025/10/4 下午 10:19:13
ASEF3,K25,9F,3910,9002,過帳相關,連線失敗，請重開3910-9002 EAP程式，謝謝。,連線異常,2025/10/4 下午 10:11:25
ASEF3,K25,8F,2400,804,過帳相關,"ASEF3-2400-804 CA02066BK EIG 402KCW 2400 K06598 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[8]，MES_QTY：[16] 
2 ASEF3-2400-804 CA02066BK EIG 402KBD 2400 K06598 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[8]，MES_QTY：[16] 
",無法過帳,2025/10/4 下午 10:09:34
ASEF3,K25,8F,2400,813,過帳相關,"小黑盒壞了無法自動
",無法過帳,2025/10/4 下午 09:47:39
ASEF3,K25,8F,2400,815,過帳相關,小黑盒壞了無法自動,無法過帳,2025/10/4 下午 09:46:52
ASEF3,K25,8F,2395,809,過帳相關,BLACK BOX NG,無法過帳,2025/10/4 下午 09:44:46
ASEF3,K25,8F,2400,815,過帳相關,小黑盒壞了無法自動,無法過帳,2025/10/4 下午 09:40:36
ASEF3,K25,8F,2395,806,過帳相關,RFID NG,無法過帳,2025/10/4 下午 09:39:45
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2025/10/4 下午 09:36:08
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/4 下午 09:18:11
ASEF3,K25,8F,3260,B18,自動化設備相關,,過壓防撞,2025/10/4 下午 08:47:00
ASEF3,K25,8F,4110,B17,自動化設備相關,,過壓防撞,2025/10/4 下午 08:46:24
ASEF3,K25,8F,3260,B22,自動化設備相關,,過壓防撞,2025/10/4 下午 08:45:48
ASEF3,K25,8F,2395,812,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[9]，MES_QTY：[18],無法過帳,2025/10/4 下午 08:33:46
ASEF3,K25,8F,2395,808,過帳相關,BLACK BOX NG,無法過帳,2025/10/4 下午 08:21:18
ASEF3,K25,8F,2395,808,過帳相關,BLACK BOX NG,無法過帳,2025/10/4 下午 08:20:50
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/4 下午 08:08:34
ASEF3,K11,8F,3910,824,自動化設備相關,夾爪過壓,過壓防撞,2025/10/4 下午 08:02:18
ASEF1,K22,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2025/10/4 下午 07:55:18
ASEF3,K25,8F,2400,808,過帳相關,ASEF3-2400-808 CA01064BK EIG MDQML9  K06598 TRACK_OUT TrackOut 失敗(Fail):LotMDQML9的狀態目前為Hold無法執行此功能，請確認。 The status of this lot MDQML9is Hold.You can't performance this rule.Please check ,無法過帳,2025/10/4 下午 07:51:07
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1548L  AI PROFILE  連線異常(多次重新開關程式無效)，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/4 下午 07:48:59
ASEF3,K11,8F,4730,814,關閉比對,4730#814  1204 L MTK AI PROFILE   比對異常，待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/4 下午 07:48:36
ASEF3,K11,7F,4730,822,關閉比對,4730#822  264(SI5V) L  AI PROFILE   比對異常，工程師 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/4 下午 07:48:12
ASEF3,K11,7F,4730,805,關閉比對,4730-805  397  MTK AI PROFILE   比對異常，待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/4 下午 07:47:56
ASEF3,K11,7F,4730,818,關閉比對,4730#818  393L(OY1U)  AI PROFILE   比對異常，工程師 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/4 下午 07:47:37
ASEF3,K11,6F,4730,605,關閉比對,4730-605  200 AI PROFILE   連線異常，待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/4 下午 07:47:14
ASEF3,K11,6F,4730,603,關閉比對,4730#603  266L 無美光  PROFILE ，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/4 下午 07:46:56
ASEF3,K11,9F,4730,816,關閉比對,4730#816 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/4 下午 07:46:39
ASEF3,K11,9F,4515,651,關閉比對,4515#651 需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/10/4 下午 07:46:18
ASEF3,K25,8F,2395,804,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[9]，MES_QTY：[18],無法過帳,2025/10/4 下午 07:45:48
ASEF3,K25,8F,2845,803,自動化設備相關,,卡盒卡盤,2025/10/4 下午 07:39:35
ASEF3,K25,8F,3260,ALL,自動化設備相關,異常已排除,機台異常,2025/10/4 下午 07:01:04
ASEF3,K25,8F,3260,ALL,自動化設備相關,卡盤,機台異常,2025/10/4 下午 06:28:22
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2025/10/4 下午 06:17:41
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2025/10/4 下午 06:15:57
ASEF3,K25,9F,3910,9002,過帳相關,"5-382KWD-021-005
5-382KWD-021-006
刪除以上2D紀錄",無法過帳,2025/10/4 下午 05:14:29
ASEF1,K21,8F,2715,A02,自動化設備相關,2715 A02 NG,機台異常,2025/10/4 下午 05:02:32
ASEF1,K21,8F,2500,ALL,自動化設備相關,B LINE NG,機台異常,2025/10/4 下午 04:24:23
ASEF3,K25,8F,4110,ALL,自動化設備相關,卡盤,過壓防撞,2025/10/4 下午 04:14:11
ASEF3,K25,8F,4110,ALL,自動化設備相關,卡盤,機台異常,2025/10/4 下午 03:19:56
ASEF3,K11,8F,3910,815,過帳相關,無法MOVE IN請重開EAP,無法過帳,2025/10/4 下午 03:01:56
ASEF3,K11,8F,4110,ALL,自動化設備相關,"(M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽",卡盒卡盤,2025/10/4 下午 02:59:30
ASEF3,K25,8F,3260,ALL,自動化設備相關,異常已排除,機台異常,2025/10/4 下午 02:47:46
ASEF3,K11,8F,3260,ALL,自動化設備相關,NG,機台異常,2025/10/4 下午 02:37:13
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1548L  AI PROFILE  連線異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/4 下午 02:21:10
ASEF3,K25,8F,3260,ALL,自動化設備相關,卡盤,機台異常,2025/10/4 下午 02:03:16
ASEF1,K21,4F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-39IEMY-001-007，謝謝。",無法過帳,2025/10/4 下午 01:39:14
ASEF3,K25,8F,4110,ALL,自動化設備相關,設備異常已排除,機台異常,2025/10/4 下午 01:27:34
ASEF1,K21,8F,2500,ALL,自動化設備相關,2500 B區默停,默停,2025/10/4 下午 01:27:16
ASEF3,K11,8F,4110,ALL,自動化設備相關,"(M7202)出料龍門空夾異常
(M7205)出料龍門動作逾時",偵測檢知異常,2025/10/4 下午 01:26:57
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2025/10/4 下午 01:16:07
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2025/10/4 下午 01:15:49
ASEF3,K25,8F,2900,809H,過帳相關,EIG當機,無法過帳,2025/10/4 下午 01:13:59
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S  
批號為 : 
5-39IEMV-001-001, 請協助消除此條批號之作業紀錄，謝謝。",無法過帳,2025/10/4 下午 01:00:30
ASEF3,K11,8F,4110,ALL,自動化設備相關,儲架A/B地震儀作動,偵測檢知異常,2025/10/4 下午 12:40:22
ASEF3,K25,8F,3260,ALL,自動化設備相關,過押,機台異常,2025/10/4 下午 12:01:02
ASEF3,K11,8F,4110,ALL,自動化設備相關,"(M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽",卡盒卡盤,2025/10/4 上午 10:08:31
ASEF3,K25,8F,3260,ALL,自動化設備相關,過押,過壓防撞,2025/10/4 上午 09:48:43
ASEF1,K21,8F,2500,ALL,自動化設備相關,烤箱儲格異常,機台異常,2025/10/4 上午 09:44:43
ASEF3,K11,7F,4730,803,關閉比對,4730#803  121L AI PROFILE 最高溫異常.，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/4 上午 09:33:32
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2025/10/4 上午 09:07:02
ASEF3,K25,8F,4110,ALL,自動化設備相關,過押,機台異常,2025/10/4 上午 08:50:10
ASEF3,K11,8F,3450,ALL,自動化設備相關,RB7手臂異常,機台異常,2025/10/4 上午 08:48:58
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2025/10/4 上午 08:34:58
ASEF1,K22,5F,2900,T01F,過帳相關,NG,連線異常,2025/10/4 上午 08:15:30
ASEF3,K11,8F,3450,ALL,自動化設備相關,RB7 異常,偵測檢知異常,2025/10/4 上午 08:13:17
ASEF3,K11,8F,4110,ALL,自動化設備相關,"(M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽",卡盒卡盤,2025/10/4 上午 08:12:34
ASEF3,K11,8F,4730,814,關閉比對,4730#814  1204 L MTK AI PROFILE   比對異常，待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/4 上午 08:01:55
ASEF3,K11,7F,4730,822,關閉比對,4730#822  264(SI5V) L  AI PROFILE   比對異常，工程師 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/4 上午 07:59:10
ASEF3,K11,7F,4730,805,關閉比對,4730-805  397  MTK AI PROFILE   比對異常，待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/4 上午 07:58:42
ASEF3,K11,7F,4730,818,關閉比對,4730#818  393L(OY1U)  AI PROFILE   比對異常，工程師 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/4 上午 07:58:13
ASEF3,K11,6F,4730,605,關閉比對,4730-605  200 AI PROFILE   連線異常，待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/4 上午 07:57:50
ASEF3,K11,6F,4730,603,關閉比對,4730#603  266L 無美光  PROFILE ，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/4 上午 07:55:41
ASEF3,K11,9F,4730,816,關閉比對,4730#816 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/4 上午 07:55:21
ASEF3,K11,9F,4515,651,關閉比對,4515#651 需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/10/4 上午 07:54:35
