Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF3,"2025-7-19, 07:52",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-19, 07:52",關閉比對,4730,關整台,4730#603  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-19, 07:52",關閉比對,4730,關整台,4730#811 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-19, 07:53",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-19, 07:53",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-19, 07:53",關閉比對,4730,關整台,4730#652  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-19, 07:54",關閉比對,4730,關整台,4730#601  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-19, 07:57",過帳相關,3910,連線異常,"請協助刪除作業紀錄
5-282KA3-046-005"
ASEF1,"2025-7-19, 08:26",過帳相關,2945,無法過帳,alarm
ASEF1,"2025-7-19, 08:29",自動化設備相關,2715,機台異常,2715-A03 NG
ASEF1,"2025-7-19, 08:51",自動化設備相關,2715,機台異常,2715-A03 NG
ASEF1,"2025-7-19, 08:58",自動化設備相關,2500,機台異常,A B LINE NG
ASEF1,"2025-7-19, 09:09",自動化設備相關,2715,機台異常,2715-A03 NG
ASEF1,"2025-7-19, 09:23",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-7-19, 10:24",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-7-19, 10:27",過帳相關,4600,連線異常,ng
ASEF1,"2025-7-19, 10:29",過帳相關,4800,連線異常,"台目前狀態: ASEF1-4800-B12 It's time out that wait EQP reply, please call EE to confirm EQP or network connected. 請EE確認機台或網路是否有問題?""}機台:[ASEF1-4800-B12]

已有重開過過帳電腦程式"
ASEF1,"2025-7-19, 10:41",自動化設備相關,2500,機台異常,B LINE NG
ASEF1,"2025-7-19, 10:42",自動化設備相關,2715,機台異常,2715-02 NG
ASEF1,"2025-7-19, 11:45",過帳相關,2190,無法過帳,alarm
ASEF1,"2025-7-19, 12:10",自動化設備相關,2715,機台異常,2715-02 NG
ASEF1,"2025-7-19, 13:26",自動化設備相關,2715,機台異常,2715-03 NG
ASEF1,"2025-7-19, 13:30",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-7-19, 13:54",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-7-19, 14:52",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-7-19, 15:08",過帳相關,4110,連線異常,(M7500)PC連線異常
ASEF1,"2025-7-19, 15:14",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-7-19, 15:55",自動化設備相關,3450,默停,ok
ASEF3,"2025-7-19, 16:57",過帳相關,3910,連線異常,2D TIME OUT ，CANCEL 5-28UYX0-025-003，THANKS.
ASEF1,"2025-7-19, 17:04",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-7-19, 18:05",自動化設備相關,2500,機台異常,B LINE NG
ASEF1,"2025-7-19, 18:08",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-7-19, 18:25",過帳相關,3910,無法過帳,讀取2D逾時，請協助刪除批號5-072KUE-002-003的作業記錄，謝謝
ASEF1,"2025-7-19, 18:50",自動化設備相關,2500,機台異常,2500WIP NG
ASEF1,"2025-7-19, 19:02",自動化設備相關,2715,機台異常,2715-03 NG
ASEF3,"2025-7-19, 19:48",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-7-19, 19:48",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-19, 19:48",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-19, 19:49",關閉比對,4730,關整台,4730#603  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-19, 19:49",關閉比對,4730,關整台,4730#811 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-19, 20:08",關閉比對,4730,關整台,4730#652  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-19, 20:27",關閉比對,4730,關整台,4730#601  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-19, 21:36",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-19, 23:01",關閉比對,4730,關整台,4730#819 AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-19, 23:23",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-292K5U-025-009"
ASEF3,"2025-7-20, 00:11",過帳相關,3910,無法過帳,"3910-825 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 GVQMP2-025-003
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF3,"2025-7-20, 00:30",自動化設備相關,3670,卡盒卡盤,
ASEF3,"2025-7-20, 02:12",關閉比對,4730,關整台,4730#814  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-20, 02:37",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-282KHY-006-002"
ASEF1,"2025-7-20, 07:41",自動化設備相關,2500,機台異常,B LINE NG
ASEF1,"2025-7-20, 08:03",過帳相關,2945,無法過帳,by pass
ASEF1,"2025-7-20, 08:18",自動化設備相關,2500,機台異常,B LINE NG
ASEF3,"2025-7-20, 08:26",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-7-20, 08:26",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-20, 08:27",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-20, 08:27",關閉比對,4730,關整台,4730#603  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-20, 08:27",關閉比對,4730,關整台,4730#811 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-20, 08:28",關閉比對,4730,關整台,4730#652  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-20, 08:28",關閉比對,4730,關整台,4730#814  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-20, 08:29",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-7-20, 09:02",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-7-20, 10:59",自動化設備相關,2500,機台異常,alarm
ASEF1,"2025-7-20, 12:28",過帳相關,2195,連線異常,請改TOSA作業
ASEF1,"2025-7-20, 13:14",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-7-20, 13:16",過帳相關,2195,連線異常,"TOSA作業己作完,請改回正常作業模式"
ASEF1,"2025-7-20, 14:56",自動化設備相關,2715,過壓防撞,OVER PUSH
ASEF1,"2025-7-20, 14:57",自動化設備相關,2715,機台異常,2715-03 NG
ASEF1,"2025-7-20, 15:56",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-7-20, 17:06",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-7-20, 17:18",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-7-20, 18:07",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-7-20, 18:14",自動化設備相關,2500,卡盒卡盤,自動化烤箱A區異常，待入爐搬運逾1H
ASEF3,"2025-7-20, 19:57",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-7-20, 19:57",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-20, 19:57",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-20, 19:58",關閉比對,4730,關整台,4730#811 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-20, 19:59",關閉比對,4730,關整台,4730#814  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-20, 20:17",關閉比對,4730,關整台,4730#805  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-20, 22:50",過帳相關,3910,連線異常,"5-28UYW6-012-002
刪除2D記錄"
