Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF3,"2025-4-14, 19:48",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-14, 19:48",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-14, 19:49",關閉比對,4730,關整台,4730#605 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-14, 19:49",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-14, 19:49",關閉比對,4730,關整台,4730#817 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-14, 19:58",關閉比對,4730,關整台,4730#603  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-4-14, 20:33",關閉比對,4805,關整台,"客戶：A5
L/C：2364L
Package：DY2M"
ASEF3,"2025-4-14, 21:15",過帳相關,3910,連線異常,"2D TIME OUT,協助清除雷射作業記錄。5-12DUF9-050-005"
ASEF3,"2025-4-14, 23:01",自動化設備相關,3260,機台異常,NG
ASEF1,"2025-4-14, 23:01",過帳相關,2195,無法過帳,RUN TOSA
ASEF1,"2025-4-15, 02:16",過帳相關,3910,連線異常,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-15IEYJ-002-008，謝謝。"
ASEF1,"2025-4-15, 02:37",過帳相關,2195,無法過帳,NOT RUN TOSA
ASEF3,"2025-4-15, 03:43",自動化設備相關,3260,機台異常,NG
ASEF3,"2025-4-15, 04:10",自動化設備相關,4110,機台異常,NG
ASEF3,"2025-4-15, 05:06",自動化設備相關,4110,機台異常,NG
ASEF3,"2025-4-15, 06:18",自動化設備相關,4110,機台異常,NG
ASEF1,"2025-4-15, 07:42",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-4-15, 07:50",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-4-15, 07:51",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-15, 07:51",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-15, 07:51",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-15, 07:52",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-15, 07:53",關閉比對,4730,關整台,4730#817 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-15, 07:53",關閉比對,4730,關整台,4730#603 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-15, 07:57",過帳相關,3910,無法過帳,"2D逾時，未打印，請刪紀錄
13UNEF-022-002"
ASEF1,"2025-4-15, 08:28",自動化設備相關,2500,機台異常,"B LINE NG 
2500WIP NG"
ASEF3,"2025-4-15, 08:34",自動化設備相關,3450,機台異常,"3450自動化上層皮帶斷裂,待CIM廠商"
ASEF1,"2025-4-15, 09:36",關閉比對,4805,關整台,
ASEF1,"2025-4-15, 10:15",自動化設備相關,2500,機台異常,流道異常不動
ASEF3,"2025-4-15, 10:24",自動化設備相關,4110,偵測檢知異常,移載A/B車防撞偵測動作
ASEF1,"2025-4-15, 10:29",關閉比對,4730,關整台,
ASEF3,"2025-4-15, 11:17",關閉比對,4730,關整台,4730#652  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫。
ASEF3,"2025-4-15, 15:25",自動化設備相關,3670,默停,機台默停
ASEF3,"2025-4-15, 16:18",自動化設備相關,3800,過壓防撞,機台入料區手臂機故
ASEF1,"2025-4-15, 16:36",過帳相關,2930,無法過帳,
ASEF3,"2025-4-15, 17:26",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-15UYBU-001-005"
ASEF1,"2025-4-15, 17:31",自動化設備相關,2715,機台異常,2715 PUSH BOAT NG
ASEF1,"2025-4-15, 17:45",自動化設備相關,2715,機台異常,2715-A02 PUSH BOAT NG
ASEF3,"2025-4-15, 18:03",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-12DUF9-050-005"
ASEF3,"2025-4-15, 18:41",自動化設備相關,3450,機台異常,3450儲格異常
ASEF3,"2025-4-15, 19:12",自動化設備相關,3260,機台異常,
ASEF1,"2025-4-15, 19:23",自動化設備相關,2500,機台異常,B LINE NG
ASEF3,"2025-4-15, 19:43",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-4-15, 19:44",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-15, 19:44",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-15, 19:45",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-15, 19:45",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-15, 19:45",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-15, 19:46",關閉比對,4730,關整台,4730#817 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-15, 19:46",關閉比對,4730,關整台,4730#603 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-15, 19:46",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-4-15, 20:48",關閉比對,4805,關整台,"客戶：A5
L/C：2364L
Package：DY2M"
ASEF3,"2025-4-15, 20:52",自動化設備相關,3260,機台異常,NG
ASEF3,"2025-4-15, 21:52",過帳相關,3910,連線異常,2D TIME OUT 請消除 5-142K5K-031-009 / 5-142K5K-031-010 作業紀錄，共2條，謝謝。
ASEF3,"2025-4-15, 22:10",過帳相關,3910,連線異常,"請協助刪除作業紀錄
5-152KB1-017-004"
ASEF3,"2025-4-15, 22:31",過帳相關,3910,連線異常,請協助重啟3910-823 EAP
ASEF3,"2025-4-16, 00:24",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-4-16, 00:42",過帳相關,3910,無法過帳,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-15IEYV-002-006，謝謝。"
ASEF3,"2025-4-16, 05:35",過帳相關,3910,連線異常,2D TIME OUT 請消除 5-142K5X-015-005 / 5-142K5X-015-006 作業紀錄，共2條，謝謝。
ASEF3,"2025-4-16, 07:57",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-4-16, 07:58",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-16, 07:58",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-16, 07:58",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-16, 07:59",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-16, 07:59",關閉比對,4730,關整台,4730#817 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-16, 08:00",關閉比對,4730,關整台,4730#603 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-4-16, 08:02",自動化設備相關,2500,機台異常,2500自動化 TEMPA 出片過久異常
ASEF1,"2025-4-16, 08:05",關閉比對,4805,關整台,
ASEF3,"2025-4-16, 08:24",關閉比對,4730,關整台,壞了
ASEF3,"2025-4-16, 08:24",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-16, 08:24",關閉比對,4730,關整台,壞了
ASEF3,"2025-4-16, 08:24",關閉比對,4730,關整台,無AI PROFILE
ASEF3,"2025-4-16, 08:53",關閉比對,4730,關整台,4730#821  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-16, 09:18",過帳相關,2195,無法過帳,小黑盒OFF-LINE
ASEF3,"2025-4-16, 09:51",自動化設備相關,4110,機台異常,4110自動化機故
ASEF3,"2025-4-16, 10:26",過帳相關,3910,連線異常,"請協助消除3910-824
5-AGQMFY-005-001
的作業紀錄，謝謝"
ASEF3,"2025-4-16, 11:46",自動化設備相關,3450,機台異常,流道 / 收底板區 機故
ASEF1,"2025-4-16, 11:51",自動化設備相關,2500,機台異常,B LINE NG
ASEF1,"2025-4-16, 12:54",自動化設備相關,2715,機台異常,2715-A02 PUSH BOAT NG
ASEF1,"2025-4-16, 13:05",關閉比對,4730,關整台,
ASEF3,"2025-4-16, 15:36",過帳相關,3910,連線異常,"3910-811 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 5-12DUF9-050-005
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF3,"2025-4-16, 16:08",自動化設備相關,4110,機台異常,4110自動化出料機故
ASEF3,"2025-4-16, 18:59",過帳相關,3910,連線異常,"5-KTQMC4-008-002
5-KTQMC4-008-003
刪除以上2D記錄"
ASEF3,"2025-4-16, 20:11",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-4-16, 20:11",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-16, 20:11",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-16, 20:12",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-16, 20:12",關閉比對,4730,關整台,4730#820 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-16, 20:12",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-4-16, 20:54",關閉比對,4805,關整台,趕出貨效率
ASEF3,"2025-4-16, 21:11",自動化設備相關,2195,默停,因2195-18 片數不符觸發eOCAP，EE需要消機後，eOCAP系統才會上傳，問題是EE無法消機，2195-18一直卡在eOCAP鎖定，麻煩協助處理
ASEF3,"2025-4-16, 22:50",關閉比對,4730,關整台,4730#604 AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-16, 22:56",過帳相關,3910,連線異常,"消除作業記錄，共2條，批號：
5-KTQMC4-008-002
＆
5-KTQMC4-008-004"
ASEF3,"2025-4-17, 00:12",過帳相關,3910,連線異常,"消除作業紀錄，批號：
5-14NFT9-007-005"
ASEF3,"2025-4-17, 01:49",自動化設備相關,3450,機台異常,
ASEF3,"2025-4-17, 04:31",過帳相關,3910,連線異常,2D TIME OUT，請消除紀錄：5-142K6T-035-005、5-142K6T-035-006
ASEF3,"2025-4-17, 05:04",自動化設備相關,4110,機台異常,
ASEF3,"2025-4-17, 05:38",自動化設備相關,3450,機台異常,
ASEF3,"2025-4-17, 06:45",自動化設備相關,3450,機台異常,3450 STK異常，請協助修復
ASEF1,"2025-4-17, 07:41",過帳相關,2845,連線異常,
ASEF3,"2025-4-17, 07:47",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-4-17, 07:47",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-17, 07:48",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-17, 07:48",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-17, 07:49",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-17, 07:53",關閉比對,4730,關整台,4730#817 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-17, 07:53",關閉比對,4730,關整台,4730#603 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-17, 07:57",過帳相關,3910,無法過帳,"2D逾時，未打印，請刪紀錄
5-JJQMGF-016-003"
ASEF3,"2025-4-17, 08:04",關閉比對,4730,關整台,4730#821  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-17, 08:05",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-4-17, 08:49",自動化設備相關,2500,機台異常,2500 自動化異常
ASEF1,"2025-4-17, 09:17",自動化設備相關,2500,機台異常,2500自動化烤箱異常
ASEF1,"2025-4-17, 09:33",過帳相關,2195,無法過帳,"作業TOSA ,請協助切換"
ASEF1,"2025-4-17, 09:36",自動化設備相關,2715,機台異常,2715-A03 過壓
ASEF3,"2025-4-17, 10:38",自動化設備相關,3670,機台異常,3670自動化手臂異常
ASEF3,"2025-4-17, 10:40",自動化設備相關,3670,機台異常,3670-09 手臂異常
ASEF1,"2025-4-17, 12:00",自動化設備相關,2715,過壓防撞,
ASEF1,"2025-4-17, 13:15",過帳相關,2880,連線異常,2880 NK14 SPI SECS端有重開需求，因機台當機程式重開
ASEF1,"2025-4-17, 14:22",過帳相關,2195,無法過帳,"TOSA作業己作完,請改回正常作業模式"
ASEF3,"2025-4-17, 14:57",自動化設備相關,4110,機台異常,4110自動化出料機故
ASEF3,"2025-4-17, 15:25",過帳相關,3670,連線異常,MOVEIN 後手臂未完成動作
ASEF3,"2025-4-17, 18:21",自動化設備相關,3670,機台異常,ROBAT ERROR
ASEF3,"2025-4-17, 19:39",自動化設備相關,3260,機台異常,
ASEF3,"2025-4-17, 19:40",自動化設備相關,4110,默停,
ASEF1,"2025-4-17, 20:34",關閉比對,4805,關整台,趕出貨效率
ASEF3,"2025-4-17, 23:31",自動化設備相關,3450,機台異常,"機台網路連線異常,請協助修復"
ASEF3,"2025-4-18, 00:14",過帳相關,3910,連線異常,"消除作業記錄，批號：
5-KTQMDV-029-003"
ASEF3,"2025-4-18, 02:24",自動化設備相關,3450,機台異常,CV01 機故，請協助處理
ASEF3,"2025-4-18, 05:22",自動化設備相關,3450,機台異常,"自動化3450連線異常,請協助修復"
ASEF3,"2025-4-18, 06:36",自動化設備相關,3450,機台異常,"CV01 機故,請協助修復"
ASEF1,"2025-4-18, 07:34",自動化設備相關,2715,機台異常,2715-A03 PUSH BOAT NG
ASEF1,"2025-4-18, 07:45",過帳相關,2845,連線異常,
ASEF1,"2025-4-18, 08:00",自動化設備相關,2500,卡盒卡盤,B LINE NG
ASEF3,"2025-4-18, 08:05",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-4-18, 08:06",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-18, 08:11",自動化設備相關,3670,過壓防撞,夾爪過壓
ASEF3,"2025-4-18, 08:12",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-18, 08:12",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-18, 08:13",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-18, 08:13",關閉比對,4730,關整台,4730#820 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-18, 08:14",自動化設備相關,4110,偵測檢知異常,"(M7418)烤箱STAGE34[A01]開關門等待愈時
(M7274)烤箱STAGE34[上層A01]交握異常"
ASEF3,"2025-4-18, 08:14",關閉比對,4730,關整台,4730#605 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-18, 08:15",過帳相關,4110,連線異常,EAP斷線 4110-A23/A24
ASEF1,"2025-4-18, 08:15",過帳相關,4800,無法過帳,
ASEF3,"2025-4-18, 08:18",自動化設備相關,3670,過壓防撞,"推片過壓檢知
伺服止極限到達"
ASEF3,"2025-4-18, 08:50",關閉比對,4730,關整台,4730#652  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫。
ASEF3,"2025-4-18, 09:03",自動化設備相關,3450,命令異常,3450儲格異常
ASEF5,"2025-4-18, 10:38",關閉比對,2930,關整台,需幫忙關閉 K18 9F  2930-K07E 爐溫比對，此條線PE實驗，PE自行調整爐溫
ASEF1,"2025-4-18, 10:54",過帳相關,2880,連線異常,2880 NK61 因軟體修正重開，故SECS端有重開需求
ASEF3,"2025-4-18, 13:42",關閉比對,4730,關整台,4730#818  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫。
ASEF3,"2025-4-18, 14:48",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-AHQMAA-003-007
ASEF3,"2025-4-18, 14:55",自動化設備相關,3450,偵測檢知異常,3450-318(RB02)持續機故頻繁
ASEF1,"2025-4-18, 18:48",過帳相關,3190,連線異常,"loader一直出現""蓋板資料未回傳"",煩請重啟EAP程式"
ASEF3,"2025-4-18, 19:26",自動化設備相關,3260,機台異常,
ASEF1,"2025-4-18, 19:28",自動化設備相關,2500,卡盒卡盤,B LINE NG
ASEF3,"2025-4-19, 03:05",過帳相關,3910,無法過帳,5-AGQMSC-008-001因2D逾時上未打印，請協助消除紀錄
ASEF3,"2025-4-19, 06:51",過帳相關,3910,連線異常,2D TIME OUT，請消除紀錄：5-162K8B-002-009、5-162K8B-002-010
ASEF3,"2025-4-19, 07:59",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-152KD5-002-004"
ASEF3,"2025-4-19, 08:02",自動化設備相關,3670,過壓防撞,"推片過壓檢知
伺服止極限到達"
ASEF3,"2025-4-19, 08:20",關閉比對,4730,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-4-19, 08:21",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-19, 08:22",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-19, 08:22",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-19, 08:23",關閉比對,4730,關整台,4730#818 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-19, 08:23",關閉比對,4730,關整台,4730#820 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-19, 08:24",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-19, 08:34",自動化設備相關,3450,機台異常,3450流道異常
ASEF1,"2025-4-19, 08:41",過帳相關,3910,參數比對異常,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-16IEA8-001-005，謝謝。"
ASEF1,"2025-4-19, 08:51",自動化設備相關,2715,機台異常,14HLBYA021於進入2715-A03前有輕微跳貨，作業完成出機台後CIM人員將其取出，並發現基板有大量跳貨之情形。
ASEF1,"2025-4-19, 09:27",自動化設備相關,2715,卡盒卡盤,14HLBYA021 於自動化2715-A02 清洗後翹基板，經確認基板受損共計30顆
ASEF3,"2025-4-19, 11:17",過帳相關,3450,無法過帳,"220L  VI19  X4L
請協助設定 3450-C04"
ASEF1,"2025-4-19, 11:45",過帳相關,3910,參數比對異常,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-16IEA9-001-001，謝謝。"
ASEF3,"2025-4-19, 14:57",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫。
ASEF3,"2025-4-19, 15:06",自動化設備相關,4110,卡盒卡盤,"(M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽"
ASEF3,"2025-4-19, 15:07",自動化設備相關,3450,偵測檢知異常,CV13 馬達異常
ASEF3,"2025-4-19, 15:25",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-162KHV-003-010
ASEF3,"2025-4-19, 17:27",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-162K8K-006-009、5-162K8K-006-010
ASEF3,"2025-4-19, 19:36",自動化設備相關,4110,機台異常,NG
ASEF3,"2025-4-19, 20:14",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-4-19, 20:14",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-19, 20:14",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-19, 20:15",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-19, 20:15",關閉比對,4730,關整台,4730#818 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-19, 20:15",關閉比對,4730,關整台,4730#820 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
