Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF3,"2025-6-20, 08:00",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-20, 08:01",關閉比對,4730,關整台,4730#603 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-20, 08:01",關閉比對,4730,關整台,4730#822 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-20, 08:01",過帳相關,3910,連線異常,"3910-814 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 5-GTQMJN-008-004
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF3,"2025-6-20, 08:01",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-20, 08:02",關閉比對,4730,關整台,4730#805 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-20, 08:07",過帳相關,3910,無法過帳,"5-DQQMHH-010-003
消除作業記鹿"
ASEF3,"2025-6-20, 08:44",自動化設備相關,2880,命令異常,貨派不出來
ASEF3,"2025-6-20, 09:46",過帳相關,3910,無法過帳,"5-252KXP-008-004
5-252KXP-008-005
消除作業記鹿"
ASEF1,"2025-6-20, 10:47",過帳相關,2900,無法過帳,"煩請協助串聯機台
2900-T06F ---> 2936-T06
E0091085         E0146087"
ASEF3,"2025-6-20, 10:55",過帳相關,3910,無法過帳,"協助消除5-252K6N-007-010
作業記鹿"
ASEF5,"2025-6-20, 11:34",關閉比對,2930,關整台,因工程實驗 需幫忙關閉 K18 9F  2930-K03N 爐溫比對，此條線PE實驗，PE自行調整爐溫
ASEF1,"2025-6-20, 12:03",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-6-20, 12:42",過帳相關,3910,無法過帳,無法MOVE IN，請EAP重開測試
ASEF3,"2025-6-20, 12:45",過帳相關,3910,無法過帳,"5-252K6P-005-006
消除作業記鹿"
ASEF1,"2025-6-20, 13:30",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-6-20, 14:53",過帳相關,2845,連線異常,
ASEF3,"2025-6-20, 15:14",關閉比對,4730,關整台,無AI PROFILE
ASEF3,"2025-6-20, 15:47",自動化程式相關,3400,程式更新,"請協助建立腳數，感謝
LC 806
PKG SD4Q
SLOT 1"
ASEF3,"2025-6-20, 16:50",關閉比對,4730,關整台,4730#821 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-6-20, 17:01",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-6-20, 17:11",關閉比對,4730,關整台,無ai profile
ASEF1,"2025-6-20, 17:31",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-6-20, 18:10",自動化設備相關,2715,機台異常,2715-A02 NG
ASEF1,"2025-6-20, 19:35",關閉比對,4805,關整台,
ASEF3,"2025-6-20, 20:25",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-6-20, 20:26",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-20, 20:26",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-20, 20:26",關閉比對,4730,關整台,4730#808  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-20, 20:27",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-20, 20:27",關閉比對,4730,關整台,4730#811  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-20, 20:27",關閉比對,4730,關整台,4730#814  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-20, 20:27",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-20, 20:28",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-20, 20:51",自動化設備相關,4110,機台異常,"M7139)入料龍門夾爪動作逾時
M7112)入料龍門夾爪汽缸動作異常"
ASEF1,"2025-6-20, 22:40",過帳相關,3910,無法過帳,3910-C01S  因連線中斷導致讀取2D後失敗，無法打印該條產品。批號為 :  5-23IEG1-002-003，目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。
ASEF3,"2025-6-20, 22:45",自動化設備相關,4110,機台異常,M7139)入料龍門夾爪動作逾時
ASEF3,"2025-6-20, 22:47",自動化設備相關,3450,機台異常,3450自動化機故頻繁
ASEF3,"2025-6-20, 23:01",自動化設備相關,3260,偵測檢知異常,
ASEF3,"2025-6-21, 01:35",自動化設備相關,4110,機台異常,
ASEF1,"2025-6-21, 02:50",過帳相關,3910,無法過帳,3910-C01S  因連線中斷導致讀取2D後失敗，無法打印該條產品。批號為 :  5-23IEG7-002-007，煩請協助消除此條批號之作業紀錄，謝謝。
ASEF3,"2025-6-21, 03:04",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-23RLWJ-021-001"
ASEF3,"2025-6-21, 03:14",過帳相關,3910,連線異常,請協助消除5-KWQMKZ-039-002的作業紀錄  謝謝
ASEF3,"2025-6-21, 03:15",過帳相關,3910,連線異常,請協助消除5-KWQMKZ-039-001的作業紀錄  謝謝
ASEF3,"2025-6-21, 04:15",自動化設備相關,4110,機台異常,
ASEF3,"2025-6-21, 05:15",過帳相關,3910,連線異常,2D TIME OUT，協助清除雷射作業紀錄5-252K6B-003-002
ASEF3,"2025-6-21, 05:47",自動化設備相關,4110,機台異常,"M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽"
ASEF3,"2025-6-21, 06:23",過帳相關,3910,連線異常,2D TIME OUT，協助清除雷射作業紀錄5-DRQMH6-002-007&5-DRQMH6-002-008
ASEF3,"2025-6-21, 07:01",自動化設備相關,4110,機台異常,
ASEF1,"2025-6-21, 07:46",自動化設備相關,2500,機台異常,A B LINE NG
ASEF3,"2025-6-21, 07:52",自動化設備相關,3670,過壓防撞,"推片過壓檢知
伺服止極限到達"
ASEF3,"2025-6-21, 07:57",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-6-21, 07:57",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-21, 07:58",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-21, 07:58",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-21, 07:58",關閉比對,4730,關整台,4730#811 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-21, 07:59",關閉比對,4730,關整台,4730#808 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-21, 07:59",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-21, 08:00",關閉比對,4730,關整台,4730#814 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-21, 08:00",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-21, 08:00",關閉比對,4730,關整台,4730#818 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-21, 08:01",過帳相關,3910,連線異常,"請協助刪除作業紀錄
5-23UYRA-004-001"
ASEF3,"2025-6-21, 08:02",過帳相關,3910,無法過帳,"5-GUQMFC-013-003
消除作業紀錄"
ASEF1,"2025-6-21, 08:09",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-6-21, 08:59",自動化設備相關,2500,卡盒卡盤,B LINE NG
ASEF3,"2025-6-21, 10:30",自動化設備相關,3450,機台異常,3450  CD儲格異常
ASEF3,"2025-6-21, 11:14",自動化設備相關,3450,機台異常,手臂點位異常
ASEF3,"2025-6-21, 11:34",自動化設備相關,3670,默停,
ASEF1,"2025-6-21, 12:17",自動化設備相關,2715,機台異常,2715-A03 NG
ASEF1,"2025-6-21, 12:18",自動化設備相關,2500,機台異常,B LINE NG
ASEF1,"2025-6-21, 12:40",自動化設備相關,2500,機台異常,a LINE NG
ASEF3,"2025-6-21, 14:00",過帳相關,3910,無法過帳,"5-KWQMKW-031-002
5-KWQMKW-031-003
消除作業記錄"
ASEF1,"2025-6-21, 14:04",過帳相關,3910,無法過帳,3910-C01S  因VPS讀取失敗，導致無法打印該條產品。批號為 :  5-23IEG9-001-003，目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。
ASEF3,"2025-6-21, 14:12",關閉比對,4800,關整台,4800清洗機無法過帳，需求關閉比對系統
ASEF3,"2025-6-21, 15:09",自動化設備相關,3670,過壓防撞,夾爪過壓
ASEF1,"2025-6-21, 15:39",自動化設備相關,2500,機台異常,B LINE NG
ASEF1,"2025-6-21, 17:06",自動化設備相關,2500,卡盒卡盤,A LINE NG
ASEF1,"2025-6-21, 17:19",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-6-21, 17:26",自動化設備相關,2880,命令異常,貨出不來
ASEF1,"2025-6-21, 17:34",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-6-21, 18:07",過帳相關,3910,無法過帳,3910-C01S  因VPS讀取失敗，導致無法打印該條產品。批號為 :  5-23IEGE-001-005，目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。
ASEF1,"2025-6-21, 18:30",自動化設備相關,2715,機台異常,2715-A02 NG
ASEF3,"2025-6-21, 18:32",自動化設備相關,3260,機台異常,NG
ASEF3,"2025-6-21, 19:05",過帳相關,3910,連線異常,"請協助刪除作業紀錄
5-ANQMXM-002-005"
ASEF3,"2025-6-21, 19:43",自動化設備相關,3260,偵測檢知異常,前面爪夾貞測異常
ASEF3,"2025-6-21, 19:46",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-6-21, 19:46",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-21, 19:47",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-21, 19:48",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-21, 19:49",關閉比對,4730,關整台,4730#811 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-21, 19:49",關閉比對,4730,關整台,4730#808 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-21, 19:49",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-21, 19:50",關閉比對,4730,關整台,4730#814 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-21, 19:50",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-21, 19:50",關閉比對,4730,關整台,4730#818 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-21, 19:57",過帳相關,4110,無法過帳,
ASEF3,"2025-6-21, 20:18",關閉比對,4730,關整台,4730#805 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-21, 22:31",過帳相關,4110,無法過帳,
ASEF3,"2025-6-21, 23:50",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-6-22, 01:32",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-6-22, 01:45",過帳相關,3910,連線異常,請協助消除5-24UYLZ-039-001的作業記錄謝謝
ASEF1,"2025-6-22, 02:44",過帳相關,4600,無法過帳,連線中斷請CIM重連
ASEF1,"2025-6-22, 03:22",關閉比對,4730,By批號,4600-B65 TP 3105L 22TPDHB001  因特殊爐溫 FC23-MX-LT，尚未建立系統比對，目前已完成手動量測爐溫，請協助關閉 4730 比對，謝謝
ASEF3,"2025-6-22, 03:24",自動化設備相關,3670,過壓防撞,
ASEF3,"2025-6-22, 03:25",自動化設備相關,3670,過壓防撞,
ASEF3,"2025-6-22, 04:20",自動化設備相關,3910,卡盒卡盤,
ASEF3,"2025-6-22, 06:31",自動化設備相關,4110,機台異常,LOADER
ASEF3,"2025-6-22, 07:18",自動化設備相關,4110,機台異常,
ASEF3,"2025-6-22, 08:02",過帳相關,3910,連線異常,"請協助消除 3910-814
5-HXQMPN-006-005
的作業紀錄，謝謝"
ASEF3,"2025-6-22, 08:07",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-6-22, 08:08",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-22, 08:08",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-22, 08:08",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-22, 08:09",關閉比對,4730,關整台,4730#811 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-22, 08:09",關閉比對,4730,關整台,4730#808 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-22, 08:09",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-22, 08:10",關閉比對,4730,關整台,4730#814 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-22, 08:10",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-22, 08:10",關閉比對,4730,關整台,4730#818 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-6-22, 08:11",過帳相關,2845,連線異常,
ASEF1,"2025-6-22, 08:51",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-6-22, 09:09",自動化設備相關,2500,卡盒卡盤,A LINE NG
ASEF1,"2025-6-22, 09:38",自動化設備相關,2500,機台異常,2500儲格異常
ASEF1,"2025-6-22, 09:57",自動化設備相關,2500,卡盒卡盤,B LINE NG
ASEF1,"2025-6-22, 10:24",自動化設備相關,2500,機台異常,2500儲格異常
ASEF3,"2025-6-22, 10:29",自動化設備相關,2880,命令異常,貨派不出來
ASEF3,"2025-6-22, 10:49",自動化設備相關,2880,命令異常,貨派不出來
ASEF1,"2025-6-22, 11:12",過帳相關,2195,無法過帳,作業TOSA，請協助更改TOSA比對程式
ASEF3,"2025-6-22, 11:27",自動化設備相關,3450,機台異常,NG
ASEF3,"2025-6-22, 13:08",自動化設備相關,2880,命令異常,貨派不出來
ASEF3,"2025-6-22, 13:09",自動化設備相關,2880,命令異常,貨派不出來
ASEF1,"2025-6-22, 13:17",過帳相關,3910,無法過帳,"hi cim
3910-C01S VPS FAIL已確認完畢，5-24IEK1-002-007煩請消除作業紀錄"
ASEF3,"2025-6-22, 14:21",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-252K7V-001-005"
ASEF1,"2025-6-22, 14:24",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-6-22, 15:12",自動化設備相關,2880,命令異常,貨派不出來
ASEF3,"2025-6-22, 15:12",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-252KP3-025-003"
ASEF3,"2025-6-22, 15:12",自動化設備相關,2880,命令異常,貨派不出來
ASEF1,"2025-6-22, 15:31",過帳相關,3910,無法過帳,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-24IEK8-001-007，謝謝。"
ASEF1,"2025-6-22, 15:33",過帳相關,3910,無法過帳,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-24IEK8-001-005，謝謝。"
ASEF1,"2025-6-22, 15:39",過帳相關,3910,無法過帳,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-24IEK8-001-002，謝謝。"
ASEF1,"2025-6-22, 16:04",過帳相關,2195,無法過帳,作業非TOSA，請協助更改一般比對程式
ASEF1,"2025-6-22, 16:40",自動化設備相關,2715,偵測檢知異常,NA
ASEF3,"2025-6-22, 17:42",自動化設備相關,3260,默停,
ASEF3,"2025-6-22, 17:45",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-HNQMNB-006-002
ASEF1,"2025-6-22, 19:16",自動化設備相關,2500,機台異常,A B LINE NG
ASEF1,"2025-6-22, 19:17",自動化設備相關,2715,機台異常,2715-A02 NG
ASEF3,"2025-6-22, 19:51",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-6-22, 19:51",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-22, 19:52",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-22, 19:52",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-22, 19:53",關閉比對,4730,關整台,4730#811 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-22, 19:53",關閉比對,4730,關整台,4730#808 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-22, 19:53",關閉比對,4730,關整台,4730#814 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-22, 19:54",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-6-22, 22:38",過帳相關,3910,參數比對異常,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-24IEK5-001-009，謝謝。"
ASEF1,"2025-6-22, 23:25",過帳相關,3910,參數比對異常,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-24IEK5-002-001，謝謝。"
