廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K11,9F,4730,819,關閉比對,4730#819  1810L  AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/21 下午 10:23:34
ASEF3,K25,8F,2890,804,自動化設備相關,NG,卡盒卡盤,2026/4/21 下午 08:40:35
ASEF3,K25,9F,4730,9008,關閉比對,NG,關整台,2026/4/21 下午 08:22:15
ASEF3,K25,9F,4730,9007,關閉比對,NG,關整台,2026/4/21 下午 08:21:39
ASEF3,K25,9F,4730,9005,關閉比對,NG,關整台,2026/4/21 下午 08:21:01
ASEF3,K25,9F,4730,9003,關閉比對,NG,關整台,2026/4/21 下午 08:20:25
ASEF3,K25,9F,4730,9002,關閉比對,NG,關整台,2026/4/21 下午 08:19:38
ASEF3,K25,8F,2890,803,自動化設備相關,NG,卡盒卡盤,2026/4/21 下午 08:18:19
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/4/21 下午 07:51:34
ASEF3,K11,8F,4730,814,關閉比對,4730#814  285L  AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/21 下午 07:51:00
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/21 下午 07:50:16
ASEF3,K11,7F,4730,822,關閉比對,4730#822   852L  AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/21 下午 07:49:05
ASEF3,K11,7F,4730,803,關閉比對,4730#803   234L   S-Q AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/21 下午 07:48:28
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/21 下午 07:48:09
ASEF3,K11,6F,4730,652,關閉比對,4730#652  1084L  AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/21 下午 07:47:51
ASEF3,K25,8F,3190,802,自動化設備相關,3190 #2 LOADR放貨放不好。,過壓防撞,2026/4/21 下午 07:32:12
ASEF3,K25,8F,3190,802,自動化設備相關,3190 #3 LOADER 放貨放不好。,過壓防撞,2026/4/21 下午 07:13:47
ASEF3,K11,8F,3670,828,自動化設備相關,夾爪氣扛下壓異常,偵測檢知異常,2026/4/21 下午 05:50:24
ASEF3,K11,8F,3450,ALL,自動化設備相關,天車夾貨異常,偵測檢知異常,2026/4/21 下午 05:46:14
ASEF3,K11,8F,3670,824,自動化設備相關,"推片過壓檢知
伺服止極限到達",過壓防撞,2026/4/21 下午 05:44:51
ASEF3,K11,8F,4110,ALL,自動化設備相關,"(M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽",卡盒卡盤,2026/4/21 下午 05:44:12
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/21 下午 05:07:56
ASEF3,K11,8F,3800,T37,自動化設備相關,推片汽缸後定為異常,偵測檢知異常,2026/4/21 下午 05:05:41
ASEF3,K25,8F,3190,802,自動化設備相關,3190 儲格 D 夾貨夾歪。,過壓防撞,2026/4/21 下午 04:48:01
ASEF3,K11,8F,3800,T32,自動化設備相關,,機台異常,2026/4/21 下午 03:42:16
ASEF3,K11,8F,3800,T24,自動化設備相關,,機台異常,2026/4/21 下午 03:41:55
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/4/21 下午 03:28:47
ASEF3,K11,8F,3800,T35,自動化設備相關,AOI 斷線,命令異常,2026/4/21 下午 03:23:53
ASEF1,K21,8F,2500,ALL,自動化設備相關,2500 NG,機台異常,2026/4/21 下午 03:04:23
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/4/21 下午 02:54:56
ASEF3,K11,8F,3800,T23,自動化設備相關,無法復歸,機台異常,2026/4/21 下午 02:14:09
ASEF3,K11,8F,3800,T21,自動化設備相關,,過壓防撞,2026/4/21 下午 02:13:32
ASEF3,K25,8F,3190,801,自動化設備相關,3190 儲格 D 夾貨異常。 ,過壓防撞,2026/4/21 下午 01:51:01
ASEF3,K25,8F,3190,802,自動化設備相關,手臂夾貨異常。,過壓防撞,2026/4/21 下午 01:50:04
ASEF3,K25,9F,3910,9007,過帳相關,2D TIME OUT 請消除 6-15UYGN-021-008 作業紀錄，共2條，謝謝。,連線異常,2026/4/21 下午 01:43:46
ASEF3,K11,9F,4730,819,關閉比對,9F 4730#819   MTK 特殊PROFILE 已由OP 手動上傳爐溫，請CIM 協助關閉比對,關整台,2026/4/21 下午 01:26:47
ASEF3,K25,8F,3190,802,自動化設備相關,3190 儲格 D 夾貨異常。,過壓防撞,2026/4/21 下午 01:23:02
ASEF3,K11,9F,4730,819,關閉比對,4730#819  1810L  MTK  AI PROFILE  未建檔 ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/21 下午 01:07:56
ASEF1,K21,5F,2195,C01,過帳相關,"TOSA已經作業完，請協助更改一般作業比對程式,感謝~~",無法過帳,2026/4/21 下午 12:48:18
ASEF3,K25,8F,3190,802,自動化設備相關,3190 802  LOADER  天車塞車。,命令異常,2026/4/21 上午 11:45:59
ASEF3,K11,8F,3800,T32,自動化設備相關,,機台異常,2026/4/21 上午 11:45:22
ASEF3,K11,8F,3800,T24,自動化設備相關,,機台異常,2026/4/21 上午 11:45:05
ASEF3,K25,8F,3100,811,自動化設備相關,3100 儲格輸送異常。,命令異常,2026/4/21 上午 11:44:59
ASEF3,K25,8F,3190,802,自動化設備相關,手臂無法夾貨。,命令異常,2026/4/21 上午 11:30:44
ASEF1,K21,5F,2845,T04,自動化設備相關,連線斷線，請協助重連,默停,2026/4/21 上午 11:27:38
ASEF3,K11,8F,3670,828,自動化設備相關,,機台異常,2026/4/21 上午 11:16:01
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/21 上午 10:47:09
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/21 上午 10:13:24
ASEF3,K25,8F,3190,802,自動化設備相關,3190 儲格 D 夾貨夾歪。,過壓防撞,2026/4/21 上午 09:44:21
ASEF3,K11,8F,3670,ALL,自動化設備相關,,默停,2026/4/21 上午 09:42:50
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/4/21 上午 09:22:51
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/21 上午 09:22:30
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/21 上午 08:50:28
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/21 上午 08:39:41
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/21 上午 08:09:23
ASEF3,K11,8F,3910,819,過帳相關,"消除作業紀錄
6-16TP1D-013-005",連線異常,2026/4/21 上午 07:52:34
ASEF3,K11,8F,3260,ALL,自動化設備相關,3260自動化機故,機台異常,2026/4/21 上午 07:42:10
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/4/21 上午 07:37:34
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/21 上午 07:37:13
ASEF3,K25,8F,2890,ALL,自動化設備相關,"NO CIM CAR (NO MATERIAL), VERY LONG TIME",卡盒卡盤,2026/4/21 上午 07:01:55
ASEF3,K25,8F,2880,ALL,自動化設備相關,,卡盒卡盤,2026/4/21 上午 05:43:35
ASEF3,K25,8F,2880,801,自動化設備相關,,卡盒卡盤,2026/4/21 上午 04:56:40
ASEF3,K25,8F,2890,804,自動化設備相關,,卡盒卡盤,2026/4/21 上午 03:05:00
ASEF3,K25,8F,2880,804,自動化設備相關,,卡盒卡盤,2026/4/21 上午 02:56:24
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/4/21 上午 02:16:34
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/4/20 下午 11:15:16
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/20 下午 11:14:59
ASEF3,K25,8F,4110,ALL,自動化設備相關,,偵測檢知異常,2026/4/20 下午 10:51:45
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/4/20 下午 10:10:12
ASEF3,K25,9F,3910,9005,過帳相關,"6-152KQD-015-004
消除作業紀錄",參數比對異常,2026/4/20 下午 10:04:23
ASEF3,K25,8F,2890,804,過帳相關,,異常退盒,2026/4/20 下午 09:43:00
ASEF3,K25,8F,3670,ALL,自動化設備相關,,偵測檢知異常,2026/4/20 下午 09:32:38
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/4/20 下午 09:15:15
ASEF3,K11,8F,3260,ALL,自動化設備相關,3260 LOADER NO GOOD,機台異常,2026/4/20 下午 09:07:22
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/20 下午 08:37:40
ASEF3,K25,8F,3670,E04,自動化設備相關,,命令異常,2026/4/20 下午 08:20:20
ASEF1,K22,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/4/20 下午 07:51:53
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/20 下午 07:49:37
ASEF3,K25,8F,3670,ALL,自動化設備相關,,偵測檢知異常,2026/4/20 下午 07:45:30
ASEF3,K11,8F,3260,ALL,自動化設備相關,3260自動化無動作默停,默停,2026/4/20 下午 06:03:19
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/4/20 上午 11:42:04
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/4/20 上午 11:16:02
ASEF3,K11,8F,3910,820,過帳相關,"2D TIME OUT,協助刪除雷射作業紀錄6-11UYCE-003-003",連線異常,2026/4/20 上午 10:02:18
ASEF3,K11,8F,3910,805,過帳相關,"連線失敗，請刪除作業紀錄，謝謝
6-FLQMC5B007-S2",連線異常,2026/4/20 上午 09:57:30
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2026/4/20 上午 08:28:27
ASEF3,K25,8F,3450,ALL,自動化設備相關,,機台異常,2026/4/20 上午 08:14:43
ASEF3,K11,9F,4730,816,關閉比對,4730#816  285L  AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/20 上午 07:58:49
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/4/20 上午 07:58:31
ASEF3,K11,8F,4730,814,關閉比對,4730#814  852L  AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/20 上午 07:58:15
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/20 上午 07:57:57
ASEF3,K11,8F,4730,810,關閉比對,4730#810  266L  AI PROFILE 美光  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/20 上午 07:57:40
ASEF3,K11,7F,4730,822,關閉比對,4730#822   264L   S-Q AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/20 上午 07:57:21
ASEF3,K11,7F,4730,803,關閉比對,4730#803   234L   S-Q AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/20 上午 07:57:05
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/20 上午 07:56:48
ASEF3,K11,6F,4730,652,關閉比對,4730#652  1204L  AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/20 上午 07:56:27
ASEF3,K25,8F,2890,804,自動化設備相關,,卡盒卡盤,2026/4/20 上午 06:46:51
ASEF3,K25,8F,2890,804,自動化設備相關,,卡盒卡盤,2026/4/20 上午 06:02:16
ASEF3,K25,8F,2890,804,自動化設備相關,,卡盒卡盤,2026/4/20 上午 05:17:53
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/4/20 上午 04:28:24
ASEF3,K11,8F,4730,806,關閉比對,4730#806  244L  AI PROFILE異常，產線EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/20 上午 03:43:14
ASEF3,K25,8F,2890,804,自動化設備相關,,卡盒卡盤,2026/4/20 上午 12:23:53
