Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF3,"2025-5-3, 20:16",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-3, 20:18",關閉比對,4730,關整台,4730#652  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-5-3, 20:19",過帳相關,2195,無法過帳,RUN TOSA
ASEF3,"2025-5-3, 20:39",過帳相關,3910,連線異常,請協助消除5-162KGD-017-003的作業紀錄   謝謝
ASEF3,"2025-5-3, 21:34",自動化設備相關,3260,機台異常,
ASEF1,"2025-5-4, 00:08",過帳相關,4600,無法過帳,EAP TIME OUT
ASEF3,"2025-5-4, 00:14",過帳相關,3910,連線異常,"消除作業記錄，批號：
5-KTQMRP-023-002"
ASEF3,"2025-5-4, 01:14",自動化設備相關,4110,機台異常,M7504)烤箱目標無法入盤
ASEF1,"2025-5-4, 02:33",過帳相關,2195,無法過帳,NOT TOSA
ASEF1,"2025-5-4, 05:06",過帳相關,3910,無法過帳,"3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-18IEHV-002-007，謝謝。"
ASEF3,"2025-5-4, 07:15",自動化設備相關,3260,機台異常,
ASEF1,"2025-5-4, 07:36",自動化設備相關,2500,機台異常,B LINE NG
ASEF3,"2025-5-4, 07:51",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-5-4, 07:52",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-4, 07:52",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-4, 07:52",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-4, 07:53",關閉比對,4730,關整台,4730#818 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-4, 07:53",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-4, 07:57",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-16NFTU-029-004"
ASEF1,"2025-5-4, 08:05",自動化設備相關,2500,機台異常,B LINE NG
ASEF3,"2025-5-4, 08:17",關閉比對,4730,關整台,4730#822  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫。
ASEF1,"2025-5-4, 08:21",關閉比對,4805,關整台,
ASEF1,"2025-5-4, 08:40",自動化設備相關,2715,機台異常,2715-A02 PUSH BOA T NG
ASEF3,"2025-5-4, 09:11",自動化設備相關,3260,機台異常,
ASEF1,"2025-5-4, 09:27",自動化設備相關,2500,機台異常,B LINE NG
ASEF3,"2025-5-4, 09:45",自動化設備相關,3260,卡盒卡盤,
ASEF1,"2025-5-4, 10:07",自動化設備相關,2500,機台異常,待出爐搬運3Hrs
ASEF1,"2025-5-4, 10:07",自動化設備相關,2500,機台異常,待出爐搬運4Hrs
ASEF1,"2025-5-4, 10:32",自動化設備相關,2715,機台異常,2715 NG 過壓
ASEF1,"2025-5-4, 10:35",自動化設備相關,2715,機台異常,2715-A02 NG
ASEF1,"2025-5-4, 12:37",自動化設備相關,2715,機台異常,2715 NG
ASEF3,"2025-5-4, 12:53",過帳相關,3910,參數比對異常,"5-HMQMDE-004-003
消除作業紀錄"
ASEF3,"2025-5-4, 13:01",關閉比對,4730,關整台,4730#805  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫。
ASEF1,"2025-5-4, 13:11",自動化設備相關,2715,機台異常,2715 NG
ASEF1,"2025-5-4, 13:15",自動化設備相關,2715,機台異常,2715-A02 NG
ASEF1,"2025-5-4, 13:29",自動化設備相關,2715,默停,A03沒反應
ASEF1,"2025-5-4, 13:48",自動化設備相關,2715,默停,過壓
ASEF1,"2025-5-4, 14:35",自動化設備相關,2500,機台異常,A賴B賴 異常默停
ASEF1,"2025-5-4, 15:18",自動化設備相關,2500,機台異常,待出爐搬運2.5Hrs
ASEF1,"2025-5-4, 15:19",自動化設備相關,2500,機台異常,待出爐班搬運逾3Hrs
ASEF3,"2025-5-4, 16:37",自動化設備相關,3450,偵測檢知異常,CV1流道機故
ASEF1,"2025-5-4, 16:41",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-5-4, 18:18",自動化設備相關,2715,機台異常,過壓
ASEF1,"2025-5-4, 18:54",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-5-4, 19:25",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-5-4, 19:28",自動化設備相關,2500,機台異常,B LINE NG
ASEF3,"2025-5-4, 19:50",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-5-4, 19:51",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-4, 19:51",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-4, 19:52",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-4, 19:52",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-4, 19:53",關閉比對,4730,關整台,4730#822  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-4, 19:53",關閉比對,4730,關整台,4730#805  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-5-4, 22:44",關閉比對,4805,關整台,"4805-B60 by-pass 5305 最小工時

1.
客戶	=>  HL
PKG	=>  DY2L
L/C	=>  2889L"
