廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K11,8F,4730,812,關閉比對,4730#812  電腦無法開啟  AI PROFILE程式 產線EE需求手動跑爐溫,關整台,2025/12/17 上午 07:58:22
ASEF3,K11,7F,4730,803,關閉比對,4730#803  1635L     AI PROFILE  ，AI PROFILE 未建立，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/17 上午 07:57:43
ASEF3,K11,7F,4730,805,關閉比對,4730#805  288L    AI PROFILE (S) 迴焊時間異常，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/17 上午 07:57:08
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2025/12/17 上午 07:54:33
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L  特殊爐溫 AI PROFILE 未建檔，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/17 上午 07:52:33
ASEF3,K11,7F,4730,820,關閉比對,4730#820  397L    MTK  AI PROFILE  ，AI PROFILE 未建立，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/17 上午 07:52:07
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE (S) 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/17 上午 07:51:39
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/12/17 上午 07:51:13
ASEF3,K25,9F,3910,9005,過帳相關,"請協助消除 3910-9005
5-49UY0U-002-001
的作業記錄，謝謝",連線異常,2025/12/17 上午 07:22:52
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2025/12/16 下午 07:28:39
ASEF3,K25,8F,3190,ALL,自動化設備相關,na,機台異常,2025/12/16 下午 07:27:05
ASEF1,K21,8F,2500,ALL,自動化設備相關,"2025/12/16 下午 06:39:35

已卡近1小時了ㄝ",卡盒卡盤,2025/12/16 下午 07:23:19
ASEF1,K21,8F,2500,ALL,自動化設備相關,"2025/12/16 下午 06:39:35
要爆了",卡盒卡盤,2025/12/16 下午 06:58:41
ASEF1,K21,8F,2500,ALL,自動化設備相關,要爆了,卡盒卡盤,2025/12/16 下午 06:57:56
ASEF1,K21,8F,2500,ALL,自動化設備相關,貨卡了,卡盒卡盤,2025/12/16 下午 06:39:35
ASEF3,K25,8F,2900,811H,過帳相關,TrackOut 失敗(Fail):批號:512KPZB005 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2025/12/16 下午 06:17:00
ASEF1,K21,8F,2715,A02,自動化設備相關,2025/12/16 下午 05:23:11,過壓防撞,2025/12/16 下午 05:42:15
ASEF1,K21,8F,2715,A02,自動化設備相關,OVER PUSH,過壓防撞,2025/12/16 下午 05:23:11
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2025/12/16 下午 05:04:26
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2025/12/16 下午 05:04:03
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2025/12/16 下午 04:55:09
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2025/12/16 下午 04:54:50
ASEF3,K25,8F,3260,ALL,自動化設備相關,n,機台異常,2025/12/16 下午 04:44:53
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2025/12/16 下午 04:39:53
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2025/12/16 下午 04:33:40
ASEF1,K21,8F,2500,ALL,自動化設備相關,2500 NG,機台異常,2025/12/16 下午 04:21:52
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2025/12/16 下午 04:02:32
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2025/12/16 下午 04:02:11
ASEF3,K25,8F,2900,803H,自動化設備相關,,機台異常,2025/12/16 下午 03:55:01
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2025/12/16 下午 03:27:02
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2025/12/16 下午 03:16:41
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2025/12/16 下午 02:24:13
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2025/12/16 下午 02:19:08
ASEF3,K11,8F,3910,824,過帳相關,"Please delete 2D , thank you 
1.5-EJQMVX-015-001",無法過帳,2025/12/16 下午 02:00:32
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2025/12/16 下午 01:16:12
ASEF1,K21,8F,2500,A16,自動化設備相關,ERROR,機台異常,2025/12/16 下午 12:56:28
ASEF1,K21,8F,2500,A10,自動化設備相關,ERROR,機台異常,2025/12/16 下午 12:56:05
ASEF1,K21,8F,2500,ALL,自動化設備相關,STOP,卡盒卡盤,2025/12/16 下午 12:54:48
ASEF1,K21,8F,2500,ALL,自動化設備相關,A.....STOP,卡盒卡盤,2025/12/16 下午 12:29:36
ASEF3,K11,8F,4730,814,關閉比對,,關整台,2025/12/16 上午 11:52:32
ASEF3,K25,8F,3260,ALL,自動化設備相關,n,機台異常,2025/12/16 上午 11:43:20
ASEF1,K21,8F,2930,A04E,過帳相關,"TZ  6593L因客戶需求window實驗

2930-A04E 需幫忙關閉比對功能

結束後會再請CIM啟動比對功能

謝謝~~",無法過帳,2025/12/16 上午 11:10:32
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2025/12/16 上午 08:36:02
ASEF3,K11,8F,3670,826,自動化設備相關,,機台異常,2025/12/16 上午 08:28:30
ASEF3,K11,8F,3450,ALL,自動化設備相關,,過壓防撞,2025/12/16 上午 08:15:51
ASEF3,K11,8F,3670,828,自動化設備相關,,默停,2025/12/16 上午 08:15:09
ASEF3,K11,7F,4730,820,關閉比對,4730#820  397L MTK   AI PROFILE  ，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/16 上午 08:13:47
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2025/12/16 上午 08:13:44
ASEF3,K11,7F,4730,805,關閉比對,4730#805   288XL   AI PROFILE  S-XL未建檔，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/16 上午 08:13:29
ASEF3,K11,8F,4730,812,關閉比對,4730#812  AI PROFILE CU 迴焊時間異常  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/16 上午 08:13:01
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  AI PROFILE (S.Q) 升溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/16 上午 08:12:36
ASEF3,K11,7F,4730,803,關閉比對,4730#803  615L    AI PROFILE  NOPBCSR-S-Q-X4L 需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/16 上午 08:12:20
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE (S) 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/16 上午 08:11:59
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/12/16 上午 08:11:37
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2025/12/16 上午 08:10:52
ASEF3,K11,8F,3910,801,過帳相關,5-50UYP2-017-003因2D逾時尚未打印，請協助消除紀錄,連線異常,2025/12/16 上午 07:56:55
ASEF3,K11,8F,3910,803,過帳相關,"請協助刪除作業記錄
5-49LMXD-006-004",連線異常,2025/12/16 上午 07:56:15
ASEF1,K21,8F,2945,0380,關閉比對,,關整台,2025/12/16 上午 07:48:59
ASEF3,K25,8F,2890,803,自動化設備相關,ng,卡盒卡盤,2025/12/16 上午 07:12:35
ASEF3,K25,9F,3910,9010,過帳相關,"請幫忙消除作業紀錄，謝謝
批號為:5-50UYAY-017-001",連線異常,2025/12/16 上午 06:29:52
ASEF3,K25,8F,2890,801,自動化設備相關,ng,偵測檢知異常,2025/12/16 上午 05:28:30
ASEF3,K25,9F,4730,9008,關閉比對,ng,關整台,2025/12/16 上午 05:13:46
ASEF3,K25,8F,2890,801,自動化設備相關,ng,偵測檢知異常,2025/12/16 上午 04:55:16
ASEF3,K11,8F,3910,825,過帳相關,2D讀取Timeout，請協助清除2D讀取紀錄。5-EJQMWH-007-001、5-EJQMWH-009-001,連線異常,2025/12/16 上午 04:18:22
ASEF3,K25,8F,2845,803,自動化設備相關,ng,卡盒卡盤,2025/12/16 上午 04:10:16
ASEF3,K25,9F,3910,9010,過帳相關,"請幫忙消除作業紀錄，感謝..
批號為:5-502K1V-001--10",連線異常,2025/12/16 上午 01:00:17
ASEF3,K25,9F,3910,9010,過帳相關,"請幫忙消除作業紀錄，謝謝
批號為:5-502K1T-001-010",連線異常,2025/12/16 上午 12:15:58
ASEF3,K11,8F,3910,825,過帳相關,2D讀取Timeout，請協助清除2D讀取紀錄。5-EJQMUW-008-001、5-EJQMUW-008-002,連線異常,2025/12/15 下午 10:54:23
ASEF3,K25,9F,3910,9010,過帳相關,"請幫忙消除作業紀錄，謝謝
批號為:5-502KBC-005-010",連線異常,2025/12/15 下午 09:35:05
ASEF3,K25,9F,4730,9005,關閉比對,ng,關整台,2025/12/15 下午 08:36:28
ASEF3,K25,9F,4730,9004,關閉比對,ng,關整台,2025/12/15 下午 08:35:45
ASEF3,K25,9F,4730,9002,關閉比對,ng,關整台,2025/12/15 下午 08:34:53
ASEF3,K25,9F,4730,9001,關閉比對,ng,關整台,2025/12/15 下午 08:33:22
ASEF3,K11,7F,4730,822,關閉比對,4730#822   625   AI PROFILE  迴焊時間異常S-X4L，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/15 下午 08:14:28
ASEF3,K11,7F,4730,805,關閉比對,4730#805   288XL   AI PROFILE  S-XL未建檔，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/15 下午 07:55:17
ASEF3,K11,8F,4730,812,關閉比對,4730#812  AI PROFILE CU 迴焊時間異常  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/15 下午 07:55:00
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  AI PROFILE (S.Q) 升溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/15 下午 07:53:48
ASEF3,K11,7F,4730,803,關閉比對,4730#803  615L    AI PROFILE  NOPBCSR-S-Q-X4L 需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/15 下午 07:52:12
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE (S) 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/15 下午 07:51:47
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/12/15 下午 07:51:20
ASEF3,K11,8F,4110,ALL,自動化設備相關,ng,機台異常,2025/12/15 下午 07:41:42
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,卡盒卡盤,2025/12/15 下午 07:12:35
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-50IEEP-001-007，謝謝。",無法過帳,2025/12/15 下午 06:50:05
ASEF3,K11,8F,3260,A20,自動化設備相關,,機台異常,2025/12/15 下午 06:49:12
ASEF1,K21,8F,2715,A03,自動化設備相關,NG,過壓防撞,2025/12/15 下午 06:32:25
ASEF3,K11,8F,3800,T21,過帳相關,3800-T21、T24、T25、T30、T31、T34、T35全部DISCONNECT,連線異常,2025/12/15 下午 04:55:53
ASEF1,K21,5F,2195,C01,過帳相關,作業TOSA，請協助更改TOSA比對程式,無法過帳,2025/12/15 下午 04:16:27
ASEF3,K11,8F,3800,T21,自動化設備相關,,命令異常,2025/12/15 下午 03:51:57
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2025/12/15 上午 10:46:05
ASEF3,K11,8F,3800,T30,自動化設備相關,,命令異常,2025/12/15 上午 10:18:18
ASEF1,K21,8F,2715,A03,自動化設備相關,NG,過壓防撞,2025/12/15 上午 09:50:24
ASEF3,K11,8F,3450,ALL,自動化設備相關,,機台異常,2025/12/15 上午 09:23:05
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2025/12/15 上午 09:20:19
ASEF1,K22,8F,2900,A52H,過帳相關,"QM 2636L LKQMVD-34 無法順利拆批過帳

EIG LOG顯示，
此W子批LKQMVDW001數量不足以分出 『勾選的母批+Bxxx』 ,
母批還有量或是WIP尚有其他W子批存在，
請使用Merge Lot將其他W子批併批後，再分出其他子批

但實際W001數量還有240ea未拆批，數量剛好應該能拆批才對",無法過帳,2025/12/15 上午 08:55:27
ASEF1,K21,8F,2715,A01,自動化設備相關,2715 NG,機台異常,2025/12/15 上午 08:47:56
ASEF3,K11,7F,4730,805,關閉比對,4730#805   288XL   AI PROFILE  S-XL未建檔，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/15 上午 08:46:47
ASEF1,K21,8F,2715,A03,自動化設備相關,NG,過壓防撞,2025/12/15 上午 08:46:25
ASEF3,K11,8F,4730,812,關閉比對,4730#812  AI PROFILE CU 迴焊時間異常  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/15 上午 07:54:12
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  AI PROFILE (S.Q) 升溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/15 上午 07:53:55
ASEF3,K11,7F,4730,803,關閉比對,4730#803  615L    AI PROFILE  NOPBCSR-S-Q-X4L 需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/15 上午 07:53:37
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE (S) 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/15 上午 07:53:15
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/12/15 上午 07:52:56
ASEF3,K25,9F,3910,9007,過帳相關,"2D TIME OUT,協助刪除雷射作業紀錄
5-492KPY-013-004",連線異常,2025/12/15 上午 07:52:31
ASEF1,K21,8F,2945,0380,關閉比對,需使用虛擬機台過帳，請協助關閉比對。謝謝！,關整台,2025/12/15 上午 07:51:45
ASEF3,K25,8F,2890,801,自動化設備相關,ng,卡盒卡盤,2025/12/15 上午 06:33:14
ASEF3,K25,8F,2890,804,自動化設備相關,ng,機台異常,2025/12/15 上午 06:13:09
ASEF3,K25,8F,3450,A801,自動化設備相關,ng,偵測檢知異常,2025/12/15 上午 05:47:59
ASEF3,K25,8F,2890,801,自動化設備相關,ng,卡盒卡盤,2025/12/15 上午 05:23:08
ASEF3,K25,8F,2890,801,自動化設備相關,ng,卡盒卡盤,2025/12/15 上午 04:22:20
ASEF3,K25,8F,2890,804,自動化設備相關,ng,卡盒卡盤,2025/12/15 上午 02:46:55
ASEF3,K11,8F,3910,825,過帳相關,2D讀取Timeout，請協助清除2D讀取紀錄。5-EJQMV1-001-001、5-EJQMV1-007-001,連線異常,2025/12/15 上午 02:15:25
ASEF3,K11,8F,4730,812,關閉比對,4730#812  AI PROFILE CU 迴焊時間異常  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/15 上午 12:11:28
