廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K25,8F,2400,806,過帳相關,"品質活動:
機台作業總片數與MES總片數比對失敗",參數比對異常,2025/10/19 下午 05:28:36
ASEF3,K25,8F,2400,813,過帳相關,"品質活動:
小黑盒壞了無法連線",無法過帳,2025/10/19 下午 05:18:56
ASEF1,K21,8F,2715,A03,自動化設備相關,2715 A03 NG,機台異常,2025/10/19 下午 05:09:04
ASEF3,K11,8F,3450,ALL,自動化設備相關,NG,默停,2025/10/19 下午 04:38:44
ASEF3,K11,8F,4110,A23,自動化設備相關,NG,默停,2025/10/19 下午 04:36:53
ASEF3,K11,8F,3670,ALL,自動化設備相關,NG,機台異常,2025/10/19 下午 04:36:13
ASEF3,K25,8F,3190,801,自動化設備相關,儲格夾貨夾歪。,卡盒卡盤,2025/10/19 下午 04:26:32
ASEF3,K25,8F,2395,802,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/10/19 下午 04:24:48
ASEF3,K11,8F,3450,ALL,自動化設備相關,RB07,機台異常,2025/10/19 下午 04:12:02
ASEF1,K21,8F,2715,A02,自動化設備相關,2715 A02 NG,機台異常,2025/10/19 下午 03:57:24
ASEF3,K25,8F,2395,812,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/10/19 下午 03:55:46
ASEF3,K25,8F,2395,809,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/10/19 下午 03:46:13
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2025/10/19 下午 03:40:12
ASEF3,K25,8F,2195,804,過帳相關,品質活動 CASS ID,無法過帳,2025/10/19 下午 03:39:32
ASEF3,K25,8F,2395,808,過帳相關,小黑盒損壞,無法過帳,2025/10/19 下午 03:20:05
ASEF1,K21,8F,2715,A02,自動化設備相關,NG,過壓防撞,2025/10/19 下午 03:13:23
ASEF3,K25,8F,2395,805,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/10/19 下午 03:12:35
ASEF3,K11,8F,3450,ALL,自動化設備相關,NG,偵測檢知異常,2025/10/19 下午 03:07:56
ASEF3,K11,8F,4110,ALL,自動化設備相關,出料B上報回覆逾時（B50)出料流道B CST盒號Error(讀取失敗),條碼讀取異常,2025/10/19 下午 02:55:13
ASEF1,K21,8F,2715,A02,自動化設備相關,2715 A02 NG,機台異常,2025/10/19 下午 02:52:54
ASEF3,K25,8F,3190,801,過帳相關,"品質活動:TrackOut Fail: N, 2D_Inf: 5-422KXQ-008-001,5-422KXQ-008-002,5-422KXQ-008-003,5-422KXQ-008-004,5-422KXQ-008-005,5-422KXQ-008-006,5-422KXQ-008-007,5-422KXQ-008-008,5-422KXQ-008-009,5-422KXQ-008-010,, [FALSE]eMarkOut數量不正確，過帳中止。",異常退盒,2025/10/19 下午 02:41:22
ASEF3,K25,8F,3190,801,過帳相關,"品質活動:TrackOut Fail: N, 2D_Inf: 5-JNQMPU-007-001,5-JNQMPU-007-002,5-JNQMPU-007-003,5-JNQMPU-007-004,5-JNQMPU-007-005,5-JNQMPU-007-006,5-JNQMPU-007-007,5-JNQMPU-007-008,5-JNQMPU-007-009,5-JNQMPU-007-010,, [FALSE]eMarkOut數量不正確，過帳中止。",異常退盒,2025/10/19 下午 02:40:39
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2025/10/19 下午 02:36:25
ASEF3,K11,8F,3450,ALL,自動化設備相關,CV2 流道,機台異常,2025/10/19 下午 02:13:34
ASEF3,K25,8F,2395,808,過帳相關,小黑盒損壞,無法過帳,2025/10/19 下午 01:29:33
ASEF3,K25,9F,5100,019,自動化設備相關,NG,偵測檢知異常,2025/10/19 下午 01:16:50
ASEF3,K25,8F,2900,803H,過帳相關,"品質活動
TrackOut 失敗(Fail):LotECQMDZB005的狀態目前為Hold無法執行此功能，請確認。 The status of this lot ECQMDZB005is Hold.You can't performance this rule.Please check.",無法過帳,2025/10/19 下午 01:08:56
ASEF1,K21,8F,2500,ALL,自動化設備相關,卡盤,卡盒卡盤,2025/10/19 下午 12:55:22
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/19 上午 11:29:19
ASEF3,K25,8F,2395,803,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/10/19 上午 10:38:20
ASEF3,K11,7F,4730,820,關閉比對,關比對,關整台,2025/10/19 上午 10:22:08
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2025/10/19 上午 10:12:11
ASEF1,K21,8F,2715,A02,自動化設備相關,NG,過壓防撞,2025/10/19 上午 09:43:26
ASEF3,K11,7F,4730,805,關閉比對,4730#605 NOPNCSR-S-Q 最高溫異常  待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/19 上午 09:42:22
ASEF3,K11,7F,4730,821,關閉比對,4730#821  346L  25JSI無建檔  AI PROFILE  ，需求關閉比對(待工程師新增)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/19 上午 09:41:59
ASEF3,K11,6F,4730,604,關閉比對,4730#604 NOPNCSR-S  迴銲時間異常  待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/19 上午 09:41:30
ASEF3,K11,7F,4730,803,關閉比對,關閉比對,關整台,2025/10/19 上午 09:40:58
ASEF3,K11,9F,4730,816,關閉比對,4730#816  無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/19 上午 09:40:16
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/10/19 上午 09:39:51
ASEF3,K22,8F,2900,817H,過帳相關,NG,無法過帳,2025/10/19 上午 09:30:30
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2025/10/19 上午 09:26:13
ASEF3,K25,8F,4110,ALL,自動化設備相關,卡烤盤NG,機台異常,2025/10/19 上午 09:17:17
ASEF3,K25,8F,4110,B20,自動化設備相關,卡烤盤,機台異常,2025/10/19 上午 09:16:19
ASEF3,K25,8F,3670,E02,自動化設備相關,NG,機台異常,2025/10/19 上午 08:13:40
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2025/10/19 上午 08:02:17
ASEF3,K11,8F,3910,813,過帳相關,"Please delete 2D data:
5-MDQMUF-011-004",連線異常,2025/10/19 上午 07:53:46
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2025/10/19 上午 07:52:32
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/10/19 上午 06:36:11
ASEF3,K25,8F,2900,806H,自動化設備相關,,機台異常,2025/10/19 上午 06:28:11
ASEF3,K11,8F,3260,ALL,自動化設備相關,LOADER ROBOT NO GOOD,機台異常,2025/10/19 上午 06:17:17
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2025/10/19 上午 06:14:24
ASEF3,K25,8F,3450,ALL,自動化設備相關,,默停,2025/10/19 上午 06:10:43
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/19 上午 06:08:50
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2025/10/19 上午 06:03:09
ASEF3,K11,8F,4110,ALL,自動化設備相關,移載A_手臂滑片異常,機台異常,2025/10/19 上午 04:18:56
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/19 上午 04:18:07
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2025/10/19 上午 03:29:37
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/10/19 上午 02:21:05
ASEF3,K11,8F,4110,ALL,自動化設備相關,移載A_手臂滑片異常,機台異常,2025/10/19 上午 02:15:41
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2025/10/19 上午 01:00:19
ASEF3,K11,8F,4110,ALL,自動化設備相關,出料B上報回覆逾時（B50)出料流道B CST盒號Error(讀取失敗),機台異常,2025/10/19 上午 12:54:55
ASEF3,K11,8F,4110,ALL,自動化設備相關,出料B上報回覆逾時（B50)出料流道B CST盒號Error(讀取失敗),機台異常,2025/10/19 上午 12:08:53
ASEF3,K25,8F,3450,ALL,自動化設備相關,,默停,2025/10/19 上午 12:05:08
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2025/10/19 上午 12:03:52
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/10/18 下午 11:16:26
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/18 下午 10:58:23
ASEF3,K11,8F,4110,ALL,自動化設備相關,"M7500)PC連線異常
出料流道A CST盒號Error(讀取失敗)
B50)出料流道B CST盒號Error(讀取失敗",機台異常,2025/10/18 下午 10:51:43
ASEF3,K11,8F,4110,ALL,自動化設備相關,出料B上報回覆逾時（B50)出料流道B CST盒號Error(讀取失敗,機台異常,2025/10/18 下午 10:07:47
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2025/10/18 下午 09:54:03
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/10/18 下午 09:22:38
ASEF3,K25,9F,3910,9003,過帳相關,"消除作業紀錄，共2條，批號：
5-422K5U-010-002
＆
5-422K5U-010-003",連線異常,2025/10/18 下午 08:52:20
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2025/10/18 下午 08:30:12
ASEF3,K11,8F,3450,ALL,自動化設備相關,"皮帶斷裂,請PUSH更換進度",機台異常,2025/10/18 下午 08:09:27
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/10/18 下午 07:54:17
ASEF3,K25,8F,2845,803,自動化設備相關,,卡盒卡盤,2025/10/18 下午 07:53:42
ASEF1,K21,8F,2900,A04E,關閉比對,2900-A04E 5429L   2900持續作業中，請協助更改BIN種(ABC)   謝謝!,關整台,2025/10/18 下午 07:52:51
ASEF3,K25,8F,3190,801,自動化設備相關,,過壓防撞,2025/10/18 下午 07:43:00
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2025/10/18 下午 07:40:43
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/18 下午 07:39:34
ASEF3,K11,8F,4110,ALL,自動化設備相關,"M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽",機台異常,2025/10/18 上午 06:56:25
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/10/18 上午 06:53:56
ASEF3,K11,8F,4110,ALL,自動化設備相關,移載A_手臂滑片異常,機台異常,2025/10/18 上午 05:52:15
ASEF3,K25,8F,2900,811H,自動化設備相關,LOADER NO GOOD,機台異常,2025/10/18 上午 05:07:24
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2025/10/18 上午 04:08:20
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/10/18 上午 04:05:46
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2025/10/18 上午 03:51:29
ASEF3,K25,8F,2900,809H,自動化設備相關,UNLOADER NO GOOD,機台異常,2025/10/18 上午 02:16:27
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/10/18 上午 02:08:17
ASEF3,K11,8F,4110,ALL,自動化設備相關,"(M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽",機台異常,2025/10/18 上午 12:07:23
ASEF1,K21,8F,2900,A04E,過帳相關,MAPPING Bin種多破折號比對失敗，還請幫忙協助更改，感謝,參數比對異常,2025/10/17 下午 08:05:51
ASEF1,K22,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2025/10/17 下午 08:00:09
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/10/17 下午 07:55:34
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2025/10/17 下午 07:53:22
ASEF3,K25,8F,3800,ALL,自動化設備相關,,默停,2025/10/17 上午 06:50:56
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/17 上午 01:41:45
ASEF3,K11,8F,3670,811,自動化設備相關,,機台異常,2025/10/17 上午 01:31:30
ASEF3,K11,8F,3670,822,自動化設備相關,,默停,2025/10/17 上午 01:30:57
ASEF3,K11,8F,3670,809,自動化設備相關,,默停,2025/10/17 上午 01:30:18
ASEF3,K25,8F,2880,801,自動化設備相關,,卡盒卡盤,2025/10/17 上午 01:20:35
ASEF3,K25,8F,2890,803,自動化設備相關,,偵測檢知異常,2025/10/17 上午 12:59:15
ASEF3,K25,8F,2890,803,自動化設備相關,,偵測檢知異常,2025/10/17 上午 12:39:27
ASEF3,K25,8F,2400,816,過帳相關,,無法過帳,2025/10/17 上午 12:10:05
ASEF3,K11,8F,3670,811,自動化設備相關,,機台異常,2025/10/16 下午 11:29:31
ASEF3,K11,8F,3670,816,自動化設備相關,,默停,2025/10/16 下午 11:24:30
ASEF3,K25,8F,2880,801,自動化設備相關,,卡盒卡盤,2025/10/16 下午 10:59:46
ASEF3,K11,8F,4600,807,過帳相關,4600-807 作業 QCM_561L 工程批，因產品翹曲真空建立不良，需使用壓板功能，煩請產線通知 CIM 暫時關閉 RMS3 參數比對,無法過帳,2025/10/16 下午 10:04:29
ASEF3,K25,9F,3910,9002,過帳相關,無法 MOVE IN 請重開 3910-9002 EAP 程式，謝謝。,無法過帳,2025/10/16 下午 09:54:24
ASEF3,K11,6F,4730,604,關閉比對,4730#604 NOPNCSR-S  迴銲時間異常  待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/16 下午 08:23:11
ASEF3,K11,7F,4730,803,關閉比對,4730#803  393L(OY1U)  AI PROFILE   比對異常，工程師 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/16 下午 08:13:57
ASEF3,K11,9F,4730,816,關閉比對,4730#816  無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/16 下午 08:13:35
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/10/16 下午 08:13:16
ASEF1,K21,8F,2500,ALL,自動化設備相關,B LINE NG,機台異常,2025/10/16 下午 07:27:41
ASEF3,K11,8F,3670,811,自動化設備相關,夾爪氣缸下壓異常,偵測檢知異常,2025/10/16 下午 07:23:25
ASEF3,K25,8F,2400,815,過帳相關,"品質活動:
小黑盒壞了無法連線",無法過帳,2025/10/16 下午 05:23:11
ASEF3,K11,8F,3450,ALL,自動化設備相關,CV3默停,機台異常,2025/10/16 下午 05:07:35
ASEF3,K11,8F,4110,ALL,自動化設備相關,"(M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽",卡盒卡盤,2025/10/16 下午 05:03:53
ASEF3,K25,8F,2195,804,過帳相關,品質活動 CASS ID,無法過帳,2025/10/16 下午 03:59:44
ASEF3,K25,8F,2400,814,過帳相關,"品質活動:
小黑盒壞了無法連線",無法過帳,2025/10/16 下午 03:46:51
ASEF3,K25,8F,3190,804,自動化設備相關,"儲格貨卡在派貨碼頭，無天車過來載運
已卡1h",命令異常,2025/10/16 下午 03:35:45
ASEF3,K11,8F,4110,ALL,過帳相關,異常退盒,異常退盒,2025/10/16 下午 03:09:23
ASEF3,K25,8F,2400,807,過帳相關,"品質活動:
小黑盒壞了無法連線",無法過帳,2025/10/16 下午 02:50:48
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2025/10/16 下午 02:45:21
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2025/10/16 下午 01:33:57
ASEF3,K25,7F,2400,815,過帳相關,品質活動:小黑盒壞了,無法過帳,2025/10/16 下午 01:12:53
ASEF3,K25,8F,2400,814,過帳相關,"品質活動:
CASS ID",無法過帳,2025/10/16 下午 01:06:35
ASEF3,K11,8F,3800,T24,自動化設備相關,NG,偵測檢知異常,2025/10/16 下午 12:25:20
ASEF3,K11,8F,3450,ALL,自動化設備相關,RB8,機台異常,2025/10/16 上午 11:55:23
ASEF3,K25,8F,2900,801H,過帳相關,TrackOut 失敗(Fail):批號:42UYLTB001 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2025/10/16 上午 11:28:48
ASEF3,K25,8F,3670,E04,自動化設備相關,,機台異常,2025/10/16 上午 11:05:22
ASEF3,K11,8F,3910,823,過帳相關,請協助重開EAP，謝謝,無法過帳,2025/10/16 上午 11:03:23
ASEF1,K21,8F,2715,A03,自動化設備相關,2715 A03 NG,機台異常,2025/10/16 上午 10:58:34
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2025/10/16 上午 09:58:58
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/16 上午 09:35:15
ASEF3,K22,8F,4110,ALL,自動化設備相關,NG,機台異常,2025/10/16 上午 09:03:17
ASEF3,K22,8F,3260,ALL,自動化設備相關,NG,機台異常,2025/10/16 上午 08:46:27
ASEF3,K25,8F,2400,813,過帳相關,"品質活動:
小黑盒壞了無法自動 MOVE IN/OUT",無法過帳,2025/10/16 上午 08:42:25
ASEF1,K21,8F,2715,A02,自動化設備相關,2715 A02 NG,機台異常,2025/10/16 上午 08:32:36
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2025/10/16 上午 08:26:58
ASEF3,K25,8F,2195,806,過帳相關,品質活動 CASS ID,無法過帳,2025/10/16 上午 08:07:34
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2025/10/16 上午 08:07:02
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2025/10/16 上午 08:06:20
ASEF1,K22,8F,2945,0380,過帳相關,NG,無法過帳,2025/10/16 上午 07:55:57
ASEF3,K11,6F,4730,604,關閉比對,4730#604 NOPNCSR-S  迴銲時間異常  待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/16 上午 07:52:40
ASEF3,K11,7F,4730,805,關閉比對,4730#805  397L MTK   AI PROFILE 無建檔，待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/16 上午 07:52:23
ASEF3,K11,7F,4730,803,關閉比對,4730#803  393L(OY1U)  AI PROFILE   比對異常，工程師 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/16 上午 07:52:07
ASEF3,K11,6F,4730,601,關閉比對,4730#601  266L 無美光  PROFILE ，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/16 上午 07:51:51
ASEF3,K11,9F,4730,816,關閉比對,4730#816  無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/16 上午 07:51:34
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/10/16 上午 07:51:18
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2025/10/16 上午 07:49:04
ASEF3,K25,8F,3800,04,自動化設備相關,,卡盒卡盤,2025/10/16 上午 07:01:24
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/16 上午 06:15:44
ASEF3,K25,8F,2400,808,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[1]，MES_QTY：[3],無法過帳,2025/10/16 上午 05:50:34
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/16 上午 02:40:01
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2025/10/16 上午 02:39:26
ASEF3,K11,8F,4507,ALL,自動化設備相關,,卡盒卡盤,2025/10/16 上午 02:30:24
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/15 下午 11:48:42
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/15 下午 11:08:09
ASEF3,K25,8F,3450,A802,自動化設備相關,,機台異常,2025/10/15 下午 10:32:53
ASEF3,K25,8F,2900,812H,過帳相關,KEY IN WAFERID,異常退盒,2025/10/15 下午 10:22:57
ASEF3,K25,8F,2900,808H,過帳相關,KEY IN WAFERID,異常退盒,2025/10/15 下午 09:13:14
ASEF3,K11,8F,3450,ALL,自動化設備相關,,卡盒卡盤,2025/10/15 下午 08:46:26
ASEF3,K11,8F,3910,ALL,自動化設備相關,3910後面WIP 收貨下架區,默停,2025/10/15 下午 08:23:14
ASEF3,K11,6F,4730,604,關閉比對,4730#604 NOPNCSR-S  迴銲時間異常  待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/15 下午 08:03:14
