廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-47IESG-002-007，謝謝。",無法過帳,2025/11/30 下午 01:08:54
ASEF3,K11,8F,3910,825,過帳相關,"please delete 2d thank you 
1.HYQMXC-013-005
2.HYQMXC-013-002",無法過帳,2025/11/30 下午 12:24:43
ASEF3,K25,9F,3910,9005,過帳相關,"請協助刪除作業紀錄
5-482KZK-009-001",連線異常,2025/11/30 下午 12:11:15
ASEF1,K21,8F,2500,ALL,自動化設備相關,A區 異常,機台異常,2025/11/30 上午 11:42:27
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/11/30 上午 10:41:21
ASEF1,K21,8F,2715,A02,自動化設備相關,過壓,過壓防撞,2025/11/30 上午 09:12:44
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2025/11/30 上午 09:12:29
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2025/11/30 上午 09:12:01
ASEF3,K11,6F,4730,603,關閉比對,4730-603  207L  AI PROFILE (C.Q) 升溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/30 上午 08:56:49
ASEF1,K21,8F,2500,ALL,自動化設備相關,A區 異常,機台異常,2025/11/30 上午 08:55:20
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2025/11/30 上午 08:51:40
ASEF3,K11,7F,4730,803,關閉比對,4730#803  264 MM1X AI PROFILE-S-DOFU 迴銲時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/30 上午 07:56:28
ASEF3,K11,6F,4730,601,關閉比對,4730#601   266L   (美光)AI PROFILE 無建檔，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/30 上午 07:56:02
ASEF3,K11,8F,4730,812,關閉比對,4730#812   1310L  AI PROFILE 迴焊時間異常，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/30 上午 07:55:40
ASEF3,K11,6F,4730,607,關閉比對,4730-607 200L  AI PROFILE (S.Q) 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/30 上午 07:55:19
ASEF3,K11,7F,4730,821,關閉比對,4730#821  346L  25JSI無建檔  AI PROFILE  ，需求關閉比對(待工程師新增)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/30 上午 07:54:56
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE (S) 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/30 上午 07:52:47
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/11/30 上午 07:52:21
ASEF1,K21,8F,2500,ALL,自動化設備相關,A NG,機台異常,2025/11/30 上午 07:50:48
ASEF3,K25,8F,2845,801,自動化設備相關,,卡盒卡盤,2025/11/30 上午 06:26:29
ASEF3,K11,8F,4110,ALL,自動化設備相關,,默停,2025/11/30 上午 05:21:15
ASEF3,K11,6F,4600,602,自動化設備相關,4600-602 入料手臂默停，請派人協助,默停,2025/11/30 上午 03:51:44
ASEF3,K11,6F,3670,09,自動化設備相關,,過壓防撞,2025/11/30 上午 03:51:24
ASEF3,K11,6F,3260,A607,自動化設備相關,,機台異常,2025/11/30 上午 03:47:31
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/11/29 下午 11:07:14
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/11/29 下午 10:51:48
ASEF3,K11,8F,3670,ALL,自動化設備相關,,默停,2025/11/29 下午 09:54:45
ASEF3,K11,8F,4110,ALL,過帳相關,,無法過帳,2025/11/29 下午 09:30:02
ASEF3,K11,8F,3910,824,過帳相關,"please delete 2d schedule..
5-EGQMHV-005-001 AND 5-EGQMHV-005-002",連線異常,2025/11/29 下午 09:18:29
ASEF3,K11,7F,4730,803,關閉比對,4730#803  264 MM1X AI PROFILE-S-DOFU 迴銲時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/29 下午 08:05:17
ASEF3,K11,6F,4730,652,關閉比對,4730#652  1907L MTK  AI PROFILE  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/29 下午 08:04:58
ASEF3,K11,6F,4730,601,關閉比對,4730#601   266L   (美光)AI PROFILE 無建檔，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/29 下午 08:04:41
ASEF3,K11,8F,4730,812,關閉比對,4730#812   1310L  AI PROFILE 迴焊時間異常，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/29 下午 08:04:25
ASEF3,K11,6F,4730,607,關閉比對,4730-607 200L  AI PROFILE (S.Q) 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/29 下午 08:04:03
ASEF3,K11,7F,4730,821,關閉比對,4730#821  346L  25JSI無建檔  AI PROFILE  ，需求關閉比對(待工程師新增)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/29 下午 08:03:45
ASEF3,K11,8F,4730,814,關閉比對,4730#814  852L MTK  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/29 下午 08:03:27
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE (S) 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/29 下午 08:03:02
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/11/29 下午 07:55:21
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/11/29 下午 07:53:07
ASEF1,K21,5F,3418,D05,過帳相關,44LMF3W005.44LMF3W004 機台Alarm 導致比對錯誤無法move out，請協助by schedule 關閉比對過帳,參數比對異常,2025/11/29 下午 06:46:24
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-47IES9-001-004，謝謝。",參數比對異常,2025/11/29 下午 06:36:44
ASEF1,K21,8F,2500,ALL,自動化設備相關,A B LINE NG,默停,2025/11/29 下午 06:32:23
ASEF3,K11,8F,3910,824,自動化設備相關,"please delete 2d datta thank you 

5-EGQMHX-020-004",偵測檢知異常,2025/11/29 下午 06:18:38
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2025/11/29 下午 06:15:44
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2025/11/29 下午 04:39:21
ASEF3,K11,8F,3670,811,自動化設備相關,,機台異常,2025/11/29 下午 04:38:09
ASEF3,K11,8F,3910,812,過帳相關,"PLEASE DELETE 2D 
5-MJQMBZ-009-002",連線異常,2025/11/29 下午 04:35:39
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2025/11/29 下午 03:42:41
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2025/11/29 下午 03:09:06
ASEF3,K11,6F,4730,652,關閉比對,4730#652  1907L MTK  AI PROFILE  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/29 下午 02:33:22
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2025/11/29 下午 02:26:05
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,默停,2025/11/29 下午 02:24:36
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-47IESF-002-004，謝謝。",參數比對異常,2025/11/29 下午 02:20:46
ASEF3,K25,8F,2900,808H,過帳相關,TrackOut 失敗(Fail):LotEGQMW3B005的狀態目前為Hold無法執行此功能，請確認。 The status of this lot EGQMW3B005is Hold.You can't performance this rule.Please check.,無法過帳,2025/11/29 下午 01:51:37
ASEF3,K25,8F,2900,807H,過帳相關,TrackOut 失敗(Fail):LotEGQMW6B003的狀態目前為Hold無法執行此功能，請確認。 The status of this lot EGQMW6B003is Hold.You can't performance this rule.Please check.,無法過帳,2025/11/29 下午 01:51:12
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-47IESF-001-008，謝謝。",參數比對異常,2025/11/29 下午 01:00:11
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,卡盒卡盤,2025/11/29 下午 12:06:52
ASEF3,K25,8F,3190,802,自動化設備相關,手臂夾貨異常。,過壓防撞,2025/11/29 上午 11:58:23
ASEF1,K21,8F,2500,ALL,自動化設備相關,B LINE NG,機台異常,2025/11/29 上午 11:29:20
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/11/29 上午 11:28:56
ASEF3,K11,8F,3450,ALL,自動化設備相關,,機台異常,2025/11/29 上午 11:14:25
ASEF3,K25,8F,3190,802,自動化設備相關,儲格派貨異常。,命令異常,2025/11/29 上午 11:02:31
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LNE NG,機台異常,2025/11/29 上午 10:42:05
ASEF3,K25,8F,3670,ALL,自動化設備相關,ok,機台異常,2025/11/29 上午 10:23:29
ASEF3,K11,8F,3670,809,自動化設備相關,手臂異常,機台異常,2025/11/29 上午 10:11:08
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2025/11/29 上午 10:00:35
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/11/29 上午 09:58:00
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2025/11/29 上午 09:49:28
ASEF1,K21,8F,2500,ALL,自動化設備相關,A B LINE NG,機台異常,2025/11/29 上午 09:44:30
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2025/11/29 上午 09:08:41
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2025/11/29 上午 08:54:13
ASEF3,K11,8F,3910,818,過帳相關,"Pease delete 2D 
5-45NFPB-049-005",連線異常,2025/11/29 上午 08:22:13
ASEF3,K11,7F,4730,803,關閉比對,4730#803  264 MM1X AI PROFILE-S-DOFU 迴銲時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/29 上午 08:04:33
ASEF3,K11,6F,4730,601,關閉比對,4730#601   266L   (美光)AI PROFILE 無建檔，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/29 上午 08:04:15
ASEF3,K11,8F,4730,812,關閉比對,4730#812   1310L  AI PROFILE 迴焊時間異常，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/29 上午 08:03:59
ASEF3,K11,6F,4730,607,關閉比對,4730-607 200L  AI PROFILE (S.Q) 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/29 上午 08:03:40
ASEF3,K11,7F,4730,821,關閉比對,4730#821  346L  25JSI無建檔  AI PROFILE  ，需求關閉比對(待工程師新增)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/29 上午 08:03:25
ASEF3,K11,8F,4730,814,關閉比對,4730#814  852L MTK  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/29 上午 08:03:01
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE (S) 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/29 上午 08:02:44
ASEF3,K11,7F,4730,818,關閉比對,4730#818  264(MM1X)L AI PROFILE 迴銲時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/29 上午 08:02:24
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/11/29 上午 08:01:57
ASEF3,K25,8F,4110,ALL,自動化設備相關,ok,機台異常,2025/11/29 上午 07:53:41
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2025/11/29 上午 07:53:21
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/11/29 上午 07:13:09
ASEF3,K11,8F,3670,811,自動化設備相關,,機台異常,2025/11/29 上午 05:24:28
ASEF3,K11,8F,3910,824,自動化設備相關,入料夾盒異常,卡盒卡盤,2025/11/29 上午 05:15:57
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/11/29 上午 02:49:09
ASEF3,K11,9F,3670,809,自動化設備相關,,機台異常,2025/11/29 上午 02:07:40
ASEF3,K11,6F,4730,607,關閉比對,4730-607 200L  AI PROFILE (S.Q) 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/29 上午 01:17:05
ASEF3,K25,8F,2845,803,自動化設備相關,,卡盒卡盤,2025/11/29 上午 12:08:15
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/11/28 下午 11:10:36
ASEF3,K11,7F,4730,803,關閉比對,4730#803  264 MM1X AI PROFILE-S-DOFU 迴銲時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/28 下午 10:36:53
ASEF3,K11,8F,3910,824,過帳相關,2D讀取NA，請EAP重開,無法過帳,2025/11/28 下午 09:16:21
ASEF3,K25,8F,2880,803,自動化設備相關,,卡盒卡盤,2025/11/28 下午 08:54:30
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/11/28 下午 08:41:25
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/11/28 下午 07:58:43
ASEF3,K11,6F,4730,601,關閉比對,4730#601   266L   (美光)AI PROFILE 無建檔，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/28 下午 07:53:15
ASEF3,K11,8F,4730,812,關閉比對,4730#812   1310L  AI PROFILE 迴焊時間異常，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/28 下午 07:52:57
ASEF3,K11,6F,4730,607,關閉比對,4730-607 200L  AI PROFILE (S.Q) 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/28 下午 07:52:33
ASEF3,K11,7F,4730,821,關閉比對,4730#821  346L  25JSI無建檔  AI PROFILE  ，需求關閉比對(待工程師新增)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/28 下午 07:50:56
ASEF3,K11,8F,4730,814,關閉比對,4730#814  852L MTK  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/28 下午 07:50:36
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE (S) 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/28 下午 07:50:13
ASEF3,K11,7F,4730,818,關閉比對,4730#818  264(MM1X)L AI PROFILE 迴銲時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/28 下午 07:49:56
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/11/28 下午 07:49:39
ASEF3,K11,8F,4110,ALL,自動化設備相關,,卡盒卡盤,2025/11/28 下午 07:25:20
ASEF1,K22,8F,3203,A51,過帳相關,LM 256L 47LMHEB025 OP手動指定重工錯站點，需求by sehedule by pass過帳,參數比對異常,2025/11/28 下午 07:01:28
ASEF3,K25,8F,2900,802H,過帳相關,TrackOut 失敗(Fail):批號:MJQMFHB001 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2025/11/28 下午 05:06:38
ASEF1,K21,8F,2500,ALL,自動化設備相關,B LINE NG,機台異常,2025/11/28 下午 04:31:53
ASEF3,K25,8F,2900,811H,過帳相關,TrackOut 失敗(Fail):Lot482KL4B010的狀態目前為Hold無法執行此功能，請確認。 The status of this lot 482KL4B010is Hold.You can't performance this rule.Please check.,無法過帳,2025/11/28 下午 03:42:42
ASEF3,K25,8F,3260,ALL,自動化設備相關,ok,機台異常,2025/11/28 下午 03:29:48
ASEF3,K25,8F,3670,ALL,自動化設備相關,ok,機台異常,2025/11/28 下午 03:29:26
ASEF1,K21,8F,2500,ALL,自動化設備相關,2500 NG,機台異常,2025/11/28 下午 02:32:28
ASEF3,K11,8F,3800,T22,過帳相關,ok,異常退盒,2025/11/28 下午 02:26:16
ASEF3,K25,8F,2900,802H,過帳相關,TrackOut 失敗(Fail):批號:MJQMFKB003 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2025/11/28 下午 02:20:42
ASEF3,K11,8F,3800,T37,過帳相關,ok,異常退盒,2025/11/28 下午 02:10:19
ASEF3,K11,8F,3800,T23,自動化設備相關,,過壓防撞,2025/11/28 下午 01:57:19
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,卡盒卡盤,2025/11/28 下午 01:37:40
ASEF3,K11,8F,4730,812,關閉比對,4730#812   1310L  AI PROFILE 迴焊時間異常，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/28 下午 01:10:51
ASEF3,K11,8F,3910,825,過帳相關,參數比對失敗，請協助重啟該機台的EAP軟體，謝謝,無法過帳,2025/11/28 下午 12:44:57
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2025/11/28 下午 12:07:51
ASEF3,K11,8F,3800,T21,自動化設備相關,,過壓防撞,2025/11/28 上午 10:32:50
ASEF1,K21,8F,2500,ALL,自動化設備相關,2500 NG,機台異常,2025/11/28 上午 10:26:39
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2025/11/28 上午 10:17:50
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2025/11/28 上午 09:56:19
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2025/11/28 上午 09:24:53
ASEF3,K11,6F,4730,601,關閉比對,4730#601   266L   (美光)AI PROFILE 無建檔，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/28 上午 09:15:03
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2025/11/28 上午 08:57:58
ASEF3,K11,6F,4730,605,關閉比對,4730#605   486L   AI PROFILE 含氧量異常 ，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/28 上午 08:51:46
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2025/11/28 上午 08:22:32
ASEF3,K11,8F,4730,810,關閉比對,4730#810  571L MTK  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/28 上午 08:04:42
ASEF3,K11,6F,4730,607,關閉比對,4730-607 200L  AI PROFILE (S.Q) 升溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/28 上午 08:03:49
ASEF3,K11,7F,4730,821,關閉比對,4730#821  346L  25JSI無建檔  AI PROFILE  ，需求關閉比對(待工程師新增)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/28 上午 08:03:31
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE (S) 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/28 上午 08:03:07
ASEF3,K11,7F,4730,818,關閉比對,4730#818  264(MM1X)L AI PROFILE 迴銲時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/28 上午 08:02:48
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/11/28 上午 08:02:25
ASEF3,K11,8F,3910,819,過帳相關,"消除作業紀錄，批號：
5-JKQMZ3-013-002",連線異常,2025/11/28 上午 07:57:29
ASEF3,K11,8F,3910,802,過帳相關,2D TIME OUT 請消除 5-46UYDU-045-001 作業紀錄，謝謝。,連線異常,2025/11/28 上午 07:56:36
ASEF3,K11,8F,3910,812,過帳相關,5-EFQMPV-015-005,連線異常,2025/11/28 上午 06:01:40
ASEF3,K25,8F,3670,E04,自動化設備相關,,卡盒卡盤,2025/11/28 上午 02:03:20
ASEF3,K11,8F,3260,ALL,自動化設備相關,,默停,2025/11/28 上午 01:39:08
ASEF3,K25,8F,3670,E02,自動化設備相關,,命令異常,2025/11/28 上午 01:31:34
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2025/11/28 上午 01:04:31
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2025/11/28 上午 12:46:10
ASEF3,K25,8F,3670,E04,過帳相關,,無法過帳,2025/11/28 上午 12:38:54
ASEF3,K25,8F,2900,815F,過帳相關,KEY IN WAFER ID,異常退盒,2025/11/27 下午 11:31:06
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2025/11/27 下午 11:07:31
ASEF1,K21,5F,2195,C01,過帳相關,NOT TOSA,無法過帳,2025/11/27 下午 09:45:24
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2025/11/27 下午 09:45:18
ASEF3,K11,8F,3260,ALL,自動化設備相關,3260 ROBOT LOADER NO GOOD,機台異常,2025/11/27 下午 07:48:07
ASEF1,K22,8F,2895,A64E,關閉比對,"TZ  6593L因3D磁鐵蓋板JETTING實驗

2895-A04E & 2895-A06E & 2895-A64E  需幫忙關閉比對功能

結束後會再請CIM啟動比對功能

謝謝
",關整台,2025/11/27 下午 07:44:55
ASEF1,K22,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2025/11/27 下午 07:42:56
ASEF3,K25,9F,4730,9008,關閉比對,,關整台,2025/11/27 下午 07:36:48
ASEF3,K25,9F,4730,9007,關閉比對,,關整台,2025/11/27 下午 07:36:21
ASEF3,K25,9F,4730,9004,關閉比對,,關整台,2025/11/27 下午 07:35:48
ASEF3,K25,9F,4730,9002,關閉比對,,關整台,2025/11/27 下午 07:35:19
ASEF3,K25,8F,2395,804,過帳相關,自動過帳失敗,無法過帳,2025/11/27 上午 06:01:42
ASEF3,K25,8F,2395,807,過帳相關,自動過帳失敗,無法過帳,2025/11/27 上午 05:20:07
ASEF3,K25,8F,3670,ALL,自動化設備相關,,偵測檢知異常,2025/11/27 上午 04:25:20
ASEF3,K25,8F,2900,801H,過帳相關,WAFER ID,異常退盒,2025/11/27 上午 03:03:29
ASEF3,K11,8F,3670,ALL,自動化設備相關,DRY ROOM NO GOOD,機台異常,2025/11/27 上午 02:43:42
ASEF3,K25,8F,2900,811H,過帳相關,wafer id,異常退盒,2025/11/27 上午 02:33:39
ASEF3,K11,8F,3910,825,過帳相關,"2D逾時未打印，請刪紀錄共2條
5-CKQMSW-027-003
5-CKQMSW-027-004",無法過帳,2025/11/27 上午 02:02:43
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2025/11/27 上午 12:34:30
ASEF3,K11,8F,3450,ALL,自動化設備相關,自動化機故,機台異常,2025/11/26 下午 11:37:39
ASEF3,K25,8F,2395,804,過帳相關,自動過帳失敗,無法過帳,2025/11/26 下午 10:56:51
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/11/26 下午 09:32:01
ASEF3,K11,8F,4110,ALL,自動化設備相關,自動化機故,機台異常,2025/11/26 下午 09:30:15
ASEF3,K11,8F,3450,ALL,自動化設備相關,自動化機故,機台異常,2025/11/26 下午 09:29:50
ASEF1,K22,8F,2895,A64E,關閉比對,"TZ  6593L因3D磁鐵蓋板JETTING實驗
2895-A04E & 2895-A06E & 2895-A64E  需幫忙關閉比對功能
結束後會再請CIM啟動比對功能",關整台,2025/11/26 下午 08:19:07
ASEF1,K22,8F,2945,0380,關閉比對,"2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。
",關整台,2025/11/26 下午 08:16:18
