廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K25,8F,2400,802,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/10/12 下午 04:40:29
ASEF3,K25,8F,2195,806,過帳相關,品質活動 CASS ID,無法過帳,2025/10/12 下午 04:18:19
ASEF3,K25,8F,2400,807,過帳相關,小黑盒壞了無法自動 MOVE IN/OUT,無法過帳,2025/10/12 下午 04:11:54
ASEF3,K25,8F,2400,807,過帳相關,小黑盒壞了無法自動 MOVE IN/OUT,無法過帳,2025/10/12 下午 04:11:13
ASEF3,K25,8F,2400,804,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/10/12 下午 04:09:31
ASEF3,K25,8F,2395,808,過帳相關,小黑盒損壞,無法過帳,2025/10/12 下午 03:57:49
ASEF3,K25,8F,2395,808,過帳相關,小黑盒損壞,無法過帳,2025/10/12 下午 03:40:21
ASEF3,K25,8F,2395,812,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/10/12 下午 03:38:31
ASEF3,K25,8F,2395,802,過帳相關,三軸,無法過帳,2025/10/12 下午 03:32:06
ASEF3,K25,8F,2395,805,過帳相關,RFID,無法過帳,2025/10/12 下午 03:15:16
ASEF3,K25,9F,3910,9006,過帳相關,"2D讀取Timeout，請協助清除2D讀取紀錄。5-402KCR-006-005 ,5-402KCR-006-006",連線異常,2025/10/12 下午 02:47:47
ASEF3,K25,9F,3910,9006,過帳相關,"2D讀取Timeout，請協助清除2D讀取紀錄。5-MDQMNA-001-001 ,5-MDQMNA-001-010",連線異常,2025/10/12 下午 01:54:58
ASEF3,K22,8F,2395,808,過帳相關,小黑盒損壞,無法過帳,2025/10/12 下午 01:40:46
ASEF3,K25,8F,2395,808,過帳相關,小黑盒損壞,無法過帳,2025/10/12 下午 01:38:44
ASEF3,K25,8F,2395,812,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/10/12 下午 01:32:08
ASEF3,K25,8F,2195,802,過帳相關,品質活動 CASS ID,無法過帳,2025/10/12 下午 01:19:35
ASEF1,K21,8F,2500,ALL,自動化設備相關,A區異常,默停,2025/10/12 下午 12:49:20
ASEF3,K11,8F,3450,ALL,自動化設備相關,NG,機台異常,2025/10/12 下午 12:09:23
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2025/10/12 上午 11:34:50
ASEF3,K25,8F,2195,804,過帳相關,品質活動 CASS ID,無法過帳,2025/10/12 上午 11:23:24
ASEF3,K25,8F,2395,808,過帳相關,小黑盒損壞,無法過帳,2025/10/12 上午 11:03:46
ASEF3,K25,8F,2395,809,過帳相關,小黑盒損壞,無法過帳,2025/10/12 上午 10:41:41
ASEF3,K25,8F,2400,813,過帳相關,品質活動:小黑盒壞了無法連線,無法過帳,2025/10/12 上午 10:36:16
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-40IES0-001-009，謝謝。",無法過帳,2025/10/12 上午 10:24:40
ASEF3,K25,8F,2395,803,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/10/12 上午 10:23:18
ASEF3,K25,8F,2400,814,過帳相關,"品質活動:
CASS ID",無法過帳,2025/10/12 上午 10:21:27
ASEF3,K25,8F,2900,801H,過帳相關,品質活動:TrackOut 失敗(Fail):批號:MDQMWVB003 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2025/10/12 上午 10:15:13
ASEF3,K25,8F,2400,807,過帳相關,小黑盒壞了無法連線,無法過帳,2025/10/12 上午 10:07:44
ASEF3,K25,8F,2395,809,過帳相關,小黑盒損壞,無法過帳,2025/10/12 上午 10:03:08
ASEF3,K25,8F,2195,804,過帳相關,品質活動 CASS ID,無法過帳,2025/10/12 上午 09:57:43
ASEF3,K25,8F,2400,814,過帳相關,小黑盒壞了無法連線,無法過帳,2025/10/12 上午 09:54:59
ASEF3,K25,8F,2900,804H,過帳相關,"品質活動
TrackOut 失敗(Fail):LotMDQMWPB008的狀態目前為Hold無法執行此功能，請確認",異常退盒,2025/10/12 上午 09:12:09
ASEF3,K11,8F,3450,ALL,自動化設備相關,NG,機台異常,2025/10/12 上午 08:49:38
ASEF1,K21,8F,2715,A02,自動化設備相關,NG,過壓防撞,2025/10/12 上午 08:30:24
ASEF3,K25,8F,2400,802,過帳相關,"品質活動:
小黑盒壞了無法連線",無法過帳,2025/10/12 上午 08:27:11
ASEF3,K11,7F,4730,820,關閉比對,4730-820  397  AI PROFILE  MTK 未建立，待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/12 上午 08:11:26
ASEF3,K11,7F,4730,805,關閉比對,4730-805  615L NOPBCSR-S-Q   AI PROFILE   最高溫比對異常，待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/12 上午 08:11:09
ASEF3,K11,6F,4730,803,關閉比對,4730#803  264LMM1X  AI PROFILE   最高溫異常，待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/12 上午 08:10:47
ASEF3,K11,9F,4730,816,關閉比對,4730#816 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/12 上午 08:10:25
ASEF3,K11,9F,4515,651,關閉比對,4515#651 需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/10/12 上午 08:09:49
ASEF3,K11,8F,3670,816,自動化設備相關,雷射三點位置異常,偵測檢知異常,2025/10/12 上午 08:05:53
ASEF3,K11,8F,4110,ALL,自動化設備相關,"(M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽",卡盒卡盤,2025/10/12 上午 08:04:30
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/12 上午 07:38:56
ASEF3,K25,8F,2400,803,過帳相關,BLACK BOX NG,無法過帳,2025/10/12 上午 07:24:21
ASEF3,K25,8F,2395,809,過帳相關,BLACK BOX NG,無法過帳,2025/10/12 上午 07:23:45
ASEF3,K25,8F,2400,814,過帳相關,BLACK BOX NG,無法過帳,2025/10/12 上午 07:17:30
ASEF3,K25,8F,2400,814,過帳相關,BLACK BOX NG,無法過帳,2025/10/12 上午 07:16:49
ASEF3,K25,8F,2400,813,過帳相關,BLACK BOX NG,無法過帳,2025/10/12 上午 07:15:58
ASEF3,K25,8F,2395,804,過帳相關,BLACK BOX NG,無法過帳,2025/10/12 上午 07:14:25
ASEF3,K25,8F,2395,807,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[7]，MES_QTY：[9],無法過帳,2025/10/12 上午 07:09:14
ASEF3,K25,8F,2400,806,過帳相關,ASEF3-2400-806 CA00323BK EIG JMQMUUW001 2400 K14153 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[7]，MES_QTY：[1],無法過帳,2025/10/12 上午 07:07:39
ASEF3,K25,8F,2395,804,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[13]，MES_QTY：[26],無法過帳,2025/10/12 上午 07:06:36
ASEF3,K25,8F,2395,806,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[6]，MES_QTY：[10],無法過帳,2025/10/12 上午 07:04:28
ASEF3,K25,8F,2395,808,過帳相關,BLACK BOX NG,無法過帳,2025/10/12 上午 06:40:30
ASEF3,K11,8F,3450,ALL,自動化設備相關,,卡盒卡盤,2025/10/12 上午 06:18:26
ASEF3,K25,8F,2400,813,過帳相關,"BLACK BOX NG
",無法過帳,2025/10/12 上午 06:04:53
ASEF3,K25,8F,2400,815,過帳相關,"BLACK BOX NG
",無法過帳,2025/10/12 上午 05:27:43
ASEF3,K11,8F,3910,824,自動化設備相關,入料夾盒異常,卡盒卡盤,2025/10/12 上午 05:23:41
ASEF3,K25,8F,2395,806,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[7]，MES_QTY：[1],無法過帳,2025/10/12 上午 05:11:42
ASEF3,K25,8F,2400,806,過帳相關,機台作業總片數與MES總片數比對成功，Machine_QTY：[1]，MES_QTY：[1],無法過帳,2025/10/12 上午 04:54:22
ASEF3,K25,8F,2400,814,過帳相關,BLACK BOX NG,無法過帳,2025/10/12 上午 04:47:13
ASEF3,K25,8F,2395,809,過帳相關,BLACK BOX NG,無法過帳,2025/10/12 上午 04:32:45
ASEF3,K25,8F,2400,808,過帳相關,BLACK BOX NG,無法過帳,2025/10/12 上午 04:24:25
ASEF3,K11,7F,4730,820,關閉比對,4730-820  397  AI PROFILE  MTK 未建立，待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/12 上午 04:01:21
ASEF3,K11,7F,4730,805,關閉比對,4730-820  397  AI PROFILE  MTK 未建立，待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/12 上午 04:00:55
ASEF3,K25,8F,2400,803,過帳相關,"BLACK BOX NG
",無法過帳,2025/10/12 上午 03:54:55
ASEF3,K25,8F,2400,813,過帳相關,"BLACK BOX NG
",無法過帳,2025/10/12 上午 03:46:35
ASEF3,K25,8F,2395,803,過帳相關,"ASEF3-2395-803 CA00289BK EIG 412K8N 2395 K14183 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[12]，MES_QTY：[5] 
 
 
 . 

處理中,請稍候..",無法過帳,2025/10/12 上午 03:45:27
ASEF3,K11,8F,3450,ALL,自動化設備相關,,卡盒卡盤,2025/10/12 上午 03:45:25
ASEF3,K25,8F,2400,803,過帳相關,"ASEF3-2400-803 CA02066BK EIG 412KJA 2400 K14153 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[8]，MES_QTY：[16] 
2 ASEF3-2400-803 CA02066BK EIG 412KHZ 2400 K14153 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[8]，MES_QTY：[16] 
",無法過帳,2025/10/12 上午 03:30:28
ASEF3,K25,8F,2400,813,過帳相關,"BLACK BOX NG
",無法過帳,2025/10/12 上午 03:28:53
ASEF3,K11,8F,3670,822,自動化設備相關,,默停,2025/10/12 上午 03:17:46
ASEF3,K11,8F,3670,809,自動化設備相關,,默停,2025/10/12 上午 03:16:51
ASEF3,K25,8F,4110,ALL,自動化設備相關,,卡盒卡盤,2025/10/12 上午 03:10:43
ASEF3,K11,8F,3670,811,自動化設備相關,,默停,2025/10/12 上午 03:07:27
ASEF3,K11,8F,4110,ALL,自動化設備相關,,默停,2025/10/12 上午 02:56:41
ASEF3,K11,8F,3450,ALL,自動化設備相關,,機台異常,2025/10/12 上午 02:49:30
ASEF3,K11,8F,3670,811,自動化設備相關,,過壓防撞,2025/10/12 上午 02:48:11
ASEF3,K25,8F,2395,808,過帳相關,BLACK BOX NG,無法過帳,2025/10/12 上午 02:15:06
ASEF3,K11,8F,3260,A11,自動化設備相關,,默停,2025/10/12 上午 02:08:32
ASEF3,K11,8F,3260,A09,自動化設備相關,,默停,2025/10/12 上午 02:08:00
ASEF3,K11,8F,3450,ALL,自動化設備相關,,卡盒卡盤,2025/10/12 上午 02:06:43
ASEF3,K25,8F,2400,814,過帳相關,BLACK BOX NG,無法過帳,2025/10/12 上午 01:54:13
ASEF3,K25,8F,2395,809,過帳相關,BLACK BOX NG,無法過帳,2025/10/12 上午 01:52:21
ASEF3,K25,8F,2395,804,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[8]，MES_QTY：[16],無法過帳,2025/10/12 上午 01:35:48
ASEF3,K25,8F,2400,808,過帳相關,"BLACK BOX NG
",無法過帳,2025/10/12 上午 01:16:55
ASEF3,K25,8F,2400,813,過帳相關,BLACK BOX NG,無法過帳,2025/10/12 上午 12:59:15
ASEF3,K25,8F,2395,803,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[13]，MES_QTY：[21],無法過帳,2025/10/12 上午 12:54:57
ASEF3,K25,8F,2900,807H,過帳相關,WAFER ID,異常退盒,2025/10/12 上午 12:44:20
ASEF3,K25,8F,2395,810,過帳相關,BLACK BOX NG,無法過帳,2025/10/12 上午 12:38:36
ASEF3,K25,8F,3800,06,自動化設備相關,,卡盒卡盤,2025/10/12 上午 12:07:07
ASEF3,K11,8F,3670,ALL,自動化設備相關,,機台異常,2025/10/11 下午 11:16:09
ASEF3,K11,8F,3450,ALL,自動化設備相關,,機台異常,2025/10/11 下午 11:12:25
ASEF3,K25,8F,2400,814,過帳相關,"BLACK BOX NG
",無法過帳,2025/10/11 下午 11:05:50
ASEF3,K25,8F,2395,809,過帳相關,Black box ng,無法過帳,2025/10/11 下午 10:59:34
ASEF3,K25,8F,2900,808H,過帳相關,wafer id,異常退盒,2025/10/11 下午 10:22:19
ASEF3,K25,8F,2400,813,過帳相關,BLACK BOX NG,無法過帳,2025/10/11 下午 09:51:32
ASEF3,K25,8F,2400,813,過帳相關,"BLACK BOX NG
",無法過帳,2025/10/11 下午 09:50:05
ASEF3,K25,8F,2400,808,過帳相關,"BLACK BOX NG
",無法過帳,2025/10/11 下午 09:45:13
ASEF3,K25,8F,2400,808,過帳相關,"ASEF3-2400-808 CA02336BK EIG EBQMG1W002 2400 G0891 LogEAP_Error 機台作業總片數與MES總片數比對成功，Machine_QTY：[13]，MES_QTY：[13] 
2 ASEF3-2400-808 CA02336BK EIG EBQMG1W001 2400 G0891 LogEAP_Error 機台作業總片數與MES總片數比對成功，Machine_QTY：[13]，MES_QTY：[13] 
 
 
 . 

處理中,請稍候..",無法過帳,2025/10/11 下午 09:42:16
ASEF3,K25,8F,2395,803,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[2]，MES_QTY：[3],無法過帳,2025/10/11 下午 09:40:42
ASEF3,K25,8F,2890,801,自動化設備相關,,偵測檢知異常,2025/10/11 下午 09:33:30
ASEF3,K25,8F,4110,ALL,自動化設備相關,,卡盒卡盤,2025/10/11 下午 09:23:26
ASEF3,K11,8F,3910,819,自動化設備相關,天車夾盒卡住,卡盒卡盤,2025/10/11 下午 09:07:38
ASEF3,K25,8F,2400,807,過帳相關,BLACK BOX NG,無法過帳,2025/10/11 下午 08:22:05
ASEF3,K25,8F,2395,809,過帳相關,RFID NG,無法過帳,2025/10/11 下午 08:17:29
ASEF3,K25,8F,2395,809,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[11]，MES_QTY：[1],無法過帳,2025/10/11 下午 08:16:52
ASEF3,K11,7F,4730,805,關閉比對,4730-805  615L NOPBCSR-S-Q   AI PROFILE   最高溫比對異常，待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/11 下午 08:12:41
ASEF3,K11,7F,4730,603,關閉比對,4730#803  264LMM1X  AI PROFILE   最高溫異常，待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/11 下午 08:12:21
ASEF3,K11,9F,4730,816,關閉比對,4730#816 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/11 下午 08:11:20
ASEF3,K11,8F,3670,ALL,自動化設備相關,,機台異常,2025/10/11 下午 08:10:31
ASEF3,K11,9F,4515,651,關閉比對,4515#651 需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/10/11 下午 08:09:45
ASEF3,K25,8F,2400,803,過帳相關,"ASEF3-2400-803 CA01962BK EIG 41UYERW002 2400 G0891 LogEAP_Error 機台作業總片數與MES總片數比對成功，Machine_QTY：[12]，MES_QTY：[12] 
2 ASEF3-2400-803 CA01962BK EIG 41UYERW001 2400 G0891 LogEAP_Error 機台作業總片數與MES總片數比對成功，Machine_QTY：[12]，MES_QTY：[12] 
 
 
 . 

處理中,請稍候..",無法過帳,2025/10/11 下午 08:02:09
ASEF3,K25,8F,2400,815,過帳相關,BLACK BOX NG,無法過帳,2025/10/11 下午 07:58:57
ASEF3,K25,8F,2395,807,過帳相關,BLACK BOX NG,無法過帳,2025/10/11 下午 07:56:16
ASEF3,K11,8F,3670,ALL,自動化設備相關,,機台異常,2025/10/11 下午 07:27:10
ASEF3,K25,8F,2900,807H,過帳相關,412K3MB002 WAFERID蒐集站點請輸入WAFERID,無法過帳,2025/10/11 下午 07:16:26
ASEF1,K21,8F,2715,A03,自動化設備相關,2715 A03 NG,機台異常,2025/10/11 下午 06:34:16
ASEF3,K25,8F,3670,E05,自動化設備相關,NG,機台異常,2025/10/11 下午 06:14:45
ASEF3,K25,8F,3260,ALL,自動化設備相關,alarm,機台異常,2025/10/11 下午 04:30:17
ASEF3,K25,8F,3260,ALL,自動化設備相關,alarm,機台異常,2025/10/11 下午 04:29:45
ASEF3,K25,8F,3670,E05,自動化設備相關,alarm,機台異常,2025/10/11 下午 04:28:20
ASEF3,K25,8F,2900,817H,過帳相關,無法MOVE IN,無法過帳,2025/10/11 下午 04:19:57
ASEF3,K25,8F,4110,ALL,自動化設備相關,alarm,機台異常,2025/10/11 下午 03:28:40
ASEF3,K25,8F,3260,ALL,自動化設備相關,alarm,機台異常,2025/10/11 下午 03:21:26
ASEF3,K25,8F,4110,ALL,自動化設備相關,alarm,機台異常,2025/10/11 下午 03:06:07
ASEF3,K25,8F,4110,ALL,自動化設備相關,alarm,機台異常,2025/10/11 下午 02:58:15
ASEF1,K21,5F,2845,T01,自動化設備相關,連線斷線，請協助重連,默停,2025/10/11 下午 02:49:19
ASEF3,K25,8F,4110,ALL,自動化設備相關,alarm,機台異常,2025/10/11 下午 01:35:02
ASEF3,K25,8F,3670,ALL,自動化設備相關,NG,機台異常,2025/10/11 下午 01:23:29
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-40IERX-001-004，謝謝。",無法過帳,2025/10/11 下午 01:20:50
ASEF3,K25,8F,4110,ALL,自動化設備相關,alarm,機台異常,2025/10/11 下午 12:09:50
ASEF1,K21,8F,3190,ALL,自動化設備相關,3190 水洗自動化派貨系統異常,機台異常,2025/10/11 下午 12:04:30
ASEF1,K21,8F,2715,A03,自動化設備相關,2715 A03 NG,機台異常,2025/10/11 上午 11:19:44
ASEF3,K11,8F,3670,809,自動化設備相關,,機台異常,2025/10/11 上午 11:03:20
ASEF3,K25,8F,4110,ALL,自動化設備相關,卡烤盤,機台異常,2025/10/11 上午 10:18:02
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2025/10/11 上午 10:07:35
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2025/10/11 上午 09:11:12
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-40IERU-002-006，謝謝。",無法過帳,2025/10/11 上午 09:03:21
ASEF1,K21,8F,2715,A03,自動化設備相關,NG,過壓防撞,2025/10/11 上午 08:42:58
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2025/10/11 上午 08:27:35
ASEF3,K11,7F,4730,821,關閉比對,4730#821  346L  25JSI無建檔  AI PROFILE  ，需求關閉比對(待工程師新增)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/11 上午 08:15:50
ASEF3,K11,7F,4730,822,關閉比對,4730#822  264(SI5V) L  AI PROFILE   比對異常，工程師 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/11 上午 08:15:34
ASEF3,K25,8F,2400,807,過帳相關,小黑盒,無法過帳,2025/10/11 上午 08:14:35
ASEF3,K11,7F,4730,805,關閉比對,4730-805  615L NOPBCSR-S-Q   AI PROFILE   最高溫比對異常，待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/11 上午 08:10:49
ASEF3,K11,7F,4730,818,關閉比對,4730#818  393L(OY1U)  AI PROFILE   比對異常，工程師 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/11 上午 08:10:10
ASEF3,K11,6F,4730,803,關閉比對,4730#803  225L  AI PROFILE   迴銲時間217度以上異常，待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/11 上午 08:09:35
ASEF3,K11,6F,4730,601,關閉比對,4730#601  266L 無美光  PROFILE ，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/11 上午 08:08:55
ASEF3,K11,9F,4730,816,關閉比對,4730#816 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/11 上午 08:08:39
ASEF3,K25,8F,3670,E05,自動化設備相關,NG,機台異常,2025/10/11 上午 08:08:34
ASEF3,K11,9F,4515,651,關閉比對,4515#651 需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/10/11 上午 08:07:07
