廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K11,6F,4730,652,關閉比對,4730#652  852L    MTK  AI PROFILE  ，AI PROFILE 未建立，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/13 上午 07:54:18
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE (S) 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/13 上午 07:53:55
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/12/13 上午 07:53:37
ASEF1,K21,8F,2493,A01,自動化設備相關,2493 NG,機台異常,2025/12/13 上午 07:53:33
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2025/12/13 上午 07:47:50
ASEF1,K21,8F,2500,ALL,自動化設備相關,2025/12/12 下午 06:02:36,卡盒卡盤,2025/12/12 下午 06:27:16
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,卡盒卡盤,2025/12/12 下午 06:02:36
ASEF1,K21,8F,2715,A02,自動化設備相關,2025/12/12 下午 03:49:27,卡盒卡盤,2025/12/12 下午 04:37:49
ASEF1,K21,8F,2715,A02,自動化設備相關,2025/12/12 下午 03:49:27,卡盒卡盤,2025/12/12 下午 04:10:54
ASEF3,K25,8F,3260,ALL,過帳相關,na,連線異常,2025/12/12 下午 04:02:19
ASEF1,K21,8F,2715,A02,自動化設備相關,NG,卡盒卡盤,2025/12/12 下午 03:49:27
ASEF1,K21,8F,2715,A02,自動化設備相關,again,卡盒卡盤,2025/12/12 下午 03:12:03
ASEF3,K25,9F,3910,9006,過帳相關,"消除作業紀錄，共2條，批號：
5-492KPQ-012-009
＆
5-492KPQ-012-010",連線異常,2025/12/12 下午 02:15:07
ASEF1,K21,8F,2715,A02,自動化設備相關,NG,過壓防撞,2025/12/12 下午 01:55:19
ASEF1,K21,8F,2715,A02,自動化設備相關,NG,過壓防撞,2025/12/12 下午 01:20:12
ASEF3,K25,9F,3910,9006,過帳相關,"消除作業紀錄，共2條，批號：
5-492KPP-019-002
＆
5-492KPP-019-003",連線異常,2025/12/12 下午 12:58:05
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-49IEA2-002-005，謝謝。",無法過帳,2025/12/12 下午 12:49:46
ASEF3,K11,6F,4730,652,關閉比對,4730#652  852L    MTK  AI PROFILE  ，AI PROFILE 未建立，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/12 下午 12:01:21
ASEF1,K21,8F,2715,A02,自動化設備相關,NG,過壓防撞,2025/12/12 上午 11:58:51
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2025/12/12 上午 11:40:49
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2025/12/12 上午 11:40:31
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2025/12/12 上午 10:18:36
ASEF3,K25,8F,4110,B20,自動化設備相關,na,默停,2025/12/12 上午 09:41:53
ASEF1,K21,8F,2500,ALL,自動化設備相關,A....ERROR,卡盒卡盤,2025/12/12 上午 09:37:07
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2025/12/12 上午 09:36:32
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2025/12/12 上午 09:32:59
ASEF3,K11,3F,2900,K27,自動化程式相關,協助更新v25版,程式更新,2025/12/12 上午 09:05:38
ASEF3,K11,3F,2900,K26,自動化程式相關,協助更新v25版,程式更新,2025/12/12 上午 09:04:04
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2025/12/12 上午 09:01:16
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2025/12/12 上午 08:28:54
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L  特殊爐溫 AI PROFILE 未建檔，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/12 上午 08:06:02
ASEF3,K11,7F,4730,803,關閉比對,4730#803  615L S-Q    AI PROFILE 未建立  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/12 上午 08:05:36
ASEF3,K11,8F,3910,816,過帳相關,"3910-816 讀取2D後，發生系統回傳比對timeout，導致該條未正印
請幫忙清除該條產品打印紀錄
批號為 5-48NFA4B004-005",連線異常,2025/12/12 上午 08:05:27
ASEF3,K11,7F,4730,805,關閉比對,4730#805  344L    MTK  AI PROFILE  ，AI PROFILE 未建立，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/12 上午 08:04:01
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  AI PROFILE (S.Q) 升溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/12 上午 08:03:40
ASEF3,K11,6F,4730,601,關閉比對,4730#601   266L   (美光)AI PROFILE 無建檔，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/12 上午 08:03:09
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE (S) 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/12 上午 08:02:43
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2025/12/12 上午 08:02:36
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/12/12 上午 08:02:24
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2025/12/12 上午 08:02:17
ASEF1,K21,8F,2945,0380,關閉比對,,關整台,2025/12/12 上午 08:01:40
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2025/12/12 上午 04:57:05
ASEF3,K25,8F,2890,801,自動化設備相關,,偵測檢知異常,2025/12/12 上午 01:35:58
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2025/12/11 下午 06:21:17
ASEF3,K11,8F,4110,ALL,自動化設備相關,,默停,2025/12/11 下午 03:00:32
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2025/12/11 上午 10:42:00
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2025/12/11 上午 10:41:36
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L  特殊爐溫 AI PROFILE 未建檔，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/11 上午 09:55:43
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2025/12/11 上午 09:12:57
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2025/12/11 上午 08:09:39
ASEF3,K11,7F,4730,803,關閉比對,4730#803  264L S-Q    AI PROFILE 未建立  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/11 上午 08:09:38
ASEF3,K11,7F,4730,805,關閉比對,4730#805  397L    MTK  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/11 上午 08:09:21
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  AI PROFILE (S.Q) 升溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/11 上午 08:09:03
ASEF3,K11,6F,4730,601,關閉比對,4730#601   266L   (美光)AI PROFILE 無建檔，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/11 上午 08:08:46
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE (S) 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/11 上午 08:07:53
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/12/11 上午 08:07:34
ASEF1,K21,8F,2945,0380,關閉比對,需使用虛擬機台過帳，請協助關閉比對，謝謝。,關整台,2025/12/11 上午 07:56:52
ASEF3,K25,9F,3910,9001,過帳相關,2D TIMEOUT 請協助刪除 5-SAQMEP-009-001 的作業記鹿 謝謝,連線異常,2025/12/11 上午 07:53:20
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/12/11 上午 07:17:14
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/12/11 上午 06:28:21
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2025/12/11 上午 05:47:33
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/12/11 上午 05:03:05
ASEF3,K25,8F,2890,804,自動化設備相關,,卡盒卡盤,2025/12/11 上午 03:19:48
ASEF3,K11,7F,4730,805,關閉比對,4730#805 397 AI PROFILE  MTK未建立  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/11 上午 02:52:20
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/12/11 上午 02:21:00
ASEF3,K11,8F,3910,813,過帳相關,無法MOVEＩＮ，請ＥＡＰ重開,無法過帳,2025/12/10 下午 08:56:45
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/12/10 下午 08:11:56
ASEF3,K11,6F,4730,601,關閉比對,4730#601   266L   (美光)AI PROFILE 無建檔，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE	,關整台,2025/12/10 下午 08:04:36
ASEF3,K11,7F,4730,803,關閉比對,4730#803  264L S-Q    AI PROFILE 未建立  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/10 下午 08:02:16
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  AI PROFILE (S.Q) 升溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/10 下午 08:01:57
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE (S) 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/10 下午 08:01:39
ASEF3,K11,6F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/12/10 下午 08:01:17
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/12/10 下午 07:49:36
ASEF3,K11,8F,3910,824,自動化設備相關,入料夾盒異常,卡盒卡盤,2025/12/10 下午 07:34:41
ASEF1,K21,5F,2845,T06,自動化設備相關,連線斷線，請協助重連,默停,2025/12/10 下午 06:56:09
ASEF3,K25,8F,2900,813F,過帳相關,TrackOut 失敗(Fail):批號:502KDQB011 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2025/12/10 下午 05:11:05
ASEF3,K25,8F,2900,811H,過帳相關,TrackOut 失敗(Fail):批號:502KDKB002 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2025/12/10 下午 03:53:32
ASEF3,K25,8F,3190,804,自動化設備相關,手臂夾貨檢知異常。,過壓防撞,2025/12/10 下午 03:20:28
ASEF1,K21,8F,2715,A03,自動化設備相關,2715 A03 NG,過壓防撞,2025/12/10 下午 02:44:30
ASEF1,K21,8F,2500,ALL,自動化設備相關,B LINE NG,卡盒卡盤,2025/12/10 下午 01:44:49
ASEF3,K25,8F,2900,813F,過帳相關,TrackOut 失敗(Fail):批號:502KBAB004 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2025/12/10 下午 12:16:51
ASEF3,K25,8F,2900,813F,過帳相關,TrackOut 失敗(Fail):批號:502KBLB004 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2025/12/10 上午 08:52:42
ASEF3,K11,7F,4730,803,關閉比對,4730#803  264L S-Q    AI PROFILE 未建立  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/10 上午 08:13:37
ASEF3,K11,7F,4730,820,關閉比對,4730#820  397L    MTK  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/10 上午 08:13:23
ASEF3,K11,6F,4730,652,關閉比對,4730#652  162L    MTK  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/10 上午 08:13:05
ASEF3,K25,8F,2900,808H,過帳相關,TrackOut 失敗(Fail):LotSAQMENB001的狀態目前為Hold無法執行此功能，請確認。 The status of this lot SAQMENB001is Hold.You can't performance this rule.Please check.,無法過帳,2025/12/10 上午 08:12:48
ASEF3,K11,5F,4730,604,關閉比對,4730#607  200L  AI PROFILE (S.Q) 升溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/10 上午 08:12:33
ASEF3,K11,6F,4730,601,關閉比對,4730#601   266L   (美光)AI PROFILE 無建檔，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE	,關整台,2025/12/10 上午 08:12:15
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE (S) 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/10 上午 08:11:59
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/12/10 上午 08:11:39
ASEF3,K11,8F,3670,ALL,自動化設備相關,出料平台異常,默停,2025/12/10 上午 08:05:10
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2025/12/10 上午 07:43:16
ASEF1,K21,9F,2770,B16,關閉比對,1A 749L 481ALEB046 因OP手動重工站點指定錯誤導致需關比對過帳5314站點，請CIM團隊協助幫忙BY批號關比對謝謝。,By批號,2025/12/9 下午 04:53:07
ASEF1,K21,8F,2500,ALL,自動化設備相關,B區 異常,機台異常,2025/12/9 下午 04:49:13
ASEF3,K11,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2025/12/9 下午 04:43:00
ASEF3,K11,7F,4730,820,關閉比對,4730#820  1204L   MTK AI PROFILE ，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE	,關整台,2025/12/9 下午 04:34:03
ASEF1,K21,8F,2500,ALL,自動化設備相關,A區異常,機台異常,2025/12/9 下午 04:13:12
ASEF3,K11,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2025/12/9 下午 02:54:01
ASEF3,K11,6F,4730,605,關閉比對,4730#605  200L  AI PROFILE (S.Q) 升溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/9 下午 01:06:11
ASEF1,K21,8F,2500,ALL,自動化設備相關,流道卡盤,卡盒卡盤,2025/12/9 下午 12:34:03
ASEF3,K25,8F,4110,ALL,自動化設備相關,,卡盒卡盤,2025/12/9 下午 12:14:37
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/12/9 下午 12:14:16
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2025/12/9 上午 11:24:41
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2025/12/9 上午 10:45:13
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2025/12/9 上午 08:01:12
ASEF3,K11,8F,3910,813,過帳相關,"2D TIME OUT,協助清除雷射作業紀錄
5-EHQMKQ-050-003",連線異常,2025/12/9 上午 07:56:57
ASEF3,K11,8F,3910,805,過帳相關,5-EJQMET-041-004因2D逾時尚未打印，請協助消除記錄。,連線異常,2025/12/9 上午 07:55:24
ASEF1,K21,8F,2500,ALL,自動化設備相關,A...ERROR,默停,2025/12/9 上午 07:54:24
ASEF3,K11,6F,4730,652,關閉比對,4730#652  1058L   MTK AI PROFILE ，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE	,關整台,2025/12/9 上午 07:51:47
ASEF3,K11,7F,4730,803,關閉比對,4730#803  264L S-Q    AI PROFILE 未建立  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/9 上午 07:51:29
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  AI PROFILE (S.Q) 升溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/9 上午 07:51:06
ASEF3,K11,6F,4730,601,關閉比對,4730#601   266L   (美光)AI PROFILE 無建檔，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE	,關整台,2025/12/9 上午 07:50:47
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE (S) 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/9 上午 07:50:24
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/12/9 上午 07:50:04
ASEF1,K21,8F,2945,0380,關閉比對,,關整台,2025/12/9 上午 07:49:26
ASEF1,K21,8F,2500,ALL,自動化設備相關,A區 異常,機台異常,2025/12/9 上午 07:47:46
ASEF1,K21,8F,2500,ALL,自動化設備相關,"2715卡了,全部都停了約2個小時",默停,2025/12/8 下午 06:28:24
ASEF1,K21,8F,2500,ALL,自動化設備相關,2715--ERROR,卡盒卡盤,2025/12/8 下午 06:12:31
ASEF1,K21,8F,2890,A14,過帳相關,2890 NA14 因AOI BOAT 2D 送出後EAP端回NG 發現該批號非今日所生產故重開SECS程式 EAP也有重開需求,連線異常,2025/12/8 下午 04:48:45
ASEF3,K11,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2025/12/8 下午 04:25:12
ASEF1,K21,8F,ALL,ALL,自動化設備相關,,偵測檢知異常,2025/12/8 下午 04:21:03
ASEF1,K21,9F,3600,B80C,關閉比對,網路連線異常須關閉機台比對功能,關整台,2025/12/8 下午 03:48:02
ASEF1,K21,9F,3601,B80,關閉比對,網路連線異常須關閉比對,關整台,2025/12/8 下午 03:45:36
ASEF1,K21,9F,2730,B80,關閉比對,網路連線異常須關閉比對,關整台,2025/12/8 下午 03:45:15
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-48IEXU-002-003，謝謝。",連線異常,2025/12/8 下午 03:17:18
ASEF1,K21,8F,2715,A03,自動化設備相關,OVER PUSH,卡盒卡盤,2025/12/8 下午 02:29:14
ASEF1,K21,8F,ALL,ALL,自動化設備相關,,偵測檢知異常,2025/12/8 下午 01:57:50
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2025/12/8 下午 01:47:16
ASEF1,K21,8F,2715,A03,自動化設備相關,"OVER PUSH 
剛好不久又叫了阿",卡盒卡盤,2025/12/8 下午 01:47:03
ASEF3,K11,8F,3910,824,過帳相關,"請協助刪除作業紀錄
5-EHQMPYB004-001",連線異常,2025/12/8 下午 01:29:52
ASEF1,K21,8F,2500,ALL,自動化設備相關,12點初壞到現在已停了很久,卡盒卡盤,2025/12/8 下午 01:23:16
ASEF1,K21,8F,2715,A03,自動化設備相關,OVER PUSH,卡盒卡盤,2025/12/8 下午 01:21:23
ASEF1,K21,8F,2500,ALL,自動化設備相關,"AAAAAAAAAAAAAA

ERROR",卡盒卡盤,2025/12/8 下午 01:04:51
ASEF3,K11,8F,3910,815,過帳相關,"請協助刪除作業紀錄
5-EHQMU2-004-005",連線異常,2025/12/8 下午 12:32:11
ASEF1,K21,8F,ALL,ALL,自動化設備相關,,偵測檢知異常,2025/12/8 下午 12:16:50
ASEF3,K25,8F,4507,ALL,自動化設備相關,na,機台異常,2025/12/8 上午 11:51:55
ASEF3,K25,8F,3450,ALL,自動化設備相關,na,默停,2025/12/8 上午 11:51:25
ASEF1,K21,8F,2890,A61,過帳相關,2890 NA61 SECS未連線 有重開需求,連線異常,2025/12/8 上午 11:01:31
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2025/12/8 上午 10:48:31
ASEF1,K21,5F,2195,C01,過帳相關,"作業 TOSA, 請協助切換",無法過帳,2025/12/8 上午 09:26:56
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2025/12/8 上午 08:54:39
ASEF1,K21,8F,2500,ALL,自動化設備相關,"AAAAAAAAAAAAAAAAAAAA


ERROR",機台異常,2025/12/8 上午 08:49:57
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2025/12/8 上午 08:31:02
