廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/5/10 下午 07:40:04
ASEF1,K22,5F,2930,C54F,過帳相關,2930-C54F AOI連線時常斷線，需電聯通知重新開啟連線,連線異常,2026/5/10 下午 04:29:04
ASEF3,K25,9F,3910,9003,過帳相關,"2D Timeout 請協助刪除作業記錄
6-192KQD-019-007
6-192KQD-019-008",連線異常,2026/5/10 下午 03:29:19
ASEF3,K11,6F,4730,652,關閉比對,4730#652    1058  MTK  AI PROFILE  尚未增設，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/10 下午 02:38:16
ASEF3,K25,9F,3910,ALL,過帳相關,"2D Timeout 請協助刪除作業記錄
6-192KQD-016-001
6-192KGS-017-008
6-EXQMLZ-002-009",連線異常,2026/5/10 下午 12:14:55
ASEF3,K11,8F,3910,809,過帳相關,"請協助刪除作業記錄
6-07T9SZ-016-001",連線異常,2026/5/10 上午 11:49:47
ASEF3,K11,8F,3910,807,過帳相關,"請協助刪除作業記錄
6-HMQMKR-030-005",連線異常,2026/5/10 上午 11:48:54
ASEF3,K25,9F,3910,9010,過帳相關,"2D Timeout請協助刪除作業記錄
6-FMQMXP-004-005",連線異常,2026/5/10 上午 10:13:56
ASEF3,K11,9F,4730,816,關閉比對,4730#816    983  MTK  AI PROFILE  尚未增設，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/10 上午 08:11:37
ASEF3,K11,9F,4730,801,關閉比對,4730#801  1635L AI PROFILE CU  溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/10 上午 08:07:43
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/5/10 上午 08:07:26
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/10 上午 08:07:10
ASEF3,K11,7F,4730,822,關閉比對,4730#822   416L   AI PROFILE S  溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/10 上午 08:06:51
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/10 上午 08:06:16
ASEF3,K11,7F,4730,803,關閉比對,4730#803   264L   AI PROFILE S-Q-X4L  爐溫未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/10 上午 08:05:55
ASEF3,K11,6F,4730,602,關閉比對,4730#602 933L  AI PROFILE S 升溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/10 上午 08:05:23
ASEF1,K21,8F,2900,A01F,關閉比對,,關整台,2026/5/10 上午 07:53:59
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2026/5/10 上午 07:46:51
ASEF3,K11,8F,3910,823,過帳相關,"Delete 2D data
6-19UYJS-021-005",連線異常,2026/5/10 上午 06:01:28
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/5/10 上午 03:07:25
ASEF3,K22,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/5/10 上午 02:54:13
ASEF3,K25,8F,2880,803,自動化設備相關,,卡盒卡盤,2026/5/10 上午 02:53:45
ASEF3,K25,8F,3670,ALL,自動化設備相關,,偵測檢知異常,2026/5/10 上午 02:00:43
ASEF3,K11,8F,3910,824,過帳相關,"Please delete 2D data
6-RGQMC8-006-005",連線異常,2026/5/9 下午 11:43:05
ASEF1,K22,8F,2900,A62F,過帳相關,"2900-A62F 即將作業 3430L 16LMBF ，

請 CIM 協助將 2895-A62F、2900-A62F、2900-A62FA、2930-A62F 的機台狀態改為 ULA 機台              謝謝",參數比對異常,2026/5/9 下午 10:21:55
ASEF3,K25,8F,3670,E05,自動化設備相關,,偵測檢知異常,2026/5/9 下午 10:02:59
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/5/9 下午 07:34:35
ASEF1,K21,8F,2900,A08D,自動化設備相關,天台默停!,默停,2026/5/9 下午 05:40:51
ASEF3,K11,7F,4730,820,關閉比對,4730#820   168L   AI PROFILE  X2L3 爐溫未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/9 下午 04:01:56
ASEF3,K11,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2026/5/9 下午 02:22:57
ASEF3,K11,8F,3450,316,自動化設備相關,"手臂異常(1.3.5)
無法關門啟動",默停,2026/5/9 下午 02:14:23
ASEF3,K11,8F,3450,317,自動化設備相關,"手臂異常
無法關門啟動",默停,2026/5/9 下午 02:12:58
ASEF3,K11,8F,3450,313,自動化設備相關,無法關門啟動,命令異常,2026/5/9 下午 02:09:34
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/5/9 下午 01:25:46
ASEF3,K11,8F,3910,819,過帳相關,下載MAP逾時，請協助刪除批號6-PAQMNT-B001-004的作業記錄，謝謝,無法過帳,2026/5/9 下午 12:09:33
ASEF3,K11,8F,3910,803,過帳相關,6-17UYNF-003-004因2D逾時尚未打印，請協助清除紀錄,連線異常,2026/5/9 上午 11:36:08
ASEF3,K11,8F,3910,824,過帳相關,"讀取2D逾時，請協助刪除批號6-RGQMCU-014-001的作業記錄，謝謝
",無法過帳,2026/5/9 上午 11:28:33
ASEF3,K11,8F,4730,806,關閉比對,8F 4730#806  AI-PROFILE  比對異常 已由OP 手動上傳爐溫，請CIM 協助關閉比對,關整台,2026/5/9 上午 10:48:25
ASEF3,K11,8F,4730,811,關閉比對,8F 4730#806  AI-PROFILE  比對異常 已由OP 手動上傳爐溫，請CIM 協助關閉比對,關整台,2026/5/9 上午 10:47:43
ASEF3,K25,9F,3910,9008,過帳相關,"2D Timeout 請協助刪除以下作業記錄：
6-18O8DW-029-001",連線異常,2026/5/9 上午 10:39:43
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2026/5/9 上午 08:31:48
ASEF3,K11,9F,4730,817,關閉比對,4730#817    MTK  AI PROFILE  尚未增設，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/9 上午 08:04:57
ASEF3,K11,9F,4730,801,關閉比對,4730#801  1635L AI PROFILE CU  溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/9 上午 08:04:43
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/5/9 上午 08:04:23
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/9 上午 08:04:08
ASEF3,K11,7F,4730,822,關閉比對,4730#822   416L   AI PROFILE S  溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/9 上午 08:03:50
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/9 上午 08:03:35
ASEF3,K11,7F,4730,803,關閉比對,4730#803   264L   AI PROFILE S-Q-X4L  爐溫未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/9 上午 08:03:20
ASEF3,K11,6F,4730,603,關閉比對,4730#603 207L  AI PROFILE CU 升溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/9 上午 08:03:01
ASEF3,K11,6F,4730,602,關閉比對,4730#602 933L  AI PROFILE S 升溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/9 上午 08:02:47
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2026/5/9 上午 07:51:09
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/5/9 上午 06:21:37
ASEF3,K25,9F,4730,9008,關閉比對,NG,關整台,2026/5/9 上午 06:07:34
ASEF3,K25,8F,2890,802,自動化設備相關,,卡盒卡盤,2026/5/9 上午 05:11:15
ASEF3,K25,9F,3910,9008,過帳相關,2D讀取Timeout，請協助清除2D讀取紀錄。6-18O8DV-058-001,連線異常,2026/5/9 上午 04:47:47
ASEF3,K25,8F,3260,ALL,自動化設備相關,,默停,2026/5/9 上午 03:27:19
ASEF3,K25,9F,3910,9008,過帳相關,2D讀取Timeout，請協助清除2D讀取紀錄。6-18O8DV-027-002,連線異常,2026/5/9 上午 02:30:50
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/9 上午 01:48:57
ASEF3,K25,9F,3910,9010,過帳相關,2D讀取Timeout，請協助清除2D讀取紀錄。6-EXQMLH-001-002,連線異常,2026/5/9 上午 12:12:53
ASEF3,K25,8F,3190,ALL,自動化設備相關,,卡盒卡盤,2026/5/8 下午 11:43:38
ASEF3,K25,9F,3910,9003,過帳相關,2D讀取Timeout，請協助清除2D讀取紀錄。6-192KGM-031-008、6-192KGM-031-009,連線異常,2026/5/8 下午 10:07:24
ASEF3,K25,8F,2845,801,自動化設備相關,,命令異常,2026/5/8 下午 08:51:07
ASEF3,K25,9F,3910,9006,過帳相關,2D讀取Timeout，請協助清除2D讀取紀錄。6-19UYLE-007-004、6-19UYLE-007-005,連線異常,2026/5/8 下午 08:50:14
ASEF3,K11,6F,4730,603,關閉比對,4730#603 207L  AI PROFILE CU 升溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/8 下午 08:37:18
ASEF3,K11,9F,4730,817,關閉比對,4730#817    MTK  AI PROFILE  尚未增設，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/8 下午 08:28:58
ASEF1,K22,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/5/8 下午 08:17:06
ASEF3,K25,9F,4730,9007,關閉比對,NG,關整台,2026/5/8 下午 08:10:52
ASEF3,K25,9F,4730,9006,關閉比對,NG,關整台,2026/5/8 下午 08:10:16
ASEF3,K25,9F,4730,9005,關閉比對,NG,關整台,2026/5/8 下午 08:09:38
ASEF3,K25,9F,4730,9003,關閉比對,NG,關整台,2026/5/8 下午 08:03:41
ASEF3,K11,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/5/8 下午 07:52:32
ASEF3,K11,9F,4730,801,關閉比對,4730#801  1405L AI PROFILE CU  溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/8 下午 07:50:50
ASEF3,K11,9F,4730,819,關閉比對,4730#819  397L  PROFILE S  MTK 爐溫未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/8 下午 07:50:33
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/5/8 下午 07:50:15
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/8 下午 07:49:55
ASEF3,K11,7F,4730,822,關閉比對,4730#822  64L   AI PROFILE S  溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/8 下午 07:49:35
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/8 下午 07:47:41
ASEF3,K11,7F,4730,803,關閉比對,4730#803   264L   AI PROFILE S-Q-X4L  爐溫未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/8 下午 07:47:23
ASEF3,K11,6F,4730,602,關閉比對,4730#602 486L  AI PROFILE S 升溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/8 下午 07:47:05
ASEF3,K11,8F,4110,ALL,自動化設備相關,移載A_手臂滑片異常,偵測檢知異常,2026/5/8 下午 06:23:45
ASEF3,K25,8F,2845,ALL,自動化設備相關,,卡盒卡盤,2026/5/8 下午 06:01:58
ASEF3,K25,8F,2845,ALL,自動化設備相關,,卡盒卡盤,2026/5/8 下午 06:01:58
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/5/8 下午 03:28:58
ASEF3,K25,8F,3190,802,自動化設備相關,3190-802 UNLODER 手臂撞盒。,過壓防撞,2026/5/8 下午 01:26:13
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/8 下午 01:20:00
ASEF3,K25,8F,3190,802,自動化設備相關,手筆夾貨異常。,過壓防撞,2026/5/8 下午 01:14:01
ASEF3,K25,8F,2900,806H,過帳相關,,無法過帳,2026/5/8 下午 12:43:01
ASEF3,K25,9F,3910,9005,過帳相關,2D TIME OUT，協助刪除雷射作業記錄6-182KXQ-017-010,連線異常,2026/5/8 下午 12:15:51
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/5/8 上午 11:59:26
ASEF3,K25,8F,3670,ALL,過帳相關,,連線異常,2026/5/8 上午 11:58:40
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/8 上午 11:36:03
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/5/8 上午 11:33:47
ASEF3,K11,8F,3910,813,過帳相關,HQQMQF-004-005因2D逾時，尚未打印，請協助消除紀錄。,無法過帳,2026/5/8 上午 11:32:00
ASEF3,K11,8F,3910,825,過帳相關,"PLEASE DELETE 2D DATA
6-RGQMCS-010-002",連線異常,2026/5/8 上午 11:24:18
ASEF1,K22,8F,2900,A61H,自動化程式相關,"請協助安裝Flux比對軟體所需的Tibco 和 Adam 6050，電腦主機ID: 062148
2900-A61H Unload 主機",程式更新,2026/5/8 上午 10:47:53
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/8 上午 09:05:11
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/5/8 上午 08:25:40
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/5/8 上午 07:58:38
ASEF3,K11,9F,4730,801,關閉比對,4730#801  1405L AI PROFILE CU  溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/8 上午 07:58:31
ASEF3,K11,6F,4730,603,關閉比對,"4730#603  207L   AI PROFILE CU  溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/5/8 上午 07:58:09
ASEF3,K11,9F,4730,819,關閉比對,4730#819  397L  PROFILE S  MTK 爐溫未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/8 上午 07:54:33
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/5/8 上午 07:54:16
ASEF3,K11,8F,4730,812,關閉比對,"4730#812  1405L  CU AI PROFILE  迴焊時間異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/5/8 上午 07:54:00
ASEF3,K11,7F,4730,811,關閉比對,4730#811  180L  美光 AI PROFILE  爐溫未建立，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/8 上午 07:53:44
ASEF3,K11,7F,4730,822,關閉比對,4730#822  64L   AI PROFILE S  溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/8 上午 07:53:28
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/8 上午 07:53:11
ASEF3,K11,7F,4730,803,關閉比對,4730#803   264L   AI PROFILE S-Q-X4L  爐溫未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/8 上午 07:52:56
ASEF3,K11,6F,4730,602,關閉比對,4730#602 486L  AI PROFILE S 升溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/8 上午 07:52:37
ASEF3,K11,6F,4730,652,關閉比對,4730#652  1084L  PROFILE S  MTK 爐溫未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/8 上午 07:52:20
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/5/8 上午 07:38:30
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/8 上午 07:34:12
ASEF3,K25,8F,3190,802,自動化設備相關,,命令異常,2026/5/8 上午 05:21:16
ASEF3,K11,8F,3910,824,過帳相關,"6-EWQMXS-012-001
消除作業紀錄",參數比對異常,2026/5/8 上午 01:58:56
ASEF3,K11,8F,3910,824,過帳相關,"5-EWQMXS-012-001
消除作業紀錄",參數比對異常,2026/5/8 上午 01:40:46
ASEF3,K25,8F,3190,802,自動化設備相關,,命令異常,2026/5/8 上午 01:31:45
ASEF3,K11,8F,3910,825,過帳相關,"Please delete 2D data
6-EWQMXV-011-004",連線異常,2026/5/8 上午 12:51:13
ASEF3,K11,8F,3910,825,過帳相關,"Delete 2D Data
6-EWQMXV-011-005",連線異常,2026/5/8 上午 12:50:36
ASEF3,K25,8F,3190,ALL,自動化設備相關,,卡盒卡盤,2026/5/8 上午 12:30:42
ASEF3,K11,8F,3910,825,過帳相關,"Delete 2D data
6-EWQMXV-011-004",連線異常,2026/5/8 上午 12:24:32
ASEF3,K11,8F,3910,825,過帳相關,"Delete Data
6-EWQMXV-011-005",連線異常,2026/5/8 上午 12:23:16
ASEF3,K11,9F,4730,817,關閉比對,4730#817    MTK  AI PROFILE  尚未增設，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/8 上午 12:02:18
ASEF3,K25,9F,4730,9003,關閉比對,NG,關整台,2026/5/7 下午 10:40:17
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/5/7 下午 09:55:02
ASEF3,K25,8F,3190,ALL,自動化設備相關,,卡盒卡盤,2026/5/7 下午 08:41:21
ASEF3,K25,9F,4730,9007,關閉比對,NG,關整台,2026/5/7 下午 08:00:56
ASEF3,K25,9F,4730,9005,關閉比對,NG,關整台,2026/5/7 下午 08:00:21
ASEF3,K25,9F,4730,9002,關閉比對,NG,關整台,2026/5/7 下午 07:59:41
ASEF3,K25,9F,4730,9001,關閉比對,NG,關整台,2026/5/7 下午 07:58:47
ASEF3,K11,9F,4730,819,關閉比對,4730#819  397L  PROFILE S  MTK 爐溫未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/7 下午 07:53:55
ASEF3,K11,9F,4730,801,關閉比對,4730#801  1138L   AI PROFILE S  溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/7 下午 07:53:37
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/5/7 下午 07:53:07
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/7 下午 07:52:51
ASEF3,K11,8F,4730,811,關閉比對,4730#811  180L  美光 AI PROFILE  爐溫未建立，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/7 下午 07:52:34
ASEF3,K11,7F,4730,822,關閉比對,4730#822  64L   AI PROFILE S  溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/7 下午 07:52:16
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/7 下午 07:51:34
ASEF3,K11,7F,4730,803,關閉比對,4730#803   264L   AI PROFILE S-Q-X4L  爐溫未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/7 下午 07:51:17
ASEF3,K11,6F,4730,602,關閉比對,4730#602 486L  AI PROFILE S 升溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/7 下午 07:50:53
ASEF3,K11,6F,4730,652,關閉比對,4730#652 390L MTK AI PROFILE 未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/7 下午 07:50:30
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/5/7 下午 06:24:42
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/7 下午 06:24:23
ASEF3,K25,8F,3190,802,自動化設備相關,3190 儲格 D 夾貨夾歪。,過壓防撞,2026/5/7 下午 06:13:18
ASEF1,K22,8F,2900,A61H,自動化程式相關,Unloader 機台電腦安裝 ADAM 、 Reader相關環境,程式更新,2026/5/7 下午 04:37:05
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/7 下午 03:54:18
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/5/7 下午 03:49:31
ASEF3,K11,8F,3450,ALL,自動化設備相關,,機台異常,2026/5/7 下午 03:31:35
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/5/7 下午 03:22:57
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2026/5/7 下午 03:22:34
ASEF3,K11,9F,4730,819,關閉比對,"4730#819  397L  PROFILE S  MTK 爐溫未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/5/7 下午 03:04:30
ASEF3,K11,7F,4730,822,關閉比對,4730#822  64L   AI PROFILE S  溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/7 下午 03:04:01
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/7 上午 10:04:17
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/7 上午 08:50:02
ASEF3,K25,8F,3870,ALL,自動化設備相關,,機台異常,2026/5/7 上午 08:49:30
ASEF3,K11,9F,4730,801,關閉比對,9F 4730#801  1138L   AI PROFILE S  溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/7 上午 08:20:38
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/5/7 上午 08:12:07
ASEF3,K11,8F,4730,812,關閉比對,"4730#812  1405L  CU AI PROFILE  迴焊時間異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/5/7 上午 08:11:49
ASEF3,K11,7F,4730,811,關閉比對,4730#811  180L  美光 AI PROFILE  爐溫未建立，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/7 上午 08:11:30
ASEF3,K11,7F,4730,822,關閉比對,"4730#822   207L   AI PROFILE CU 回焊時間異常  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/5/7 上午 08:11:12
ASEF3,K11,6F,4730,821,關閉比對,4730#821   346L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/7 上午 08:10:57
ASEF3,K11,7F,4730,803,關閉比對,4730#803   264L   AI PROFILE S-Q-X4L  爐溫未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/7 上午 08:10:43
ASEF3,K11,6F,4730,602,關閉比對,"4730#602 524L  AI PROFILE S 升溫率異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/5/7 上午 08:10:25
ASEF3,K11,6F,4730,652,關閉比對,4730#652 390L MTK AI PROFILE 未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/7 上午 08:09:40
ASEF3,K25,8F,3190,801,自動化設備相關,3190 儲格  D 夾貨夾歪。,過壓防撞,2026/5/7 上午 07:48:42
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/5/7 上午 04:42:50
ASEF3,K25,8F,2890,802,自動化設備相關,,卡盒卡盤,2026/5/7 上午 04:26:12
ASEF3,K25,8F,2890,802,自動化設備相關,,卡盒卡盤,2026/5/7 上午 03:15:48
ASEF3,K11,8F,3910,805,過帳相關,OP誤放錯產品，無法MOVE IN作業，產品已拉帳，請EAP重開,無法過帳,2026/5/7 上午 02:32:37
ASEF3,K25,9F,3910,9002,過帳相關,"請協助消除 3910-9002
6-182KE7-007-005  &
6-182KE7-007-006
的作業記錄，謝謝",連線異常,2026/5/7 上午 12:58:37
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/6 下午 11:35:21
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/5/6 下午 11:21:51
ASEF3,K25,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2026/5/6 下午 11:15:39
ASEF3,K25,8F,3670,ALL,自動化設備相關,,偵測檢知異常,2026/5/6 下午 10:35:35
ASEF3,K25,8F,3670,ALL,自動化設備相關,,偵測檢知異常,2026/5/6 下午 10:23:42
ASEF3,K25,8F,2890,802,自動化設備相關,,卡盒卡盤,2026/5/6 下午 10:06:52
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/5/6 下午 08:44:49
