廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K25,7F,2890,801,自動化設備相關,,卡盒卡盤,2025/9/28 下午 08:38:06
ASEF3,K25,8F,2395,805,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/9/28 下午 08:37:22
ASEF3,K25,8F,2400,07,過帳相關,小黑盒,無法過帳,2025/9/28 下午 08:28:41
ASEF3,K25,8F,2400,07,過帳相關,"ASEF3-2400-807 CA00837BK EIG AYQMUT 2400 D9318 LogEAP_Error 機台作業總片數與MES總片數比對成功，Machine_QTY：[12]，MES_QTY：[12] 
2 ASEF3-2400-807 NA EIG AYQMUT  A3CIM_AP EAP_AlarmCode_RepairEQP EAP_AlarmCode_RepairEQP 失敗(Fail):機台站點為：'2400'，但目前機故碼：'E07' 不允許站點:2400，請重新確認 ; Machine Step is '2400' but Downcode:'E07' don't allow Step:'2400' please check again",無法過帳,2025/9/28 下午 08:24:17
ASEF3,K25,8F,3450,ALL,自動化設備相關,,卡盒卡盤,2025/9/28 下午 08:22:42
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/9/28 下午 08:22:12
ASEF3,K25,8F,2395,804,過帳相關,"ASEF3-2395-804 CA01378BK EIG 382KXYW003 2395 G0891 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[12]，MES_QTY：[24] 
2 ASEF3-2395-804 CA01378BK EIG 382KXLW003 2395 G0891 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[12]，MES_QTY：[24]",無法過帳,2025/9/28 下午 08:15:30
ASEF3,K25,8F,2400,04,過帳相關,"ASEF3-2400-804 CA03134BK EIG 392K92 2400 D9318 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[9]，MES_QTY：[18] 
2 ASEF3-2400-804 CA03134BK EIG 392K91 2400 D9318 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[9]，MES_QTY：[18]",無法過帳,2025/9/28 下午 08:00:32
ASEF1,K22,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2025/9/28 下午 07:45:54
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/9/28 下午 07:43:39
ASEF1,K21,8F,2895,A01F,關閉比對,2895-A01F  1932L持續作業，還請協助關閉2895比對作業,關整台,2025/9/28 下午 07:40:13
ASEF1,K21,8F,2715,A01,自動化設備相關,2715-01  NG,機台異常,2025/9/28 下午 07:13:31
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/9/28 下午 06:46:33
ASEF3,K25,8F,2400,802,過帳相關,小黑盒,無法過帳,2025/9/28 下午 06:27:24
ASEF1,K21,8F,2715,A02,自動化設備相關,2715-02 NG,機台異常,2025/9/28 下午 06:18:07
ASEF3,K25,8F,2395,801,過帳相關,小黑盒,無法過帳,2025/9/28 下午 06:10:57
ASEF3,K25,8F,2900,804H,過帳相關,TrackOut 失敗(Fail):批號:392K8PB003 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2025/9/28 下午 06:10:36
ASEF3,K25,8F,2400,815,過帳相關,小黑盒,無法過帳,2025/9/28 下午 06:06:13
ASEF3,K25,8F,2395,804,過帳相關,小黑盒,無法過帳,2025/9/28 下午 05:57:32
ASEF3,K25,8F,2395,804,過帳相關,片數,無法過帳,2025/9/28 下午 05:55:58
ASEF3,K25,8F,3190,802,自動化設備相關,品質活動,過壓防撞,2025/9/28 下午 05:49:36
ASEF3,K25,8F,2900,807H,過帳相關,"LotLEQMVCB001的狀態目前為Hold無法執行此功能，請確認
QA  PSN",無法過帳,2025/9/28 下午 05:38:46
ASEF3,K25,8F,2400,807,過帳相關,小黑盒,無法過帳,2025/9/28 下午 05:12:41
ASEF1,K21,8F,2715,A02,自動化設備相關,NG,機台異常,2025/9/28 下午 05:10:32
ASEF3,K25,8F,2400,804,過帳相關,片數,無法過帳,2025/9/28 下午 05:10:24
ASEF3,K25,8F,2400,804,過帳相關,片數,無法過帳,2025/9/28 下午 05:09:38
ASEF3,K25,8F,3670,ALL,自動化設備相關,na,機台異常,2025/9/28 下午 05:02:07
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2025/9/28 下午 05:01:46
ASEF3,K25,8F,2395,808,過帳相關,小黑盒,無法過帳,2025/9/28 下午 04:44:06
ASEF1,K21,8F,2715,A02,自動化設備相關,NG,過壓防撞,2025/9/28 下午 04:35:09
ASEF3,K25,8F,2900,806H,過帳相關,AZQMZ2B003 換貨,無法過帳,2025/9/28 下午 04:33:12
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2025/9/28 下午 04:19:17
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2025/9/28 下午 03:55:39
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2025/9/28 下午 03:54:05
ASEF3,K25,8F,2195,804,過帳相關,"品質活動 CASS ID
",無法過帳,2025/9/28 下午 03:40:55
ASEF1,K21,8F,2500,ALL,自動化設備相關,2500 B區手臂異常,機台異常,2025/9/28 下午 03:35:31
ASEF1,K21,8F,2715,ALL,自動化設備相關,"A02:機台異常
A03:過壓",機台異常,2025/9/28 下午 03:34:29
ASEF1,K21,8F,2715,ALL,自動化設備相關,2715-01 02  NG,機台異常,2025/9/28 下午 03:30:16
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2025/9/28 下午 03:19:53
ASEF3,K11,7F,4730,803,過帳相關,"TrackIn 失敗(Fail):382KT0B032(Magazine ID:MA03200DU) REFLOW_SECS_WS_AUTOMATION Recipe To EAP失敗, Please cal EE or FA to check EAP Server(SendREFLOW_SECS_WS_AUTOMATION Recipe To EAP Fail, Please cal EE or FA to check EAP Server){""FAIL_GROUP"":""N"",""ERROR_CODE"":""CP001"",""ERROR_MESSAGE"":""FAIL, PPC_COMPARE_FAIL""}機台:[ASEF3-4730-803]",無法過帳,2025/9/28 下午 03:18:56
ASEF3,K25,8F,3670,ALL,自動化設備相關,na,機台異常,2025/9/28 下午 03:12:47
ASEF3,K25,8F,2400,813,過帳相關,片數,無法過帳,2025/9/28 下午 03:03:48
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2025/9/28 下午 02:56:07
ASEF1,K21,8F,2715,A02,自動化設備相關,NG,過壓防撞,2025/9/28 下午 02:52:40
ASEF3,K25,8F,2400,802,過帳相關,小黑盒,無法過帳,2025/9/28 下午 02:49:03
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2025/9/28 下午 02:45:00
ASEF3,K25,8F,2400,804,過帳相關,片數,無法過帳,2025/9/28 下午 02:40:46
ASEF3,K25,8F,2400,804,過帳相關,片數,無法過帳,2025/9/28 下午 02:40:12
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2025/9/28 下午 02:37:16
ASEF3,K25,8F,2900,801H,過帳相關,TrackOut 失敗(Fail):Lot382KTTB003的狀態目前為Hold無法執行此功能，請確認。 The status of this lot 382KTTB003is Hold.You can't performance this rule.Please check.,異常退盒,2025/9/28 下午 02:33:23
ASEF3,K25,8F,2395,803,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/9/28 下午 02:17:50
ASEF1,K21,8F,2715,A01,自動化設備相關,2715-01 NG,機台異常,2025/9/28 下午 02:11:13
ASEF3,K25,8F,2400,813,過帳相關,小黑盒,無法過帳,2025/9/28 下午 01:57:52
ASEF3,K25,8F,2900,804H,過帳相關,TrackOut 失敗(Fail):批號:392K8ZB002 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),異常退盒,2025/9/28 下午 01:42:15
ASEF3,K11,7F,4730,803,過帳相關,"TrackIn 失敗(Fail):382KT0B032(Magazine ID:MA03200DU) REFLOW_SECS_WS_AUTOMATION Recipe To EAP失敗, Please cal EE or FA to check EAP Server(SendREFLOW_SECS_WS_AUTOMATION Recipe To EAP Fail, Please cal EE or FA to check EAP Server){""FAIL_GROUP"":""N"",""ERROR_CODE"":""CP001"",""ERROR_MESSAGE"":""FAIL, PPC_COMPARE_FAIL""}機台:[ASEF3-4730-803]",無法過帳,2025/9/28 下午 01:38:12
ASEF3,K25,8F,2400,803,過帳相關,片數,無法過帳,2025/9/28 下午 01:36:20
ASEF3,K25,8F,2400,803,過帳相關,片數,無法過帳,2025/9/28 下午 01:35:35
ASEF3,K25,8F,2400,815,過帳相關,小黑盒,無法過帳,2025/9/28 下午 01:30:07
ASEF3,K25,8F,2400,815,過帳相關,小黑盒,無法過帳,2025/9/28 下午 01:29:16
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-39IEH8-002-008，謝謝。",連線異常,2025/9/28 下午 01:16:15
ASEF1,K21,8F,2715,A03,自動化設備相關,無異常通知卻默停,默停,2025/9/28 下午 01:10:29
ASEF1,K21,8F,2500,ALL,自動化設備相關,2500 B區異常,默停,2025/9/28 下午 01:09:13
ASEF3,K25,8F,2400,807,過帳相關,片數,無法過帳,2025/9/28 下午 12:59:25
ASEF1,K21,8F,2715,A02,自動化設備相關,NG,過壓防撞,2025/9/28 下午 12:55:43
ASEF3,K25,8F,2395,801,過帳相關,片數,無法過帳,2025/9/28 下午 12:41:35
ASEF3,K25,8F,2400,808,過帳相關,小黑盒,無法過帳,2025/9/28 下午 12:37:55
ASEF3,K25,8F,2400,808,過帳相關,片數,無法過帳,2025/9/28 下午 12:34:28
ASEF3,K25,8F,2400,804,過帳相關,片數,無法過帳,2025/9/28 下午 12:30:12
ASEF3,K25,8F,2195,802,過帳相關,"品質活動 CASS ID
",無法過帳,2025/9/28 下午 12:27:56
ASEF3,K25,8F,2400,802,過帳相關,小黑盒,無法過帳,2025/9/28 下午 12:20:43
ASEF3,K25,8F,2195,804,過帳相關,品質活動 CASS ID,無法過帳,2025/9/28 下午 12:16:19
ASEF3,K25,8F,2395,806,過帳相關,ADC資料必要欄位查無數值,無法過帳,2025/9/28 下午 12:10:08
ASEF3,K25,8F,2395,808,過帳相關,小黑盒,無法過帳,2025/9/28 上午 11:40:37
ASEF3,K25,8F,2400,802,過帳相關, 機台作業總片數與MES總片數比對失敗，不進行Move Out ,無法過帳,2025/9/28 上午 11:33:13
ASEF3,K11,8F,3910,823,過帳相關,"3910-823 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 5-38UYNL-008-005
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝",連線異常,2025/9/28 上午 11:21:56
ASEF1,K21,8F,2715,A01,自動化設備相關,2715-01 NG,機台異常,2025/9/28 上午 11:13:32
ASEF3,K25,8F,2400,806,過帳相關,片數,無法過帳,2025/9/28 上午 10:59:15
ASEF3,K25,8F,2900,805H,過帳相關,AYQMYQB005 換貨過帳,無法過帳,2025/9/28 上午 10:39:26
ASEF1,K21,8F,2715,A03,自動化設備相關,NG,默停,2025/9/28 上午 10:29:02
ASEF1,K21,8F,2715,A02,自動化設備相關,NG,過壓防撞,2025/9/28 上午 10:12:21
ASEF3,K25,8F,2400,807,過帳相關,小黑盒,無法過帳,2025/9/28 上午 10:11:32
ASEF3,K25,8F,2400,807,過帳相關,小黑盒,無法過帳,2025/9/28 上午 10:10:47
ASEF3,K25,8F,2395,802,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/9/28 上午 09:59:28
ASEF3,K25,8F,2400,815,過帳相關,小黑盒,無法過帳,2025/9/28 上午 09:56:38
ASEF1,K21,8F,2715,A02,自動化設備相關,過壓,過壓防撞,2025/9/28 上午 09:41:07
ASEF1,K21,5F,2845,T06,過帳相關,,無法過帳,2025/9/28 上午 09:38:42
ASEF3,K25,8F,2400,806,過帳相關,小黑盒,無法過帳,2025/9/28 上午 09:29:17
ASEF3,K25,8F,2400,808,過帳相關,小黑盒,無法過帳,2025/9/28 上午 09:22:23
ASEF3,K25,8F,2900,805H,自動化設備相關,,命令異常,2025/9/28 上午 09:20:26
ASEF3,K25,8F,2395,805,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/9/28 上午 09:19:26
ASEF3,K25,8F,2400,813,過帳相關,小黑盒,無法過帳,2025/9/28 上午 09:16:25
ASEF3,K25,8F,2400,813,過帳相關,小黑盒,無法過帳,2025/9/28 上午 09:15:34
ASEF3,K25,8F,2900,808H,過帳相關,LotAZQMYXB002的狀態目前為Hold無法執行此功能，請確認。,無法過帳,2025/9/28 上午 09:08:18
ASEF3,K25,8F,2400,802,過帳相關,小黑盒,無法過帳,2025/9/28 上午 09:04:07
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2025/9/28 上午 09:02:08
ASEF3,K25,8F,2395,808,過帳相關,小黑盒NG,無法過帳,2025/9/28 上午 08:44:32
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2025/9/28 上午 08:18:03
ASEF3,K25,8F,3670,ALL,自動化設備相關,na,機台異常,2025/9/28 上午 08:13:14
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2025/9/28 上午 08:12:55
ASEF3,K25,8F,2395,804,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/9/28 上午 08:12:07
ASEF1,K21,8F,2895,A01F,關閉比對,,關整台,2025/9/28 上午 08:11:32
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2025/9/28 上午 07:58:53
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2025/9/28 上午 07:58:19
ASEF3,K11,7F,4730,805,關閉比對,4730#805  168L  AI PROFILE   比對異常，待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/9/28 上午 07:57:37
ASEF3,K11,6F,4730,605,關閉比對,4730 #605  200L(TQ1H) AI PROFILE  升溫率比對異常，工程師 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/9/28 上午 07:56:59
ASEF3,K11,7F,4730,818,關閉比對,4730#818  64(QR23) L  AI PROFILE   比對異常，工程師 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/9/28 上午 07:56:41
ASEF3,K11,7F,4730,821,關閉比對,4730#821  346L  25JSI無建檔  AI PROFILE  ，需求關閉比對(待工程師新增)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/9/28 上午 07:56:21
ASEF3,K11,7F,4730,803,關閉比對,4730#803  393L  AI PROFILE   比對異常，工程師 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/9/28 上午 07:56:03
ASEF3,K11,6F,4730,603,關閉比對,4730#603  266L 無美光  AI PROFILE ， 需求關閉比對(待工程師新增)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/9/28 上午 07:55:20
ASEF3,K11,8F,4730,814,關閉比對,4730#814 過帳電腦故障，需關閉比對(待工程師同CIM安裝程式)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/9/28 上午 07:55:00
ASEF3,K11,9F,4730,816,關閉比對,4730#816 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/9/28 上午 07:54:39
ASEF3,K11,9F,4515,651,關閉比對,4515#651 需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/9/28 上午 07:54:17
ASEF3,K25,8F,2900,805H,自動化設備相關,,偵測檢知異常,2025/9/28 上午 07:38:38
ASEF1,K21,8F,2715,A01,自動化設備相關,2715-01 NG,機台異常,2025/9/28 上午 07:34:35
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2025/9/28 上午 07:29:01
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2025/9/28 上午 07:26:11
ASEF3,K25,8F,2395,803,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/9/28 上午 06:34:41
ASEF3,K25,8F,2400,807,過帳相關,BLACK BOX NG,無法過帳,2025/9/28 上午 06:18:44
ASEF3,K25,8F,2400,807,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/9/28 上午 06:10:27
ASEF3,K25,8F,2400,804,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[12]，MES_QTY：[38],無法過帳,2025/9/28 上午 05:46:59
ASEF3,K25,8F,2400,801,過帳相關,BLACK BOX NG,無法過帳,2025/9/28 上午 05:38:39
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/9/28 上午 05:30:52
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/9/28 上午 05:26:09
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/9/28 上午 05:21:41
ASEF3,K25,8F,2400,813,過帳相關,BLACK BOX NG,無法過帳,2025/9/28 上午 05:07:24
ASEF3,K25,8F,2400,808,過帳相關,BLACK BOX NG,無法過帳,2025/9/28 上午 05:02:18
ASEF3,K25,8F,2400,814,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[9]，MES_QTY：[27],無法過帳,2025/9/28 上午 04:39:39
ASEF3,K25,8F,2395,805,過帳相關,數與MES總片數比對失敗數比對失敗,無法過帳,2025/9/28 上午 04:23:58
ASEF3,K25,8F,2400,803,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[9]，MES_QTY：[18],無法過帳,2025/9/28 上午 04:21:53
ASEF3,K25,8F,2400,802,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[8]，MES_QTY：[16],無法過帳,2025/9/28 上午 04:12:55
ASEF3,K25,8F,2400,801,過帳相關,RFID NG,無法過帳,2025/9/28 上午 03:55:28
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/9/28 上午 03:30:31
ASEF3,K25,8F,2400,807,過帳相關,BlCK BOX NG,無法過帳,2025/9/28 上午 03:27:13
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2025/9/28 上午 03:25:26
ASEF3,K25,8F,2400,807,過帳相關,BLACK BOX NG,無法過帳,2025/9/28 上午 03:25:20
ASEF3,K25,8F,2400,801,過帳相關,RFID NG,無法過帳,2025/9/28 上午 03:09:07
ASEF3,K25,8F,2400,804,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[13]，MES_QTY：[12],無法過帳,2025/9/28 上午 03:00:41
ASEF3,K25,8F,2900,801H,過帳相關,TrackOut 失敗(Fail):批號:382KTUB003 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2025/9/28 上午 02:54:11
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2025/9/28 上午 02:53:04
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/9/28 上午 02:22:52
ASEF3,K25,8F,2395,802,過帳相關,小黑盒NG,無法過帳,2025/9/28 上午 02:17:22
ASEF3,K25,8F,2395,812,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/9/28 上午 02:08:05
ASEF3,K25,8F,2395,804,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/9/28 上午 01:59:40
ASEF3,K25,8F,2395,805,過帳相關,EIG LOG NO DATA,無法過帳,2025/9/28 上午 01:55:33
ASEF3,K25,8F,2400,808,過帳相關,BLACK BOX NG,無法過帳,2025/9/28 上午 01:51:41
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-39IEJA-001-001，謝謝。",無法過帳,2025/9/28 上午 01:48:38
ASEF3,K25,8F,2395,809,過帳相關,小黑盒NG,無法過帳,2025/9/28 上午 01:48:24
ASEF3,K25,8F,2400,803,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[12]，MES_QTY：[24],無法過帳,2025/9/28 上午 01:47:43
ASEF3,K25,8F,2400,802,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[8]，MES_QTY：[16],無法過帳,2025/9/28 上午 01:43:35
ASEF3,K25,8F,2395,807,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/9/28 上午 01:38:47
ASEF3,K25,8F,2900,803H,過帳相關,TrackOut 失敗(Fail):批號:392K8DB001 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2025/9/28 上午 01:32:01
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-39IEJ9-002-006，謝謝。",無法過帳,2025/9/28 上午 01:13:36
ASEF3,K25,8F,3670,E05,自動化設備相關,,機台異常,2025/9/28 上午 01:04:30
ASEF3,K25,8F,4113,ALL,自動化設備相關,,機台異常,2025/9/28 上午 12:54:46
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2025/9/28 上午 12:43:13
ASEF3,K25,9F,3910,9002,過帳相關,"消除作業紀錄，共2條，批號：
5-382KWN-014-007
＆
5-382KWN-014-008",連線異常,2025/9/28 上午 12:36:11
ASEF3,K25,8F,2400,807,過帳相關,小黑盒壞了無法自動 MOVE IN/OUT,無法過帳,2025/9/28 上午 12:22:43
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2025/9/28 上午 12:21:52
ASEF3,K25,8F,2400,807,過帳相關,片數,無法過帳,2025/9/28 上午 12:18:02
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/9/28 上午 12:09:03
ASEF3,K25,8F,2400,804,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[13]，MES_QTY：[26],無法過帳,2025/9/27 下午 11:49:03
ASEF3,K25,8F,2395,805,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[8]，MES_QTY：[16],無法過帳,2025/9/27 下午 11:23:23
ASEF3,K11,8F,3910,823,過帳相關,2D TIME OUT 請消除 5-36UYJA-002-002 作業紀錄，謝謝,無法過帳,2025/9/27 下午 10:52:27
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-39IEJ8-002-008，謝謝。",無法過帳,2025/9/27 下午 08:49:43
ASEF3,K25,8F,2400,808,過帳相關,小黑盒,無法過帳,2025/9/27 下午 07:24:57
ASEF3,K25,8F,2400,801,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY,無法過帳,2025/9/27 下午 07:01:58
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/9/27 下午 06:56:55
ASEF3,K25,8F,2900,812H,過帳相關,Lot382KDMB005的狀態目前為Hold無法執行此功能，請確認。,無法過帳,2025/9/27 下午 06:50:58
ASEF3,K25,8F,2400,803,過帳相關,片數,無法過帳,2025/9/27 下午 06:37:38
