廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K11,8F,4730,812,關閉比對,4730#812   1405L  AI PROFILE  (CU) 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/30 下午 07:51:53
ASEF3,K11,8F,4730,814,關閉比對,4730#814 852 MTK 爐溫 AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/30 下午 07:51:15
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/12/30 下午 07:50:56
ASEF3,K11,8F,4110,A09,過帳相關,EAP斷線,連線異常,2025/12/30 下午 05:51:38
ASEF1,K21,8F,2500,ALL,自動化設備相關,A....ERROR,機台異常,2025/12/30 下午 04:50:09
ASEF3,K11,8F,3450,ALL,自動化設備相關,,機台異常,2025/12/30 上午 10:30:42
ASEF3,K11,8F,4730,806,關閉比對,4730#806   180L 美光  AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/30 上午 09:22:08
ASEF3,K11,8F,4110,A09,過帳相關,EAP斷線,連線異常,2025/12/30 上午 09:12:23
ASEF1,K21,8F,2500,ALL,自動化設備相關,儲格異常,機台異常,2025/12/30 上午 09:04:54
ASEF1,K21,8F,2945,0380,關閉比對,需使用虛擬機台過帳，請協助關閉比對。謝謝！,關整台,2025/12/30 上午 08:07:08
ASEF3,K11,8F,3910,804,過帳相關,麻煩消除5-502KHN-047-003作業紀錄,無法過帳,2025/12/30 上午 07:53:51
ASEF3,K11,7F,4730,820,關閉比對,4730#820   405L  MTK 爐溫 AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/30 上午 07:53:38
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L   特殊爐溫 AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/30 上午 07:53:22
ASEF3,K11,8F,4730,812,關閉比對,4730#812   1405L  AI PROFILE  (CU) 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/30 上午 07:53:03
ASEF3,K11,8F,4730,814,關閉比對,4730#814 852 MTK 爐溫 AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/30 上午 07:52:45
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/12/30 上午 07:51:17
ASEF3,K25,8F,3190,802,自動化設備相關,手臂夾貨異常。,過壓防撞,2025/12/30 上午 07:36:32
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/12/29 下午 04:23:47
ASEF3,K11,8F,3910,817,過帳相關,"3910-817 讀取2D後，發生系統回傳比對timeout，導致該條未正印
請幫忙清除該條產品打印紀錄
批號為 5-51DUNBB012-001",連線異常,2025/12/29 下午 03:45:54
ASEF3,K25,8F,2900,803H,過帳相關,522KVDB013 WAFERID蒐集站點請輸入WAFERID,無法過帳,2025/12/29 下午 03:29:33
ASEF3,K25,8F,2900,803H,過帳相關,522KVBB003 WAFERID蒐集站點請輸入WAFERID,無法過帳,2025/12/29 下午 03:28:57
ASEF3,K25,8F,2900,801H,過帳相關,Lot52UY5VB008的狀態目前為Hold無法執行此功能，請確認。,無法過帳,2025/12/29 下午 02:54:48
ASEF3,K25,8F,2900,801H,過帳相關,52UY5QB001 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2025/12/29 下午 02:10:35
ASEF3,K25,8F,2900,815F,過帳相關,TrackOut 失敗(Fail):批號:52UYAHB001 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),異常退盒,2025/12/29 下午 01:05:48
ASEF3,K11,8F,3910,825,過帳相關,請協助刪除作業記錄 5-EKQMHG-011-001,連線異常,2025/12/29 下午 12:39:34
ASEF3,K11,8F,3910,825,過帳相關,請協助刪除作業紀錄 5-EKQMHG-011-001,連線異常,2025/12/29 下午 12:32:46
ASEF3,K11,8F,4110,ALL,自動化設備相關,出料B上報回覆逾時（B50)出料流道B CST盒號Error(讀取失敗),條碼讀取異常,2025/12/29 上午 10:41:51
ASEF3,K11,8F,4110,ALL,自動化設備相關,,默停,2025/12/29 上午 10:20:42
ASEF1,K21,8F,2715,A02,自動化設備相關,2025/12/29 上午 09:26:52,卡盒卡盤,2025/12/29 上午 09:58:05
ASEF3,K25,8F,2900,804H,過帳相關,522KUVB004 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2025/12/29 上午 09:37:01
ASEF1,K21,8F,2715,A02,自動化設備相關,,卡盒卡盤,2025/12/29 上午 09:26:52
ASEF3,K25,9F,3910,9006,過帳相關,"請協助刪除作業記錄
5-522KTY-002-006
5-522KTY-002-007",連線異常,2025/12/29 上午 08:52:45
ASEF3,K11,7F,4730,805,關閉比對,"4730#805  104L   NOPBCSR-S     AI PROFILE 未建立  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2025/12/29 上午 08:05:00
ASEF3,K11,6F,4730,603,關閉比對,"4730#603   338L    AI PROFILE CU 最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2025/12/29 上午 07:59:16
ASEF3,K11,7F,4730,820,關閉比對,4730#820 MTK   PROFILE  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/29 上午 07:58:57
ASEF3,K11,7F,4730,803,關閉比對,4730#803  224L  AI PROFILE S 未建立，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/29 上午 07:58:31
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L   特殊爐溫 AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/29 上午 07:58:12
ASEF3,K11,8F,4800,811,關閉比對,4800#811 清洗機電腦故障，請協助關比對,關整台,2025/12/29 上午 07:57:54
ASEF3,K11,8F,4730,812,關閉比對,4730#812   1405L  AI PROFILE  (CU) 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/29 上午 07:57:35
ASEF3,K11,8F,4730,814,關閉比對,4730#814 852K MTK 爐溫 AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/29 上午 07:57:17
ASEF1,K21,8F,2945,0380,關閉比對,,關整台,2025/12/29 上午 07:57:01
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/12/29 上午 07:56:52
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2025/12/29 上午 07:43:15
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/12/29 上午 06:14:09
ASEF3,K11,7F,4730,805,關閉比對,4730#805  104L   NOPBCSR-S     AI PROFILE 未建立  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/29 上午 06:00:17
ASEF3,K25,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2025/12/29 上午 01:36:48
ASEF3,K11,8F,3390,ALL,自動化設備相關,TEST,過壓防撞,2025/12/29 上午 01:32:30
