Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF1,"2025-2-22, 17:42",過帳相關,3910,無法過帳,"Hello CIM：

3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-06IETT-001-004，謝謝。"
ASEF1,"2025-2-22, 17:46",自動化設備相關,2500,卡盒卡盤,A區卡盤
ASEF1,"2025-2-22, 18:19",自動化設備相關,2715,機台異常,推BOAT異常 a區卡盤
ASEF3,"2025-2-22, 18:21",過帳相關,3910,連線異常,2D TIME OUT、請消除記錄：5-052KLE-022-007、5-052KLE-022-008
ASEF3,"2025-2-22, 18:25",過帳相關,3910,連線異常,2D TIME OUT、請消除記錄：5-GYQMLY-002-004、5-GYQMLY-002-003
ASEF1,"2025-2-22, 18:53",過帳相關,2845,連線異常,eap斷線
ASEF1,"2025-2-22, 19:12",自動化設備相關,2845,默停,機台異常
ASEF1,"2025-2-22, 19:20",自動化設備相關,2500,卡盒卡盤,B區卡盤
ASEF3,"2025-2-22, 19:28",自動化設備相關,3260,機台異常,
ASEF1,"2025-2-22, 19:34",關閉比對,4805,By批號,PUSH 急件出貨
ASEF3,"2025-2-22, 19:43",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-2-22, 19:44",關閉比對,4800,關整台,4800#815  清洗機機台EE 工程師確認後無異常，EAP 比對失敗，請協助關閉4800 EAP 比對
ASEF3,"2025-2-22, 19:45",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-22, 19:46",關閉比對,4730,關整台,730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-22, 19:46",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-2-22, 20:14",關閉比對,4805,關整台,"客戶:TZ

PKG:DY3G

L/C:2923L"
ASEF3,"2025-2-22, 20:52",過帳相關,3910,無法過帳,"2D逾時、未打印請刪紀錄
5-07RPRT-003-010"
ASEF3,"2025-2-22, 21:23",自動化設備相關,4110,機台異常,
ASEF3,"2025-2-22, 23:42",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-KNQMMC-002-004"
ASEF3,"2025-2-23, 02:48",自動化設備相關,4110,機台異常,
ASEF1,"2025-2-23, 03:02",過帳相關,3910,無法過帳,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-06IETX-001-003，謝謝。"
ASEF1,"2025-2-23, 03:56",過帳相關,2195,無法過帳,NOT RUN TOSA
ASEF1,"2025-2-23, 05:48",過帳相關,3910,無法過帳,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-06IETY-002-002，謝謝。"
ASEF3,"2025-2-23, 07:14",過帳相關,3910,無法過帳,"2D逾時，請刪紀錄
5-EXQMV3-004-002"
ASEF3,"2025-2-23, 07:27",自動化設備相關,5100,命令異常,Y1 R1
ASEF3,"2025-2-23, 07:45",自動化設備相關,3260,機台異常,
ASEF3,"2025-2-23, 07:46",關閉比對,4730,關整台,壞了
ASEF3,"2025-2-23, 07:47",關閉比對,4515,關整台,過帳
ASEF3,"2025-2-23, 07:48",關閉比對,4800,關整台,壞了
ASEF3,"2025-2-23, 07:48",關閉比對,4730,關整台,無AI PROFILE
ASEF3,"2025-2-23, 07:55",自動化設備相關,3800,偵測檢知異常,LOADER
ASEF3,"2025-2-23, 07:56",過帳相關,3910,連線異常,"3910-824 讀取2D後，發生雷射電腦當機，導致該條未正印
請幫忙清除該條產品打印紀錄
批號為 5-EXQMV3B004-002"
ASEF3,"2025-2-23, 08:17",關閉比對,4730,關整台,4730#820  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-2-23, 11:57",關閉比對,4730,關整台,4730#603  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF1,"2025-2-23, 13:23",關閉比對,4805,關整台,
ASEF3,"2025-2-23, 14:03",自動化設備相關,3800,偵測檢知異常,AOI
ASEF1,"2025-2-23, 14:47",自動化設備相關,2715,過壓防撞,
ASEF1,"2025-2-23, 15:13",過帳相關,3101,參數比對異常,"NF 625L 07NFTFB006 該批作業 3101站
於第六條發現未綁定 Boat 2D ，請CIM幫忙確認 Boat 2D為何會被刪除，謝謝"
ASEF1,"2025-2-23, 18:35",自動化設備相關,3910,偵測檢知異常,3910-C01S  因VPS讀取失敗，導致無法打印該條產品。批號為 :  5-06IEVJ-001-003，目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄
ASEF3,"2025-2-23, 19:48",自動化設備相關,3260,機台異常,
ASEF3,"2025-2-23, 19:59",關閉比對,4515,關整台,需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-2-23, 20:00",關閉比對,4800,關整台,AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-23, 20:01",關閉比對,4730,關整台,AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-23, 20:02",關閉比對,4730,關整台,AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-23, 20:04",自動化設備相關,3260,機台異常,
ASEF3,"2025-2-23, 20:19",自動化設備相關,4110,機台異常,
ASEF1,"2025-2-23, 21:13",關閉比對,4805,關整台,"趕出貨效率
980-L8
256-LM
430-LM
625-NF"
ASEF3,"2025-2-23, 21:30",自動化設備相關,3910,默停,
ASEF1,"2025-2-23, 21:39",關閉比對,4805,關整台,趕出貨效率
ASEF1,"2025-2-23, 21:43",關閉比對,4805,關整台,PUSH 急件出貨
ASEF3,"2025-2-23, 22:40",自動化設備相關,3910,卡盒卡盤,
