Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF3,"2025-3-24, 17:11",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-10DUCN-047-004
5-10DUCN-047-005"
ASEF3,"2025-3-24, 17:12",過帳相關,3910,連線異常,"消除作業記錄，批號：
5-112KYB-052-004"
ASEF3,"2025-3-24, 17:12",過帳相關,3910,連線異常,"消除作業記錄，批號：
5-09UY45-004-001"
ASEF3,"2025-3-24, 19:53",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-3-24, 19:54",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-24, 19:54",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-24, 19:54",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-24, 19:55",關閉比對,4730,關整台,4730#803 AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-24, 19:55",關閉比對,4730,關整台,4730#821  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-24, 19:55",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-24, 19:56",關閉比對,4730,關整台,4730#604  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-24, 19:56",關閉比對,4800,關整台,4800#815  EAP異常，請協助關閉比對
ASEF1,"2025-3-24, 20:24",關閉比對,4805,關整台,"趕出貨效率
5429-LM
4188-5Q
2364-A5
1156-KA
679-LM
1311-HL
5475-A5"
ASEF3,"2025-3-24, 20:32",自動化設備相關,4110,機台異常,M7239)台車STAGE21輸送逾時
ASEF1,"2025-3-24, 21:25",關閉比對,4805,關整台,"趕出貨效率
1509-A5
1156-KA
980-L8
697,979,1353-LM"
ASEF1,"2025-3-24, 22:03",關閉比對,2915,關整台,
ASEF3,"2025-3-24, 22:11",自動化設備相關,4110,機台異常,"M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽"
ASEF3,"2025-3-25, 00:36",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-122K8K-031-003
5-122K8K-031-004"
ASEF3,"2025-3-25, 02:35",關閉比對,4730,關整台,4730 #602 AI PROFILE 比對異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助處理，謝謝！
ASEF3,"2025-3-25, 03:09",過帳相關,2195,連線異常,
ASEF3,"2025-3-25, 04:06",過帳相關,3910,連線異常,"3910-813 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為5-HFQMKY-010-002
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF3,"2025-3-25, 06:42",自動化設備相關,4110,機台異常,"M7202)出料龍門空夾異常
(M7205)出料龍門動作逾時
(M7824)出料7無盤"
ASEF1,"2025-3-25, 07:37",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-3-25, 07:49",關閉比對,4805,關整台,"趕出貨效率
5429-LM
2364-A5
1311-HL
5475-A5"
ASEF3,"2025-3-25, 07:54",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-3-25, 07:54",關閉比對,4730,關整台,4730#810  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-25, 07:54",關閉比對,4730,關整台,4730#816  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-25, 07:55",關閉比對,4730,關整台,4730#604  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-25, 07:56",關閉比對,4730,關整台,.4730#809  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-25, 07:56",關閉比對,4730,關整台,4730#603  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-25, 07:57",關閉比對,4730,關整台,4730#807  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-25, 07:57",關閉比對,4730,關整台,4730#821  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-25, 07:57",關閉比對,4730,關整台,4730#820  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-25, 07:58",關閉比對,4730,關整台,4730#602  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF1,"2025-3-25, 08:12",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-3-25, 09:02",自動化設備相關,2715,機台異常,2715 過壓
ASEF3,"2025-3-25, 09:08",關閉比對,4800,關整台,4600-815 清洗機比對電腦當機，清先幫忙關閉比對。  TKS~~
ASEF1,"2025-3-25, 09:27",自動化設備相關,2715,機台異常,2715 推BOAT NG
ASEF3,"2025-3-25, 09:41",過帳相關,3910,連線異常,請協助消除5-BEQMS9-007-005的作業紀錄  謝謝
ASEF3,"2025-3-25, 09:45",過帳相關,3910,連線異常,"消除作業記錄，批號：
5-11XMJZ-006-003"
ASEF1,"2025-3-25, 09:49",自動化設備相關,2715,機台異常,2715--A02 過壓
ASEF3,"2025-3-25, 09:51",過帳相關,3910,連線異常,"2D TIME OUT,協助清除雷射作業記錄5-10DUCQ-031-003"
ASEF3,"2025-3-25, 10:02",過帳相關,3910,連線異常,2D TIME OUT 請消除 5-AEQMCF-002-006 作業記錄，謝謝。
ASEF3,"2025-3-25, 10:05",過帳相關,3910,連線異常,2D TIME OUT 請消除 5-GYQMPU-008-008 作業記錄，謝謝。
ASEF1,"2025-3-25, 10:09",自動化設備相關,2715,機台異常,2715-A02 過壓
ASEF1,"2025-3-25, 12:05",自動化設備相關,2715,機台異常,"2715過壓
A  LINE 卡盤"
ASEF1,"2025-3-25, 13:29",自動化設備相關,2500,卡盒卡盤,A LINE NG
ASEF1,"2025-3-25, 13:57",自動化設備相關,2500,機台異常,B LINE NG
ASEF1,"2025-3-25, 14:16",自動化設備相關,2715,機台異常,"2715 PUSH BOAT NG
2500 B LINE NG"
ASEF3,"2025-3-25, 14:38",過帳相關,2845,無法過帳,eap error
ASEF3,"2025-3-25, 15:32",自動化設備相關,3800,條碼讀取異常,CIM工程師借機14:20~~維修AOI
ASEF1,"2025-3-25, 15:58",自動化設備相關,2715,機台異常,2715 PUSH BOAT NG
ASEF3,"2025-3-25, 16:01",自動化設備相關,3260,默停,3260-A16 已入烘525分鐘
ASEF1,"2025-3-25, 18:12",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-3-25, 19:12",自動化設備相關,2500,機台異常,A B LINE NG
ASEF1,"2025-3-25, 19:27",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-3-25, 20:01",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-3-25, 20:01",關閉比對,4730,關整台,4730#810  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-25, 20:02",關閉比對,4730,關整台,4730#816  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-25, 20:02",關閉比對,4730,關整台,4730#604  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-25, 20:02",關閉比對,4730,關整台,4730#809  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-25, 20:04",自動化設備相關,3260,機台異常,
ASEF3,"2025-3-25, 20:06",關閉比對,4730,關整台,4730#603  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-25, 20:06",關閉比對,4730,關整台,4730#807  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-25, 20:07",關閉比對,4730,關整台,4730#821  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-25, 20:07",關閉比對,4730,關整台,4730#820  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-25, 20:08",關閉比對,4730,關整台,4730#602  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-25, 20:09",關閉比對,4800,關整台,4800-815 清洗機比對電腦當機，待ME工程師處理，清先幫忙關閉比對
ASEF1,"2025-3-25, 20:27",關閉比對,4730,關整台,"4730-B61 SECS GEM 上拋參數異常，待明日修正

請協助關閉4730-B61 MOVE IN比對，謝謝。"
ASEF1,"2025-3-25, 20:29",關閉比對,4805,關整台,"4805-B60 需求 5305 by pass 最小工時

1.
客戶：LM
L/C：5429L
Package：DY53

2.
客戶：5Q
L/C：4188L
Package：DY3U

3.
客戶：A5
L/C：2364L
Package：DY2M"
ASEF1,"2025-3-25, 22:18",關閉比對,4805,關整台,"4805-B60 需求 5305 by pass 最小工時

1.
客戶：LM
L/C：5429L
Package：DY53

2.
客戶：5Q
L/C：4188L
Package：DY3U

3.
客戶：A5
L/C：2364L
Package：DY2M

4.
客戶：T9
L/C：896L
Package：DY3O"
ASEF1,"2025-3-26, 00:10",過帳相關,4800,無法過帳,
ASEF3,"2025-3-26, 01:49",過帳相關,3910,連線異常,"請協助消除 3910-9002
5-122KHR-007-008 &
5-122KHR-007-009
的作業記錄，謝謝"
ASEF3,"2025-3-26, 02:18",自動化設備相關,4110,機台異常,M7239)台車STAGE21輸送逾時
ASEF3,"2025-3-26, 03:20",自動化設備相關,3260,機台異常,
ASEF3,"2025-3-26, 07:07",自動化設備相關,4110,機台異常,M7824)出料7無盤
ASEF1,"2025-3-26, 07:25",自動化設備相關,2500,機台異常,2500-A07 升溫異常
ASEF1,"2025-3-26, 07:35",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-3-26, 07:44",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-3-26, 07:44",關閉比對,4730,關整台,4730#810  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-26, 07:44",關閉比對,4730,關整台,4730#816  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-26, 07:45",關閉比對,4730,關整台,4730#604  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-26, 07:45",關閉比對,4730,關整台,4730#809  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-26, 07:45",關閉比對,4730,關整台,4730#603  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-26, 07:46",關閉比對,4730,關整台,4730#821  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-26, 07:46",關閉比對,4730,關整台,4730#820  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-26, 07:47",關閉比對,4730,關整台,4730#807  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF1,"2025-3-26, 07:58",自動化設備相關,2500,卡盒卡盤,NG
ASEF3,"2025-3-26, 07:59",過帳相關,3910,連線異常,"消除作業紀錄，批號：
5-12UYZY-004-001"
ASEF1,"2025-3-26, 08:16",自動化設備相關,2190,條碼讀取異常,"2190-A01膠膜比對系統OFF-LINE
請協助重開膠膜比對。"
ASEF1,"2025-3-26, 08:59",自動化設備相關,2715,機台異常,NG
ASEF1,"2025-3-26, 09:00",自動化設備相關,2500,機台異常,NG
ASEF1,"2025-3-26, 09:50",過帳相關,4600,無法過帳,EAP issue please check it
ASEF1,"2025-3-26, 09:55",自動化設備相關,2715,機台異常,NG
ASEF1,"2025-3-26, 10:15",自動化設備相關,2500,卡盒卡盤,NG
ASEF1,"2025-3-26, 10:54",自動化設備相關,2500,卡盒卡盤,NG
ASEF1,"2025-3-26, 12:49",自動化設備相關,2715,機台異常,2715 PUSH NG
ASEF1,"2025-3-26, 13:06",自動化設備相關,2500,卡盒卡盤,NG
ASEF3,"2025-3-26, 13:11",過帳相關,2845,無法過帳,NG
ASEF1,"2025-3-26, 13:23",自動化設備相關,ALL,機台異常,ZIP-B NG
ASEF1,"2025-3-26, 13:35",自動化設備相關,2715,機台異常,NG
ASEF1,"2025-3-26, 15:18",過帳相關,4800,無法過帳,無法過帳
ASEF1,"2025-3-26, 15:44",自動化設備相關,2715,機台異常,NG
ASEF1,"2025-3-26, 15:45",自動化設備相關,2500,機台異常,NG
ASEF1,"2025-3-26, 16:12",自動化設備相關,2715,機台異常,NG
ASEF1,"2025-3-26, 16:33",自動化設備相關,2500,機台異常,NG
ASEF3,"2025-3-26, 16:38",自動化設備相關,3260,機台異常,3260自動化機故
ASEF1,"2025-3-26, 16:51",自動化設備相關,2500,機台異常,NG
ASEF1,"2025-3-26, 17:30",過帳相關,2845,連線異常,NG
ASEF3,"2025-3-26, 17:41",自動化設備相關,4515,機台異常,"下貨區維修後
還是異常
沒有恢復正常WIP 已滿"
ASEF1,"2025-3-26, 18:15",關閉比對,2930,關整台,需幫忙關閉 K18 9F  2930-K02E 爐溫比對，此條線PE實驗，PE自行調整爐溫
ASEF1,"2025-3-26, 18:26",自動化設備相關,2500,機台異常,"B LINE NG 
2715 NG"
ASEF1,"2025-3-26, 19:05",自動化設備相關,2500,機台異常,"B LINE NG 
2715 NG"
ASEF3,"2025-3-26, 19:42",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-3-26, 19:42",關閉比對,4730,關整台,4730#810  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-26, 19:43",關閉比對,4730,關整台,4730#816  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-26, 19:43",關閉比對,4730,關整台,4730#604  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-26, 19:44",關閉比對,4730,關整台,4730#809  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-26, 19:45",關閉比對,4730,關整台,4730#807  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-26, 19:46",關閉比對,4730,關整台,4730#821  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-26, 19:46",關閉比對,4730,關整台,4730#820  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF1,"2025-3-26, 20:57",關閉比對,4805,關整台,"4805-B60 需求 5305 by pass 最小工時

1.
客戶：LM
L/C：5429L
Package：DY53

2.
客戶：5Q
L/C：4188L
Package：DY3U

3.
客戶：A5
L/C：2364L
Package：DY2M"
ASEF1,"2025-3-26, 21:03",關閉比對,4805,關整台,"4805-B60 需求 5305 by pass 最小工時

4.
客戶：V4
L/C：625L
Package：DY2D"
ASEF3,"2025-3-26, 21:17",過帳相關,3910,連線異常,"5-11Y931-002-004
刪除2D紀錄"
ASEF3,"2025-3-26, 21:36",過帳相關,3910,連線異常,"5-11Y931-002-001
刪除2D記錄"
ASEF1,"2025-3-26, 23:57",過帳相關,3910,無法過帳,"Hello CIM：

3910-C01S  因連線中斷導致讀取2D後失敗，無法打印該條產品。批號為 :  5-12IEN7-001-001
，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF3,"2025-3-27, 02:23",自動化設備相關,3260,機台異常,
ASEF1,"2025-3-27, 02:44",過帳相關,3910,無法過帳,"Hello CIM：

3910-C01S  因連線中斷導致讀取2D後失敗，無法打印該條產品。批號為 :  5-12IENJ-001-002
，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF3,"2025-3-27, 03:02",過帳相關,3910,連線異常,"5-AEQMAA-011-003
刪除2D記錄"
ASEF3,"2025-3-27, 03:06",關閉比對,4730,關整台,4730#803  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-27, 03:54",關閉比對,4730,關整台,4730#603  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-27, 04:49",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-122KZX-017-004"
ASEF1,"2025-3-27, 05:18",過帳相關,3910,無法過帳,"Hello CIM：

3910-C01S  因連線中斷導致讀取2D後失敗，無法打印該條產品。批號為 :  5-12IENK-001-003
，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF3,"2025-3-27, 06:48",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-122KZW-002-009
5-122KZW-002-010"
ASEF1,"2025-3-27, 08:05",自動化設備相關,2500,機台異常,
ASEF1,"2025-3-27, 08:06",關閉比對,2930,關整台,需幫忙關閉 K18 9F  2930-K02E 爐溫比對，此條線PE實驗，PE自行調整
ASEF3,"2025-3-27, 08:13",關閉比對,4730,關整台,壞了
ASEF3,"2025-3-27, 08:13",關閉比對,4730,關整台,壞了
ASEF3,"2025-3-27, 08:14",關閉比對,4800,關整台,壞了
ASEF3,"2025-3-27, 08:15",關閉比對,4730,關整台,無AI PROFILE
ASEF1,"2025-3-27, 08:36",關閉比對,4805,關整台,
ASEF3,"2025-3-27, 08:56",關閉比對,4730,關整台,4730#603  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF1,"2025-3-27, 09:16",自動化設備相關,2500,卡盒卡盤,
ASEF1,"2025-3-27, 09:32",自動化設備相關,2500,機台異常,
ASEF3,"2025-3-27, 09:36",過帳相關,2195,無法過帳,開啟TOSA模式
ASEF3,"2025-3-27, 09:42",過帳相關,3190,無法過帳,
ASEF1,"2025-3-27, 09:53",自動化設備相關,2715,機台異常,
ASEF1,"2025-3-27, 10:07",自動化設備相關,2500,機台異常,
ASEF1,"2025-3-27, 10:07",自動化設備相關,2715,機台異常,
ASEF3,"2025-3-27, 10:20",過帳相關,2195,無法過帳,
ASEF1,"2025-3-27, 10:20",自動化設備相關,2500,機台異常,
ASEF1,"2025-3-27, 10:47",過帳相關,2880,連線異常,機台程式當機 2880 NK63 SECS有重開需求
ASEF1,"2025-3-27, 11:45",自動化設備相關,2500,機台異常,
ASEF1,"2025-3-27, 13:08",自動化設備相關,2715,機台異常,
ASEF1,"2025-3-27, 13:58",自動化設備相關,2715,機台異常,
ASEF1,"2025-3-27, 13:58",自動化設備相關,2500,卡盒卡盤,
ASEF1,"2025-3-27, 14:31",自動化設備相關,2500,機台異常,
ASEF3,"2025-3-27, 15:01",關閉比對,4730,關整台,4730#803  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-27, 15:01",關閉比對,4730,關整台,壞了
ASEF1,"2025-3-27, 15:16",自動化設備相關,2500,卡盒卡盤,
ASEF1,"2025-3-27, 15:41",自動化設備相關,2715,機台異常,
ASEF3,"2025-3-27, 15:49",過帳相關,3910,連線異常,2D TIME OUT，請消除記錄：5-KRQMFT-002-003、5-KRQMFT-002-004
ASEF1,"2025-3-27, 16:22",自動化設備相關,2715,機台異常,過壓
ASEF1,"2025-3-27, 16:39",自動化設備相關,2500,機台異常,
ASEF1,"2025-3-27, 18:05",自動化設備相關,2715,機台異常,過壓
ASEF1,"2025-3-27, 18:05",自動化設備相關,2715,機台異常,過壓
ASEF1,"2025-3-27, 18:22",過帳相關,2195,無法過帳,"作業TOSA產品,請協助切換"
ASEF3,"2025-3-27, 19:53",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-3-27, 19:54",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-27, 19:54",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-27, 19:55",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-27, 20:01",關閉比對,4730,關整台,4730#603  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-27, 20:01",關閉比對,4800,關整台,4800#815  EAP異常，請協助關閉比對
ASEF1,"2025-3-27, 20:11",自動化設備相關,2715,卡盒卡盤,
ASEF1,"2025-3-27, 20:51",關閉比對,4805,關整台,趕出貨效率
ASEF1,"2025-3-27, 20:58",過帳相關,2930,無法過帳,TZ 6300L 13TZYP PE 自行調整爐溫，請幫忙關 2930-K02E 爐溫比對
ASEF1,"2025-3-27, 21:03",關閉比對,2930,關整台,"工程師更改爐溫段數 , 請CIM協助關閉比對"
ASEF1,"2025-3-27, 21:04",自動化設備相關,2500,卡盒卡盤,
ASEF1,"2025-3-27, 21:38",自動化設備相關,2500,卡盒卡盤,
ASEF1,"2025-3-27, 21:39",關閉比對,4805,關整台,"趕出貨效率
4188-5Q
2597-H1
783-L8
2600-T9"
ASEF1,"2025-3-27, 22:01",關閉比對,4805,關整台,趕出貨效率
ASEF1,"2025-3-27, 22:06",關閉比對,4805,關整台,趕出貨效率
ASEF1,"2025-3-27, 22:14",自動化設備相關,2500,卡盒卡盤,
ASEF3,"2025-3-28, 00:08",自動化設備相關,3450,機台異常,3450自動化  流道CV02-14機故頻繁
ASEF1,"2025-3-28, 00:13",關閉比對,4805,關整台,趕出貨效率
ASEF1,"2025-3-28, 00:17",自動化設備相關,2500,卡盒卡盤,
ASEF1,"2025-3-28, 00:19",自動化設備相關,2715,卡盒卡盤,
ASEF1,"2025-3-28, 00:29",自動化設備相關,2500,卡盒卡盤,
ASEF3,"2025-3-28, 01:31",關閉比對,4730,關整台,1、4730 #821 AI PROFILE 比對異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助處理，謝謝！
ASEF3,"2025-3-28, 01:38",過帳相關,3910,連線異常,"請協助消除 3910-9002
5-112KHH-013-002 &
5-112KHH-013-003
的作業記錄，謝謝"
ASEF1,"2025-3-28, 01:53",關閉比對,4805,關整台,趕出貨效率
ASEF3,"2025-3-28, 03:58",自動化設備相關,3260,機台異常,
ASEF1,"2025-3-28, 04:05",關閉比對,2915,關整台,
ASEF3,"2025-3-28, 04:15",過帳相關,3910,連線異常,"請協助消除 3910-9005
5-112KLZ-005-006
的作業記錄，謝謝"
ASEF3,"2025-3-28, 04:50",自動化設備相關,4110,機台異常,移載A夾爪定位異常
ASEF1,"2025-3-28, 06:06",自動化設備相關,2500,卡盒卡盤,
ASEF1,"2025-3-28, 06:10",自動化設備相關,2715,機台異常,"一堆2715貨待洗
導致2500方面無空爐可使用
貨累積越來越多"
ASEF1,"2025-3-28, 06:10",自動化設備相關,2715,機台異常,"一堆2715貨待洗
導致2500方面無空爐可使用
貨累積越來越多"
ASEF3,"2025-3-28, 07:53",關閉比對,4730,關整台,壞了
ASEF3,"2025-3-28, 07:54",關閉比對,4730,關整台,壞了
ASEF3,"2025-3-28, 07:54",關閉比對,4800,關整台,壞了
ASEF3,"2025-3-28, 07:54",關閉比對,4730,關整台,無AI PROFILE
ASEF3,"2025-3-28, 08:01",過帳相關,3910,連線異常,"3910-814 讀取2D後，發生系統回傳比對timeout，導致該條未正印
請幫忙清除該條產品打印紀錄
批號為5-HFQMQWB009-001"
ASEF1,"2025-3-28, 08:02",關閉比對,4805,關整台,
ASEF3,"2025-3-28, 08:26",關閉比對,4730,關整台,4730#821  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF1,"2025-3-28, 09:16",自動化設備相關,2510,機台異常,
ASEF1,"2025-3-28, 09:33",自動化設備相關,2500,卡盒卡盤,
ASEF1,"2025-3-28, 11:14",自動化設備相關,2500,機台異常,
ASEF1,"2025-3-28, 12:32",自動化設備相關,2500,機台異常,"B LINE NG 
2715 PUSH BOAT NG"
ASEF1,"2025-3-28, 13:02",自動化設備相關,2500,卡盒卡盤,
ASEF3,"2025-3-28, 13:10",過帳相關,3190,無法過帳,
ASEF1,"2025-3-28, 14:25",過帳相關,2195,無法過帳,"TOSA作業己作完,請改回正常作業模式"
ASEF1,"2025-3-28, 15:45",自動化設備相關,2500,卡盒卡盤,
ASEF1,"2025-3-28, 16:14",自動化設備相關,2715,機台異常,2715 NG
