廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/12/22 下午 07:52:02
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/12/22 下午 07:49:20
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2025/12/22 下午 07:21:40
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,命令異常,2025/12/22 下午 03:50:00
ASEF3,K11,8F,4110,ALL,自動化設備相關,移載A 夾爪定位異常,過壓防撞,2025/12/22 下午 03:03:12
ASEF1,K21,8F,2500,ALL,自動化設備相關,A.B LINE NG,機台異常,2025/12/22 下午 01:31:00
ASEF1,K21,8F,2500,ALL,自動化設備相關,B LINE NG,機台異常,2025/12/22 下午 01:26:36
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2025/12/22 下午 01:19:14
ASEF1,K21,8F,2500,ALL,自動化設備相關,B LINE NG,機台異常,2025/12/22 下午 01:19:06
ASEF3,K11,8F,4110,ALL,自動化設備相關,,默停,2025/12/22 下午 01:17:37
ASEF3,K11,8F,4110,A15,過帳相關,4110-A15/A16  EAP斷線,連線異常,2025/12/22 下午 01:17:18
ASEF1,K21,8F,2500,ALL,自動化設備相關,A line ng,卡盒卡盤,2025/12/22 下午 12:21:59
ASEF1,K22,8F,2890,A85,過帳相關,2890-A85 SECS程式除錯重開 故AOI EAP也有重開需求,連線異常,2025/12/22 上午 09:51:28
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L   特殊爐溫 AI PROFILE  未建檔，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/22 上午 09:39:20
ASEF1,K21,8F,2500,ALL,自動化設備相關,B LINE NG,機台異常,2025/12/22 上午 09:28:16
ASEF3,K11,8F,4110,A15,過帳相關,4110-A15/A16 EAP斷線,連線異常,2025/12/22 上午 09:00:46
ASEF3,K11,6F,4730,602,關閉比對,4730#602   524L   AI PROFILE  (S) 迴焊溫度異常，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/22 上午 08:57:52
ASEF3,K11,8F,4730,811,關閉比對,4730#811  電腦無法開啟  AI PROFILE程式 產線EE需求手動跑爐溫,關整台,2025/12/22 上午 08:04:19
ASEF3,K11,7F,4730,805,關閉比對,4730#805  867L    MTK AI PROFILE 無建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/22 上午 08:04:01
ASEF3,K11,7F,4730,822,關閉比對,4730#822  288L(MQ18)  無 S-XL AI PROFILE ，待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/22 上午 08:03:00
ASEF3,K11,6F,4730,603,關閉比對,4730#603  266L     (美光)AI PROFILE 無建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/22 上午 08:02:43
ASEF3,K11,7F,4730,803,關閉比對,4730#803  1635L     AI PROFILE  ，AI PROFILE 未建立，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/22 上午 08:02:25
ASEF3,K11,8F,4730,812,關閉比對,4730#812  電腦無法開啟  AI PROFILE程式 產線EE需求手動跑爐溫,關整台,2025/12/22 上午 08:02:05
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/12/22 上午 08:01:39
ASEF1,K21,8F,2945,0380,關閉比對,需使用虛擬機台過帳，請協助關閉比對。謝謝！,關整台,2025/12/22 上午 07:53:35
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2025/12/22 上午 07:35:10
ASEF3,K11,8F,3260,ALL,自動化設備相關,3260 LOADER ROBOT NO GOOD,機台異常,2025/12/22 上午 07:28:43
