廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K25,8F,3260,ALL,自動化設備相關,ng,機台異常,2025/11/16 下午 04:07:52
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2025/11/16 下午 03:43:45
ASEF3,K25,8F,3260,ALL,自動化設備相關,ng,機台異常,2025/11/16 下午 03:29:40
ASEF3,K25,8F,2395,808,過帳相關,小黑盒異常,無法過帳,2025/11/16 下午 03:28:28
ASEF3,K25,8F,3260,ALL,自動化設備相關,ng,機台異常,2025/11/16 下午 03:19:31
ASEF1,K21,8F,2500,ALL,自動化設備相關,2500 NG,機台異常,2025/11/16 下午 03:07:54
ASEF1,K21,9F,2730,B80,關閉比對,K21-9F 2730-B80 需求CIM同仁協助關閉機台比對作業，謝謝。,關整台,2025/11/16 下午 01:12:43
ASEF3,K25,8F,3260,ALL,自動化設備相關,ngg,機台異常,2025/11/16 下午 01:11:53
ASEF3,K11,8F,3910,812,過帳相關,參數比對失敗，請協助重啟該機台的EAP軟體，謝謝,無法過帳,2025/11/16 下午 12:21:14
ASEF3,K25,8F,2195,802,過帳相關,EFQMK6,無法過帳,2025/11/16 上午 11:44:48
ASEF3,K25,8F,3260,ALL,自動化設備相關,ng,機台異常,2025/11/16 上午 11:34:18
ASEF3,K25,8F,3670,ALL,自動化設備相關,ng,機台異常,2025/11/16 上午 10:44:46
ASEF3,K25,8F,3260,ALL,自動化設備相關,ng,機台異常,2025/11/16 上午 10:44:24
ASEF1,K21,8F,2500,ALL,自動化設備相關,B LINE NG,機台異常,2025/11/16 上午 10:06:20
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消該條批號之作業紀錄，批號為 5-45IELA-001-009",參數比對異常,2025/11/16 上午 10:01:34
ASEF3,K25,8F,3670,ALL,自動化設備相關,ng,機台異常,2025/11/16 上午 09:57:07
ASEF3,K25,8F,3260,ALL,自動化設備相關,ng,機台異常,2025/11/16 上午 09:56:41
ASEF3,K11,8F,3800,T24,自動化設備相關,ng,機台異常,2025/11/16 上午 09:39:36
ASEF3,K11,8F,4730,806,關閉比對,4730#806  399L  AI PROFILE (S.Q) 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/16 上午 08:58:08
ASEF1,K21,8F,2500,ALL,自動化設備相關,B LINE NG,機台異常,2025/11/16 上午 08:54:30
ASEF3,K25,8F,3260,ALL,自動化設備相關,ng,機台異常,2025/11/16 上午 08:50:30
ASEF3,K25,8F,3260,ALL,自動化設備相關,ng,機台異常,2025/11/16 上午 08:45:35
ASEF3,K25,8F,2400,806,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[12]，MES_QTY：[24],參數比對異常,2025/11/16 上午 08:38:33
ASEF3,K11,7F,4730,805,關閉比對,4730#805 64L  AI PROFILE 異常  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/16 上午 08:28:46
ASEF3,K11,7F,4730,821,關閉比對,4730#821  346L  25JSI無建檔  AI PROFILE  ，需求關閉比對(待工程師新增)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/16 上午 08:28:06
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE (S) 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/16 上午 08:27:48
ASEF3,K11,7F,4730,818,關閉比對,4730#818  264(MM1X)L AI PROFILE 迴銲時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/16 上午 08:26:31
ASEF3,K11,6F,4730,652,關閉比對,4730#652 405L MTK  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/16 上午 08:25:51
ASEF3,K11,6F,4730,603,關閉比對,4730#603  266L 美光  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/16 上午 08:25:35
ASEF3,K11,9F,4730,816,關閉比對,4730#816  無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/16 上午 08:25:14
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/11/16 上午 08:24:46
ASEF3,K25,8F,3260,ALL,自動化設備相關,ng,機台異常,2025/11/16 上午 08:20:45
ASEF1,K21,8F,2500,ALL,自動化設備相關,2500 流道異常,機台異常,2025/11/16 上午 07:55:41
ASEF3,K11,8F,3910,814,過帳相關,2D TIME OUT 請消除 5-EZQMVW-007-001 作業紀錄，謝謝。,連線異常,2025/11/16 上午 07:52:47
ASEF3,K25,8F,3450,A803,自動化設備相關,,卡盒卡盤,2025/11/16 上午 07:26:12
ASEF3,K11,8F,3910,824,過帳相關,"5-EZQMMZ-016-003
消除作業紀錄",參數比對異常,2025/11/16 上午 06:46:34
ASEF3,K11,8F,3670,816,自動化設備相關,,機台異常,2025/11/16 上午 06:46:12
ASEF3,K11,8F,4110,ALL,自動化設備相關,烤箱目標異常,機台異常,2025/11/16 上午 06:16:45
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/11/16 上午 05:56:27
ASEF3,K25,8F,2400,815,過帳相關,"BLACK BOX NG
",無法過帳,2025/11/16 上午 05:48:13
ASEF3,K25,8F,3450,ALL,自動化設備相關,,默停,2025/11/16 上午 05:44:49
ASEF3,K11,8F,3910,824,過帳相關,"PLEASE DELETE 2D SCHEDULE.

5-EZQMMZ-016-002 , 5-EZQMMZ-016-001",連線異常,2025/11/16 上午 05:41:50
ASEF3,K25,8F,2400,807,過帳相關,"BLACK BOX NG
",無法過帳,2025/11/16 上午 05:19:20
ASEF3,K25,8F,2395,803,過帳相關,"ASEF3-2395-803 CA00875BK EIG 462KMSW002 2395 K14631 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[11]，MES_QTY：[24] 
2 ASEF3-2395-803 CA00875BK EIG 462KMRW002 2395 K14631 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[11]，MES_QTY：[24] 
 
",無法過帳,2025/11/16 上午 04:55:25
ASEF3,K25,8F,2395,804,過帳相關,"ASEF3-2395-804 CA02000BK EIG 462KMTW003 2395 K14631 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[12]，MES_QTY：[24] 
2 ASEF3-2395-804 CA02000BK EIG 462KMQW003 2395 K14631 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[12]，MES_QTY：[24] 
 
 
 . 

處理中,請稍候..",無法過帳,2025/11/16 上午 04:34:54
ASEF3,K25,8F,2890,803,自動化設備相關,,偵測檢知異常,2025/11/16 上午 04:32:19
ASEF3,K25,8F,2400,813,過帳相關,"BLACK BOX NG
",無法過帳,2025/11/16 上午 04:09:51
ASEF3,K25,8F,2395,808,過帳相關,機台作業總片數與MES總片數比對成功，Machine_QTY：[9]，MES_QTY：[9],無法過帳,2025/11/16 上午 04:03:58
ASEF3,K25,8F,2395,812,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[12]，MES_QTY：[22],無法過帳,2025/11/16 上午 04:00:06
ASEF3,K11,8F,3670,817,自動化設備相關,,機台異常,2025/11/16 上午 03:31:39
ASEF3,K25,8F,2400,806,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[13]，MES_QTY：[26],無法過帳,2025/11/16 上午 03:30:59
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/11/16 上午 02:52:15
ASEF3,K11,8F,4110,ALL,自動化設備相關,出料B上報回覆逾時（B50)出料流道B CST盒號Error(讀取失敗),機台異常,2025/11/16 上午 02:50:03
ASEF1,K21,5F,2195,C01,過帳相關,NOT TOSA,無法過帳,2025/11/16 上午 02:47:13
ASEF3,K25,8F,2400,807,過帳相關,"BLACK BOX NG
",無法過帳,2025/11/16 上午 02:44:34
ASEF3,K25,8F,2400,807,過帳相關,"BLACK BOX NG
",無法過帳,2025/11/16 上午 02:43:54
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S 
請協助消該條批號之作業紀錄，批號為 5-45IEKU-001-003",連線異常,2025/11/16 上午 02:15:06
ASEF3,K25,8F,2400,815,過帳相關,"BLACK BOX NG
",無法過帳,2025/11/16 上午 02:11:07
ASEF3,K25,8F,2395,803,過帳相關,BLACKBOX NG,無法過帳,2025/11/16 上午 02:06:52
ASEF3,K25,8F,2395,804,過帳相關,BLACKBOX NG,無法過帳,2025/11/16 上午 02:05:56
ASEF3,K25,8F,2395,804,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[12]，MES_QTY：[24],無法過帳,2025/11/16 上午 02:01:53
ASEF3,K25,8F,2395,808,過帳相關,機台作業總片數與MES總片數比對成功，Machine_QTY：[8]，MES_QTY：[8],無法過帳,2025/11/16 上午 01:31:02
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/11/16 上午 01:29:26
ASEF3,K11,6F,4730,605,關閉比對,4730#605  200L 降溫率異常   EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/16 上午 01:01:17
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2025/11/16 上午 12:58:41
ASEF3,K22,8F,3670,ALL,自動化設備相關,,機台異常,2025/11/16 上午 12:58:12
ASEF3,K25,8F,2900,802H,過帳相關,TrackOut 失敗(Fail):批號:MHQMSEB002 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2025/11/16 上午 12:57:04
ASEF3,K25,8F,2900,801H,過帳相關,TrackOut 失敗(Fail):批號:MHQMSJB001 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2025/11/16 上午 12:54:15
ASEF3,K25,8F,2395,812,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[13]，MES_QTY：[26],無法過帳,2025/11/16 上午 12:44:58
ASEF3,K25,8F,2395,807,過帳相關,機台作業總片數與MES總片數比對成功，Machine_QTY：[9]，MES_QTY：[9],無法過帳,2025/11/15 下午 11:56:28
ASEF3,K25,8F,2400,807,過帳相關,BLACK BOX NG,無法過帳,2025/11/15 下午 11:38:13
ASEF3,K25,8F,2400,813,過帳相關,BLACK BOX NG,無法過帳,2025/11/15 下午 11:37:05
ASEF3,K25,8F,2400,807,過帳相關,BLACK BOX NG,無法過帳,2025/11/15 下午 11:36:17
ASEF3,K11,8F,3910,815,過帳相關,"PLEASE DELETE 2D SCHEDULE
5-45UY97-006-002",連線異常,2025/11/15 下午 11:35:57
ASEF3,K25,8F,2395,807,過帳相關,機台作業總片數與MES總片數比對成功，Machine_QTY：[12]，MES_QTY：[12],無法過帳,2025/11/15 下午 11:20:19
ASEF3,K25,8F,2900,801H,過帳相關,KEY IN WAFER ID,異常退盒,2025/11/15 下午 11:20:00
ASEF3,K25,8F,2890,803,自動化設備相關,,偵測檢知異常,2025/11/15 下午 10:59:09
ASEF3,K25,8F,2400,815,過帳相關,BLACK BOX NG,無法過帳,2025/11/15 下午 10:51:07
ASEF3,K25,8F,2395,808,過帳相關,機台作業總片數與MES總片數比對成功，Machine_QTY：[8]，MES_QTY：[8],無法過帳,2025/11/15 下午 10:48:25
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/11/15 下午 10:25:14
ASEF3,K25,8F,2890,802,自動化設備相關,,卡盒卡盤,2025/11/15 下午 10:22:27
ASEF3,K25,8F,2890,802,自動化設備相關,,卡盒卡盤,2025/11/15 下午 09:56:00
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S 
請協助消該條批號之作業紀錄，批號為 5-45IEKR-001-002",連線異常,2025/11/15 下午 09:54:02
ASEF3,K25,8F,3260,ALL,自動化設備相關,,命令異常,2025/11/15 下午 09:44:54
ASEF3,K25,8F,2890,802,自動化設備相關,,卡盒卡盤,2025/11/15 下午 09:41:20
ASEF3,K25,8F,2395,804,過帳相關,BLACKBOX NG,無法過帳,2025/11/15 下午 09:14:06
ASEF3,K25,8F,2395,804,過帳相關,BLACKBOX NG,無法過帳,2025/11/15 下午 09:13:34
ASEF3,K25,8F,2400,803,過帳相關,ASEF3-2400-803 CA02635BK EIG 46UYC4W002 2400 D9318 LogEAP_Error 機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[12]，MES_QTY：[8] ,無法過帳,2025/11/15 下午 09:08:35
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/11/15 下午 08:21:01
ASEF3,K25,8F,2400,807,過帳相關,BLACK BOX NG,無法過帳,2025/11/15 下午 08:10:47
ASEF3,K25,8F,3260,ALL,自動化設備相關,,過壓防撞,2025/11/15 下午 08:05:55
ASEF3,K25,8F,2400,807,過帳相關,BLACK BOX NG,無法過帳,2025/11/15 下午 08:03:56
ASEF3,K11,7F,4730,805,關閉比對,4730#805 168L  AI PROFILE 異常  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,By批號,2025/11/15 下午 07:57:05
ASEF3,K11,7F,4730,803,關閉比對,4730#803  393L ，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE	,關整台,2025/11/15 下午 07:56:47
ASEF3,K11,7F,4730,821,關閉比對,4730#821  346L  25JSI無建檔  AI PROFILE  ，需求關閉比對(待工程師新增)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/15 下午 07:56:23
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE (S) 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/15 下午 07:56:02
ASEF3,K11,8F,4730,814,關閉比對,4730#814  88L MTK  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/15 下午 07:55:43
ASEF3,K11,7F,4730,818,關閉比對,4730#818  264(MM1X)L AI PROFILE 迴銲時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE	,關整台,2025/11/15 下午 07:54:52
ASEF3,K11,6F,4730,652,關閉比對,4730#652 405L MTK  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/15 下午 07:54:34
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2025/11/15 下午 07:54:16
ASEF3,K11,6F,4730,603,關閉比對,4730#603  266L 美光  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/15 下午 07:54:13
ASEF3,K11,9F,4730,816,關閉比對,4730#816  無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/15 下午 07:53:01
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/11/15 下午 07:52:24
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/11/15 下午 07:47:47
ASEF3,K25,8F,2395,803,過帳相關,BLACKBOX NG,無法過帳,2025/11/15 下午 07:45:30
ASEF3,K25,9F,4730,9008,關閉比對,,關整台,2025/11/15 下午 07:35:19
ASEF3,K25,9F,4730,9003,關閉比對,,關整台,2025/11/15 下午 07:34:52
ASEF3,K25,9F,4730,9002,關閉比對,,關整台,2025/11/15 下午 07:34:28
ASEF3,K25,8F,2400,801,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[9]，MES_QTY：[18],無法過帳,2025/11/15 上午 07:20:53
ASEF3,K25,9F,3910,9010,過帳相關,"請協助消除 3910-9010
5-46UY3P-006-006
的作業記錄，謝謝",連線異常,2025/11/15 上午 07:12:38
ASEF3,K11,8F,3450,ALL,自動化設備相關,,機台異常,2025/11/15 上午 07:12:16
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/11/15 上午 05:42:25
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2025/11/15 上午 05:37:47
ASEF3,K25,9F,4730,9008,關閉比對,,關整台,2025/11/15 上午 04:54:54
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/11/15 上午 04:50:34
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S 
請協助消該條批號之作業紀錄，批號為 5-45IEKB-002-001 ，5-45IEKB-002-002",連線異常,2025/11/15 上午 02:10:15
ASEF3,K11,6F,4110,ALL,自動化設備相關,,條碼讀取異常,2025/11/15 上午 02:07:41
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2025/11/15 上午 12:04:21
ASEF3,K25,8F,2900,817H,過帳相關,WAFERID蒐集站點請輸入WAFERID,無法過帳,2025/11/14 下午 11:55:08
ASEF3,K25,8F,2900,811H,過帳相關,WAFER ID,異常退盒,2025/11/14 下午 10:30:50
ASEF3,K25,8F,2890,802,自動化設備相關,,卡盒卡盤,2025/11/14 下午 10:03:58
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2025/11/14 下午 09:49:39
ASEF1,K21,5F,2195,C01,過帳相關,NOT TOSA,無法過帳,2025/11/14 下午 09:45:28
ASEF1,K21,9F,4805,B60,關閉比對,趕出貨效率,關整台,2025/11/14 下午 09:20:43
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/11/14 下午 09:08:23
ASEF3,K25,8F,2900,811H,過帳相關,WAFER ID,異常退盒,2025/11/14 下午 07:59:12
ASEF3,K25,9F,4730,9001,關閉比對,,關整台,2025/11/14 下午 07:40:03
ASEF3,K25,9F,4730,9003,關閉比對,,關整台,2025/11/14 下午 07:38:41
ASEF1,K21,8F,2715,A03,自動化設備相關,OVER PUSH,過壓防撞,2025/11/14 下午 07:26:07
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/11/14 上午 06:13:55
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2025/11/14 上午 06:12:09
ASEF3,K25,9F,4600,9003,自動化設備相關,,命令異常,2025/11/13 下午 09:39:31
ASEF3,K25,9F,4600,9004,自動化設備相關,,機台異常,2025/11/13 下午 09:38:50
ASEF3,K11,7F,4800,820,關閉比對,4800-820 電腦主機連線異常， EE TEAM 需求關閉比對,關整台,2025/11/13 下午 07:58:31
ASEF3,K11,7F,4730,821,關閉比對,4730#821  346L  25JSI無建檔  AI PROFILE  ，需求關閉比對(待工程師新增)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/13 下午 07:58:13
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE (S) 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/13 下午 07:57:56
ASEF3,K11,8F,4730,814,關閉比對,4730#814  852L MTK  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/13 下午 07:57:37
ASEF3,K11,7F,4730,818,關閉比對,4730#818  393L AI PROFILE 迴銲時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/13 下午 07:57:04
ASEF3,K11,6F,4730,652,關閉比對,4730#652 1058L MTK  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/13 下午 07:55:57
ASEF3,K11,6F,4730,603,關閉比對,4730#603  266L 美光  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/13 下午 07:55:38
ASEF3,K11,7F,4730,805,關閉比對,4730#805 397L MTK  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/13 下午 07:55:22
ASEF3,K11,9F,4730,816,關閉比對,4730#816  無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/13 下午 07:55:03
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/11/13 下午 07:54:41
ASEF1,K21,8F,2500,ALL,自動化設備相關,B LINE NG,機台異常,2025/11/13 下午 07:10:16
ASEF1,K21,8F,2500,ALL,自動化設備相關,B LINE NG,卡盒卡盤,2025/11/13 下午 06:54:08
ASEF3,K11,8F,3910,823,過帳相關,2D TIME OUT，協助清除雷射作業紀錄5-43UYJ5-001-005,連線異常,2025/11/13 下午 06:02:59
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2025/11/13 下午 04:44:16
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2025/11/13 下午 04:43:54
ASEF1,K21,8F,2500,ALL,自動化設備相關,B LINE NG,機台異常,2025/11/13 下午 04:33:29
ASEF3,K25,8F,3450,ALL,自動化設備相關,na,機台異常,2025/11/13 下午 04:18:15
ASEF1,K21,8F,2845,A08,自動化設備相關,NG,默停,2025/11/13 下午 03:25:41
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2025/11/13 下午 03:00:59
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2025/11/13 下午 01:49:05
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2025/11/13 下午 01:21:19
ASEF1,K21,8F,2715,A02,自動化設備相關,NG,過壓防撞,2025/11/13 下午 01:20:33
ASEF3,K11,8F,3450,ALL,自動化設備相關,"3450-CV2
機故1小時
12:00-",偵測檢知異常,2025/11/13 下午 01:13:54
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2025/11/13 上午 11:28:38
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2025/11/13 上午 11:22:47
ASEF3,K25,8F,3190,804,自動化設備相關,手臂夾盒過程異常中斷。,過壓防撞,2025/11/13 上午 11:08:56
