廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K25,9F,3910,9006,過帳相關,2D TIME OUT 請消除作業紀錄6-202KM3-007-005 & 6-202KM3-007-006,連線異常,2026/5/21 上午 09:52:40
ASEF3,K25,9F,3910,9005,過帳相關,2D TIME OUT 請消除作業紀錄6-192KQP-023-007,連線異常,2026/5/21 上午 09:39:47
ASEF3,K11,8F,4730,809,關閉比對,4730#809  145L    CU AI PROFILE  爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/21 上午 08:31:34
ASEF3,K11,7F,4730,822,關閉比對,4730#822  38L      S-X4L AI PROFILE  回焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/21 上午 08:31:11
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2026/5/21 上午 08:14:47
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/5/21 上午 08:10:14
ASEF3,K11,8F,4730,814,關閉比對,4730#814  806L (SD4Q)   AI PROFILE  MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/21 上午 08:09:59
ASEF3,K11,8F,4730,811,關閉比對,4730#811  142L  S  AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/21 上午 08:09:39
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/21 上午 08:09:20
ASEF3,K11,7F,4730,805,關閉比對,4730#805  24L      S-Q AI PROFILE  爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/21 上午 08:09:05
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/21 上午 08:08:46
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L   MTK  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFIL,關整台,2026/5/21 上午 08:08:31
ASEF3,K11,7F,4730,803,關閉比對,4730#803  264L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/21 上午 08:08:12
ASEF3,K25,8F,2890,801,自動化設備相關,NG,卡盒卡盤,2026/5/21 上午 06:13:34
ASEF3,K25,8F,2890,803,自動化設備相關,NG,卡盒卡盤,2026/5/21 上午 04:33:27
ASEF3,K11,8F,3670,811,自動化設備相關,NG,默停,2026/5/21 上午 02:58:56
ASEF3,K11,8F,3670,809,自動化設備相關,NG,默停,2026/5/21 上午 02:58:36
ASEF3,K11,8F,3670,829,自動化設備相關,NG,默停,2026/5/21 上午 02:58:20
ASEF3,K11,8F,3670,828,自動化設備相關,NG,默停,2026/5/21 上午 02:57:59
ASEF3,K25,9F,4730,9004,關閉比對,,關整台,2026/5/21 上午 02:52:58
ASEF1,K21,5F,3910,C01S,自動化設備相關,"Hello CIM：
3910-C01S 
請協助消除批號之作業紀錄，批號為
6-19IES3-002-004
謝謝。",機台異常,2026/5/21 上午 01:52:55
ASEF1,K21,5F,3910,C01S,自動化設備相關,"Hello CIM：
3910-C01S 請清除此2條作業記錄 
6-19IES3-002-004
6-19IES3-002-005
謝謝。",機台異常,2026/5/21 上午 01:43:26
ASEF3,K11,7F,4730,822,關閉比對,4730#822  575L  AI PROFILE  S-X4L  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/21 上午 01:16:04
ASEF3,K25,8F,2845,802,自動化設備相關,NG,偵測檢知異常,2026/5/20 下午 11:05:33
ASEF5,K18,11F,4600,J01,過帳相關,模具未超時效，EIG LOG顯示超時效,無法過帳,2026/5/20 下午 10:46:38
ASEF1,K21,5F,3910,C01S,自動化設備相關,"Hello CIM：
3910-C01S 
請協助消除批號之作業紀錄，批號為
 6-19IET4-002-004
謝謝。",機台異常,2026/5/20 下午 10:35:51
ASEF1,K21,5F,3910,C01S,自動化設備相關,"Hello CIM：
3910-C01S 
請協助消除批號之作業紀錄，批號為
 6-19IET4-002-004
謝謝。",機台異常,2026/5/20 下午 10:25:10
ASEF3,K11,8F,4730,809,關閉比對,4730#809    CU   AI PROFILE  升溫異常，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/20 下午 10:23:20
ASEF3,K25,9F,4730,9008,關閉比對,,關整台,2026/5/20 下午 08:10:21
ASEF3,K25,9F,4730,9007,關閉比對,,關整台,2026/5/20 下午 08:09:38
ASEF3,K25,9F,4730,9005,關閉比對,,關整台,2026/5/20 下午 08:08:56
ASEF3,K25,9F,4730,9003,關閉比對,,關整台,2026/5/20 下午 08:08:14
ASEF3,K25,9F,4730,9002,關閉比對,,關整台,2026/5/20 下午 08:07:24
ASEF3,K11,9F,4730,819,關閉比對,4730#819  1810L MTK AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/20 下午 07:54:58
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/5/20 下午 07:54:42
ASEF3,K11,8F,4730,814,關閉比對,4730#814  1084L   AI PROFILE  MTK，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/20 下午 07:54:20
ASEF3,K11,8F,4730,811,關閉比對,4730#811  320L  S  AI PROFILE  迴焊時間異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/20 下午 07:53:57
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/20 下午 07:52:35
ASEF3,K11,7F,4730,805,關閉比對,4730#805  168L  AI PROFILE  X2L3 未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/20 下午 07:52:06
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/20 下午 07:51:16
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L   MTK  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFIL,關整台,2026/5/20 下午 07:50:59
ASEF3,K11,7F,4730,803,關閉比對,4730#803  264L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/20 下午 07:50:42
ASEF3,K11,6F,4730,652,關閉比對,4730#652   1058L   MTK  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/20 下午 07:50:25
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/5/20 下午 07:25:50
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/20 下午 07:04:17
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/5/20 下午 07:04:00
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/20 下午 06:23:50
ASEF5,K18,9F,2900,K07EB,過帳相關,"Dear All CIM  :

                              K18-9F 因2900-K05EB (E0188437)Mariana 6194L(急件) 即將作業 請協助設定Capacity比照2900-K07EB，謝謝~~!!
",無法過帳,2026/5/20 下午 04:50:42
ASEF3,K11,8F,3910,813,過帳相關,"消除作業紀錄，批號
6-HTQMWW-005-001",連線異常,2026/5/20 下午 04:15:22
ASEF3,K11,8F,3260,A22,自動化設備相關,3260流道卡貨,卡盒卡盤,2026/5/20 下午 03:00:36
ASEF1,K22,9F,4800,B67,關閉比對,EE 工程師需備份硬碟。待備份完成後通知開啟。TkS ~ ,關整台,2026/5/20 下午 02:50:50
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/20 下午 02:31:15
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/5/20 下午 02:00:21
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/5/20 下午 01:41:10
ASEF3,K25,8F,3190,804,自動化設備相關,3190 儲格 A 命令異常，無法派貨。,命令異常,2026/5/20 下午 01:40:41
ASEF3,K25,8F,3190,801,自動化設備相關,3190 儲格 D 命令異常，無法派貨。,命令異常,2026/5/20 下午 01:22:35
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/5/20 下午 01:14:28
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/20 下午 01:10:26
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/5/20 上午 11:53:24
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/20 上午 11:25:02
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/20 上午 11:19:23
ASEF1,K21,8F,2715,A01,過帳相關,更換小黑盒 EAP有重連線需求,連線異常,2026/5/20 上午 11:00:48
ASEF1,K21,8F,2715,A01,過帳相關,更換小黑盒 EAP有重連線需求,連線異常,2026/5/20 上午 11:00:48
ASEF3,K25,8F,3190,804,自動化設備相關,3190 儲格 A 命令異常，無法派貨。,命令異常,2026/5/20 上午 10:58:31
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/20 上午 10:52:57
ASEF3,K25,8F,ALL,ALL,自動化設備相關,,機台異常,2026/5/20 上午 10:38:43
ASEF3,K11,7F,4730,805,關閉比對,"4730#805  168L  AI PROFILE  X2L3 未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/5/20 上午 10:29:38
ASEF3,K25,8F,3800,08,自動化設備相關,,卡盒卡盤,2026/5/20 上午 10:27:28
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/20 上午 10:23:46
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/5/20 上午 10:04:58
ASEF3,K25,8F,2900,817H,自動化設備相關,LOADER,過壓防撞,2026/5/20 上午 09:55:13
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/20 上午 09:50:26
ASEF3,K11,8F,3450,ALL,自動化設備相關,,機台異常,2026/5/20 上午 09:50:09
ASEF3,K25,8F,3190,802,自動化設備相關,3190-802 LOADER #2 放貨放歪。,過壓防撞,2026/5/20 上午 09:27:09
ASEF3,K25,8F,3100,811,自動化設備相關,3100 儲格塞車。,命令異常,2026/5/20 上午 09:22:44
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/20 上午 09:09:00
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/20 上午 08:54:53
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/5/20 上午 08:48:24
ASEF3,K25,8F,3190,802,自動化設備相關,3190 儲格 D 異常，無法夾貨。,過壓防撞,2026/5/20 上午 08:41:36
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/20 上午 08:25:01
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/5/20 上午 08:04:24
ASEF3,K11,9F,4730,819,關閉比對,4730#819  1810L MTK AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/20 上午 07:58:23
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/5/20 上午 07:58:01
ASEF3,K25,9F,3910,9005,過帳相關,"請協助刪除作業記錄
6-20UYA5-030-005",連線異常,2026/5/20 上午 07:57:56
ASEF3,K11,8F,4730,814,關閉比對,"4730#814  1084L   AI PROFILE  MTK，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/5/20 上午 07:57:40
ASEF3,K11,8F,4730,811,關閉比對,4730#811  320L  S  AI PROFILE  迴焊時間異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/20 上午 07:56:57
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/20 上午 07:56:39
ASEF3,K11,7F,4730,822,關閉比對,"4730#822   615L   AI PROFILE S.Q  溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/5/20 上午 07:56:08
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/20 上午 07:55:42
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L   MTK  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFIL,關整台,2026/5/20 上午 07:55:25
ASEF3,K11,7F,4730,803,關閉比對,4730#803  264L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/20 上午 07:55:07
ASEF3,K11,6F,4730,652,關閉比對,"4730#652   1058L   MTK  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/5/20 上午 07:54:49
ASEF3,K11,8F,3910,816,過帳相關,麻煩消除6-20UYKR-008-003作業紀錄,參數比對異常,2026/5/20 上午 07:50:58
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/20 上午 07:48:28
ASEF3,K25,8F,2890,802,自動化設備相關,NG,卡盒卡盤,2026/5/20 上午 06:27:48
ASEF3,K11,8F,3910,803,過帳相關,"請幫忙消除作業紀錄，謝謝
批號為:6-18SI1G-003-001",連線異常,2026/5/20 上午 06:11:26
ASEF3,K11,8F,4730,811,關閉比對,4730#811    S  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/20 上午 05:33:58
ASEF3,K25,8F,2890,803,自動化設備相關,NG,卡盒卡盤,2026/5/20 上午 03:49:36
ASEF3,K11,7F,4800,820,關閉比對,48000#820 264  4800連線異常，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/20 上午 02:43:49
ASEF3,K25,8F,4507,8003,自動化設備相關,NG,卡盒卡盤,2026/5/19 下午 11:37:59
ASEF3,K25,8F,4507,ALL,自動化設備相關,NG,卡盒卡盤,2026/5/19 下午 09:25:50
ASEF3,K25,9F,3910,9006,過帳相關,2D讀取Timeout，請協助清除2D讀取紀錄。6-192KTK-017-002、6-192KTK-017-004,參數比對異常,2026/5/19 下午 08:33:24
ASEF3,K25,9F,4730,9008,關閉比對,,關整台,2026/5/19 下午 08:32:09
ASEF3,K25,9F,4730,9007,關閉比對,,關整台,2026/5/19 下午 08:31:36
ASEF3,K25,9F,4730,9005,關閉比對,,關整台,2026/5/19 下午 08:31:07
ASEF3,K25,9F,4730,9003,關閉比對,,關整台,2026/5/19 下午 08:30:32
ASEF3,K25,9F,4730,9002,關閉比對,,關整台,2026/5/19 下午 08:30:01
ASEF3,K11,9F,4730,819,關閉比對,4730#819  1810L MTK AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/19 下午 08:00:34
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/5/19 下午 08:00:11
ASEF3,K11,8F,4730,809,關閉比對,4730#809  683L S AI PROFILE  溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/19 下午 07:59:36
ASEF3,K11,8F,4730,814,關閉比對,4730#814  1084L   AI PROFILE  MTK，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/19 下午 07:59:06
ASEF3,K11,8F,4730,811,關閉比對,4730#811  320L  S  AI PROFILE  迴焊時間異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/19 下午 07:58:48
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/19 下午 07:58:31
ASEF3,K11,7F,4730,822,關閉比對,4730#822   615L   AI PROFILE S.Q  溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/19 下午 07:58:14
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/19 下午 07:57:57
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L   MTK  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFIL,關整台,2026/5/19 下午 07:57:42
ASEF3,K11,7F,4730,803,關閉比對,4730#803  424L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/19 下午 07:57:25
ASEF3,K25,9F,3910,9005,過帳相關,2D讀取Timeout，請協助清除2D讀取紀錄。6-20O8EF-061-008,連線異常,2026/5/19 下午 07:50:04
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/5/19 下午 05:00:55
ASEF3,K25,8F,3190,802,自動化設備相關,3190 儲格 D 夾貨夾歪。,過壓防撞,2026/5/19 下午 04:51:29
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2026/5/19 下午 04:06:50
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/19 下午 04:02:50
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/19 下午 03:28:30
ASEF1,K21,8F,2715,A03,自動化設備相關,2715 A03 NG,過壓防撞,2026/5/19 下午 03:24:28
ASEF3,K25,9F,3910,9005,過帳相關,"PLEASE DELETE 2D DATA
6-20O8EE-021-004",連線異常,2026/5/19 下午 03:22:23
ASEF1,K21,8F,2500,ALL,自動化設備相關,B LINE NG,卡盒卡盤,2026/5/19 下午 03:16:32
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除批號之作業紀錄，批號為
 6-19IERT-001-002
謝謝。
",參數比對異常,2026/5/19 下午 03:06:21
ASEF3,K25,9F,3910,9010,過帳相關,"PLEASE DELETE 2D DATA
6-192KL9-004-002",連線異常,2026/5/19 下午 02:55:12
ASEF3,K25,8F,3190,802,自動化設備相關,3190- 儲格 D 夾貨夾歪。,過壓防撞,2026/5/19 下午 02:29:30
ASEF3,K25,8F,3800,07,自動化設備相關,,卡盒卡盤,2026/5/19 下午 02:27:02
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/5/19 下午 02:22:19
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除批號之作業紀錄，批號為
 6-19IERJ-001-002
謝謝。",參數比對異常,2026/5/19 下午 02:11:41
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/5/19 下午 02:07:24
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/19 下午 01:33:44
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/5/19 下午 01:22:52
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2026/5/19 下午 01:12:51
ASEF3,K11,8F,3910,812,過帳相關,讀取2D逾時，請協助刪除批號6-192KY0-022-004的作業記錄，謝謝,無法過帳,2026/5/19 下午 12:05:27
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/19 上午 11:43:20
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/19 上午 11:14:06
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/19 上午 10:55:00
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/5/19 上午 10:19:14
ASEF1,K21,8F,2500,ALL,自動化設備相關,B LINE NG,卡盒卡盤,2026/5/19 上午 10:18:00
ASEF3,K25,8F,4110,A05,自動化設備相關,,機台異常,2026/5/19 上午 10:16:42
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/19 上午 10:03:30
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/19 上午 09:55:11
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/5/19 上午 09:54:44
ASEF3,K25,9F,4600,9007,自動化設備相關,,機台異常,2026/5/19 上午 09:24:45
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/5/19 上午 08:34:53
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/5/19 上午 08:34:35
ASEF3,K11,9F,4730,819,關閉比對,4730#819  1810L MTK AI PROFILE  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/19 上午 08:30:09
ASEF3,K11,8F,4730,809,關閉比對,4730#809  683L S AI PROFILE  溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/19 上午 08:18:59
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/19 上午 08:14:33
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/5/19 上午 08:14:12
ASEF3,K11,8F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/5/19 上午 07:57:35
ASEF3,K11,8F,4730,814,關閉比對,"4730#814  1084L   AI PROFILE  MTK，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/5/19 上午 07:57:19
ASEF3,K11,8F,4730,811,關閉比對,4730#811  320L  S  AI PROFILE  迴焊時間異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/19 上午 07:57:04
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/19 上午 07:56:44
ASEF3,K11,7F,4730,822,關閉比對,4730#822   615L   AI PROFILE S.Q  溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/19 上午 07:56:29
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/19 上午 07:56:09
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L   MTK  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFIL,關整台,2026/5/19 上午 07:55:54
ASEF3,K11,7F,4730,805,關閉比對,4730#805  575L   AI PROFILE S-X4L 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/19 上午 07:55:28
ASEF3,K11,7F,4730,803,關閉比對,4730#803  277L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/19 上午 07:55:08
ASEF3,K11,6F,4730,652,關閉比對,4730#652   1058L   MTK  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/19 上午 07:54:50
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/5/19 上午 07:42:12
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/5/19 上午 07:41:41
ASEF5,K18,9F,3190,K04,過帳相關,重開EAP,連線異常,2026/5/19 上午 04:32:10
ASEF3,K25,9F,3910,9005,過帳相關,"請幫忙消除作業記錄，謝謝
批號為:6-19O8ED-047-002",連線異常,2026/5/19 上午 04:29:26
ASEF3,K11,7F,4730,805,關閉比對,4730#805  575L   AI PROFILE S-X4L 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/19 上午 04:05:50
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S 
請協助消除批號之作業紀錄，批號為
 6-19IET1-002-001",連線異常,2026/5/19 上午 02:41:48
ASEF3,K25,8F,2880,803,自動化設備相關,,卡盒卡盤,2026/5/19 上午 02:34:39
ASEF1,K21,5F,3910,C01S,自動化設備相關,"Hello CIM：
3910-C01S 
請協助消除批號之作業紀錄，批號為
 6-19IET1-001-004
謝謝。",條碼讀取異常,2026/5/19 上午 02:03:49
ASEF1,K21,5F,3910,C01S,自動化設備相關,"Hello CIM：
3910-C01S 
請協助消除批號之作業紀錄，批號為
 6-19IET1-001-004
謝謝。",條碼讀取異常,2026/5/19 上午 01:59:46
ASEF3,K25,8F,3670,ALL,自動化設備相關,,卡盒卡盤,2026/5/18 下午 11:59:40
ASEF3,K25,8F,3670,ALL,自動化設備相關,,卡盒卡盤,2026/5/18 下午 11:09:32
ASEF3,K25,8F,3670,ALL,自動化設備相關,,偵測檢知異常,2026/5/18 下午 09:32:23
ASEF3,K11,8F,4110,ALL,自動化設備相關,"M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽",機台異常,2026/5/18 下午 08:36:53
ASEF3,K25,9F,3910,9005,過帳相關,"請幫忙消除作業記錄，謝謝
批號為:6-19O8ED-027-003",連線異常,2026/5/18 下午 08:13:47
ASEF3,K25,9F,4730,9008,關閉比對,,關整台,2026/5/18 下午 08:01:53
ASEF3,K25,9F,4730,9007,關閉比對,,關整台,2026/5/18 下午 08:01:09
ASEF3,K25,9F,4730,9005,關閉比對,,關整台,2026/5/18 下午 08:00:30
ASEF3,K25,9F,4730,9003,關閉比對,,關整台,2026/5/18 下午 07:59:44
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/5/18 下午 07:58:31
ASEF3,K11,8F,4730,814,關閉比對,4730#814  1084L   AI PROFILE  MTK，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/18 下午 07:58:15
ASEF3,K11,8F,4730,811,關閉比對,4730#811  320L  S  AI PROFILE  迴焊時間異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/18 下午 07:57:56
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/18 下午 07:57:40
ASEF3,K11,7F,4730,822,關閉比對,4730#822   615L   AI PROFILE S.Q  溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/18 下午 07:56:57
ASEF3,K11,7F,4730,821,關閉比對,4730#821   358L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/18 下午 07:56:29
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L   MTK  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFIL,By批號,2026/5/18 下午 07:56:07
ASEF3,K11,7F,4730,803,關閉比對,4730#803  121L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/18 下午 07:55:43
ASEF3,K11,6F,4730,652,關閉比對,4730#652   1058L   MTK  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/5/18 下午 07:49:56
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/5/18 下午 07:44:58
