Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF3,"2025-5-28, 07:58",關閉比對,4730,關整台,4730#820 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-28, 08:58",關閉比對,4730,關整台,4730#811  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫。
ASEF1,"2025-5-28, 09:30",過帳相關,2195,連線異常,請改TOSA作業
ASEF3,"2025-5-28, 09:36",關閉比對,4730,關整台,4730#603  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫。
ASEF3,"2025-5-28, 10:14",過帳相關,3910,無法過帳,請協助重開EAP，謝謝
ASEF3,"2025-5-28, 10:24",自動化設備相關,3450,機台異常,手臂異常
ASEF1,"2025-5-28, 12:29",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-5-28, 13:19",自動化設備相關,3670,默停,
ASEF1,"2025-5-28, 13:20",過帳相關,2195,連線異常,"TOSA作業己作完,請改回正常作業模式"
ASEF1,"2025-5-28, 13:28",過帳相關,2190,無法過帳,請協助將機台EAP重開，無法過帳
ASEF1,"2025-5-28, 17:27",過帳相關,3100,無法過帳,3100-F421最大容量 0 -> 99
ASEF1,"2025-5-28, 19:24",自動化設備相關,2715,機台異常,2715-A03NG
ASEF3,"2025-5-28, 19:49",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-5-28, 19:49",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-28, 19:50",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-28, 19:50",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-28, 19:51",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-28, 19:51",關閉比對,4730,關整台,4730#821 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-28, 19:52",關閉比對,4730,關整台,4730#818 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-28, 19:52",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-28, 19:52",關閉比對,4730,關整台,4730#820 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-28, 19:52",關閉比對,4730,關整台,4730#811  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-28, 19:53",關閉比對,4730,關整台,4730#603  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-28, 20:24",關閉比對,4730,關整台,4730#604  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-28, 21:02",過帳相關,3910,連線異常,請協助消除5-HNQMEN-015-004的作業紀錄  謝謝
ASEF3,"2025-5-28, 21:27",自動化設備相關,3450,機台異常,OK
ASEF3,"2025-5-28, 22:12",自動化設備相關,3450,機台異常,NG
ASEF3,"2025-5-28, 22:28",自動化設備相關,3450,機台異常,alarm
ASEF1,"2025-5-28, 22:29",自動化設備相關,3190,機台異常,K21-8F 3190自動化天車異常，貨在車上不下車已推一排在天車上卡住了
ASEF3,"2025-5-29, 07:49",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-5-29, 07:49",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-29, 07:50",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-29, 07:50",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-29, 07:50",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-29, 07:51",關閉比對,4730,關整台,4730#604 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-29, 07:51",關閉比對,4730,關整台,4730#818 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-29, 07:51",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-29, 07:52",關閉比對,4730,關整台,4730#820 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-29, 07:52",關閉比對,4730,關整台,4730#811  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-29, 07:52",關閉比對,4730,關整台,4730#603  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-29, 08:48",過帳相關,3910,連線異常,"5-AMQMCJ-001-003
刪除2D紀錄"
ASEF1,"2025-5-29, 10:18",過帳相關,3910,連線異常,"3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-21IEV2-001-008，謝謝。"
ASEF3,"2025-5-29, 11:37",自動化設備相關,3260,機台異常,
ASEF3,"2025-5-29, 11:49",過帳相關,3910,連線異常,"請協助消除 3910-825
5-GSQMGL-019-001  &
5-GSQMGL-019-002
的作業紀錄，謝謝"
ASEF3,"2025-5-29, 12:06",自動化設備相關,3670,默停,
ASEF1,"2025-5-29, 13:39",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-5-29, 14:28",過帳相關,2900,連線異常,筆電硬碟損壞，更換新筆電
ASEF3,"2025-5-29, 14:49",過帳相關,3910,無法過帳,"2D逾時，未打印，請刪紀錄
5-HQQMPY-017-002"
ASEF1,"2025-5-29, 14:51",自動化設備相關,2715,機台異常,2715-A02 NG
ASEF3,"2025-5-29, 15:13",過帳相關,3910,無法過帳,"2D逾時，未打印，請刪紀錄
5-21UYZ5-014-004"
ASEF1,"2025-5-29, 15:55",自動化設備相關,ALL,機台異常,等步道天車
ASEF3,"2025-5-29, 17:28",過帳相關,3910,連線異常,"3910-813 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為5-BMQMNY-014-002
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF1,"2025-5-29, 17:55",自動化設備相關,2500,機台異常,B LINE NG
ASEF1,"2025-5-29, 17:55",自動化設備相關,2715,機台異常,2715-A02 NG
ASEF1,"2025-5-29, 19:38",過帳相關,3390,無法過帳,"HL / 1311L 回報會料異常需調查，請協助調閱K22-8F 3390自動化出料口以下時間的CCTV
5/13 22:40 ~ 23:40
5/14 1:07 ~ 2:10
5/14 3:58 ~ 5:39
5/14 6:52 ~ 7:38"
ASEF3,"2025-5-29, 19:46",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF1,"2025-5-29, 19:50",自動化設備相關,3390,機台異常,"HL / 1311L 回報會料異常需調查，請協助調閱K22-8F 3390自動化出料口以下時間的CCTV
5/13 22:40 ~ 23:40
5/14 1:07 ~ 2:10
5/14 3:58 ~ 5:39
5/14 6:52 ~ 7:38

請知悉謝謝!!!"
ASEF3,"2025-5-29, 19:52",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-29, 19:52",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-29, 19:54",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-29, 19:54",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-29, 19:55",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-29, 19:55",關閉比對,4730,關整台,4730#820 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-29, 19:56",關閉比對,4730,關整台,4730#811  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-29, 19:56",關閉比對,4730,關整台,4730#603  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-5-29, 22:50",自動化設備相關,3600,機台異常,NG
ASEF3,"2025-5-30, 08:09",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-5-30, 08:10",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-30, 08:10",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-30, 08:11",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-30, 08:11",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-30, 08:11",關閉比對,4730,關整台,4730#604 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-30, 08:12",關閉比對,4730,關整台,4730#818 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-30, 08:12",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-30, 08:12",關閉比對,4730,關整台,4730#820 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-30, 08:13",關閉比對,4730,關整台,4730#811  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-30, 08:13",關閉比對,4730,關整台,4730#603  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-5-30, 08:36",關閉比對,4805,關整台,
ASEF3,"2025-5-30, 10:03",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-GSQMGM-020-002
5-GSQMGM-020-003"
ASEF3,"2025-5-30, 10:12",過帳相關,3910,連線異常,"3910-815 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為5-202K6L-005-005
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF3,"2025-5-30, 10:41",過帳相關,3910,連線異常,"3910-824 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為5-DNQMD9-001-001
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF1,"2025-5-30, 11:03",過帳相關,3910,連線異常,"3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-21IEVZ-001-002，謝謝。"
ASEF3,"2025-5-30, 12:00",過帳相關,3910,連線異常,"3910-824 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 5-DNQME8-009-001
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF3,"2025-5-30, 13:33",關閉比對,4730,關整台,4730#821  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-5-30, 15:55",過帳相關,2195,無法過帳,"作業一般貨,請協助切換"
ASEF3,"2025-5-30, 16:32",過帳相關,3910,連線異常,"3910-813 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 5-HNQMEN-005-004
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF1,"2025-5-30, 17:16",過帳相關,3910,連線異常,3910-C01S  因連線中斷導致讀取2D後失敗，無法打印該條產品。批號為 :  5-21IEW0-001-001，目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。
ASEF3,"2025-5-30, 20:09",自動化設備相關,3260,機台異常,
ASEF3,"2025-5-30, 20:46",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-5-30, 20:46",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-30, 20:47",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-30, 20:47",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-30, 20:47",關閉比對,4730,關整台,4730#811  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-30, 20:47",關閉比對,4730,關整台,4730#652  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-5-30, 20:48",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
