廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K11,7F,4730,803,關閉比對,4730#803  288L  AI PROFILE迴焊時間過久 ，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE	,關整台,2025/11/9 下午 07:51:38
ASEF3,K11,9F,4730,816,關閉比對,4730#816  無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/9 下午 07:51:16
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/11/9 下午 07:50:56
ASEF3,K25,8F,2400,804,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[13]，MES_QTY：[26],無法過帳,2025/11/9 下午 07:48:06
ASEF3,K25,8F,2395,808,過帳相關,BLACK BOX NG,無法過帳,2025/11/9 下午 07:46:27
ASEF3,K25,8F,2395,801,過帳相關,ASEF3-2395-801 CA01937BK EIG EEQMUVW001 2395 K06598 TRACK_OUT TrackOut 失敗(Fail):ADC資料必要欄位查無數值-欄位名稱:64-31-2395-0001/16(FC_2395_04_00309[品質確認/Quality conform]) ADC資料必要欄位查無數值-欄位名稱:64-31-2395-0001/06(FC_2395_04_00187[3rd 雷射寬度(mm)/3rd Laser kerf width]) ADC資料必要欄位查無數值-欄位名稱:64-31-2395-0001/26(FC_2395_04_00061[首片晶片號碼/First wafer ID]) 請使用手動過帳 ,無法過帳,2025/11/9 下午 07:44:08
ASEF3,K11,8F,3450,ALL,自動化設備相關,NG,機台異常,2025/11/9 下午 06:22:17
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除2條批號之作業紀錄，批號為 5-43IEBV-001-002
                                                                          5-43IEBV-001-004",參數比對異常,2025/11/9 下午 06:10:54
ASEF1,K21,8F,2500,ALL,自動化設備相關,A B LINE NG,機台異常,2025/11/9 下午 05:47:32
ASEF1,K21,8F,2715,A02,自動化設備相關,NG,過壓防撞,2025/11/9 下午 05:16:45
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2025/11/9 下午 04:31:04
ASEF3,K25,8F,3190,802,自動化設備相關,手臂命令異常。,命令異常,2025/11/9 下午 03:47:36
ASEF3,K11,8F,3260,ALL,自動化設備相關,NG,卡盒卡盤,2025/11/9 下午 03:45:04
ASEF3,K11,8F,3450,317,自動化設備相關,"3450-317
手臂機故",卡盒卡盤,2025/11/9 下午 03:35:58
ASEF3,K11,8F,3450,ALL,自動化設備相關,"換流道卡住
CV2-13",卡盒卡盤,2025/11/9 下午 03:35:19
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2025/11/9 下午 03:14:36
ASEF3,K11,8F,3450,ALL,自動化設備相關,CD儲格,卡盒卡盤,2025/11/9 下午 02:34:22
ASEF3,K11,8F,3450,ALL,自動化設備相關,"流道卡住
CV3-02",卡盒卡盤,2025/11/9 下午 02:12:54
ASEF3,K11,8F,3450,ALL,自動化設備相關,"流道卡住
CV2-13",卡盒卡盤,2025/11/9 下午 02:02:56
ASEF3,K11,8F,3450,318,自動化設備相關,手臂機故,命令異常,2025/11/9 下午 01:45:39
ASEF1,K21,8F,2500,ALL,自動化設備相關,B LINE NG,機台異常,2025/11/9 下午 01:44:57
ASEF3,K11,8F,3450,ALL,自動化設備相關,NG,機台異常,2025/11/9 下午 01:44:27
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-43IEBU-001-002",參數比對異常,2025/11/9 下午 01:31:31
ASEF1,K21,8F,2715,A02,自動化設備相關,NG,過壓防撞,2025/11/9 下午 01:13:17
ASEF1,K21,8F,2500,ALL,自動化設備相關,B LINE NG,機台異常,2025/11/9 上午 11:19:35
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2025/11/9 上午 10:55:30
ASEF1,K22,8F,2930,A55F,過帳相關,"QM  2636L因爐溫實驗
2930-A55F需幫忙關閉比對功能",無法過帳,2025/11/9 上午 10:44:32
ASEF3,K25,8F,2195,803,過帳相關,CASS ID,無法過帳,2025/11/9 上午 10:35:57
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2025/11/9 上午 10:32:31
ASEF1,K21,8F,2715,A02,自動化設備相關,貨盤未就位，推手即推出。,機台異常,2025/11/9 上午 09:32:44
ASEF3,K11,8F,3910,809,過帳相關,"消除作業紀錄，批號：
5-44RL06-001-001",連線異常,2025/11/9 上午 09:23:36
ASEF3,K11,6F,4730,605,關閉比對,4730#605  200L   AI PROFILE (CU) 升溫率異常，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/9 上午 08:24:00
ASEF3,K11,6F,4730,602,關閉比對,4730#602  207L   AI PROFILE 迴銲時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/9 上午 08:03:46
ASEF3,K11,7F,4730,821,關閉比對,4730#821  346L  25JSI無建檔  AI PROFILE  ，需求關閉比對(待工程師新增)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/9 上午 08:03:30
ASEF3,K11,7F,4730,818,關閉比對,4730#818  264 AI PROFILE 迴銲時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/9 上午 08:03:13
ASEF3,K11,7F,4730,805,關閉比對,4730#805  397L MTK  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/9 上午 08:02:57
ASEF3,K11,6F,4730,603,關閉比對,4730#603  266L 美光  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/9 上午 08:01:54
ASEF3,K11,7F,4730,803,關閉比對,4730#803  288L  AI PROFILE迴焊時間過久 ，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/9 上午 08:01:24
ASEF3,K11,9F,4730,816,關閉比對,4730#816  無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/9 上午 08:01:05
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/11/9 上午 08:00:34
ASEF1,K21,8F,2715,ALL,自動化設備相關,天車沒來載貨，儲格已滿,機台異常,2025/11/9 上午 07:50:53
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2025/11/9 上午 07:50:26
ASEF1,K21,8F,2500,ALL,自動化設備相關,2500 A區異常,機台異常,2025/11/9 上午 07:49:44
ASEF1,K21,8F,ALL,ALL,自動化設備相關,2945WIP儲格異常,機台異常,2025/11/9 上午 07:49:17
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2025/11/9 上午 07:44:22
ASEF3,K11,8F,3800,T24,自動化設備相關,NG,過壓防撞,2025/11/9 上午 07:32:36
ASEF3,K25,8F,3450,A801,自動化設備相關,,命令異常,2025/11/9 上午 06:47:43
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/11/9 上午 06:22:46
ASEF3,K25,8F,3670,ALL,自動化設備相關,DryRoom,卡盒卡盤,2025/11/9 上午 06:17:19
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2025/11/9 上午 05:59:08
ASEF3,K25,8F,2900,803H,過帳相關,WAFERID蒐集站點請輸入WAFERID,無法過帳,2025/11/9 上午 03:53:00
ASEF3,K11,8F,3670,824,自動化設備相關,,默停,2025/11/9 上午 03:12:51
ASEF3,K11,8F,3670,824,自動化設備相關,,默停,2025/11/9 上午 03:12:26
ASEF3,K11,8F,3670,826,自動化設備相關,,默停,2025/11/9 上午 03:12:05
ASEF3,K11,8F,3670,817,自動化設備相關,,默停,2025/11/9 上午 03:11:45
ASEF3,K11,8F,3670,816,自動化設備相關,,默停,2025/11/9 上午 03:11:26
ASEF3,K25,8F,2880,803,自動化設備相關,天車塞車,命令異常,2025/11/9 上午 02:37:39
ASEF3,K25,8F,3450,ALL,自動化設備相關,,機台異常,2025/11/9 上午 02:22:52
ASEF3,K11,8F,3450,ALL,自動化設備相關,,默停,2025/11/9 上午 01:29:46
ASEF3,K11,8F,3670,ALL,自動化設備相關,,默停,2025/11/9 上午 01:29:29
ASEF3,K25,8F,3670,ALL,自動化設備相關,,默停,2025/11/9 上午 01:24:41
ASEF3,K11,8F,4110,ALL,自動化設備相關,,命令異常,2025/11/9 上午 01:05:27
ASEF3,K25,8F,3800,10,自動化設備相關,,卡盒卡盤,2025/11/9 上午 12:55:43
ASEF3,K11,8F,4110,ALL,過帳相關,,無法過帳,2025/11/9 上午 12:48:14
ASEF3,K11,8F,4110,ALL,自動化設備相關,,命令異常,2025/11/9 上午 12:41:11
ASEF3,K25,8F,2890,803,自動化設備相關,,偵測檢知異常,2025/11/9 上午 12:19:15
ASEF3,K11,8F,4507,ALL,自動化設備相關,"流到2默停不動，已電話通知尚未有人員到場維修
",默停,2025/11/9 上午 12:03:59
ASEF3,K25,8F,3670,E03,自動化設備相關,突出檢知,偵測檢知異常,2025/11/9 上午 12:02:31
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/11/9 上午 12:01:11
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/11/8 下午 11:53:22
ASEF3,K25,8F,3450,A802,自動化設備相關,地軌車會一直默停在A802前,卡盒卡盤,2025/11/8 下午 11:50:59
ASEF3,K25,9F,3910,9001,自動化設備相關,,卡盒卡盤,2025/11/8 下午 11:39:07
ASEF3,K25,8F,2400,814,過帳相關,"BLACK BOX NG
",無法過帳,2025/11/8 下午 11:26:36
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/11/8 下午 11:21:20
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/11/8 下午 10:31:48
ASEF3,K25,8F,3450,A802,自動化設備相關,,命令異常,2025/11/8 下午 09:57:57
ASEF3,K25,8F,2900,804H,過帳相關,wafer id,異常退盒,2025/11/8 下午 09:57:20
ASEF3,K11,8F,3910,804,自動化設備相關,入料夾盒異常。,卡盒卡盤,2025/11/8 下午 08:53:26
ASEF3,K25,8F,3450,ALL,自動化設備相關,,偵測檢知異常,2025/11/8 下午 08:49:02
ASEF3,K11,8F,3260,ALL,自動化設備相關,,默停,2025/11/8 下午 08:03:22
ASEF3,K11,6F,4730,602,關閉比對,4730#602  207L   AI PROFILE 迴銲時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/8 下午 07:59:01
ASEF3,K11,7F,4730,805,關閉比對,4730#805  397L MTK  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/8 下午 07:58:41
ASEF3,K11,6F,4730,652,關閉比對,4730#652  121L MTK  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/8 下午 07:58:19
ASEF3,K11,7F,4730,822,關閉比對,4730#822  441L MTK  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/8 下午 07:58:01
ASEF3,K11,6F,4730,605,關閉比對,4730#605  200L  NOPNCSR-S.Q   回焊時間  待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/8 下午 07:57:38
ASEF3,K11,7F,4730,821,關閉比對,4730#821  346L  25JSI無建檔  AI PROFILE  ，需求關閉比對(待工程師新增)，手動上傳爐溫，請協助關閉AI PROFILE	,關整台,2025/11/8 下午 07:57:19
ASEF3,K11,7F,4730,818,關閉比對,4730#818  264 AI PROFILE 迴銲時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE	,關整台,2025/11/8 下午 07:57:00
ASEF3,K11,6F,4730,603,關閉比對,4730#603  266L 美光  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/8 下午 07:56:42
ASEF3,K11,7F,4730,803,關閉比對,4730#803  288L  AI PROFILE迴焊時間過久 ，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE	,關整台,2025/11/8 下午 07:56:25
ASEF3,K11,9F,4730,816,關閉比對,4730#816  無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/8 下午 07:56:03
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/11/8 下午 07:55:44
ASEF3,K25,8F,2395,808,過帳相關,小黑盒壞了不能連線,無法過帳,2025/11/8 下午 07:00:39
ASEF1,K21,8F,2715,A03,自動化設備相關,2715 A03 NG,機台異常,2025/11/8 下午 06:16:28
ASEF1,K21,8F,2500,ALL,自動化設備相關,B NG,默停,2025/11/8 下午 06:05:42
ASEF1,K21,8F,2715,A03,自動化設備相關,NG,過壓防撞,2025/11/8 下午 05:58:19
ASEF3,K25,8F,2900,804H,自動化設備相關,alarm,命令異常,2025/11/8 下午 05:52:52
ASEF3,K25,8F,2900,803H,自動化設備相關,alarm,卡盒卡盤,2025/11/8 下午 05:52:28
ASEF1,K21,8F,2715,A02,自動化設備相關,NG,卡盒卡盤,2025/11/8 下午 05:25:50
ASEF1,K21,5F,2195,C01,過帳相關,作業TOSA，請協助更改TOSA比對程式,無法過帳,2025/11/8 下午 05:02:35
ASEF1,K21,8F,2500,ALL,自動化設備相關,B LINE NG,機台異常,2025/11/8 下午 04:50:13
ASEF3,K11,8F,3670,ALL,自動化設備相關,NG,機台異常,2025/11/8 下午 04:33:45
ASEF3,K25,8F,3260,ALL,自動化設備相關,alarm,機台異常,2025/11/8 下午 04:24:06
ASEF3,K25,8F,3670,ALL,自動化設備相關,alarrm,機台異常,2025/11/8 下午 04:17:37
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2025/11/8 下午 03:47:32
ASEF3,K11,8F,3450,318,自動化設備相關,異常,機台異常,2025/11/8 下午 03:20:00
ASEF3,K11,8F,3450,318,自動化設備相關,NG,機台異常,2025/11/8 下午 03:11:45
ASEF3,K11,8F,3260,A16,自動化設備相關,NG,默停,2025/11/8 下午 01:56:06
ASEF3,K11,8F,3450,313,自動化設備相關,NG,機台異常,2025/11/8 下午 01:51:53
ASEF3,K11,6F,4730,602,關閉比對,4730#602  207L   AI PROFILE 迴銲時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/8 下午 01:39:49
ASEF3,K11,7F,4730,805,關閉比對,4730#805  397L MTK  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/8 下午 01:38:39
ASEF3,K25,8F,3670,ALL,自動化設備相關,alarm,機台異常,2025/11/8 下午 01:35:51
ASEF3,K25,8F,4110,ALL,自動化設備相關,alarm,機台異常,2025/11/8 下午 01:35:30
ASEF3,K11,8F,3260,ALL,自動化設備相關,NG,過壓防撞,2025/11/8 下午 12:23:28
ASEF3,K25,8F,2900,807H,過帳相關,TrackOut 失敗(Fail):批號:45UYFGB016 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2025/11/8 下午 12:08:55
ASEF3,K11,8F,3450,ALL,自動化設備相關,NG,機台異常,2025/11/8 下午 12:08:02
ASEF3,K25,8F,2195,805,過帳相關,"EEQMD1W001
RFID",無法過帳,2025/11/8 下午 12:05:58
ASEF3,K25,8F,3260,ALL,自動化設備相關,alarm,機台異常,2025/11/8 上午 11:46:54
ASEF3,K25,8F,2395,809,過帳相關,CASS ID異常,無法過帳,2025/11/8 上午 11:17:11
ASEF3,K11,8F,3800,T24,自動化設備相關,ng,過壓防撞,2025/11/8 上午 10:54:32
ASEF3,K11,7F,4730,822,關閉比對,4730#822  441L MTK  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/8 上午 10:37:20
ASEF3,K11,6F,4730,652,關閉比對,4730#652  121L MTK  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/8 上午 10:36:58
ASEF3,K11,8F,3450,ALL,自動化設備相關,ng,機台異常,2025/11/8 上午 10:14:41
ASEF3,K25,8F,2395,808,過帳相關,小黑盒壞掉,無法過帳,2025/11/8 上午 10:07:24
ASEF3,K25,8F,3670,ALL,自動化設備相關,alarm,機台異常,2025/11/8 上午 09:52:35
ASEF3,K25,8F,3670,ALL,自動化設備相關,alarm,機台異常,2025/11/8 上午 09:27:59
ASEF3,K11,8F,3450,318,自動化設備相關,NG,機台異常,2025/11/8 上午 09:24:15
ASEF3,K11,9F,4730,817,關閉比對,4730#17  1517L MTK  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/8 上午 09:23:14
ASEF3,K11,8F,3450,ALL,自動化設備相關,異常,機台異常,2025/11/8 上午 09:15:51
ASEF3,K25,8F,2395,803,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out,參數比對異常,2025/11/8 上午 08:57:07
ASEF3,K25,8F,4110,ALL,自動化設備相關,alarm,機台異常,2025/11/8 上午 08:46:18
ASEF3,K11,8F,3450,ALL,自動化設備相關,NG,機台異常,2025/11/8 上午 08:42:59
ASEF3,K11,6F,4730,605,關閉比對,4730#605  200L  NOPNCSR-S.Q   回焊時間  待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/8 上午 08:36:42
ASEF1,K21,8F,2500,ALL,自動化設備相關,A  LINE NG,機台異常,2025/11/8 上午 08:19:07
ASEF3,K11,7F,4730,821,關閉比對,4730#821  346L  25JSI無建檔  AI PROFILE  ，需求關閉比對(待工程師新增)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/8 上午 08:10:40
ASEF3,K11,7F,4730,818,關閉比對,4730#818  264 AI PROFILE 迴銲時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/8 上午 08:10:26
ASEF3,K11,6F,4730,652,關閉比對,4730#652  933L  NOPNCSR-S  回焊時間  待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/8 上午 08:10:09
ASEF3,K11,6F,4730,603,關閉比對,4730#603  266L 美光  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/8 上午 08:09:54
ASEF3,K11,7F,4730,803,關閉比對,4730#803  288L  AI PROFILE迴焊時間過久 ，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/8 上午 08:09:29
ASEF3,K11,7F,4730,816,關閉比對,4730#816  無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/11/8 上午 08:09:01
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/11/8 上午 08:08:42
ASEF3,K25,8F,2395,808,過帳相關,小黑盒損壞,無法過帳,2025/11/8 上午 08:02:24
ASEF3,K11,8F,3910,801,過帳相關,"3910-801 讀取2D後，發生系統回傳比對timeout，導致該條未正印
請幫忙清除該條產品打印紀錄
批號為 5-MGQMQWB003-004",連線異常,2025/11/8 上午 07:54:34
ASEF3,K25,8F,ALL,,自動化設備相關,alarm,機台異常,2025/11/8 上午 07:41:39
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2025/11/8 上午 07:12:52
ASEF3,K11,8F,3910,825,過帳相關,"2D逾時未打印，請刪紀錄，共2條
5-EDQMMB-003-001
5-EDQMMB-017-001",無法過帳,2025/11/8 上午 05:41:55
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2025/11/8 上午 04:34:23
ASEF3,K25,8F,3450,ALL,自動化設備相關,,默停,2025/11/8 上午 03:21:56
ASEF3,K25,8F,3450,ALL,自動化設備相關,,默停,2025/11/8 上午 03:21:24
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-44IEGW-002-005",連線異常,2025/11/8 上午 03:11:29
ASEF3,K25,9F,3910,9010,過帳相關,"請協助消除 3910-9010
5-452KMV-004-001
的作業記錄，謝謝",連線異常,2025/11/8 上午 02:59:22
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2025/11/8 上午 02:56:59
ASEF3,K11,8F,4110,ALL,自動化設備相關,入料氣缸異常,機台異常,2025/11/8 上午 02:46:07
ASEF3,K25,8F,3450,A801,自動化設備相關,,默停,2025/11/8 上午 02:45:41
ASEF3,K25,8F,3670,ALL,自動化設備相關,,卡盒卡盤,2025/11/8 上午 02:37:20
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-44IEGV-001-009",連線異常,2025/11/8 上午 02:01:22
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/11/8 上午 01:49:58
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-44IEDW-002-008",連線異常,2025/11/8 上午 01:12:01
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-44IEDW-002-007",連線異常,2025/11/8 上午 01:10:20
ASEF3,K25,9F,4800,9001,過帳相關,EAP連線愈時，已電話連絡處理完畢，補簽,連線異常,2025/11/8 上午 01:03:40
ASEF3,K11,8F,4110,ALL,自動化設備相關,入料流道機故,機台異常,2025/11/8 上午 12:44:39
ASEF3,K11,8F,4110,ALL,自動化設備相關,入料動作異常,機台異常,2025/11/8 上午 12:24:19
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2025/11/7 下午 11:56:24
ASEF3,K11,8F,3450,ALL,自動化設備相關,,機台異常,2025/11/7 下午 11:44:22
ASEF3,K25,8F,2395,802,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[8]，MES_QTY：[16],無法過帳,2025/11/7 下午 11:37:43
ASEF3,K11,8F,3910,824,過帳相關,"5-EDQMMM-013-001
5-EDQMMM-009-001
消除作業紀錄",參數比對異常,2025/11/7 下午 11:29:30
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2025/11/7 下午 10:31:24
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-44IEDW-001-001",連線異常,2025/11/7 下午 10:24:41
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-44IEDW-001-010",連線異常,2025/11/7 下午 10:06:46
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/11/7 下午 09:01:23
ASEF3,K25,8F,2880,801,自動化設備相關,,卡盒卡盤,2025/11/7 下午 08:45:57
ASEF1,K22,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2025/11/7 下午 07:56:57
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/11/7 上午 06:38:42
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2025/11/7 上午 06:30:25
ASEF3,K11,9F,4730,817,關閉比對,,關整台,2025/11/7 上午 06:27:49
ASEF3,K25,8F,2195,804,過帳相關,,連線異常,2025/11/7 上午 06:09:06
ASEF3,K11,8F,4110,ALL,自動化設備相關,"M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽",機台異常,2025/11/7 上午 05:02:42
ASEF3,K25,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2025/11/7 上午 04:19:10
ASEF3,K25,8F,2890,802,自動化設備相關,,卡盒卡盤,2025/11/7 上午 03:28:57
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S 
請協助消除此1條批號之作業紀錄，批號為 5-44IEDT-001-007",連線異常,2025/11/7 上午 03:26:38
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/11/7 上午 02:57:28
