廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K11,8F,3910,818,過帳相關,"消除作業紀錄，批號：
6-03DUEP-042-005",連線異常,2026/2/7 上午 02:28:39
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/7 上午 02:11:43
ASEF3,K25,8F,2880,801,自動化設備相關,,卡盒卡盤,2026/2/7 上午 01:28:57
ASEF3,K25,9F,3910,9010,自動化設備相關,lifter no good,機台異常,2026/2/7 上午 12:42:47
ASEF3,K25,8F,2900,805H,過帳相關,WAFERID蒐集站點請輸入WAFERID,無法過帳,2026/2/7 上午 12:23:10
ASEF3,K11,8F,4110,ALL,自動化設備相關,出料B上報回覆逾時（B60)出料流道A CST盒號Error(讀取失敗),機台異常,2026/2/7 上午 12:22:07
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/6 下午 10:40:18
ASEF3,K25,8F,2890,804,自動化設備相關,,卡盒卡盤,2026/2/6 下午 09:24:00
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/6 下午 07:42:28
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/6 上午 06:45:55
ASEF3,K11,8F,4507,802,自動化設備相關,,卡盒卡盤,2026/2/6 上午 05:08:02
ASEF1,K21,5F,2195,C03,過帳相關,PORT B OFFLINE,無法過帳,2026/2/6 上午 04:23:17
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/6 上午 03:52:27
ASEF3,K25,8F,3800,ALL,自動化設備相關,,條碼讀取異常,2026/2/6 上午 03:15:02
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/2/6 上午 01:59:59
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/2/6 上午 01:38:05
ASEF3,K25,8F,3450,ALL,自動化設備相關,,偵測檢知異常,2026/2/6 上午 01:20:44
ASEF3,K25,9F,3910,9010,過帳相關,2D TIME OUT，協助清除雷射作業紀錄6-05UY8F-016-010,連線異常,2026/2/6 上午 01:18:59
ASEF3,K25,8F,3450,A802,自動化設備相關,,卡盒卡盤,2026/2/6 上午 12:21:31
ASEF3,K25,8F,3450,A802,自動化設備相關,,偵測檢知異常,2026/2/5 下午 11:50:31
ASEF3,K25,8F,3450,A802,自動化設備相關,,機台異常,2026/2/5 下午 11:42:13
ASEF3,K25,8F,3450,A802,自動化設備相關,,機台異常,2026/2/5 下午 11:41:45
ASEF3,K25,8F,3450,A802,自動化設備相關,,偵測檢知異常,2026/2/5 下午 11:27:36
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/5 下午 11:27:35
ASEF1,K21,5F,2195,C02,過帳相關,MEASUREMENT NOT RESPONSE,無法過帳,2026/2/5 下午 11:20:26
ASEF3,K25,8F,3450,ALL,自動化設備相關,,機台異常,2026/2/5 下午 11:04:47
ASEF3,K25,8F,3450,A803,自動化設備相關,,偵測檢知異常,2026/2/5 下午 11:02:07
ASEF3,K11,8F,3910,824,過帳相關,"3910-824 讀取2D後，發生系統回傳比對timeout，導致該條未正印
請幫忙清除該條產品打印紀錄
批號為 6-KNQML2B021-001",連線異常,2026/2/5 下午 10:49:49
ASEF3,K25,8F,2890,801,自動化設備相關,,偵測檢知異常,2026/2/5 下午 10:39:49
ASEF3,K25,9F,3910,9010,自動化設備相關,cart no good,機台異常,2026/2/5 下午 08:05:59
ASEF3,K11,8F,4730,811,關閉比對,4730#811  252L    AI PROFILE  異常 ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/5 下午 07:49:19
ASEF3,K11,6F,4730,652,關閉比對,4730#652     531L    AI PROFILE-MTK  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/2/5 下午 07:48:54
ASEF3,K11,8F,4730,809,關閉比對,4730#809    180L 特殊爐溫 AI PROFILE 美光，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/5 下午 07:48:37
ASEF3,K11,7F,4730,820,關閉比對,4730#820     397L    AI PROFILE-MTK  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/2/5 下午 07:45:45
ASEF3,K11,7F,4730,821,關閉比對,4730#821  372L 爐溫異常 AI PROFILE 未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/5 下午 07:45:28
ASEF3,K11,7F,4730,803,關閉比對,4730#803  289L AI PROFILE S-Q-X4L 未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/5 下午 07:45:07
ASEF3,K11,9F,4515,651,關閉比對,4515#651 需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/2/5 下午 07:44:51
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/5 下午 07:41:40
ASEF3,K11,8F,ALL,,自動化設備相關,,機台異常,2026/2/5 下午 07:34:30
ASEF3,K25,9F,3910,9008,過帳相關,2D讀取Timeout，請協助清除2D讀取紀錄。6-06UYY6-006-006,連線異常,2026/2/5 下午 06:48:50
ASEF3,K25,8F,3260,ALL,自動化設備相關,ng,機台異常,2026/2/5 下午 06:45:16
ASEF3,K25,8F,4110,ALL,自動化設備相關,ng,機台異常,2026/2/5 下午 06:44:59
ASEF3,K25,8F,3260,ALL,自動化設備相關,ng,機台異常,2026/2/5 下午 04:59:41
ASEF1,K21,9F,3101,B07,關閉比對,"超過重工次數無法觸發rework站點，需幫忙BY PASS 作業
532LGG
532LGF
532LGE
032LAR",By批號,2026/2/5 下午 04:34:35
ASEF3,K25,8F,4110,ALL,自動化設備相關,ng,機台異常,2026/2/5 下午 04:25:58
ASEF3,K11,8F,3800,T26,自動化設備相關,AOI 誤判,機台異常,2026/2/5 下午 12:32:05
ASEF3,K11,7F,2195,05,過帳相關,"#12277
EAP FAIL",無法過帳,2026/2/5 上午 11:52:13
ASEF3,K11,8F,3800,T28,自動化設備相關,ng,機台異常,2026/2/5 上午 11:20:28
ASEF3,K11,8F,3800,T21,自動化設備相關,ng,機台異常,2026/2/5 上午 10:40:56
ASEF3,K25,8F,4110,ALL,自動化設備相關,ng,機台異常,2026/2/5 上午 10:40:31
ASEF3,K25,8F,3260,ALL,自動化設備相關,ng,機台異常,2026/2/5 上午 10:40:15
ASEF3,K25,8F,3670,ALL,自動化設備相關,na,機台異常,2026/2/5 上午 09:39:55
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2026/2/5 上午 09:39:28
ASEF3,K11,6F,4730,652,關閉比對,4730#652     531L    AI PROFILE-MTK  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/2/5 上午 08:12:41
ASEF3,K11,8F,4730,809,關閉比對,4730#809    180L 特殊爐溫 AI PROFILE 美光，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/5 上午 08:11:17
ASEF3,K11,7F,4730,820,關閉比對,4730#820     397L    AI PROFILE-MTK  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/2/5 上午 08:10:53
ASEF3,K11,7F,4730,821,關閉比對,4730#821  372L 爐溫異常 AI PROFILE 未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/5 上午 08:10:37
ASEF3,K11,7F,4730,803,關閉比對,4730#803  289L AI PROFILE S-Q-X4L 未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/5 上午 08:10:21
ASEF3,K11,9F,4515,651,關閉比對,4515#651 需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/2/5 上午 08:10:03
ASEF3,K11,8F,4730,811,關閉比對,4600#811  252L    AI PROFILE  異常 ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/5 上午 08:09:16
ASEF3,K25,8F,2890,801,自動化設備相關,ng,偵測檢知異常,2026/2/5 上午 07:28:15
ASEF3,K25,9F,3910,9003,過帳相關,請協助重開EAP,無法過帳,2026/2/5 上午 06:57:17
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2026/2/5 上午 04:07:26
ASEF3,K25,8F,2880,802,自動化設備相關,,卡盒卡盤,2026/2/5 上午 04:07:06
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/5 上午 01:46:19
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2026/2/5 上午 12:40:54
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/4 下午 11:31:09
ASEF3,K25,8F,4110,ALL,自動化設備相關,,卡盒卡盤,2026/2/4 下午 11:17:56
ASEF3,K25,8F,2890,801,自動化設備相關,,條碼讀取異常,2026/2/4 下午 09:56:34
ASEF3,K25,8F,2890,801,自動化設備相關,,偵測檢知異常,2026/2/4 下午 09:19:23
ASEF3,K25,9F,3910,9004,自動化設備相關,,命令異常,2026/2/4 下午 08:56:44
ASEF3,K11,6F,3670,ALL,自動化設備相關,,過壓防撞,2026/2/4 下午 08:40:44
ASEF3,K11,7F,4730,820,關閉比對,4730#820     397L    AI PROFILE-MTK  升溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/2/4 下午 08:31:26
ASEF3,K11,6F,4730,652,關閉比對,4730#652     531L    AI PROFILE-MTK  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/2/4 下午 07:45:17
ASEF3,K11,8F,4730,811,關閉比對,4730#811    180L 特殊爐溫 AI PROFILE 美光，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/4 下午 07:45:02
ASEF3,K11,7F,4730,805,關閉比對,4730#805     397L    AI PROFILE-MTK  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/2/4 下午 07:44:28
ASEF3,K11,7F,4730,821,關閉比對,4730#821 346L 特殊爐溫 AI PROFILE 未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/4 下午 07:44:09
ASEF3,K11,7F,4730,803,關閉比對,4730#803  289L AI PROFILE S-Q-X4L 未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/4 下午 07:43:52
ASEF3,K11,9F,4515,651,關閉比對,4515#651 需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/2/4 下午 07:43:29
ASEF1,K22,8F,2900,A52H,過帳相關,ng,無法過帳,2026/2/4 下午 06:22:07
ASEF3,K11,7F,4730,820,關閉比對,4600#820  397L  MTK  AI PROFILE  未建檔 ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/4 下午 03:48:46
ASEF3,K11,8F,3800,T22,自動化設備相關,AOI 誤判,機台異常,2026/2/4 下午 03:48:24
ASEF3,K11,8F,3910,801,過帳相關,"PLEASE DELETE 2D DATA 
1. 6-MPQMUN-005-005

THANK YOU",無法過帳,2026/2/4 下午 03:42:19
ASEF3,K11,8F,3800,T26,自動化設備相關,AOI誤判,機台異常,2026/2/4 下午 02:22:01
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 6-05IEHL-001-004，謝謝。",無法過帳,2026/2/4 下午 02:19:21
ASEF3,K11,8F,4730,809,關閉比對,8F  4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/4 下午 02:15:25
ASEF1,K21,5F,2195,C01,過帳相關,請更改正常作業模式,連線異常,2026/2/4 下午 01:36:58
ASEF3,K25,8F,2900,813F,過帳相關,TrackOut 失敗(Fail):批號:MPQMW1B003 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2026/2/4 下午 01:28:11
ASEF3,K25,8F,2890,801,自動化設備相關,夾爪異常,卡盒卡盤,2026/2/4 下午 12:46:18
ASEF3,K25,8F,4110,ALL,自動化設備相關,ng,機台異常,2026/2/4 上午 10:50:10
ASEF3,K11,5F,3400,ALL,自動化程式相關,"需求修改SI 38L腳數資料庫的Slot數，資訊如下:
LC: 38
PKG: SI6Q
SLOT: 9",程式更新,2026/2/4 上午 10:42:21
ASEF3,K11,8F,3800,T21,自動化設備相關,ng,機台異常,2026/2/4 上午 10:40:59
ASEF1,K21,5F,2195,C01,過帳相關,請更換TOSA程式,連線異常,2026/2/4 上午 09:33:19
ASEF3,K11,8F,3450,ALL,自動化設備相關,ng,機台異常,2026/2/4 上午 09:27:50
ASEF1,K22,8F,2945,0380,過帳相關,MFG需求關閉比對至1930,無法過帳,2026/2/4 上午 09:11:14
ASEF3,K11,8F,3910,819,過帳相關,無法MOVE IN請重開EAP,無法過帳,2026/2/4 上午 08:46:08
ASEF3,K25,8F,3190,801,自動化設備相關,UNLOADER手臂連線異常。,命令異常,2026/2/4 上午 08:28:48
ASEF3,K25,8F,3190,801,自動化設備相關,手臂連線異常。,命令異常,2026/2/4 上午 08:07:09
ASEF3,K11,6F,4730,652,關閉比對,4730#652     531L    AI PROFILE-MTK  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/2/4 上午 07:54:35
ASEF3,K11,8F,4730,811,關閉比對,4730#811    180L 特殊爐溫 AI PROFILE 美光，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/4 上午 07:54:11
ASEF3,K11,7F,4730,805,關閉比對,4730#805  397L    AI PROFILE-MTK  未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/2/4 上午 07:53:51
ASEF3,K11,7F,4730,821,關閉比對,4730#821 346L 特殊爐溫 AI PROFILE 未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/4 上午 07:53:16
ASEF3,K11,7F,4730,803,關閉比對,4730#803  289L AI PROFILE S-Q-X4L 未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/4 上午 07:53:00
ASEF3,K11,9F,4515,651,關閉比對,4515#651 需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/2/4 上午 07:52:42
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/2/4 上午 07:28:45
ASEF3,K11,8F,3450,ALL,自動化設備相關,下層CV02 #10 作動異常,機台異常,2026/2/4 上午 06:26:20
ASEF3,K11,8F,4110,ALL,自動化設備相關,"M7202)出料龍門空夾異常
(M7205)出料龍門動作逾時",機台異常,2026/2/4 上午 06:21:54
ASEF5,K18,9F,2895,K11N,關閉比對,05TZAW/05TZAH 新產品實驗無法過帳需請協助關閉比對,By批號,2026/2/4 上午 04:51:54
ASEF3,K11,8F,4110,ALL,自動化設備相關,,默停,2026/2/4 上午 04:48:21
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/2/4 上午 04:25:04
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/3 下午 10:39:37
ASEF3,K25,8F,2890,804,自動化設備相關,,卡盒卡盤,2026/2/3 下午 08:51:05
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/3 下午 08:50:49
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/2/3 下午 07:35:48
ASEF3,K11,8F,4110,ALL,自動化設備相關,出料B上報回覆逾時（B60)出料流道A CST盒號Error(讀取失敗),機台異常,2026/2/3 上午 06:12:52
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/3 上午 05:42:05
ASEF3,K11,8F,3910,823,過帳相關,麻煩消除6-02UYDY-004-002作業紀錄,無法過帳,2026/2/3 上午 05:22:19
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/3 上午 03:57:02
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/2/3 上午 03:32:05
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/3 上午 02:16:16
ASEF3,K25,8F,2890,804,自動化設備相關,,卡盒卡盤,2026/2/3 上午 02:06:27
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/3 上午 01:35:58
ASEF3,K11,8F,4110,ALL,自動化設備相關,出料B上報回覆逾時（B50)出料流道B CST盒號Error(讀取失敗),機台異常,2026/2/3 上午 01:21:17
ASEF3,K25,8F,4507,802,自動化設備相關,,卡盒卡盤,2026/2/3 上午 12:43:43
ASEF3,K25,8F,2900,813F,過帳相關,WAFERID蒐集站點請輸入WAFERID,無法過帳,2026/2/2 下午 10:46:59
ASEF3,K25,8F,4507,ALL,自動化設備相關,,卡盒卡盤,2026/2/2 下午 10:16:12
ASEF3,K25,8F,3450,A801,自動化設備相關,,卡盒卡盤,2026/2/2 下午 10:15:52
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/2 下午 10:11:16
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/2 下午 09:30:19
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/2 下午 09:19:39
ASEF3,K11,8F,4110,ALL,自動化設備相關,出料B上報回覆逾時（B50)出料流道B CST盒號Error(讀取失敗),機台異常,2026/2/2 下午 08:43:52
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/2 下午 08:30:15
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/2/2 下午 07:52:53
ASEF3,K25,9F,3910,9005,過帳相關,"2D TIME OUT，協助清除雷射作業紀錄
6-052KPH-010-008",連線異常,2026/2/2 下午 07:48:00
ASEF3,K25,8F,3450,ALL,自動化設備相關,,偵測檢知異常,2026/2/2 下午 07:47:39
ASEF3,K11,8F,4110,ALL,自動化設備相關,移載A_手臂滑片異常,機台異常,2026/2/2 下午 07:45:59
ASEF3,K25,9F,3910,9008,過帳相關,"2D TIME OUT，協助清除雷射作業紀錄
6-04O8AG-050-004",連線異常,2026/2/2 下午 07:45:57
ASEF3,K11,8F,3450,ALL,自動化設備相關,,卡盒卡盤,2026/2/2 下午 07:30:45
ASEF3,K11,8F,4110,ALL,自動化設備相關,,過壓防撞,2026/2/2 下午 07:30:23
ASEF3,K11,8F,3450,ALL,自動化設備相關,,機台異常,2026/2/2 下午 07:29:58
ASEF3,K11,8F,3450,ALL,自動化設備相關,,機台異常,2026/2/2 下午 07:27:39
ASEF3,K25,8F,4110,B19,自動化設備相關,,卡盒卡盤,2026/2/2 上午 06:15:02
ASEF3,K25,8F,3260,B30,自動化設備相關,,卡盒卡盤,2026/2/2 上午 06:11:56
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/2/2 上午 06:07:28
ASEF3,K25,8F,2890,801,自動化設備相關,,偵測檢知異常,2026/2/2 上午 04:28:13
ASEF3,K25,8F,2890,804,自動化設備相關,,卡盒卡盤,2026/2/2 上午 03:53:12
ASEF3,K11,8F,3910,824,過帳相關,"3910-824 請協助刪除作業紀錄：
6-ENQMBM-011-001",連線異常,2026/2/2 上午 02:42:49
ASEF3,K25,8F,4110,ALL,自動化設備相關,,卡盒卡盤,2026/2/2 上午 12:58:39
