廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K11,8F,4110,A12,自動化設備相關,"烤箱STAGE39[下層A12]交握異常
M7263)烤箱STAGE39[下層A12]門位置異常",偵測檢知異常,2025/12/3 下午 07:22:58
ASEF3,K25,8F,2900,809H,過帳相關,TrackOut 失敗(Fail):Lot492KSXB003的狀態目前為Hold無法執行此功能，請確認。 The status of this lot 492KSXB003is Hold.You can't performance this rule.Please check.,無法過帳,2025/12/3 下午 07:21:04
ASEF3,K25,8F,2900,801H,過帳相關,TrackOut 失敗(Fail):批號:MJQMXKB002 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2025/12/3 下午 07:19:11
ASEF1,K21,8F,2715,A02,自動化設備相關,,過壓防撞,2025/12/3 下午 07:12:34
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2025/12/3 下午 06:53:47
ASEF1,K21,8F,2500,ALL,自動化設備相關,B LINE NG,默停,2025/12/3 下午 05:23:12
ASEF1,K21,8F,2715,A03,自動化設備相關,A03 NG,默停,2025/12/3 下午 05:22:49
ASEF3,K25,8F,3190,802,自動化設備相關,天車異常塞車。,命令異常,2025/12/3 下午 04:19:05
ASEF3,K11,8F,3910,818,過帳相關,LOT下載失敗，請協助重啟該機台的EAP軟體，謝謝,無法過帳,2025/12/3 下午 03:50:25
ASEF1,K21,8F,2500,ALL,自動化設備相關,B LINE NG,機台異常,2025/12/3 下午 03:26:00
ASEF3,K11,8F,4110,ALL,自動化設備相關,(M7242)STAGE21台車空盤勾盤汽缸異常,偵測檢知異常,2025/12/3 下午 03:24:23
ASEF3,K11,9F,4110,ALL,自動化設備相關,(M7242)STAGE21台車空盤勾盤汽缸異常,偵測檢知異常,2025/12/3 下午 03:21:47
ASEF3,K11,8F,4110,ALL,自動化設備相關,"(M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽",卡盒卡盤,2025/12/3 下午 03:03:42
ASEF1,K21,5F,2195,C01,過帳相關,"TOSA作業己作完,請改回正常作業模式",連線異常,2025/12/3 下午 03:01:03
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-47IET2-001-002，謝謝。",連線異常,2025/12/3 下午 02:56:50
ASEF1,K22,9F,4600,B61,自動化程式相關,"可以參考B61和B62的CONFIG
新版本=>BallMount_N_ES
舊版本=>BallMount_N_EQ
K22 4600-B62、B63、B64、B65、B66
K21 4600-B05、B11、B12、B13",程式更新,2025/12/3 下午 02:46:43
ASEF3,K11,8F,4730,806,關閉比對,4730#806   726L  AI PROFILE 迴焊時間異常，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/3 下午 02:41:59
ASEF3,K11,8F,3800,T32,自動化設備相關,,偵測檢知異常,2025/12/3 下午 02:34:44
ASEF1,K21,8F,2715,A03,自動化設備相關,2715 A03 NG,機台異常,2025/12/3 下午 02:34:16
ASEF3,K11,8F,4110,ALL,自動化設備相關,"(M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽",卡盒卡盤,2025/12/3 下午 02:24:03
ASEF3,K25,8F,3190,801,自動化設備相關,天車異常塞車。,命令異常,2025/12/3 下午 02:03:22
ASEF3,K11,8F,4110,ALL,自動化設備相關,出料B上報回覆逾時（B50)出料流道B CST盒號Error(讀取失敗),條碼讀取異常,2025/12/3 下午 02:02:02
ASEF3,K11,8F,3670,826,自動化設備相關,夾爪汽缸動作異常,偵測檢知異常,2025/12/3 下午 01:46:55
ASEF3,K11,8F,4110,ALL,自動化設備相關,(M7242)STAGE21台車空盤勾盤汽缸異常,卡盒卡盤,2025/12/3 下午 01:46:19
ASEF1,K21,8F,2715,A03,自動化設備相關,2715 A03 NG,默停,2025/12/3 下午 01:16:56
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2025/12/3 下午 12:56:32
ASEF1,K21,8F,2500,T08,自動化設備相關,A LINE NG,機台異常,2025/12/3 下午 12:47:12
ASEF3,K11,8F,3260,ALL,自動化設備相關,,默停,2025/12/3 下午 12:16:22
ASEF3,K11,6F,4600,607,自動化設備相關,"4600-607  自動化手臂將有貨的料盒夾道空盒區(高空流道)
先前已映過有此問題都還未改善
還請CIM 工程師協助確認該問題
以利機台正常作業。
TKS~~",卡盒卡盤,2025/12/3 下午 12:12:09
ASEF1,K21,8F,2715,A03,過帳相關,因機台離線測試關閉連線重開後 未連EAP故有重開需求,連線異常,2025/12/3 上午 10:46:46
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2025/12/3 上午 10:21:27
ASEF1,K21,5F,2195,C01,過帳相關,更改TOSA作業,連線異常,2025/12/3 上午 09:40:07
ASEF3,K11,8F,4110,ALL,自動化設備相關,,默停,2025/12/3 上午 09:12:33
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2025/12/3 上午 09:03:11
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2025/12/3 上午 08:23:57
ASEF3,K11,8F,4730,814,關閉比對,4730#814  852L    MTK  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/3 上午 08:02:49
ASEF3,K11,7F,4730,820,關閉比對,4730#820  397L    MTK  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/3 上午 08:01:36
ASEF3,K11,8F,4730,812,關閉比對,4730#812   1310L  AI PROFILE 迴焊時間異常，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/3 上午 08:01:19
ASEF3,K11,6F,4730,605,關閉比對,4730#605  200L  AI PROFILE (S.Q) 升溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/3 上午 08:01:03
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  AI PROFILE (S.Q) 升溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/3 上午 08:00:47
ASEF3,K11,6F,4730,601,關閉比對,4730#601   266L   (美光)AI PROFILE 無建檔，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/3 上午 08:00:30
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE (S) 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/3 上午 08:00:08
ASEF3,K11,9F,4730,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/12/3 上午 07:59:39
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2025/12/3 上午 07:33:54
ASEF3,K25,8F,2900,812H,過帳相關,KEY IN WAFER ID,異常退盒,2025/12/3 上午 06:32:57
ASEF3,K25,8F,2890,803,自動化設備相關,ng,卡盒卡盤,2025/12/3 上午 04:57:08
ASEF3,K25,8F,3800,06,自動化設備相關,ng,卡盒卡盤,2025/12/3 上午 04:22:13
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-47IESW-001-006，謝謝。",參數比對異常,2025/12/3 上午 02:40:00
ASEF3,K11,6F,4600,607,自動化設備相關,unloader 手臂默停，請協助派人處理,默停,2025/12/2 下午 11:56:48
ASEF3,K11,6F,4730,605,關閉比對,4730#605  200L  AI PROFILE (S.Q) 降溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,By批號,2025/12/2 下午 11:54:00
ASEF3,K25,8F,2890,802,自動化設備相關,ng,偵測檢知異常,2025/12/2 下午 09:28:53
ASEF3,K11,6F,3670,ALL,自動化設備相關,ng,偵測檢知異常,2025/12/2 下午 08:43:06
ASEF3,K11,8F,3910,809,過帳相關,"5-EHQML4-012-004
消除作業紀錄",參數比對異常,2025/12/2 下午 08:42:02
ASEF3,K11,7F,4730,820,關閉比對,4730#820  168L     AI PROFILE 未建立  ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/2 下午 08:04:52
ASEF3,K11,8F,4730,812,關閉比對,4730#812   1310L  AI PROFILE 迴焊時間異常，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/2 下午 08:04:35
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  AI PROFILE (S.Q) 升溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/2 下午 08:01:14
ASEF3,K11,6F,4730,601,關閉比對,4730#601   266L   (美光)AI PROFILE 無建檔，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/2 下午 08:00:52
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE (S) 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/2 下午 08:00:31
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/12/2 下午 08:00:14
ASEF3,K11,8F,4507,801,自動化設備相關,NG,卡盒卡盤,2025/12/2 下午 07:44:49
ASEF3,K25,8F,2900,812H,過帳相關,TrackOut 失敗(Fail):批號:482K4BB002 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2025/12/2 下午 07:22:15
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2025/12/2 下午 07:20:58
ASEF1,K21,8F,2715,A02,自動化設備相關,NG,過壓防撞,2025/12/2 下午 06:39:22
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2025/12/2 下午 06:10:44
ASEF3,K11,8F,3450,ALL,自動化設備相關,,機台異常,2025/12/2 下午 05:02:02
ASEF3,K25,8F,3190,802,自動化設備相關,天車塞車。,命令異常,2025/12/2 下午 04:41:39
ASEF1,K21,8F,2715,A02,自動化設備相關,2715 A02 NG,機台異常,2025/12/2 下午 04:07:02
ASEF3,K11,8F,3910,823,過帳相關,2D TIME OUT ，請消除 5-48UY12-020-005 作業紀錄。謝謝,連線異常,2025/12/2 下午 03:37:20
ASEF3,K11,8F,4110,ALL,自動化設備相關,手臂滑片,偵測檢知異常,2025/12/2 下午 01:47:35
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2025/12/2 下午 01:46:12
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2025/12/2 下午 01:45:52
ASEF3,K11,8F,4110,A07,自動化設備相關,(M7242)STAGE21台車空盤勾盤汽缸異常,卡盒卡盤,2025/12/2 下午 12:36:57
ASEF3,K11,6F,4600,607,自動化設備相關,"4600-607  自動化手臂將有貨的料盒夾道空盒區(高空流道)
先前已反映過有此問題都還未改善
還請CIM 工程師協助確認該問題
以利機台正常作業。
TKS~~",偵測檢知異常,2025/12/2 上午 11:59:13
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2025/12/2 上午 10:26:33
ASEF1,K21,5F,2845,T05,自動化設備相關,斷線，請CIM協助重連,默停,2025/12/2 上午 10:26:27
ASEF3,K11,6F,2601,D01,自動化程式相關,"因2601-D01 EAP電腦汰舊換新
須請CIM協助處理，謝謝",程式更新,2025/12/2 上午 10:23:34
ASEF1,K21,5F,3418,D04,關閉比對,機台Alarm 導致比對錯誤無法move out,關整台,2025/12/2 上午 09:42:17
ASEF3,K11,8F,4110,ALL,自動化設備相關,出料B上報回覆逾時（B50)出料流道B CST盒號Error(讀取失敗),條碼讀取異常,2025/12/2 上午 09:29:10
ASEF3,K11,8F,4110,A14,自動化設備相關,"扣鎖缸未達關定位
扣鎖缸磁簧雙OFF",偵測檢知異常,2025/12/2 上午 09:01:14
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2025/12/2 上午 08:54:56
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2025/12/2 上午 08:08:20
ASEF3,K11,6F,4730,820,關閉比對,4730#820  397L    MTK  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/2 上午 07:57:26
ASEF3,K11,6F,4730,652,關閉比對,4730#652   121L    MTK  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/2 上午 07:57:10
ASEF3,K11,7F,4730,803,關閉比對,4730#803  264 MM1X AI PROFILE-S-DOFU 迴銲時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/2 上午 07:56:53
ASEF3,K11,8F,4730,812,關閉比對,4730#812   1310L  AI PROFILE 迴焊時間異常，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/2 上午 07:56:37
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  AI PROFILE (S.Q) 升溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/2 上午 07:56:18
ASEF3,K11,7F,4730,821,關閉比對,4730#821  346L  25JSI無建檔  AI PROFILE  ，需求關閉比對(待工程師新增)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/2 上午 07:55:58
ASEF3,K11,6F,4730,601,關閉比對,4730#601   266L   (美光)AI PROFILE 無建檔，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/2 上午 07:55:40
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE (S) 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/2 上午 07:55:08
ASEF3,K11,7F,4730,818,關閉比對,4730#818  264(MM1X)L AI PROFILE 迴銲時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/2 上午 07:54:43
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/12/2 上午 07:53:58
ASEF1,K22,8F,2945,0380,過帳相關,,無法過帳,2025/12/2 上午 07:52:01
ASEF1,K21,8F,2500,ALL,自動化設備相關,A B LINE NG,默停,2025/12/2 上午 07:50:53
ASEF1,K21,8F,2500,ALL,自動化設備相關,A...ERROR,機台異常,2025/12/1 下午 05:51:37
ASEF3,K11,8F,ALL,,自動化設備相關,,機台異常,2025/12/1 下午 02:20:41
ASEF1,K21,8F,2715,A01,自動化設備相關,2715 NG,機台異常,2025/12/1 下午 01:13:06
ASEF3,K11,6F,2601,D01,自動化程式相關,"2601-D01 EAP電腦汰舊換新
待產線下貨會電話通知",程式更新,2025/12/1 下午 01:12:12
ASEF1,K21,8F,2500,ALL,自動化設備相關,A ERROR,機台異常,2025/12/1 下午 12:41:14
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2025/12/1 上午 11:17:08
ASEF3,K11,3F,2930,ALL,自動化程式相關,"請協助更新
K11-3F/K11-5F/K25-8F的2930-EAP
並請記得增加Config，以防萬一最好用ＷinMerge做比較，[Event]不需要修改",程式更新,2025/12/1 上午 10:51:04
ASEF3,K11,8F,3910,823,過帳相關,"消除作業紀錄，批號：
5-47UY25-003-004",連線異常,2025/12/1 上午 09:43:40
ASEF1,K21,9F,3600,B80C,關閉比對,2730-B80+3600-B80C+3601-B80 無網路連線 請協助關比對,關整台,2025/12/1 上午 09:13:07
ASEF1,K21,8F,2715,A03,自動化設備相關,"OVER PUSH 
2715&2500  STOP",過壓防撞,2025/12/1 上午 08:57:39
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2025/12/1 上午 08:23:37
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2025/12/1 上午 08:03:24
ASEF3,K11,7F,4730,803,關閉比對,4730#803  264 MM1X AI PROFILE-S-DOFU 迴銲時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/1 上午 07:56:08
ASEF3,K11,7F,4730,820,關閉比對,4730#820  397L  MTK  AI PROFILE 無建檔， EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/1 上午 07:55:33
ASEF3,K11,8F,4730,812,關閉比對,4730#812   1310L  AI PROFILE 迴焊時間異常，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/1 上午 07:55:16
ASEF3,K11,6F,4730,607,關閉比對,4730-607 200L  AI PROFILE (S.Q) 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/1 上午 07:54:56
ASEF3,K11,7F,4730,821,關閉比對,4730#821  346L  25JSI無建檔  AI PROFILE  ，需求關閉比對(待工程師新增)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/1 上午 07:54:35
ASEF3,K11,6F,4730,602,關閉比對,4730#602  499L   AI PROFILE (S) 迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/12/1 上午 07:54:08
ASEF3,K11,9F,4730,652,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/12/1 上午 07:53:16
ASEF1,K21,8F,ALL,ALL,自動化設備相關,,偵測檢知異常,2025/12/1 上午 07:37:52
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2025/12/1 上午 07:36:36
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2025/12/1 上午 07:36:09
