廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/14 上午 01:10:56
ASEF3,K11,8F,3450,ALL,自動化設備相關,AUTO CHANGE MAGAZINE HAS ALARM AND DIDNT RUNNUNG FOR TOO LONG,機台異常,2026/2/14 上午 12:27:40
ASEF3,K11,6F,4600,604,自動化設備相關,4600-604 unloader  夾抓無動作，請派人協助,默停,2026/2/13 下午 11:13:18
ASEF3,K11,6F,3670,ALL,自動化設備相關,,默停,2026/2/13 下午 11:12:28
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/2/13 下午 10:41:34
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/13 下午 10:17:59
ASEF3,K25,8F,2890,801,自動化設備相關,,偵測檢知異常,2026/2/13 下午 09:48:12
ASEF3,K11,8F,3450,ALL,自動化設備相關,,機台異常,2026/2/13 下午 08:05:06
ASEF3,K11,8F,3670,817,自動化設備相關,,機台異常,2026/2/13 下午 08:04:49
ASEF3,K11,8F,3670,826,自動化設備相關,,機台異常,2026/2/13 下午 08:04:25
ASEF3,K11,8F,3670,828,自動化設備相關,,機台異常,2026/2/13 下午 08:04:05
ASEF3,K11,9F,4730,819,關閉比對,4730#819  1635L   AI PROFILE  爐溫異常 ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/13 下午 07:56:41
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/2/13 下午 07:56:00
ASEF3,K11,8F,4730,814,關閉比對,4730#814   121L    電腦故障 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/13 下午 07:55:43
ASEF3,K11,8F,4730,811,關閉比對,4730#811  435L   S 爐溫異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/13 下午 07:55:26
ASEF3,K11,8F,4730,808,關閉比對,4730#808   840L   AI PROFILE  爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/13 下午 07:55:01
ASEF3,K11,8F,4730,809,關閉比對,4730#809  33L    AI PROFILE  爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/13 下午 07:54:43
ASEF3,K11,7F,4730,821,關閉比對,4730#821  344L  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/13 下午 07:54:26
ASEF3,K11,6F,4730,822,關閉比對,4730#822   615L    AI PROFILE 最高溫爐溫異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/13 下午 07:54:01
ASEF3,K11,7F,4730,803,關閉比對,4730#803   366L    AI PROFILE爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/13 下午 07:53:45
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/13 下午 07:39:32
ASEF3,K25,8F,2900,806H,過帳相關,TrackOut 失敗(Fail):批號:FGQMHHB003 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2026/2/13 下午 04:43:53
ASEF3,K25,8F,2900,802H,過帳相關,TrackOut 失敗(Fail):批號:072KBJB004 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2026/2/13 下午 04:39:07
ASEF3,K25,8F,3190,802,自動化設備相關,loader手臂異常,過壓防撞,2026/2/13 下午 03:35:58
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 6-07IEP6-002-008，謝謝。",無法過帳,2026/2/13 下午 02:53:38
ASEF3,K11,8F,3800,T21,自動化設備相關,AOI 功能未開啟,命令異常,2026/2/13 下午 02:41:09
ASEF3,K11,8F,3800,T37,自動化設備相關,AOI 判圖錯誤,命令異常,2026/2/13 下午 02:39:27
ASEF3,K25,8F,3670,ALL,自動化設備相關,NG,機台異常,2026/2/13 下午 02:38:23
ASEF3,K11,6F,4730,602,關閉比對,4730#602  522L   AI PROFILE 異常 ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/13 下午 02:13:39
ASEF3,K11,8F,4507,804,自動化設備相關,天車塞車,命令異常,2026/2/13 下午 12:55:34
ASEF3,K11,6F,4730,605,關閉比對,4730#605  200L   AI PROFILE 異常 ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/13 下午 12:04:16
ASEF3,K11,9F,4730,819,關閉比對,4730#819  1810L   AI PROFILE  MTK 沒建檔 ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/13 上午 08:09:14
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/2/13 上午 08:08:47
ASEF3,K11,8F,4730,814,關閉比對,4730#814   66L    電腦故障 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/13 上午 08:08:29
ASEF3,K11,8F,4730,811,關閉比對,4730#811  435L   S 爐溫異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/13 上午 08:08:08
ASEF3,K11,8F,4730,808,關閉比對,4730#808   840L   AI PROFILE  爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/13 上午 08:07:39
ASEF3,K11,8F,4730,809,關閉比對,4730#809  154L    AI PROFILE  爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/13 上午 08:07:21
ASEF3,K11,7F,4730,820,關閉比對,4730#820  162L  AI PROFILE MTK 沒建檔 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/13 上午 08:07:04
ASEF3,K11,7F,4730,821,關閉比對,4730#821  358L  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/13 上午 08:06:47
ASEF3,K11,7F,4730,822,關閉比對,4730#822   615L    AI PROFILE 最高溫爐溫異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/13 上午 08:06:26
ASEF3,K11,7F,4730,803,關閉比對,4730#803   263L    AI PROFILE爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/13 上午 08:06:01
ASEF1,K21,8F,2945,0380,關閉比對,需使用虛擬機台過帳，請協助關閉比對。謝謝！,關整台,2026/2/13 上午 07:51:46
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/13 上午 07:00:25
ASEF3,K11,8F,3450,ALL,自動化設備相關,,機台異常,2026/2/13 上午 06:18:20
ASEF3,K11,8F,3670,ALL,自動化設備相關,,機台異常,2026/2/13 上午 06:17:53
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/13 上午 04:15:58
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/13 上午 02:38:30
ASEF3,K25,8F,4507,8002,自動化設備相關,,偵測檢知異常,2026/2/12 下午 11:31:20
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/12 下午 10:54:28
ASEF3,K25,8F,2845,804,自動化設備相關,,卡盒卡盤,2026/2/12 下午 10:16:41
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/12 下午 09:37:37
ASEF3,K11,9F,4730,819,關閉比對,4730#819  1810L   AI PROFILE  MTK 沒建檔 ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/12 下午 09:12:50
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/2/12 下午 09:03:04
ASEF3,K11,8F,4507,804,自動化設備相關,機台上方卡天車,卡盒卡盤,2026/2/12 下午 08:06:30
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/2/12 下午 07:53:40
ASEF3,K11,8F,4730,804,關閉比對,4730#804  1058L   AI PROFILE  MTK 沒建檔 ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/12 下午 07:53:15
ASEF3,K11,8F,4730,814,關閉比對,4730#814   421L    電腦故障 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/12 下午 07:52:51
ASEF3,K11,8F,4730,811,關閉比對,4730#811  435L   S 爐溫異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/12 下午 07:52:30
ASEF3,K11,8F,4730,808,關閉比對,4730#808   181L   AI PROFILE  爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/12 下午 07:52:11
ASEF3,K11,8F,4730,809,關閉比對,4730#809  154L    AI PROFILE  爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/12 下午 07:51:52
ASEF3,K11,7F,4730,820,關閉比對,4730#820  168L  AI PROFILE 特殊爐溫，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/12 下午 07:51:32
ASEF3,K11,7F,4730,821,關閉比對,4730#821  358L  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/12 下午 07:50:26
ASEF3,K11,7F,4730,822,關閉比對,4730#822   615L    AI PROFILE 最高溫爐溫異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/12 下午 07:50:07
ASEF3,K11,7F,4730,803,關閉比對,4730#803   263L    AI PROFILE爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/12 下午 07:49:48
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/2/12 下午 07:39:55
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/12 下午 07:38:54
ASEF3,K25,8F,3190,802,自動化設備相關,儲格夾貨夾歪。,過壓防撞,2026/2/12 下午 04:59:55
ASEF3,K11,8F,3910,825,過帳相關,"6-ENQMYCB015-001
刪除以上2D紀錄",連線異常,2026/2/12 下午 04:02:46
ASEF3,K25,8F,4110,ALL,自動化設備相關,ng,機台異常,2026/2/12 下午 01:29:32
ASEF3,K25,8F,3670,ALL,自動化設備相關,ng,機台異常,2026/2/12 下午 01:29:06
ASEF3,K11,8F,3800,T37,自動化設備相關,AOI 夾抓異常,卡盒卡盤,2026/2/12 下午 01:20:59
ASEF3,K11,8F,3800,T33,過帳相關,ng,無法過帳,2026/2/12 上午 11:55:56
ASEF3,K11,8F,3800,T32,自動化設備相關,ng,過壓防撞,2026/2/12 上午 11:22:14
ASEF3,K11,8F,3800,T23,過帳相關,ng,無法過帳,2026/2/12 上午 11:00:26
ASEF3,K11,8F,3800,T23,自動化設備相關,AOI斷線,機台異常,2026/2/12 上午 10:40:54
ASEF3,K11,8F,3800,T21,自動化設備相關,AOI 斷線,機台異常,2026/2/12 上午 09:58:39
ASEF3,K11,9F,4730,804,關閉比對,4730#804  1058L   AI PROFILE  MTK 沒建檔 ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/12 上午 09:52:31
ASEF3,K11,8F,4730,819,關閉比對,"9F  4730#819   MTK 特殊 PROFILE ,OP 已手動跑PROFILE PASS ,手動上傳爐溫完成，請協助關閉AI PROFILE 比對",關整台,2026/2/12 上午 09:15:28
ASEF3,K11,8F,3910,804,過帳相關,"Delete 2D data
6-MQQMAG-013-001",連線異常,2026/2/12 上午 08:58:33
ASEF3,K25,8F,3670,E05,自動化設備相關,na,機台異常,2026/2/12 上午 08:56:39
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2026/2/12 上午 08:56:14
ASEF3,K25,8F,3870,ALL,自動化設備相關,ng,機台異常,2026/2/12 上午 08:28:46
ASEF3,K11,9F,4730,801,關閉比對,4730#801  1138L   AI PROFILE  異常 ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/12 上午 08:21:26
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/2/12 上午 08:09:06
ASEF3,K11,8F,4730,814,關閉比對,4730#814   421L    電腦故障 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/12 上午 08:08:43
ASEF3,K11,8F,4730,811,關閉比對,4730#811  435L   S 爐溫異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/12 上午 08:08:27
ASEF3,K11,8F,4730,808,關閉比對,4730#808   181L   AI PROFILE  爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/12 上午 08:08:09
ASEF3,K11,8F,4730,809,關閉比對,4730#809  154L    AI PROFILE  爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/12 上午 07:58:27
ASEF3,K11,7F,4730,821,關閉比對,4730#821  358L  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/12 上午 07:58:11
ASEF3,K11,7F,4730,822,關閉比對,4730#822   615L    AI PROFILE 爐溫異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/12 上午 07:57:48
ASEF3,K11,7F,4730,803,關閉比對,4730#803   397L    AI PROFILE MTK  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/12 上午 07:57:32
ASEF1,K21,8F,2945,0380,關閉比對,"需使用虛擬機台過帳，請協助關閉比對
。謝謝！",關整台,2026/2/12 上午 07:57:14
ASEF3,K11,6F,4730,605,關閉比對,4730#605   524L   S AI  PROFILE 爐溫異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/12 上午 07:56:06
ASEF3,K11,6F,4730,602,關閉比對,4730#602   207L   CU AI  PROFILE 爐溫異常(預熱時間及最高溫度異常)，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/12 上午 07:55:26
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/12 上午 06:21:15
ASEF3,K25,9F,3910,9008,過帳相關,2D TIME OUT 請消除 6-05O8AU-077-001 作業紀錄，謝謝。,連線異常,2026/2/12 上午 05:39:02
ASEF3,K11,8F,4110,ALL,自動化設備相關,入料流道B整框Work異常,機台異常,2026/2/12 上午 05:28:54
ASEF3,K11,8F,4110,ALL,自動化設備相關,移載A_手臂滑片異常,機台異常,2026/2/12 上午 04:52:23
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/12 上午 04:03:28
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/12 上午 03:02:38
ASEF3,K11,8F,4110,ALL,自動化設備相關,出料B上報回覆逾時（B60)出料流道A CST盒號Error(讀取失敗),機台異常,2026/2/12 上午 01:43:26
ASEF3,K11,8F,4110,ALL,自動化設備相關,7263)烤箱STAGE39[下層A12]門位置異常,默停,2026/2/12 上午 01:09:21
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/12 上午 12:27:58
ASEF3,K25,9F,3910,9003,過帳相關,2D TIME OUT 請消除 6-042KJD-009-001 / 6-042KJD-009-002 作業紀錄，共2條，謝謝。,連線異常,2026/2/11 下午 10:39:33
ASEF3,K25,8F,2900,817H,過帳相關,WAFER ID,異常退盒,2026/2/11 下午 10:13:09
ASEF3,K11,8F,3910,ALL,自動化設備相關,"(M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)",機台異常,2026/2/11 下午 09:59:17
ASEF3,K11,6F,4730,605,關閉比對,4730#605   524L   S AI  PROFILE 爐溫異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/11 下午 09:53:35
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/11 下午 09:37:29
ASEF3,K25,8F,3450,A802,自動化設備相關,,卡盒卡盤,2026/2/11 下午 09:00:45
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/2/11 下午 09:00:37
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/2/11 下午 08:49:53
ASEF1,K11,7F,2190,A01,過帳相關,TEST,無法過帳,2026/2/11 下午 07:52:21
ASEF3,K11,9F,4730,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/2/11 下午 07:51:52
ASEF3,K11,8F,4730,814,關閉比對,4730#814   421L    電腦故障 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/11 下午 07:51:22
ASEF3,K11,8F,4730,811,關閉比對,4730#811  435L   S 爐溫異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/11 下午 07:50:54
ASEF3,K11,8F,4730,808,關閉比對,4730#808    181L    爐溫異常導致AI PROFILE.數據不穩，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/11 下午 07:50:31
ASEF3,K11,8F,4730,809,關閉比對,4730#809  169L    AI PROFILE  爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/11 下午 07:50:08
ASEF3,K11,7F,4730,821,關閉比對,4730#821  358L  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/11 下午 07:49:34
ASEF3,K11,7F,4730,822,關閉比對,4730#822   344L    AI PROFILE MTK 未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/11 下午 07:48:43
ASEF3,K11,7F,4730,803,關閉比對,4730#803   1204L    AI PROFILE MTK  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/11 下午 07:48:18
ASEF3,K11,6F,4730,602,關閉比對,4730#602   207L   CU AI  PROFILE 爐溫異常(預熱時間及最高溫度異常)，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/11 下午 07:47:50
ASEF3,K11,6F,4730,603,關閉比對,"4730#603   486L   S AI  PROFILE 爐溫異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/2/11 下午 07:47:24
ASEF3,K11,6F,4730,652,關閉比對,4730#652  88L   AI PROFILE  MTK，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/11 下午 07:46:58
ASEF1,K21,8F,2945,0380,關閉比對,"2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。
",關整台,2026/2/11 下午 07:43:45
ASEF3,K25,8F,2900,801H,過帳相關,TrackOut 失敗(Fail):批號:072KBUB006 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),無法過帳,2026/2/11 下午 06:43:23
ASEF3,K11,8F,ALL,,自動化設備相關,"CV2-10
CV2-11",卡盒卡盤,2026/2/11 下午 06:18:57
ASEF3,K11,6F,4730,602,關閉比對,4730#602   207L   CU AI  PROFILE 爐溫異常(預熱時間及最高溫度異常)，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/11 下午 03:06:15
ASEF3,K25,8F,2900,806H,過帳相關,無法MOVE IN,無法過帳,2026/2/11 下午 01:58:00
ASEF1,K21,8F,2845,ALL,自動化設備相關,"2500碼頭上天車停住不動
通知cim 已經一小時未來處理
2845機台內產品全部退出",機台異常,2026/2/11 下午 01:21:19
ASEF3,K25,9F,3910,9002,過帳相關,"請幫忙消除作業紀錄，謝謝
批號為:6-06UY8Z-015-006
            6-06UY8Z-015-007",連線異常,2026/2/11 下午 12:13:13
ASEF3,K11,4F,2900,F37H,自動化程式相關,"Dear All CIM :

                               

                             K11-4F   2900-F36H 因產能規劃需求搬遷至2930-F05專線串機，故懇請CIM人員協助幫忙重新串聯機台作業~!


                            並協助相關自動化設定,設定完成請將串機畫面寄出，TKS~~!!

                 
                    
            
      機台變動後為:  2900-F37H (E0117330)  2900-F38H (E0117331) 串  2935-F03 (E0116924)




Dear Apollo :

                                
                           Unloader 設定部分屆時再麻煩確認一下，TKS~~!!",無法過帳,2026/2/11 上午 09:56:26
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2026/2/11 上午 09:26:31
ASEF3,K11,9F,4730,819,關閉比對,4730#819  1810L   AI PROFILE  升溫異常 ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/11 上午 08:00:58
ASEF3,K11,8F,4730,814,關閉比對,4730#814   421L    電腦故障 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/11 上午 08:00:25
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/2/11 上午 02:57:15
ASEF3,K25,8F,3670,E03,自動化設備相關,,偵測檢知異常,2026/2/10 下午 11:51:40
ASEF3,K25,8F,2880,802,自動化設備相關,,卡盒卡盤,2026/2/10 下午 11:15:08
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/10 下午 09:46:14
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/10 下午 09:15:37
ASEF1,K22,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/2/10 下午 08:14:12
ASEF3,K11,6F,4730,603,關閉比對,4730#603   486L   S AI  PROFILE 爐溫異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/10 下午 07:52:51
ASEF3,K11,9F,4730,819,關閉比對,.4730#819  1810L   AI PROFILE  升溫異常 ，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/2/10 下午 07:52:34
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/2/10 下午 07:52:18
ASEF3,K25,8F,3670,ALL,自動化設備相關,,偵測檢知異常,2026/2/10 下午 07:39:58
ASEF3,K11,7F,4730,822,關閉比對,4730#822   344L    AI PROFILE MTK 未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/2/10 上午 05:11:33
ASEF3,K25,9F,3910,9006,過帳相關,"共2條，消除作業紀錄，批號：
6-MQQMPL-011-003
6-MQQMPL-011-004",連線異常,2026/2/10 上午 02:54:29
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/10 上午 01:11:34
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/10 上午 12:26:34
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/2/10 上午 12:19:06
ASEF3,K11,6F,3260,ALL,自動化設備相關,,偵測檢知異常,2026/2/10 上午 12:07:39
ASEF3,K11,6F,3670,09,自動化設備相關,,卡盒卡盤,2026/2/10 上午 12:07:05
ASEF3,K11,8F,3450,ALL,自動化設備相關,,機台異常,2026/2/9 下午 09:48:22
ASEF3,K11,8F,4730,814,關閉比對,4730#814   414L    AI PROFILE MTK 未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/2/9 下午 09:31:35
ASEF3,K11,8F,4730,811,關閉比對,4730#811   302L    AI PROFILE 溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/2/9 下午 09:31:10
ASEF3,K11,6F,4730,603,關閉比對,4730#603   207L    AI PROFILE CU 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/2/9 下午 09:11:30
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/2/9 下午 08:40:09
ASEF3,K11,8F,4730,809,關閉比對,4730#809  169L    AI PROFILE  爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE.,關整台,2026/2/9 下午 08:11:18
