Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF1,"2025-4-26, 18:50",自動化設備相關,2715,機台異常,2715-A02 PUSH BOAT NG
ASEF1,"2025-4-26, 18:55",自動化設備相關,2500,機台異常,B LINE NG
ASEF3,"2025-4-26, 19:46",關閉比對,4730,關整台,關閉比對
ASEF3,"2025-4-26, 19:48",關閉比對,4730,關整台,關閉比對
ASEF3,"2025-4-26, 19:49",關閉比對,4730,關整台,NG
ASEF3,"2025-4-26, 19:50",關閉比對,4730,關整台,NG
ASEF3,"2025-4-26, 19:51",關閉比對,4730,關整台,NG
ASEF3,"2025-4-26, 19:53",關閉比對,4730,關整台,NG
ASEF3,"2025-4-26, 19:54",關閉比對,4730,關整台,NG
ASEF3,"2025-4-26, 19:55",關閉比對,4730,關整台,NG
ASEF3,"2025-4-26, 21:04",過帳相關,3910,無法過帳,請協助刪除批號5-15D4SX-B007-001的作業記錄，謝謝
ASEF3,"2025-4-26, 21:55",關閉比對,4730,關整台,NG
ASEF3,"2025-4-26, 23:21",自動化設備相關,3450,機台異常,NG
ASEF3,"2025-4-26, 23:21",自動化設備相關,3260,機台異常,NG
ASEF3,"2025-4-27, 01:42",自動化設備相關,3260,機台異常,NG
ASEF1,"2025-4-27, 03:58",過帳相關,2195,無法過帳,RUN TOSA
ASEF3,"2025-4-27, 08:04",過帳相關,3910,無法過帳,"2D逾時，請刪紀錄
5-092K51-036-001"
ASEF1,"2025-4-27, 08:10",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-4-27, 08:12",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-4-27, 08:14",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-27, 08:14",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-27, 08:15",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-27, 08:16",關閉比對,4730,關整台,4730#822 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-27, 08:16",關閉比對,4730,關整台,4730#805 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-27, 08:40",關閉比對,4730,關整台,4730#604   AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫。
ASEF1,"2025-4-27, 09:18",自動化設備相關,2715,機台異常,2715-A02 PUSH BOAT NG
ASEF1,"2025-4-27, 09:24",過帳相關,2195,連線異常,"TOSA作業己作完,請改回正常作業模式"
ASEF3,"2025-4-27, 09:46",自動化設備相關,3260,機台異常,
ASEF1,"2025-4-27, 09:52",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-4-27, 11:45",自動化設備相關,2715,過壓防撞,
ASEF1,"2025-4-27, 12:30",自動化設備相關,2715,機台異常,2715-A02 NG
ASEF1,"2025-4-27, 12:57",自動化設備相關,2715,機台異常,2715-A02 PUSH BOAT NG
ASEF3,"2025-4-27, 13:03",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-17UY3C-032-006
ASEF1,"2025-4-27, 13:44",自動化設備相關,2500,機台異常,B LINE NG
ASEF1,"2025-4-27, 14:03",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-4-27, 14:31",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-4-27, 14:31",自動化設備相關,2715,機台異常,2715-A02 PUSH BOAT NG
ASEF1,"2025-4-27, 15:59",自動化設備相關,2500,機台異常,B LINE NG
ASEF5,"2025-4-27, 16:20",過帳相關,2900,無法過帳,工程實驗 PE到場作業，請幫忙針對F5-2900-K03N 關閉RMS比對
ASEF1,"2025-4-27, 16:28",自動化設備相關,2715,過壓防撞,
ASEF5,"2025-4-27, 16:42",過帳相關,2900,無法過帳,TZ_5480L 工程實驗 PE到場作業，請幫忙針對F5-2900-K03N& 2900-K03NA關閉RMS比對
ASEF1,"2025-4-27, 16:58",自動化設備相關,2500,卡盒卡盤,B LINE NG
ASEF3,"2025-4-27, 18:03",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-152KQ5-008-004、5-152KQ5-008-005
ASEF1,"2025-4-27, 18:05",自動化設備相關,2500,卡盒卡盤,B LINE NG
ASEF1,"2025-4-27, 18:31",自動化設備相關,2845,默停,連線斷線，請協助重連
ASEF1,"2025-4-27, 18:31",自動化設備相關,2500,機台異常,B LINE NG
ASEF3,"2025-4-27, 20:13",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-4-27, 20:15",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-27, 20:16",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-27, 20:16",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-27, 20:16",關閉比對,4730,關整台,4730#604  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-27, 20:20",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-4-27, 20:36",關閉比對,4805,關整台,"4805-B60 需求 5305 by pass 最小工時

1.
客戶：5Q
L/C：4188L
Package：DY3U

2.
客戶：A5
L/C：1924L
Package：RU

3.
客戶：SX
L/C：463L
Package：KE

4.
客戶：LM
L/C：3430L
Package：DC1F

5.
客戶：HL
L/C：1311L
Package：DY25

6.
客戶：M7
L/C：2601L
Package：DY12

7.
客戶：HL
L/C：1311L
Package：DY25

8.
客戶：M7
L/C：8371L
Package：JD1U"
ASEF1,"2025-4-27, 20:48",過帳相關,2900,無法過帳,"麻煩請協助將2900-A54H設定為非ula專機
謝謝"
