廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K11,9F,4730,816,關閉比對,4730#816  無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/31 上午 07:58:56
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/10/31 上午 07:58:27
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,卡盒卡盤,2025/10/31 上午 07:24:54
ASEF3,K25,8F,2395,808,過帳相關,box,無法過帳,2025/10/30 上午 06:23:50
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/29 下午 10:59:02
ASEF3,K11,8F,4110,ALL,自動化設備相關,氣缸動作異常,機台異常,2025/10/29 下午 10:53:38
ASEF3,K11,8F,3910,813,自動化設備相關,,機台異常,2025/10/29 下午 10:51:25
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/29 下午 10:29:16
ASEF3,K25,8F,2400,816,過帳相關,HOLD,無法過帳,2025/10/29 下午 10:24:16
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2025/10/29 下午 09:59:27
ASEF3,K25,8F,2395,804,過帳相關,RFID,無法過帳,2025/10/29 下午 09:54:40
ASEF3,K11,7F,4110,ALL,自動化設備相關,入料機構條碼銜接讀取異常,機台異常,2025/10/29 下午 09:43:21
ASEF3,K25,8F,2395,804,過帳相關,MESQTY,無法過帳,2025/10/29 下午 09:38:57
ASEF3,K11,6F,3260,ALL,自動化設備相關,,偵測檢知異常,2025/10/29 下午 09:33:09
ASEF3,K25,8F,2395,808,過帳相關,BOX,無法過帳,2025/10/29 下午 09:31:39
ASEF3,K25,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2025/10/29 下午 09:29:43
ASEF3,K25,8F,2395,806,過帳相關,RFID,無法過帳,2025/10/29 下午 09:28:00
ASEF3,K25,8F,2395,808,過帳相關,MESQTY,無法過帳,2025/10/29 下午 09:25:46
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/29 下午 08:28:24
ASEF1,K21,8F,2945,0380,關閉比對,"2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。
",關整台,2025/10/29 下午 07:45:41
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/10/29 下午 07:43:42
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/29 下午 07:39:46
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/29 上午 05:58:51
ASEF3,K11,8F,4507,ALL,自動化設備相關,,卡盒卡盤,2025/10/29 上午 05:39:13
ASEF3,K11,10F,5100,008,自動化設備相關,TEST,默停,2025/10/29 上午 03:30:17
ASEF3,K11,8F,3670,811,自動化設備相關,,機台異常,2025/10/29 上午 02:56:59
ASEF3,K25,8F,3800,07,自動化設備相關,,卡盒卡盤,2025/10/29 上午 02:28:09
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2025/10/29 上午 01:52:48
ASEF3,K11,8F,3910,824,自動化設備相關,入料夾盒異常。,卡盒卡盤,2025/10/29 上午 01:16:55
ASEF3,K25,8F,2845,803,自動化設備相關,,卡盒卡盤,2025/10/29 上午 12:06:12
ASEF3,K11,8F,3910,824,自動化設備相關,出料夾盒異常,默停,2025/10/28 下午 10:58:16
ASEF3,K11,8F,3910,825,過帳相關,麻煩消除5-ECQMS9-007-001 and 5-ECQMS9-002-001作業紀錄,連線異常,2025/10/28 下午 10:50:00
ASEF3,K11,8F,3910,824,自動化設備相關,出料夾盒異常,卡盒卡盤,2025/10/28 下午 10:08:30
ASEF3,K11,7F,4730,805,關閉比對,"4730#805  550L   EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2025/10/28 下午 09:02:51
ASEF3,K25,8F,2900,803H,過帳相關,wafer id,異常退盒,2025/10/28 下午 08:45:38
ASEF3,K25,9F,4730,9007,關閉比對,,關整台,2025/10/28 下午 08:18:48
ASEF3,K25,9F,4730,9003,關閉比對,,關整台,2025/10/28 下午 08:18:13
ASEF3,K25,9F,4730,9001,關閉比對,,關整台,2025/10/28 下午 08:17:44
ASEF3,K11,7F,4730,821,關閉比對,4730#821  346L  25JSI無建檔  AI PROFILE  ，需求關閉比對(待工程師新增)，手動上傳爐溫，請協助關閉AI PROFILE	,關整台,2025/10/28 下午 08:08:16
ASEF3,K11,7F,4730,818,關閉比對,4730#818  264 AI PROFILE 迴銲時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE	,關整台,2025/10/28 下午 08:08:00
ASEF3,K11,8F,4730,808,關閉比對,4730#808  AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/28 下午 08:07:43
ASEF3,K11,7F,4730,820,關閉比對,4730#820  397L  MTK  AI PROFILE 無建檔， EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/28 下午 08:07:22
ASEF3,K11,6F,4730,605,關閉比對,4730#605 NOPNCSR-S-Q 最高溫異常  待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/28 下午 08:07:03
ASEF3,K11,6F,4730,603,關閉比對,4730#603  266L 美光  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/28 下午 08:06:42
ASEF3,K11,7F,4730,803,關閉比對,4730#803  64L  AI PROFILE迴焊時間過久 ，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE	,關整台,2025/10/28 下午 08:03:37
ASEF3,K11,9F,4730,816,關閉比對,4730#816  無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/28 下午 08:03:18
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/10/28 下午 08:02:45
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/28 下午 06:57:51
ASEF3,K25,8F,2900,805H,過帳相關,TrackOut 失敗(Fail):LotMFQMK4B001的狀態目前為Hold無法執行此功能，請確認。 The status of this lot MFQMK4B001is Hold.You can't performance this rule.Please check.,無法過帳,2025/10/28 下午 06:56:06
ASEF3,K11,8F,3910,825,過帳相關,"please cancel 2d 
5-ECQMRL-001-002",連線異常,2025/10/28 下午 06:21:23
ASEF3,K25,8F,3670,ALL,自動化設備相關,NG,機台異常,2025/10/28 下午 06:20:45
ASEF3,K11,8F,3800,T35,自動化設備相關,檢測機夾爪過壓,機台異常,2025/10/28 下午 04:21:24
ASEF1,K21,8F,2500,ALL,自動化設備相關,NG,機台異常,2025/10/28 下午 03:59:04
ASEF3,K25,8F,3800,08,自動化設備相關,,默停,2025/10/28 下午 03:50:47
ASEF1,K21,8F,2500,ALL,自動化設備相關,B LINE NG,機台異常,2025/10/28 下午 03:36:21
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/28 下午 03:27:29
ASEF1,K21,8F,2500,ALL,自動化設備相關,烤箱儲格異常,機台異常,2025/10/28 下午 01:42:06
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2025/10/28 下午 01:40:31
ASEF3,K11,8F,3910,825,過帳相關,"請協助刪除作業紀錄
5-ECQMR3-011-001
5-ECQMR3-011-003",連線異常,2025/10/28 下午 01:14:45
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/28 上午 11:49:30
ASEF1,K22,8F,2895,ALL,過帳相關,K22-8F 2895無法Move in,無法過帳,2025/10/28 上午 11:30:35
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2025/10/28 上午 09:40:46
ASEF3,K11,8F,3260,ALL,自動化設備相關,"3260 A15卡帳,產線派貨異常",機台異常,2025/10/28 上午 09:28:02
ASEF3,K11,8F,3800,T35,自動化設備相關,檢測機夾爪夾持異常,機台異常,2025/10/28 上午 09:16:20
ASEF3,K25,8F,3670,ALL,自動化設備相關,機台BOAT偵測突出,機台異常,2025/10/28 上午 09:14:56
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2025/10/28 上午 08:52:05
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2025/10/28 上午 08:47:33
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/28 上午 08:47:09
ASEF1,K21,5F,2195,C01,過帳相關,請改TOSA作業,連線異常,2025/10/28 上午 08:44:46
ASEF3,K11,7F,4730,821,關閉比對,4730#821  346L  25JSI無建檔  AI PROFILE  ，需求關閉比對(待工程師新增)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/28 上午 08:06:53
ASEF3,K11,7F,4730,818,關閉比對,4730#818  264 AI PROFILE 迴銲時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/28 上午 08:06:38
ASEF3,K11,8F,4730,808,關閉比對,4730#808  AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/28 上午 08:06:19
ASEF3,K11,8F,4730,814,關閉比對,4730#814  852 MTK 需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE 謝謝,關整台,2025/10/28 上午 08:06:01
ASEF3,K11,7F,4730,805,關閉比對,4730#805   224L  NOPBCSR-S-X4L  最高溫異常   待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/28 上午 08:05:41
ASEF3,K11,7F,4730,820,關閉比對,4730#820  397L  MTK  AI PROFILE 無建檔， EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/28 上午 08:05:23
ASEF3,K11,6F,4730,605,關閉比對,4730#605 NOPNCSR-S-Q 最高溫異常  待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/28 上午 08:04:06
ASEF3,K11,6F,4730,604,關閉比對,4730#604 NOPNCSR-S  迴銲時間異常  待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/28 上午 08:03:51
ASEF3,K11,6F,4730,603,關閉比對,4730#603  266L 美光  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/28 上午 08:03:35
ASEF3,K11,7F,4730,803,關閉比對,4730#803  64L  AI PROFILE迴焊時間過久 ，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/28 上午 08:03:20
ASEF3,K11,9F,4730,816,關閉比對,4730#816  無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/28 上午 08:03:02
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/10/28 上午 08:02:25
ASEF1,K22,8F,2945,0380,過帳相關,MFG要求關閉比對,無法過帳,2025/10/28 上午 07:57:37
ASEF3,K25,8F,3260,ALL,自動化設備相關,卡烤盤,機台異常,2025/10/28 上午 07:57:05
ASEF3,K25,8F,4110,ALL,自動化設備相關,卡烤盤 逾時未到位,機台異常,2025/10/28 上午 07:56:41
ASEF3,K11,8F,3910,814,過帳相關,"請幫忙消除作業紀錄，謝謝
批號為:5-42NF3N-027-002",參數比對異常,2025/10/28 上午 07:50:47
ASEF3,K11,8F,3910,814,過帳相關,"請幫忙消除作業紀錄，謝謝
批號為:5-42NF3N-027-002",參數比對異常,2025/10/28 上午 07:50:46
ASEF3,K11,8F,3670,809,自動化設備相關,,機台異常,2025/10/28 上午 05:19:52
ASEF3,K25,8F,2890,801,自動化設備相關,,偵測檢知異常,2025/10/28 上午 04:16:17
ASEF3,K25,8F,3260,ALL,自動化設備相關,"出貨卡住,目前還有3爐在等待出爐",卡盒卡盤,2025/10/28 上午 03:38:36
ASEF3,K11,8F,3910,825,過帳相關,請重啟3910-825-EAP程式,連線異常,2025/10/28 上午 02:10:41
ASEF3,K25,8F,2400,807,過帳相關,BLACK BOX NG,過壓防撞,2025/10/28 上午 01:11:26
ASEF3,K11,8F,4110,ALL,自動化設備相關,手臂滑片異常,機台異常,2025/10/28 上午 12:36:28
ASEF3,K25,8F,3670,ALL,自動化設備相關,,卡盒卡盤,2025/10/28 上午 12:26:25
ASEF3,K11,8F,4110,ALL,自動化設備相關,入料流道B有料無帳,機台異常,2025/10/27 下午 10:45:28
ASEF3,K11,7F,4730,821,關閉比對,4730#821  346L  25JSI無建檔  AI PROFILE  ，需求關閉比對(待工程師新增)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/27 下午 10:32:36
ASEF3,K11,8F,4110,ALL,自動化設備相關,,卡盒卡盤,2025/10/27 下午 10:29:16
ASEF3,K11,8F,3450,ALL,自動化設備相關,,默停,2025/10/27 下午 10:28:31
ASEF3,K11,8F,4110,ALL,自動化設備相關,,命令異常,2025/10/27 下午 10:26:58
ASEF3,K11,8F,4110,ALL,自動化設備相關,,命令異常,2025/10/27 下午 10:13:57
ASEF3,K11,8F,4110,ALL,自動化設備相關,入料流道B有料無帳,機台異常,2025/10/27 下午 09:55:13
ASEF3,K25,9F,3910,9002,過帳相關,2D TIME OUT 請消除 5-43UYEB-049-009 / 5-43UYEB-049-010 作業紀錄，共2條，謝謝。,連線異常,2025/10/27 下午 09:12:35
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/27 下午 09:06:42
ASEF3,K25,8F,2900,804H,過帳相關,wafer id,參數比對異常,2025/10/27 下午 08:39:37
ASEF3,K25,8F,2880,803,自動化設備相關,2880-803附近軌道上  天車塞車,卡盒卡盤,2025/10/27 下午 08:34:40
ASEF3,K11,7F,4730,818,關閉比對,4730#818  264 AI PROFILE 迴銲時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/27 下午 08:08:50
ASEF3,K11,7F,4730,803,關閉比對,4730#803  393 AI PROFILE最高溫異常，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/27 下午 08:08:30
ASEF3,K11,8F,4730,808,關閉比對,4730-808  AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/27 下午 08:08:11
ASEF3,K11,8F,4730,814,關閉比對,4730-814 852 MTK 需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE 謝謝,關整台,2025/10/27 下午 08:07:27
ASEF3,K11,7F,4730,805,關閉比對,4730#805   224L  NOPBCSR-S-X4L  最高溫異常   待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/27 下午 08:07:05
ASEF3,K11,7F,4730,820,關閉比對,4730#820  397L   AI PROFILE MTK 未建立， EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/27 下午 08:06:45
ASEF3,K11,6F,4730,605,關閉比對,4730#605 NOPNCSR-S-Q 最高溫異常  待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/27 下午 08:06:28
ASEF3,K11,6F,4730,603,關閉比對,4730#603  266L 美光  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/27 下午 08:06:10
ASEF3,K11,9F,4730,816,關閉比對,4730#816  無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/27 下午 08:05:46
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/10/27 下午 08:05:24
ASEF5,K18,9F,2945,ALL,關閉比對,"K18-9F 因磁鐵jig清洗機故障無法清洗，導致待清洗jig過多，2945無磁鐵jig可用

需勞煩暫時關閉K18-9F 的2945站的水洗時效比對，待jig清洗機修好再幫忙開啟",關整台,2025/10/27 下午 05:52:44
ASEF3,K25,8F,2395,808,過帳相關,品質活動小黑盒壞掉,無法過帳,2025/10/27 下午 05:31:25
ASEF1,K21,8F,2500,ALL,自動化設備相關,B區卡盤,卡盒卡盤,2025/10/27 下午 04:00:14
ASEF3,K11,8F,3800,T37,自動化設備相關,T37 AOI 斷線,命令異常,2025/10/27 下午 03:52:54
ASEF3,K25,8F,2195,804,過帳相關,品質活動 CASS ID,無法過帳,2025/10/27 下午 03:49:21
ASEF3,K25,8F,2395,K25,過帳相關,品質活動 小黑盒壞了,無法過帳,2025/10/27 下午 03:12:01
ASEF1,K21,5F,2195,C01,過帳相關,請改TOSA作業,連線異常,2025/10/27 下午 03:05:33
ASEF3,K11,8F,3450,ALL,自動化設備相關,OK,條碼讀取異常,2025/10/27 下午 03:00:45
ASEF1,K21,8F,2500,ALL,自動化設備相關,B LINE NG,機台異常,2025/10/27 下午 02:50:39
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2025/10/27 下午 02:33:27
ASEF3,K25,8F,2900,801H,自動化程式相關,,程式更新,2025/10/27 下午 02:16:19
ASEF3,K11,8F,4730,808,關閉比對,4730#818 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/27 下午 02:15:06
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/27 下午 02:13:05
ASEF1,K22,5F,2900,T02F,過帳相關,NG,無法過帳,2025/10/27 下午 02:09:33
ASEF1,K21,8F,2715,A02,自動化設備相關,NG,過壓防撞,2025/10/27 下午 01:55:56
ASEF3,K25,8F,2900,801H,自動化程式相關,,程式更新,2025/10/27 下午 01:22:55
ASEF3,K11,8F,3450,ALL,自動化設備相關,ok,條碼讀取異常,2025/10/27 下午 01:22:29
ASEF3,K25,8F,2900,807H,過帳相關,"品質活動
TrackOut 失敗(Fail):批號:FBQMHJB002 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID)",無法過帳,2025/10/27 下午 12:54:46
ASEF1,K21,8F,2715,A03,自動化設備相關,NG,過壓防撞,2025/10/27 下午 12:45:20
ASEF3,K25,8F,2400,813,過帳相關,"品質活動:
小黑盒壞了無法連線",無法過帳,2025/10/27 下午 12:36:27
ASEF3,K25,8F,2195,802,過帳相關,品質活動 每日清潔,無法過帳,2025/10/27 下午 12:28:40
ASEF1,K21,8F,2715,A03,自動化設備相關,NG,過壓防撞,2025/10/27 上午 11:55:56
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/27 上午 11:32:09
ASEF3,K11,8F,3910,825,過帳相關,"3910-825 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 5-ECQMMV-001-001
           5-ECQMMV-001-002
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。",連線異常,2025/10/27 上午 10:57:52
ASEF3,K11,3F,2900,K40,自動化程式相關,更新EAP 至V25版,程式更新,2025/10/27 上午 10:07:36
ASEF3,K11,3F,2900,K39,自動化程式相關,更新EAP 至V25版,程式更新,2025/10/27 上午 10:07:13
ASEF3,K11,3F,2900,K07,自動化程式相關,更新EAP 至V25版,程式更新,2025/10/27 上午 10:06:47
ASEF3,K25,8F,2400,813,過帳相關,小黑盒,無法過帳,2025/10/27 上午 09:53:38
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/27 上午 09:33:27
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2025/10/27 上午 09:20:53
ASEF3,K25,8F,4110,ALL,自動化設備相關,ALARM,機台異常,2025/10/27 上午 08:54:09
ASEF3,K11,4F,2900,F38H,自動化程式相關,,程式更新,2025/10/27 上午 08:52:32
ASEF3,K11,4F,2900,F37H,自動化程式相關,,程式更新,2025/10/27 上午 08:52:01
ASEF3,K11,4F,2900,F36H,自動化程式相關,,程式更新,2025/10/27 上午 08:51:38
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2025/10/27 上午 08:34:02
ASEF3,K25,8F,4110,ALL,自動化設備相關,alarm,機台異常,2025/10/27 上午 08:31:00
ASEF3,K25,8F,4110,ALL,自動化設備相關,卡烤盤,機台異常,2025/10/27 上午 08:30:54
ASEF3,K11,8F,4730,814,關閉比對,4730-814 852 MTK 需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE 謝謝,關整台,2025/10/27 上午 08:05:00
ASEF3,K11,7F,4730,805,關閉比對,4730#805   224L  NOPBCSR-S-X4L  最高溫異常   待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/27 上午 08:04:33
ASEF3,K11,6F,4730,820,關閉比對,4730#820  575L   AI PROFILE 最高溫異常， EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/27 上午 08:04:10
ASEF3,K11,6F,4730,605,關閉比對,4730#605 NOPNCSR-S-Q 最高溫異常  待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/27 上午 08:03:37
ASEF3,K11,6F,4730,604,關閉比對,4730#604 NOPNCSR-S  迴銲時間異常  待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/27 上午 08:03:20
ASEF3,K11,6F,4730,603,關閉比對,4730#603  266L 美光  AI PROFILE  ，需求關閉比對(待工程師校正)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/27 上午 08:03:04
ASEF3,K11,7F,4730,803,關閉比對,4730#803  264MM1X AI PROFILE迴焊時間過久 ，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/27 上午 08:02:47
ASEF3,K11,9F,4730,816,關閉比對,4730#816  無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/27 上午 08:02:30
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/10/27 上午 08:00:41
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/10/27 上午 06:01:01
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/10/27 上午 05:48:28
ASEF1,K25,8F,2890,ALL,自動化設備相關,"Always no Good WIPＥ, slow CIM CAR.
SMT NO MATERIAL",卡盒卡盤,2025/10/27 上午 05:36:47
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2025/10/27 上午 04:53:58
ASEF3,K25,8F,2890,ALL,自動化設備相關,,卡盒卡盤,2025/10/27 上午 04:39:18
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/10/27 上午 03:35:26
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/27 上午 01:51:19
ASEF3,K25,8F,3260,B20,自動化設備相關,,默停,2025/10/27 上午 01:47:44
ASEF3,K25,8F,3260,ALL,自動化設備相關,,卡盒卡盤,2025/10/27 上午 01:34:32
