廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K11,7F,4730,822,關閉比對,"4730#822   64L  AI PROFILE   迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/6/14 下午 07:48:34
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L    MTK  AI PROFILE  未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/14 下午 07:47:52
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/14 下午 07:47:17
ASEF3,K11,7F,4730,803,關閉比對,4730#803   264L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/14 下午 07:46:48
ASEF3,K11,6F,4730,602,關閉比對,4730#602  207L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/14 下午 07:46:20
ASEF3,K11,6F,4730,603,關閉比對,"4730#603  524L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/6/14 下午 07:45:58
ASEF3,K11,8F,4730,602,關閉比對,4730#602  207L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/14 下午 07:45:30
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/6/14 下午 07:39:15
ASEF3,K25,9F,4730,9007,關閉比對,,關整台,2026/6/14 下午 07:38:13
ASEF3,K25,9F,4730,9005,關閉比對,,關整台,2026/6/14 下午 07:37:49
ASEF3,K25,9F,4730,9003,關閉比對,,關整台,2026/6/14 下午 07:37:20
ASEF3,K25,9F,4730,9001,關閉比對,,關整台,2026/6/14 下午 07:37:00
ASEF3,K11,7F,4730,820,關閉比對,4730#820   288L(MQ18)   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/14 下午 04:46:34
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/6/14 下午 03:39:46
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/14 下午 02:52:21
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/6/14 下午 02:01:56
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/6/14 下午 01:56:16
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/14 下午 01:46:39
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/14 下午 01:24:49
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/6/14 上午 10:48:40
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/6/14 上午 08:09:22
ASEF3,K11,8F,4730,814,關閉比對,4730#814   1084L    MTK  AI PROFILE  異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/14 上午 08:08:55
ASEF3,K11,8F,4730,809,關閉比對,4730#809  266L  美光  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/14 上午 08:08:37
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/6/14 上午 08:08:28
ASEF3,K11,8F,4730,811,關閉比對,4730#811  928L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/14 上午 08:08:15
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/14 上午 08:08:01
ASEF3,K11,7F,4730,822,關閉比對,4730#822   64L  AI PROFILE   迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/14 上午 08:07:45
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L    MTK  AI PROFILE  未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/14 上午 08:07:23
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/14 上午 08:07:05
ASEF3,K11,6F,4730,803,關閉比對,4730#803   264L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/14 上午 08:06:36
ASEF3,K11,6F,4730,603,關閉比對,4730#603  524L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/14 上午 08:06:17
ASEF3,K11,6F,4730,602,關閉比對,4730#602  207L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/14 上午 08:05:58
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2026/6/14 上午 08:04:09
ASEF3,K25,9F,3910,9010,過帳相關,"請協助刪除作業記錄
6-242KJB-002-008",連線異常,2026/6/14 上午 07:57:35
ASEF3,K11,6F,3670,10,過帳相關,,無法過帳,2026/6/14 上午 01:56:33
ASEF3,K11,8F,3260,ALL,自動化設備相關,爪夾過壓,過壓防撞,2026/6/14 上午 12:03:45
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/6/13 下午 11:39:10
ASEF3,K25,9F,3910,9003,過帳相關,"請幫忙消除作業記錄
批號為6-222KSK-008-006
           6-222KSK-008-007",連線異常,2026/6/13 下午 09:59:12
ASEF3,K11,9F,4730,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/6/13 下午 07:50:25
ASEF3,K11,8F,4730,814,關閉比對,4730#814   1084L    MTK  AI PROFILE  異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/13 下午 07:49:23
ASEF3,K11,8F,4730,809,關閉比對,4730#809  266L  美光  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/13 下午 07:48:59
ASEF3,K11,8F,4730,811,關閉比對,4730#811  928L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/13 下午 07:48:35
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/13 下午 07:48:08
ASEF3,K11,7F,4730,822,關閉比對,4730#822   625L  AI PROFILE   迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/13 下午 07:47:39
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L    MTK  AI PROFILE  未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/13 下午 07:47:04
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/13 下午 07:46:52
ASEF3,K11,7F,4730,821,關閉比對,4730#821   354L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/13 下午 07:46:38
ASEF3,K11,7F,4730,803,關閉比對,4730#803   577L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/13 下午 07:46:07
ASEF3,K11,6F,4730,603,關閉比對,4730#603  288L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/13 下午 07:45:41
ASEF3,K11,6F,4730,602,關閉比對,4730#602  207L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/13 下午 07:44:28
ASEF3,K25,9F,4730,9008,關閉比對,,關整台,2026/6/13 下午 07:36:36
ASEF3,K25,9F,4730,9007,關閉比對,,關整台,2026/6/13 下午 07:36:07
ASEF3,K25,9F,4730,9005,關閉比對,,關整台,2026/6/13 下午 07:35:38
ASEF3,K25,9F,4730,9003,關閉比對,,關整台,2026/6/13 下午 07:35:11
ASEF3,K25,9F,4730,9001,關閉比對,,關整台,2026/6/13 下午 07:34:18
ASEF3,K11,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/6/13 下午 06:09:10
ASEF3,K25,9F,3910,9009,過帳相關,請協助重開EAP,無法過帳,2026/6/13 下午 05:51:50
ASEF3,K25,9F,3910,9005,過帳相關,"請協助刪除作業記錄
6-24UYJG-055-005",連線異常,2026/6/13 下午 05:13:50
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/13 下午 03:35:01
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/13 下午 02:29:29
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/6/13 下午 01:21:01
ASEF3,K11,8F,3800,T24,自動化設備相關,夾爪汽缸定位異常,機台異常,2026/6/13 下午 12:55:02
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/6/13 上午 11:28:54
ASEF3,K25,8F,3190,802,自動化設備相關,3190 儲格 D 夾貨夾歪。,過壓防撞,2026/6/13 上午 10:41:22
ASEF3,K11,8F,3450,ALL,自動化設備相關,3450-A.B儲格異常,命令異常,2026/6/13 上午 10:19:36
ASEF3,K25,8F,3670,ALL,自動化設備相關,NG,機台異常,2026/6/13 上午 10:13:43
ASEF3,K11,8F,3450,ALL,自動化設備相關,NG,命令異常,2026/6/13 上午 09:20:02
ASEF3,K11,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/6/13 上午 08:53:18
ASEF3,K11,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/6/13 上午 08:50:33
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/6/13 上午 08:35:09
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/13 上午 08:34:47
ASEF3,K11,7F,4730,820,關閉比對,4730#820   288L   AI PROFILE  S-MM 未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/13 上午 08:31:42
ASEF3,K25,9F,3910,9007,過帳相關,"請協助刪除作業記錄
6-232K3D-159-004",連線異常,2026/6/13 上午 07:59:44
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/6/13 上午 07:52:20
ASEF3,K11,8F,4730,814,關閉比對,4730#814   1084L    MTK  AI PROFILE  異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/13 上午 07:51:42
ASEF3,K11,8F,4730,809,關閉比對,4730#809  266L  美光  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/13 上午 07:51:25
ASEF3,K11,8F,4730,811,關閉比對,4730#811  928L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/13 上午 07:51:08
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/13 上午 07:50:45
ASEF3,K11,7F,4730,822,關閉比對,4730#822   625L  AI PROFILE S  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/13 上午 07:50:30
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L    MTK  AI PROFILE  未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/13 上午 07:50:14
ASEF3,K11,7F,4730,821,關閉比對,4730#821   354L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/13 上午 07:49:52
ASEF3,K11,7F,4730,803,關閉比對,4730#803   577L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/13 上午 07:49:23
ASEF3,K11,6F,4730,602,關閉比對,4730#602   207L    AI PROFILE CU 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/13 上午 07:48:37
ASEF3,K25,8F,2890,804,自動化設備相關,,卡盒卡盤,2026/6/13 上午 07:11:37
ASEF3,K11,8F,3260,ALL,自動化設備相關,出料B，中層推框WORK異常,偵測檢知異常,2026/6/13 上午 07:11:31
ASEF3,K25,8F,3260,B09,自動化設備相關,,命令異常,2026/6/13 上午 05:27:47
ASEF3,K25,8F,4110,B19,過帳相關,,無法過帳,2026/6/13 上午 05:24:21
ASEF3,K25,3F,2890,803,自動化設備相關,,卡盒卡盤,2026/6/13 上午 05:07:26
ASEF3,K11,8F,3260,ALL,自動化設備相關,移載B，夾爪過壓,過壓防撞,2026/6/13 上午 04:27:55
ASEF3,K11,8F,3260,A02,自動化設備相關,烤箱A02異常,機台異常,2026/6/13 上午 04:26:47
ASEF3,K25,8F,2900,801H,自動化設備相關,UNLOADER NG,機台異常,2026/6/13 上午 04:19:28
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/13 上午 04:15:58
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/13 上午 03:10:17
ASEF3,K11,8F,3260,ALL,自動化設備相關,默停,機台異常,2026/6/13 上午 12:41:09
ASEF3,K11,8F,3260,ALL,自動化設備相關,移載B，夾爪過壓異常,過壓防撞,2026/6/13 上午 12:25:51
ASEF3,K25,8F,3800,08,自動化設備相關,,命令異常,2026/6/13 上午 12:16:40
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/6/12 下午 11:53:01
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/12 下午 11:10:34
ASEF3,K11,8F,3260,ALL,自動化設備相關,黙停,默停,2026/6/12 下午 11:05:40
ASEF3,K25,8F,2890,804,自動化設備相關,,卡盒卡盤,2026/6/12 下午 09:45:13
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S：
請協助消除此條號 6-24IEH1-001-005 之作業記錄，謝謝。
",無法過帳,2026/6/12 下午 09:15:43
ASEF3,K11,8F,4730,814,關閉比對,4730#814   1084L    MTK  AI PROFILE  異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/12 下午 07:59:08
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/6/12 下午 07:57:00
ASEF3,K11,8F,4730,809,關閉比對,"4730#809  266L  美光  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/6/12 下午 07:54:59
ASEF3,K11,8F,4730,811,關閉比對,4730#811  928L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/12 下午 07:54:28
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/12 下午 07:53:54
ASEF3,K11,7F,4730,822,關閉比對,4730#822   38L  AI PROFILE   迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/12 下午 07:53:13
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L    MTK  AI PROFILE  未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/12 下午 07:52:41
ASEF3,K11,7F,4730,821,關閉比對,4730#821   354L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/12 下午 07:49:46
ASEF3,K11,7F,4730,803,關閉比對,4730#803   577L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/12 下午 07:49:10
ASEF3,K11,6F,4730,603,關閉比對,4730#603  142L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/12 下午 07:48:35
ASEF3,K11,6F,4730,602,關閉比對,4730#602  112L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/12 下午 07:47:31
ASEF3,K25,9F,4730,9007,關閉比對,,關整台,2026/6/12 下午 07:44:37
ASEF3,K25,9F,4730,9005,關閉比對,,關整台,2026/6/12 下午 07:44:08
ASEF3,K25,9F,4730,9003,關閉比對,,關整台,2026/6/12 下午 07:43:33
ASEF3,K25,9F,4730,9001,關閉比對,,關整台,2026/6/12 下午 07:42:57
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S：
請協助消除此條號 6-24IEGZ-001-008 之作業記錄，謝謝。",無法過帳,2026/6/12 下午 06:28:04
ASEF3,K11,8F,3910,823,過帳相關,請協助重啟該機台的EAP軟體，謝謝,無法過帳,2026/6/12 下午 06:15:03
ASEF5,K18,11F,3910,J05,過帳相關,3910 - J05 MOVE IN 發生機故，當機故排除完成，並重新拉帳後，CIM 端 Production Rate 仍然異常，請CIM工程師重開後才可解除 EQP Down 狀態，但 Production Rate EQP Down time 已經寫入，麻煩CIM更改數據，避免影響當站 Rating 實際狀況。,連線異常,2026/6/12 下午 04:44:22
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S：
請協助消除此條號 6-24IEGY-001-002 之作業記錄，謝謝。",無法過帳,2026/6/12 下午 04:10:01
ASEF1,K21,5F,3910,C01S,過帳相關,"3910-C01S：
請協助消除此條號 6-23IEGY-001-002 之作業記錄，謝謝。",無法過帳,2026/6/12 下午 03:58:33
ASEF3,K25,8F,3800,04,自動化設備相關,NG,卡盒卡盤,2026/6/12 下午 03:58:25
ASEF3,K25,8F,3800,08,自動化設備相關,NG,卡盒卡盤,2026/6/12 下午 03:58:06
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/12 下午 03:24:50
ASEF3,K11,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/6/12 下午 02:30:15
ASEF3,K25,8F,3190,804,自動化設備相關,3190-804 LOADER 天車塞車。,命令異常,2026/6/12 下午 01:49:24
ASEF3,K11,8F,3910,823,過帳相關,讀取2D逾時，請協助刪除批號6-22UY5M-019-001的作業記錄，謝謝,無法過帳,2026/6/12 下午 01:00:29
ASEF1,K21,5F,2195,C03,過帳相關,TOSA做完~需協助更換成量產作業模式,無法過帳,2026/6/12 下午 12:54:12
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/12 上午 11:52:55
ASEF3,K11,8F,3910,804,過帳相關,"PLEASE DELETE 2D DATA
6-MYQMB3-001-002

THANK YOU",無法過帳,2026/6/12 上午 11:11:41
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/6/12 上午 10:27:51
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/12 上午 09:26:10
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/6/12 上午 08:39:31
ASEF3,K11,7F,4730,820,關閉比對,4730#820   288L   AI PROFILE  S-MM 未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/12 上午 08:01:19
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2026/6/12 上午 08:01:04
ASEF3,K11,8F,4730,814,關閉比對,4730#814   1084L  MTK  AI PROFILE  未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/12 上午 07:54:34
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/6/12 上午 07:52:26
ASEF3,K11,8F,4730,809,關閉比對,4730#809  266L  美光  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/12 上午 07:52:10
ASEF3,K11,8F,4730,811,關閉比對,4730#811  928L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/12 上午 07:51:52
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/12 上午 07:51:37
ASEF3,K11,7F,4730,822,關閉比對,4730#822   66L  AI PROFILE S  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/12 上午 07:51:22
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L    MTK  AI PROFILE  未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/12 上午 07:51:07
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/12 上午 07:50:48
ASEF3,K11,7F,4730,803,關閉比對,4730#803   260L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/12 上午 07:50:32
ASEF3,K11,6F,4730,603,關閉比對,4730#603   207L    AI PROFILE CU 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/12 上午 07:50:15
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/6/12 上午 07:47:56
ASEF1,K22,9F,4805,B60,關閉比對,最小工時,關整台,2026/6/12 上午 07:41:27
ASEF3,K25,8F,2890,801,自動化設備相關,NG,卡盒卡盤,2026/6/12 上午 07:28:40
ASEF3,K11,8F,3260,ALL,自動化設備相關,AUTO RB UNLOADER NG,機台異常,2026/6/12 上午 04:29:46
ASEF3,K11,8F,4110,ALL,自動化設備相關,烤箱目標無法入盤,機台異常,2026/6/12 上午 02:52:06
ASEF3,K11,8F,4110,ALL,自動化設備相關,"六軸手臂動作區域安全限制
六軸手臂動作逾時",機台異常,2026/6/12 上午 02:11:59
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/12 上午 02:02:00
ASEF1,K21,5F,2195,C03,過帳相關,RUN TOSA,無法過帳,2026/6/12 上午 01:25:17
ASEF3,K25,8F,2900,801H,自動化設備相關,LOADER/UNLODAER NG,機台異常,2026/6/12 上午 12:48:05
ASEF3,K11,8F,3910,813,過帳相關,"請幫忙消除作業記錄
批號為:6-UDQMKE-020-002",連線異常,2026/6/12 上午 12:06:11
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/11 下午 11:45:04
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/11 下午 11:13:55
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/6/11 下午 10:45:56
ASEF3,K11,8F,ALL,ALL,自動化設備相關,3260 RB LOADER NO GOOD,機台異常,2026/6/11 下午 09:41:52
ASEF3,K25,8F,3260,B09,過帳相關,,無法過帳,2026/6/11 下午 08:57:14
ASEF3,K11,6F,4730,603,關閉比對,4730#603   207L    AI PROFILE CU 最高溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/11 下午 08:44:06
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/6/11 下午 08:27:23
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/6/11 下午 07:54:03
ASEF3,K11,8F,4730,809,關閉比對,4730#809  266L  美光  AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/11 下午 07:53:05
ASEF3,K11,8F,4730,811,關閉比對,4730#811  928L   S  AI PROFILE  最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/11 下午 07:52:45
ASEF1,K22,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/6/11 下午 07:51:55
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/11 下午 07:51:52
ASEF3,K11,7F,4730,822,關閉比對,4730#822   234L  AI PROFILE   迴焊時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/11 下午 07:51:34
ASEF3,K11,7F,4730,818,關閉比對,4730#818   852L    MTK  AI PROFILE  未建立 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/11 下午 07:51:17
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/11 下午 07:51:00
ASEF3,K11,7F,4730,803,關閉比對,4730#803   264L    AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/6/11 下午 07:50:44
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/6/11 下午 07:45:06
ASEF3,K25,9F,4730,9005,關閉比對,,關整台,2026/6/11 下午 07:40:17
ASEF3,K25,9F,4730,9003,關閉比對,,關整台,2026/6/11 下午 07:39:57
ASEF3,K25,9F,4730,9002,關閉比對,,關整台,2026/6/11 下午 07:39:38
ASEF3,K25,9F,4730,9001,關閉比對,,關整台,2026/6/11 下午 07:39:19
