Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF3,"2025-8-18, 12:20",過帳相關,2400,連線異常,
ASEF3,"2025-8-18, 12:31",過帳相關,2400,連線異常,
ASEF3,"2025-8-18, 12:32",過帳相關,2400,連線異常,
ASEF3,"2025-8-18, 12:36",過帳相關,2400,連線異常,
ASEF3,"2025-8-18, 12:42",過帳相關,2395,連線異常,
ASEF3,"2025-8-18, 12:52",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-18, 13:11",自動化設備相關,3260,機台異常,NA
ASEF3,"2025-8-18, 13:18",過帳相關,2400,連線異常,
ASEF3,"2025-8-18, 13:18",過帳相關,2400,連線異常,
ASEF3,"2025-8-18, 13:19",過帳相關,2400,連線異常,
ASEF3,"2025-8-18, 13:21",過帳相關,2400,無法過帳,
ASEF3,"2025-8-18, 13:27",過帳相關,2400,連線異常,
ASEF1,"2025-8-18, 13:28",自動化設備相關,2715,過壓防撞,過壓NG
ASEF3,"2025-8-18, 13:29",過帳相關,2400,參數比對異常,
ASEF3,"2025-8-18, 13:44",過帳相關,2900,無法過帳,TrackOut 失敗(Fail):批號:332KGNB008 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID)
ASEF1,"2025-8-18, 13:56",自動化設備相關,2500,卡盒卡盤,卡盤
ASEF3,"2025-8-18, 13:57",過帳相關,2400,連線異常,
ASEF1,"2025-8-18, 14:00",自動化設備相關,2715,過壓防撞,過壓
ASEF1,"2025-8-18, 14:23",自動化設備相關,2715,過壓防撞,NG
ASEF3,"2025-8-18, 14:23",過帳相關,3910,無法過帳,32UY9E-010-002因2D逾時尚未打印，請協助消除記錄
ASEF3,"2025-8-18, 14:31",自動化設備相關,4110,過壓防撞,
ASEF1,"2025-8-18, 14:36",關閉比對,3203,By批號,HL 1311L 32HLABB022 因OP手動重工站點指定錯誤需求補過帳，請CIM同仁協住該批號關閉RMS比對功能，謝謝。
ASEF3,"2025-8-18, 14:41",過帳相關,2400,連線異常,
ASEF3,"2025-8-18, 14:55",過帳相關,2400,參數比對異常,
ASEF3,"2025-8-18, 14:57",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-18, 15:09",過帳相關,2400,連線異常,
ASEF3,"2025-8-18, 15:24",過帳相關,2400,連線異常,
ASEF3,"2025-8-18, 15:29",關閉比對,4730,關整台,4730#805  397L   AI PROFILE MTK 尚未建立，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-18, 15:43",過帳相關,2400,無法過帳,
ASEF3,"2025-8-18, 15:43",過帳相關,2400,連線異常,
ASEF3,"2025-8-18, 15:57",自動化設備相關,4110,卡盒卡盤,
ASEF3,"2025-8-18, 16:11",過帳相關,3910,連線異常,"3910-9005 讀取2D後，發生系統回傳比對timeout，導致該條未正印
請幫忙清除該條產品打印紀錄
批號為 5-332KGZB006-010"
ASEF3,"2025-8-18, 16:19",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-18, 16:29",自動化設備相關,3260,機台異常,NA
ASEF3,"2025-8-18, 16:46",自動化設備相關,4110,機台異常,NA
ASEF3,"2025-8-18, 16:53",過帳相關,3910,連線異常,"請協助消除
5-JLQMAC-003-003
2D紀錄"
ASEF3,"2025-8-18, 17:03",自動化設備相關,4110,機台異常,NA
ASEF3,"2025-8-18, 17:16",自動化設備相關,3190,機台異常,手臂夾爪壓板狀態異常
ASEF3,"2025-8-18, 17:20",過帳相關,2400,連線異常,
ASEF3,"2025-8-18, 17:20",過帳相關,2400,連線異常,
ASEF3,"2025-8-18, 17:30",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-18, 17:32",過帳相關,2400,連線異常,
ASEF3,"2025-8-18, 17:33",過帳相關,2400,連線異常,
ASEF1,"2025-8-18, 17:38",自動化設備相關,2715,過壓防撞,NG
ASEF3,"2025-8-18, 17:43",過帳相關,2195,無法過帳,
ASEF3,"2025-8-18, 18:12",過帳相關,2400,無法過帳,
ASEF3,"2025-8-18, 18:17",過帳相關,2400,參數比對異常,
ASEF3,"2025-8-18, 18:18",過帳相關,2900,無法過帳,332KGWB006無W/FID
ASEF3,"2025-8-18, 18:19",過帳相關,2400,參數比對異常,
ASEF3,"2025-8-18, 18:20",過帳相關,2400,無法過帳,
ASEF1,"2025-8-18, 18:27",自動化設備相關,2715,過壓防撞,
ASEF3,"2025-8-18, 18:34",自動化設備相關,3260,卡盒卡盤,
ASEF1,"2025-8-18, 18:40",自動化設備相關,2715,過壓防撞,
ASEF3,"2025-8-18, 18:42",自動化設備相關,3190,機台異常,手臂異常停止作業
ASEF3,"2025-8-18, 18:44",自動化設備相關,4110,卡盒卡盤,
ASEF3,"2025-8-18, 18:51",過帳相關,2400,連線異常,
ASEF1,"2025-8-18, 19:17",自動化設備相關,2715,過壓防撞,2025/8/18 下午 06:40:41
ASEF1,"2025-8-18, 19:19",自動化設備相關,2500,機台異常,A--ERROR
ASEF3,"2025-8-18, 19:33",自動化設備相關,3260,卡盒卡盤,
ASEF1,"2025-8-18, 19:44",關閉比對,4805,關整台,
ASEF1,"2025-8-18, 19:57",關閉比對,2945,關整台,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。
ASEF3,"2025-8-18, 20:00",自動化設備相關,3450,機台異常,
ASEF3,"2025-8-18, 20:15",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-18, 20:31",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-18, 20:33",自動化設備相關,2900,命令異常,
ASEF3,"2025-8-18, 20:36",自動化設備相關,3910,卡盒卡盤,LOADER NG
ASEF3,"2025-8-18, 20:46",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-18, 20:53",自動化設備相關,3910,卡盒卡盤,LOADER NG
ASEF3,"2025-8-18, 20:59",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-18, 21:06",自動化設備相關,3450,機台異常,
ASEF3,"2025-8-18, 21:13",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-18, 21:15",自動化設備相關,2900,卡盒卡盤,
ASEF3,"2025-8-18, 21:33",自動化設備相關,3450,機台異常,
ASEF3,"2025-8-18, 21:51",過帳相關,3260,連線異常,
ASEF3,"2025-8-18, 21:58",自動化設備相關,3670,機台異常,
ASEF3,"2025-8-18, 21:58",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-18, 22:09",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-18, 22:10",自動化設備相關,3190,命令異常,
ASEF3,"2025-8-18, 22:34",自動化設備相關,3910,卡盒卡盤,UNLOADER NG
ASEF3,"2025-8-18, 22:36",自動化設備相關,3450,機台異常,
ASEF3,"2025-8-18, 22:52",自動化設備相關,3450,機台異常,
ASEF3,"2025-8-18, 22:57",過帳相關,2900,無法過帳,TrackOut 失敗(Fail):批號:322KV9B012 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID)
ASEF1,"2025-8-18, 23:08",過帳相關,2195,無法過帳,NOT TOSA
ASEF3,"2025-8-18, 23:51",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-19, 00:08",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-AVQMCB-010-004"
ASEF3,"2025-8-19, 00:17",自動化設備相關,4110,卡盒卡盤,
ASEF3,"2025-8-19, 00:36",自動化設備相關,3450,機台異常,
ASEF3,"2025-8-19, 00:47",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-19, 01:30",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-19, 01:57",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-19, 01:59",自動化設備相關,3450,機台異常,
ASEF3,"2025-8-19, 02:37",自動化設備相關,3450,機台異常,
ASEF3,"2025-8-19, 02:54",自動化設備相關,2890,條碼讀取異常,
ASEF3,"2025-8-19, 03:03",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-19, 03:07",自動化設備相關,3190,過壓防撞,
ASEF3,"2025-8-19, 03:37",過帳相關,2900,異常退盒,TrackOut 失敗(Fail):批號:GYQMY5B002 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID)
ASEF3,"2025-8-19, 03:41",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-19, 03:42",過帳相關,2900,異常退盒,TrackOut 失敗(Fail):批號:332KHMB001 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID)
ASEF3,"2025-8-19, 03:55",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-19, 04:18",自動化設備相關,2900,機台異常,LOADER NO GOOD
ASEF3,"2025-8-19, 05:03",自動化設備相關,3450,機台異常,
ASEF3,"2025-8-19, 05:19",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-19, 05:19",過帳相關,2900,無法過帳,key in wafer id
ASEF3,"2025-8-19, 05:24",自動化設備相關,2890,偵測檢知異常,
ASEF3,"2025-8-19, 05:28",自動化設備相關,3190,機台異常,
ASEF3,"2025-8-19, 05:48",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-19, 05:49",過帳相關,2900,異常退盒,TrackOut 失敗(Fail):批號:332KHBB011 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID)
ASEF3,"2025-8-19, 05:54",自動化設備相關,3450,機台異常,
ASEF3,"2025-8-19, 06:12",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-19, 06:19",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-19, 06:46",自動化設備相關,3190,命令異常,
ASEF3,"2025-8-19, 07:03",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-19, 07:09",自動化設備相關,3450,機台異常,
ASEF3,"2025-8-19, 07:34",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-19, 07:44",自動化設備相關,4110,機台異常,na
ASEF3,"2025-8-19, 07:45",自動化設備相關,3260,機台異常,NA
ASEF1,"2025-8-19, 07:49",關閉比對,4805,關整台,
ASEF3,"2025-8-19, 07:59",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-8-19, 08:01",過帳相關,2400,連線異常,
ASEF3,"2025-8-19, 08:03",關閉比對,4730,關整台,4730#816 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-19, 08:04",關閉比對,4730,關整台,4730#601  266L   美光沒建檔 AI PROFILE，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-19, 08:04",關閉比對,4800,關整台,4800#815 產線清洗機電腦無法連線~再煩請CIM人員協助關閉比對~~謝謝
ASEF3,"2025-8-19, 08:04",關閉比對,4730,關整台,4730#801 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-19, 08:05",關閉比對,4730,關整台,4730#603  AI PROFILE (NOPBCSR-CU)  爐溫異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-19, 08:06",關閉比對,4730,關整台,4730#805  397L AI PROFILE MTK 尚未建立，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-19, 08:11",過帳相關,3910,連線異常,"5-32UYGP-002-004
Please delete 2D data."
ASEF3,"2025-8-19, 08:19",過帳相關,2195,無法過帳,無法自動過帳
ASEF3,"2025-8-19, 08:30",自動化設備相關,3260,機台異常,na
ASEF3,"2025-8-19, 08:34",關閉比對,4730,關整台,
ASEF3,"2025-8-19, 08:55",自動化設備相關,3260,機台異常,na
ASEF3,"2025-8-19, 09:03",關閉比對,4730,關整台,4730#604  AI PROFILE (NOPBCSR-S)  爐溫異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-19, 09:06",過帳相關,2195,無法過帳,無法自動過帳
ASEF3,"2025-8-19, 09:31",關閉比對,4730,關整台,4730#822  AI PROFILE (NOPBCSR-S)  無X2L3的程式 ，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-19, 09:32",自動化程式相關,2900,程式更新,
ASEF3,"2025-8-19, 09:32",自動化程式相關,2900,程式更新,
ASEF3,"2025-8-19, 09:34",自動化設備相關,2900,過壓防撞,
ASEF3,"2025-8-19, 09:36",自動化設備相關,3260,機台異常,na
ASEF3,"2025-8-19, 09:36",自動化設備相關,4110,機台異常,na
ASEF3,"2025-8-19, 09:37",過帳相關,2900,異常退盒,BXQMD5B004 2930 MOVE OUT FAIL
ASEF3,"2025-8-19, 09:40",自動化設備相關,3670,機台異常,na
ASEF3,"2025-8-19, 09:54",過帳相關,3910,連線異常,"請協助消除5-332KGP-008-010的作業紀錄
謝謝"
ASEF3,"2025-8-19, 10:02",過帳相關,2400,參數比對異常,
ASEF3,"2025-8-19, 10:06",過帳相關,2195,無法過帳,無法自動過帳
ASEF3,"2025-8-19, 10:21",自動化設備相關,3260,機台異常,na
ASEF3,"2025-8-19, 10:24",過帳相關,2400,連線異常,
ASEF3,"2025-8-19, 10:32",過帳相關,2400,參數比對異常,
ASEF3,"2025-8-19, 10:36",過帳相關,2900,無法過帳,BXQMEEB006 2930 MOVE OUT FAIL
ASEF3,"2025-8-19, 10:39",過帳相關,2400,連線異常,
ASEF1,"2025-8-19, 10:41",自動化設備相關,2500,卡盒卡盤,2500入貨流道異常
ASEF3,"2025-8-19, 10:49",過帳相關,2195,無法過帳,無法自動過帳
ASEF3,"2025-8-19, 10:53",過帳相關,2400,連線異常,
ASEF1,"2025-8-19, 11:12",自動化設備相關,2500,機台異常,2025/8/19 上午 10:41:45
ASEF3,"2025-8-19, 11:24",自動化設備相關,3260,機台異常,na
ASEF3,"2025-8-19, 11:25",自動化設備相關,4110,默停,na
ASEF1,"2025-8-19, 11:36",自動化設備相關,2500,默停,2025/8/19 上午 10:41:45
ASEF3,"2025-8-19, 11:36",自動化設備相關,3260,機台異常,na
ASEF3,"2025-8-19, 11:48",自動化設備相關,3260,默停,na
ASEF3,"2025-8-19, 11:49",自動化設備相關,3190,機台異常,
ASEF3,"2025-8-19, 11:50",自動化設備相關,4110,機台異常,na
ASEF1,"2025-8-19, 12:29",過帳相關,2715,無法過帳,入帳失敗
ASEF1,"2025-8-19, 12:32",自動化設備相關,2500,卡盒卡盤,A區卡盤
ASEF3,"2025-8-19, 12:34",過帳相關,2400,連線異常,
ASEF3,"2025-8-19, 12:37",過帳相關,2400,連線異常,
ASEF3,"2025-8-19, 12:43",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-19, 12:44",過帳相關,2400,參數比對異常,
ASEF1,"2025-8-19, 12:44",自動化設備相關,2500,卡盒卡盤,卡盤
ASEF3,"2025-8-19, 12:45",過帳相關,2400,連線異常,
ASEF3,"2025-8-19, 12:47",自動化設備相關,4110,卡盒卡盤,
ASEF1,"2025-8-19, 12:57",自動化設備相關,2500,卡盒卡盤,2025/8/19 下午 12:32:33
ASEF1,"2025-8-19, 12:57",過帳相關,2715,無法過帳,MOVE IN 失敗
ASEF3,"2025-8-19, 13:19",過帳相關,2195,無法過帳,無法自動過帳
ASEF3,"2025-8-19, 13:35",過帳相關,2400,參數比對異常,
ASEF3,"2025-8-19, 13:37",自動化設備相關,3260,默停,na
ASEF3,"2025-8-19, 13:40",過帳相關,3910,連線異常,"請協助消除5-332KWZ-011-005的作業紀錄
謝謝"
ASEF3,"2025-8-19, 13:41",過帳相關,3910,連線異常,"請協助消除5-332KWZ-011-006的作業紀錄
謝謝"
ASEF3,"2025-8-19, 13:45",自動化設備相關,3260,機台異常,na
ASEF3,"2025-8-19, 13:59",自動化設備相關,3260,機台異常,na
ASEF3,"2025-8-19, 14:11",過帳相關,2400,連線異常,
ASEF1,"2025-8-19, 15:09",自動化設備相關,2715,過壓防撞,OVER PUSH
ASEF3,"2025-8-19, 15:17",過帳相關,2400,參數比對異常,
ASEF3,"2025-8-19, 15:28",自動化設備相關,2900,過壓防撞,
ASEF3,"2025-8-19, 16:20",過帳相關,2900,無法過帳,TrackOut 失敗(Fail):批號:332KHAB002 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID)
ASEF1,"2025-8-19, 17:00",自動化設備相關,2715,過壓防撞,OVER PUSH
ASEF3,"2025-8-19, 17:05",自動化設備相關,3260,機台異常,na
ASEF1,"2025-8-19, 17:38",自動化設備相關,2500,卡盒卡盤,A區異常
ASEF1,"2025-8-19, 17:39",自動化設備相關,2715,過壓防撞,2025/8/19 下午 05:00:53
ASEF3,"2025-8-19, 17:42",自動化設備相關,3190,默停,
ASEF3,"2025-8-19, 17:48",過帳相關,2400,參數比對異常,
ASEF3,"2025-8-19, 17:48",過帳相關,2400,連線異常,
ASEF1,"2025-8-19, 18:34",自動化設備相關,2715,過壓防撞,
ASEF1,"2025-8-19, 18:42",自動化設備相關,2715,卡盒卡盤,2025/8/19 下午 06:34:08
ASEF3,"2025-8-19, 18:47",自動化設備相關,3260,卡盒卡盤,
ASEF1,"2025-8-19, 19:01",自動化設備相關,2715,過壓防撞,2025/8/19 下午 06:34:08
ASEF1,"2025-8-19, 19:17",自動化設備相關,2715,卡盒卡盤,2025/8/19 下午 06:34:08
ASEF3,"2025-8-19, 19:19",過帳相關,2400,連線異常,
ASEF3,"2025-8-19, 19:21",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-19, 19:27",自動化設備相關,3260,卡盒卡盤,
ASEF1,"2025-8-19, 19:33",關閉比對,4805,關整台,
ASEF3,"2025-8-19, 19:36",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-19, 19:42",自動化設備相關,3260,機台異常,
ASEF1,"2025-8-19, 19:47",關閉比對,2945,關整台,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。
ASEF3,"2025-8-19, 20:02",自動化設備相關,4110,機台異常,
ASEF3,"2025-8-19, 20:12",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-19, 20:24",自動化設備相關,3670,機台異常,
ASEF3,"2025-8-19, 20:31",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-19, 20:40",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-19, 21:06",自動化設備相關,3190,卡盒卡盤,
ASEF3,"2025-8-19, 21:27",自動化設備相關,3260,命令異常,
ASEF3,"2025-8-19, 21:32",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-19, 21:53",過帳相關,3260,異常退盒,
ASEF3,"2025-8-19, 22:11",自動化設備相關,5100,偵測檢知異常,R1 NG
ASEF5,"2025-8-19, 22:12",自動化設備相關,5100,偵測檢知異常,662 LC Y3 2D NG
ASEF3,"2025-8-19, 22:24",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-19, 22:35",自動化設備相關,3260,偵測檢知異常,
ASEF3,"2025-8-19, 22:51",自動化設備相關,3190,偵測檢知異常,上車異常
ASEF1,"2025-8-19, 23:08",過帳相關,3910,連線異常,3910-C01S  因VPS讀取失敗，導致無法打印該條產品。批號為 :  5-32EJF-001-010，目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。
ASEF3,"2025-8-20, 00:03",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-20, 00:12",過帳相關,2900,無法過帳,WAFERID蒐集站點請輸入WAFERID
ASEF3,"2025-8-20, 01:00",過帳相關,2900,無法過帳,WAFERID蒐集站點請輸入WAFERID
ASEF3,"2025-8-20, 01:56",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-20, 01:59",自動化設備相關,3670,機台異常,
ASEF3,"2025-8-20, 02:48",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-20, 05:09",自動化設備相關,4507,偵測檢知異常,
ASEF3,"2025-8-20, 05:15",自動化設備相關,2890,卡盒卡盤,
ASEF3,"2025-8-20, 05:16",自動化設備相關,2890,卡盒卡盤,
ASEF3,"2025-8-20, 05:22",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-20, 05:46",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-20, 06:05",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-20, 06:44",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-20, 07:00",自動化設備相關,3260,卡盒卡盤,
ASEF1,"2025-8-20, 07:31",自動化設備相關,2715,機台異常,2715-03 NG
ASEF1,"2025-8-20, 07:37",自動化設備相關,2715,卡盒卡盤,
ASEF1,"2025-8-20, 07:39",關閉比對,2945,關整台,需使用虛擬機台過帳，請協助關閉比對。謝謝！
ASEF1,"2025-8-20, 07:43",過帳相關,2945,無法過帳,
ASEF3,"2025-8-20, 08:03",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-8-20, 08:03",關閉比對,4730,關整台,4730#816 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-20, 08:03",關閉比對,4730,關整台,4730#601  266L   美光沒建檔 AI PROFILE，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-20, 08:04",關閉比對,4730,關整台,4730#805  397L AI PROFILE MTK 尚未建立，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-20, 08:04",關閉比對,4800,關整台,4800#815 產線清洗機電腦無法連線~再煩請CIM人員協助關閉比對~~謝謝
ASEF3,"2025-8-20, 08:04",關閉比對,4730,關整台,4730#801 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-20, 08:05",關閉比對,4730,關整台,4730#603  AI PROFILE (NOPBCSR-CU)  爐溫異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-8-20, 08:43",自動化設備相關,2715,機台異常,2715 A02 NG
ASEF3,"2025-8-20, 08:50",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-20, 09:29",自動化程式相關,2900,程式更新,程式更新
ASEF3,"2025-8-20, 09:30",自動化程式相關,2900,程式更新,程式更新
