Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF3,"2025-6-2, 19:52",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-2, 19:52",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-2, 19:53",關閉比對,4730,關整台,4730#811 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-2, 19:53",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-2, 19:54",關閉比對,4730,關整台,4730#820 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-2, 19:57",關閉比對,4730,關整台,4730#603 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-2, 19:59",關閉比對,4730,關整台,
ASEF3,"2025-6-3, 00:50",過帳相關,3260,無法過帳,
ASEF3,"2025-6-3, 00:57",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-21UY1Z-017-001"
ASEF3,"2025-6-3, 01:24",自動化設備相關,4110,機台異常,(M7824)出料7無盤
ASEF3,"2025-6-3, 03:46",自動化設備相關,3260,偵測檢知異常,
ASEF3,"2025-6-3, 05:54",自動化設備相關,4507,卡盒卡盤,
ASEF3,"2025-6-3, 06:23",自動化設備相關,3260,默停,
ASEF3,"2025-6-3, 06:39",過帳相關,3910,連線異常,"消除作業紀錄，批號：
5-ANQMF2-001-001"
ASEF3,"2025-6-3, 07:50",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-6-3, 07:50",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-3, 07:51",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-3, 07:51",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-3, 07:51",關閉比對,4730,關整台,4730#811 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-3, 07:52",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-3, 07:52",關閉比對,4730,關整台,4730#820 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-3, 07:52",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-3, 07:53",關閉比對,4730,關整台,4730#603 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-3, 07:53",過帳相關,3910,連線異常,"3910-815 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 5-BLQMDM-001-004
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF3,"2025-6-3, 07:59",過帳相關,3910,無法過帳,"5-HWQMJD-002-006
消除作業紀錄"
ASEF1,"2025-6-3, 08:01",關閉比對,4805,關整台,
ASEF1,"2025-6-3, 08:27",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-6-3, 09:19",自動化設備相關,2500,機台異常,B LINE NG
ASEF3,"2025-6-3, 12:19",自動化設備相關,4110,機台異常,4110自動化夾爪異常
ASEF3,"2025-6-3, 12:41",過帳相關,3910,無法過帳,請協助重開EAP，謝謝
ASEF3,"2025-6-3, 13:09",自動化設備相關,3450,偵測檢知異常,12:00~
ASEF1,"2025-6-3, 13:16",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-6-3, 13:53",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-6-3, 14:05",自動化設備相關,2500,卡盒卡盤,B LINE NG
ASEF3,"2025-6-3, 15:01",過帳相關,3910,無法過帳,"5-232KG9-008-008
5-232KG9-008-009
消除作業記鹿"
ASEF1,"2025-6-3, 17:08",自動化設備相關,2500,機台異常,2500儲格異常
ASEF3,"2025-6-3, 17:31",過帳相關,3910,無法過帳,"5-232KG9-021-009
5-232KG9-021-010
消除作業記鹿"
ASEF1,"2025-6-3, 18:34",自動化設備相關,2500,機台異常,A: NG
ASEF1,"2025-6-3, 18:56",自動化設備相關,2715,過壓防撞,過壓
ASEF1,"2025-6-3, 19:07",自動化設備相關,2715,過壓防撞,
ASEF3,"2025-6-3, 19:51",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-6-3, 19:52",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-3, 19:52",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-3, 19:52",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-3, 19:53",關閉比對,4730,關整台,4730#811 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-3, 19:53",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-3, 19:54",關閉比對,4730,關整台,4730#820 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-3, 20:46",過帳相關,3910,連線異常,"2d time out,協助刪除雷射作業記錄5-AMQMXZ-016-003"
ASEF3,"2025-6-3, 21:21",過帳相關,3910,連線異常,"3910-9002讀取2D後，機台當機，導致1條未正印
請幫忙清除1條打印紀錄，批號為
5-232KBSB008-007"
ASEF1,"2025-6-3, 21:35",過帳相關,4800,連線異常,
ASEF3,"2025-6-3, 21:43",過帳相關,3910,連線異常,"3910-9010讀取2D後，發生系統回傳比對timeout，導致1條未正印
請幫忙清除1條打印紀錄，批號為
5-HWQMJKB002-001"
ASEF3,"2025-6-3, 23:02",過帳相關,3910,連線異常,2D TIME OUT，請消除記錄：5-KVQMUW-032-002
ASEF3,"2025-6-3, 23:16",過帳相關,3910,連線異常,讀取BINMAP資料失敗，請消除記錄：5-AMQMXY-014-001
ASEF3,"2025-6-3, 23:19",過帳相關,3910,連線異常,"3910-9002讀取2D後，發生系統回傳比對timeout，導致2條未正印
請幫忙清除2條打印紀錄，批號為
5-232KBRB005-005
5-232KBRB005-006"
ASEF3,"2025-6-3, 23:26",自動化設備相關,3450,機台異常,"自動化3450機故頻繁,請協助穩定機況"
ASEF3,"2025-6-3, 23:34",過帳相關,3910,連線異常,讀取BINMAP資料失敗，請消除記錄：5-AMQMXY-014-001
ASEF3,"2025-6-4, 01:47",過帳相關,2195,連線異常,
ASEF3,"2025-6-4, 04:10",過帳相關,3910,連線異常,"消除作業記錄，共2條，批號：
5-KVQMUX-027-002
＆
5-KVQMUX-027-004"
ASEF3,"2025-6-4, 07:47",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-6-4, 07:48",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-4, 07:48",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-4, 07:49",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-4, 07:50",關閉比對,4730,關整台,4730#811 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-6-4, 07:50",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
