Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF3,"2025-2-8, 19:42",自動化設備相關,3260,機台異常,
ASEF3,"2025-2-8, 19:43",自動化設備相關,3260,機台異常,LONGTIME IC NO OUTSIDE
ASEF3,"2025-2-8, 19:53",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-2-8, 19:54",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-8, 19:54",關閉比對,4730,關整台,4730#811  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-8, 19:54",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-8, 19:55",關閉比對,4730,關整台,4730#821  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-8, 19:55",關閉比對,4730,關整台,4730#822  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-8, 19:56",關閉比對,4800,關整台,4800#815  清洗機機台EE 工程師確認後無異常，EAP 比對失敗，請協助關閉4800 EAP 比對
ASEF3,"2025-2-8, 21:59",自動化設備相關,4110,默停,
ASEF3,"2025-2-8, 22:04",過帳相關,2845,連線異常,重新連EAP
ASEF3,"2025-2-8, 22:19",自動化設備相關,3260,機台異常,
ASEF3,"2025-2-8, 22:40",過帳相關,3910,無法過帳,消除5-062KNX-019-009作業記錄
ASEF3,"2025-2-9, 00:13",過帳相關,3910,連線異常,"請協助刪除作業紀錄
5-052KAX-003-004"
ASEF3,"2025-2-9, 00:38",自動化設備相關,4110,機台異常,"M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽"
ASEF3,"2025-2-9, 01:20",自動化設備相關,4110,機台異常,
ASEF3,"2025-2-9, 01:21",自動化設備相關,3260,機台異常,
ASEF3,"2025-2-9, 01:22",過帳相關,2845,連線異常,重新連EAP
ASEF3,"2025-2-9, 01:23",自動化設備相關,4600,默停,6F BM 自動化手臂無法動作
ASEF3,"2025-2-9, 02:33",自動化設備相關,4110,機台異常,自動化4110機故，請協助修復
ASEF3,"2025-2-9, 02:53",自動化設備相關,4110,機台異常,
ASEF3,"2025-2-9, 03:00",自動化設備相關,4110,機台異常,"M7202)出料龍門空夾異常
(M7205)出料龍門動作逾時"
ASEF3,"2025-2-9, 04:35",自動化設備相關,4110,機台異常,
ASEF3,"2025-2-9, 05:02",自動化設備相關,4110,機台異常,
ASEF3,"2025-2-9, 06:08",過帳相關,2845,連線異常,重新連EAP
ASEF1,"2025-2-9, 07:53",自動化設備相關,2715,機台異常,機台異常
ASEF1,"2025-2-9, 07:53",自動化設備相關,2500,卡盒卡盤,機台異常
ASEF1,"2025-2-9, 07:54",自動化設備相關,2493,機台異常,機台異常
ASEF3,"2025-2-9, 07:55",過帳相關,3910,連線異常,請協助消除5-042KS8-009-001的作業記錄  謝謝
ASEF1,"2025-2-9, 08:10",自動化設備相關,2845,命令異常,NG
ASEF3,"2025-2-9, 08:21",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-2-9, 08:21",關閉比對,4800,關整台,4800#815  清洗機機台EE 工程師確認後無異常，EAP 比對失敗，請協助關閉4800 EAP 比對
ASEF3,"2025-2-9, 08:21",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-9, 08:21",關閉比對,4730,關整台,4730#811  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-9, 08:22",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-9, 08:22",關閉比對,4730,關整台,4730#821  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-9, 08:22",關閉比對,4730,關整台,4730#822  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-9, 08:25",自動化設備相關,2880,命令異常,逾時不派貨
ASEF3,"2025-2-9, 08:27",自動化設備相關,3800,命令異常,AOI 檢測 通訊異常
ASEF3,"2025-2-9, 08:44",自動化設備相關,3800,命令異常,NG
ASEF3,"2025-2-9, 10:09",自動化設備相關,3260,機台異常,NG
ASEF3,"2025-2-9, 10:09",自動化設備相關,3260,機台異常,NG
ASEF3,"2025-2-9, 10:50",自動化設備相關,3800,卡盒卡盤,AOI 推片桿定位異常
ASEF3,"2025-2-9, 11:01",自動化設備相關,3450,偵測檢知異常,IOS
ASEF3,"2025-2-9, 11:12",自動化設備相關,3800,機台異常,AOI NG
ASEF3,"2025-2-9, 11:13",自動化設備相關,3800,機台異常,"UNLOADER NG
AOI NG"
ASEF3,"2025-2-9, 11:53",自動化設備相關,3450,偵測檢知異常,IOS
ASEF3,"2025-2-9, 12:13",自動化設備相關,3800,卡盒卡盤,AOI 感英器初發
ASEF3,"2025-2-9, 12:24",自動化設備相關,3800,偵測檢知異常,AOI
ASEF3,"2025-2-9, 13:22",自動化設備相關,3800,卡盒卡盤,AOI 推片桿定位異常
ASEF3,"2025-2-9, 13:24",自動化設備相關,3450,偵測檢知異常,ios
ASEF3,"2025-2-9, 13:25",自動化設備相關,3800,命令異常,NG
ASEF3,"2025-2-9, 14:24",自動化設備相關,3260,機台異常,NG
ASEF3,"2025-2-9, 14:38",自動化設備相關,3450,偵測檢知異常,異常
ASEF1,"2025-2-9, 14:38",自動化設備相關,2715,機台異常,機台異常
ASEF3,"2025-2-9, 14:48",自動化設備相關,3800,偵測檢知異常,AOI 夾抓異常
ASEF3,"2025-2-9, 14:59",自動化設備相關,3450,偵測檢知異常,7異常
ASEF3,"2025-2-9, 15:14",自動化設備相關,3260,機台異常,NG
ASEF3,"2025-2-9, 15:20",自動化設備相關,3450,偵測檢知異常,AOI
ASEF1,"2025-2-9, 15:42",自動化設備相關,2500,機台異常,B LINE入料托盤卡住
ASEF1,"2025-2-9, 15:43",自動化設備相關,ALL,機台異常,ZIP-B有異常
ASEF3,"2025-2-9, 15:52",自動化設備相關,3450,偵測檢知異常,AOI
ASEF3,"2025-2-9, 16:12",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-9, 16:51",自動化設備相關,3450,偵測檢知異常,AOI
ASEF3,"2025-2-9, 17:21",自動化設備相關,3800,偵測檢知異常,AOI
ASEF3,"2025-2-9, 17:29",自動化設備相關,3260,機台異常,NG
ASEF3,"2025-2-9, 18:18",自動化設備相關,3450,偵測檢知異常,AOI
ASEF3,"2025-2-9, 18:36",自動化設備相關,4507,默停,流道卡住
ASEF3,"2025-2-9, 18:40",自動化設備相關,3260,機台異常,NG
ASEF1,"2025-2-9, 18:43",自動化設備相關,2500,機台異常,"2500-A14自動搬運看板 資訊 與 實際烤箱狀態不符，產線無法得知正確機台與貨批狀態，
自動搬運看板: 顯示入爐搬運中02:08:57 / 實際烤箱狀態: 已於16:21 開始烘烤"
ASEF3,"2025-2-9, 18:52",自動化設備相關,3450,偵測檢知異常,AOI
ASEF3,"2025-2-9, 19:46",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-2-9, 19:46",關閉比對,4800,關整台,4800#815  清洗機機台EE 工程師確認後無異常，EAP 比對失敗，請協助關閉4800 EAP 比對
ASEF3,"2025-2-9, 19:47",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-9, 19:47",關閉比對,4730,關整台,4730#811  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-9, 19:47",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-9, 19:48",關閉比對,4730,關整台,4730#821  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-9, 19:48",關閉比對,4730,關整台,4730#822  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-9, 19:49",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-2-9, 19:51",關閉比對,4805,關整台,"客戶	=>  TZ
PKG	=>  DY3G
L/C	=>  2923L"
ASEF1,"2025-2-9, 21:10",關閉比對,4805,關整台,"4805-B60 需求 5305 by pass 最小工時

1.
客戶：A5
L/C：2364L
Package：DY2M

2.
客戶：LM
L/C：5429L
Package：DY53

3.
客戶：5Q
L/C：4188L
Package：DY3U"
ASEF1,"2025-2-9, 22:58",過帳相關,3910,無法過帳,"3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-05IER4-001-001，謝謝。"
ASEF1,"2025-2-9, 23:00",過帳相關,2195,無法過帳,RUN TOSA
