廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/4/12 上午 07:14:33
ASEF3,K25,8F,3260,ALL,自動化設備相關,,偵測檢知異常,2026/4/12 上午 03:35:02
ASEF3,K25,8F,2880,803,自動化設備相關,,卡盒卡盤,2026/4/12 上午 03:09:47
ASEF3,K25,9F,3910,9010,過帳相關,"6-14UYUR-001-007
消除作業紀錄",參數比對異常,2026/4/12 上午 02:34:46
ASEF3,K25,8F,2880,804,自動化設備相關,,卡盒卡盤,2026/4/12 上午 12:53:46
ASEF3,K25,8F,2880,804,自動化設備相關,,卡盒卡盤,2026/4/11 下午 11:28:21
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/4/11 下午 09:27:05
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2026/4/11 下午 08:57:25
ASEF3,K11,8F,3910,813,過帳相關,"請協助消除 3910-813
6-HGQMM4-025-001
的作業紀錄，謝謝",連線異常,2026/4/11 下午 08:37:04
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/4/11 下午 07:38:46
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/11 下午 07:37:19
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2026/4/11 下午 07:07:00
ASEF3,K11,8F,3450,ALL,自動化設備相關,CV1  默停,條碼讀取異常,2026/4/11 下午 07:05:21
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2026/4/11 下午 03:56:54
ASEF3,K11,7F,4730,818,關閉比對,4730#818   196L   AI PROFILE 迴銲時間異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/11 下午 03:49:24
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2026/4/11 下午 02:49:12
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2026/4/11 下午 02:48:52
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2026/4/11 下午 02:40:44
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,默停,2026/4/11 下午 01:55:47
ASEF3,K11,8F,3800,T22,自動化設備相關,門檢異常,偵測檢知異常,2026/4/11 下午 01:49:51
ASEF3,K11,8F,3800,T28,自動化設備相關,通訊異常,偵測檢知異常,2026/4/11 下午 01:49:17
ASEF3,K11,8F,3800,T32,自動化設備相關,Z軸,偵測檢知異常,2026/4/11 下午 01:48:43
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2026/4/11 下午 01:47:26
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2026/4/11 下午 01:47:06
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2026/4/11 上午 10:46:23
ASEF3,K11,8F,3450,313,自動化設備相關,手臂默停,過壓防撞,2026/4/11 上午 10:46:06
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2026/4/11 上午 10:37:53
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2026/4/11 上午 09:27:19
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2026/4/11 上午 09:23:05
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2026/4/11 上午 08:43:03
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2026/4/11 上午 08:42:41
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2026/4/11 上午 08:36:27
ASEF3,K11,9F,4730,804,關閉比對,4730#804  263L  AI PROFILE  預熱時間異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/11 上午 08:08:17
ASEF3,K11,9F,4730,817,關閉比對,4730#817  1635L  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/11 上午 08:07:34
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/4/11 上午 08:07:12
ASEF3,K11,8F,4730,814,關閉比對,4730#814   302L   AI PROFILE 異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/11 上午 08:06:54
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/11 上午 08:06:37
ASEF3,K11,7F,4730,820,關閉比對,4730#820   289L   S AI PROFILE  爐溫 異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/11 上午 08:06:18
ASEF3,K11,7F,4730,822,關閉比對,4730#822   615L  S -Q AI PROFILE 最高溫 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/11 上午 08:06:04
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/11 上午 08:05:49
ASEF3,K11,7F,4730,803,關閉比對,4730#803   397L   AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/11 上午 08:05:34
ASEF3,K11,6F,4730,652,關閉比對,4730#652  390L   AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/11 上午 08:05:18
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  AI PROFILE S-Q有建立，比對不到資料，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/11 上午 08:05:01
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2026/4/11 上午 08:02:45
ASEF1,K21,8F,2945,0380,關閉比對,,關整台,2026/4/11 上午 08:02:20
ASEF3,K25,8F,3260,ALL,自動化設備相關,na,機台異常,2026/4/11 上午 07:44:43
ASEF3,K25,8F,4110,ALL,自動化設備相關,na,機台異常,2026/4/11 上午 07:44:23
ASEF3,K25,8F,2900,808H,自動化設備相關,,過壓防撞,2026/4/11 上午 07:39:55
ASEF3,K25,8F,2900,807H,自動化設備相關,,過壓防撞,2026/4/11 上午 07:39:35
ASEF3,K11,8F,4730,814,關閉比對,4730#814   302L   AI PROFILE 異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/11 上午 05:24:46
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除批號之作業紀錄，批號為
 6-14IEYK-001-010
謝謝。",無法過帳,2026/4/11 上午 04:30:08
ASEF3,K25,9F,3910,9003,過帳相關,"請協助消除 3910-9003
6-142KJ8-026-009  & 
6-142KJ8-026-010
的作業記錄，謝謝",連線異常,2026/4/11 上午 01:18:00
ASEF3,K25,8F,2890,803,自動化設備相關,NG,卡盒卡盤,2026/4/11 上午 12:44:28
ASEF3,K25,8F,2890,804,自動化設備相關,NG,卡盒卡盤,2026/4/11 上午 12:29:15
ASEF3,K25,8F,2890,803,自動化設備相關,NG,卡盒卡盤,2026/4/10 下午 10:31:50
ASEF3,K25,8F,2890,803,自動化設備相關,NG,卡盒卡盤,2026/4/10 下午 09:24:42
ASEF3,K11,9F,4730,804,關閉比對,4730#804  1548L  AI PROFILE  預熱時間異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/10 下午 07:52:26
ASEF3,K11,9F,4730,817,關閉比對,4730#817  1635L  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/10 下午 07:52:04
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/4/10 下午 07:51:38
ASEF3,K11,8F,4730,814,關閉比對,4730#814   390L   AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/10 下午 07:51:20
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/10 下午 07:51:02
ASEF3,K11,7F,4730,820,關閉比對,4730#820   289L   S AI PROFILE  爐溫 異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/10 下午 07:50:42
ASEF3,K11,7F,4730,822,關閉比對,4730#822   615L  S -Q AI PROFILE 最高溫 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/10 下午 07:50:14
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/10 下午 07:49:57
ASEF3,K11,7F,4730,803,關閉比對,4730#803   1204L   AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/10 下午 07:49:40
ASEF3,K11,6F,4730,652,關閉比對,4730#652  852L   AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/10 下午 07:49:22
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  AI PROFILE S-Q有建立，比對不到資料，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/10 下午 07:49:05
ASEF3,K25,9F,4730,9005,關閉比對,NG,關整台,2026/4/10 下午 07:49:00
ASEF3,K25,9F,4730,9003,關閉比對,NG,關整台,2026/4/10 下午 07:48:13
ASEF3,K25,9F,4730,9002,關閉比對,NG,關整台,2026/4/10 下午 07:47:29
ASEF3,K25,8F,4110,ALL,自動化設備相關,NG,機台異常,2026/4/10 下午 07:37:01
ASEF3,K25,8F,3190,804,自動化設備相關,3190 D 儲格  夾貨夾歪。,過壓防撞,2026/4/10 下午 06:47:04
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/10 下午 04:08:31
ASEF3,K11,8F,3800,T23,自動化設備相關,電腦壞掉,機台異常,2026/4/10 下午 03:48:55
ASEF3,K11,8F,3800,T37,過帳相關,AOI 誤判  滑鼠鍵盤無法使用,異常退盒,2026/4/10 下午 03:47:57
ASEF3,K11,8F,3800,T22,自動化設備相關,CIM 指示 壞了無法啟動,機台異常,2026/4/10 下午 03:46:59
ASEF3,K11,8F,3800,T21,自動化設備相關,,過壓防撞,2026/4/10 下午 03:46:10
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/10 下午 03:07:07
ASEF3,K11,8F,3800,T35,自動化設備相關,AOI 斷線,命令異常,2026/4/10 下午 02:32:49
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/4/10 下午 02:09:26
ASEF1,K21,5F,3910,C01S,自動化設備相關,"HELLO CIM:
請清除此條作業記錄  6-13IEVG
-002-004，謝謝",條碼讀取異常,2026/4/10 下午 01:06:57
ASEF3,K25,8F,3800,09,自動化設備相關,,偵測檢知異常,2026/4/10 上午 10:24:56
ASEF3,K11,8F,3450,ALL,自動化設備相關,,機台異常,2026/4/10 上午 09:52:29
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/4/10 上午 09:23:03
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/10 上午 08:38:57
ASEF3,K11,9F,4730,817,關閉比對,4730#817  1635L  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/10 上午 07:47:21
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/4/10 上午 07:47:04
ASEF3,K11,8F,4730,814,關閉比對,4730#814   390L   AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/10 上午 07:46:48
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/10 上午 07:46:47
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/10 上午 07:46:34
ASEF3,K11,7F,4730,820,關閉比對,"4730#820   289L   S AI PROFILE  爐溫 異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/4/10 上午 07:46:18
ASEF3,K11,7F,4730,822,關閉比對,4730#822   615L  S -Q AI PROFILE 最高溫 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/10 上午 07:46:03
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/10 上午 07:45:45
ASEF3,K11,7F,4730,803,關閉比對,4730#803   397L   AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/10 上午 07:45:12
ASEF3,K11,6F,4730,652,關閉比對,4730#652  852L   AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/10 上午 07:44:48
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  AI PROFILE S-Q有建立，比對不到資料，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/10 上午 07:44:26
ASEF3,K25,8F,2890,804,自動化設備相關,NG,卡盒卡盤,2026/4/10 上午 07:19:55
ASEF3,K11,8F,3910,810,過帳相關,"3910-810 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為6-13XMKR-030-002
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。",連線異常,2026/4/10 上午 06:55:28
ASEF3,K25,8F,2890,804,自動化設備相關,NG,卡盒卡盤,2026/4/10 上午 06:34:31
ASEF3,K25,8F,2890,804,自動化設備相關,NG,卡盒卡盤,2026/4/10 上午 05:35:19
ASEF3,K25,8F,2890,803,自動化設備相關,NG,卡盒卡盤,2026/4/10 上午 05:05:01
ASEF3,K25,8F,2890,804,自動化設備相關,NG,卡盒卡盤,2026/4/10 上午 02:38:02
ASEF3,K25,8F,2845,804,自動化設備相關,NG,命令異常,2026/4/10 上午 02:23:02
ASEF3,K25,8F,2890,802,自動化設備相關,NG,偵測檢知異常,2026/4/10 上午 12:56:50
ASEF3,K25,8F,2890,801,自動化設備相關,NG,卡盒卡盤,2026/4/9 下午 11:45:06
ASEF3,K25,9F,4730,9003,關閉比對,NG,關整台,2026/4/9 下午 11:32:53
ASEF3,K11,8F,3910,801,過帳相關,"3910-801 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 6-LXQMSV-004-003
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。",連線異常,2026/4/9 下午 10:41:08
ASEF3,K11,8F,3450,314,自動化設備相關,RB06 ALARM.,機台異常,2026/4/9 下午 10:21:02
ASEF3,K25,8F,2845,804,自動化設備相關,NG,命令異常,2026/4/9 下午 08:57:54
ASEF3,K25,8F,2890,804,自動化設備相關,NG,卡盒卡盤,2026/4/9 下午 08:53:10
ASEF3,K25,8F,2890,804,自動化設備相關,NG,卡盒卡盤,2026/4/9 下午 08:27:46
ASEF3,K25,9F,4730,9005,關閉比對,NG,關整台,2026/4/9 下午 08:27:38
ASEF3,K25,9F,4730,9002,關閉比對,NG,關整台,2026/4/9 下午 08:26:56
ASEF3,K25,8F,2845,801,自動化設備相關,NG,命令異常,2026/4/9 下午 08:17:22
ASEF3,K11,9F,4730,817,關閉比對,4730#817  1635L  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/9 下午 07:54:31
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/4/9 下午 07:53:57
ASEF3,K11,8F,4730,814,關閉比對,4730#814   390L   AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/9 下午 07:53:39
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/9 下午 07:53:11
ASEF3,K11,7F,4730,820,關閉比對,4730#820   256L   S AI PROFILE  爐溫 異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/9 下午 07:52:53
ASEF3,K11,7F,4730,822,關閉比對,4730#822   615L  S -Q AI PROFILE 最高溫 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/9 下午 07:52:35
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L   AI PROFILE 爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/9 下午 07:52:17
ASEF3,K11,7F,4730,803,關閉比對,4730#803   397L   AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/9 下午 07:51:59
ASEF3,K11,6F,4730,652,關閉比對,4730#652  852L   AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/9 下午 07:51:43
ASEF3,K11,6F,4730,607,關閉比對,4730#607  200L  AI PROFILE S-Q有建立，比對不到資料，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/9 下午 07:51:26
ASEF3,K11,8F,3800,T22,自動化設備相關,NG,機台異常,2026/4/9 下午 07:37:01
ASEF3,K11,8F,3670,817,自動化設備相關,夾爪氣缸異常,條碼讀取異常,2026/4/9 下午 07:08:23
ASEF3,K11,8F,3800,T22,自動化設備相關,無法關門,機台異常,2026/4/9 下午 07:01:15
ASEF3,K25,9F,3910,9005,過帳相關,2D TIME OUT 請消除作業紀錄6-142KKS-001-004,連線異常,2026/4/9 下午 06:34:03
ASEF3,K11,8F,4110,A16,過帳相關,EAP斷線,連線異常,2026/4/9 下午 06:23:31
ASEF3,K25,8F,2845,801,自動化設備相關,手臂異常逾時,過壓防撞,2026/4/9 下午 05:15:51
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/4/9 下午 04:33:36
ASEF3,K11,7F,3800,T37,自動化設備相關,AOI退平台二  鍵盤滑鼠不會動  無法確認,機台異常,2026/4/9 下午 04:20:14
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/4/9 下午 04:02:42
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/4/9 下午 04:02:25
ASEF3,K25,8F,3670,ALL,自動化設備相關,,機台異常,2026/4/9 下午 03:53:19
ASEF3,K25,8F,3190,804,自動化設備相關,3190儲格入料異常,卡盒卡盤,2026/4/9 下午 03:43:00
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/9 下午 03:42:39
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/9 下午 03:25:01
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/4/9 下午 02:40:47
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/4/9 下午 02:30:20
ASEF3,K11,8F,3450,ALL,自動化設備相關,"3450-C.D區
儲格入料升降異常...
導致入料卡貨....
1小時以上.......",條碼讀取異常,2026/4/9 下午 02:05:22
ASEF3,K11,8F,3800,T32,自動化設備相關,,機台異常,2026/4/9 下午 01:52:35
ASEF3,K11,8F,4730,812,關閉比對,8F 4730#812   AI-PROFILE 系統異常，改由OP 手動上傳爐溫，請CIM 協助關閉比對,關整台,2026/4/9 下午 01:38:02
ASEF3,K25,8F,2845,801,自動化設備相關,手臂異常逾時,過壓防撞,2026/4/9 下午 12:11:02
ASEF3,K11,8F,3800,T21,自動化設備相關,,過壓防撞,2026/4/9 上午 11:50:28
ASEF3,K11,8F,3450,ALL,自動化設備相關,"3450-C.D區
儲格入料升降異常...
導致入料卡貨",命令異常,2026/4/9 上午 11:50:03
ASEF3,K11,8F,3450,ALL,自動化設備相關,CD儲格卡盒後又換AB卡盒,卡盒卡盤,2026/4/9 上午 11:40:37
ASEF1,K21,8F,2500,ALL,自動化設備相關,2500 NG,機台異常,2026/4/9 上午 11:03:06
ASEF3,K11,8F,3800,T23,過帳相關,,連線異常,2026/4/9 上午 10:46:47
ASEF3,K11,8F,4110,ALL,自動化設備相關,"(M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽",卡盒卡盤,2026/4/9 上午 10:37:35
ASEF3,K11,8F,3800,T34,自動化設備相關,,機台異常,2026/4/9 上午 10:35:09
ASEF3,K11,8F,4730,814,關閉比對,4730#814   因MTK 特殊PROFILE  需求關閉比對，手動上傳爐溫，請CIM 協助處理,關整台,2026/4/9 上午 08:58:42
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/4/9 上午 08:26:15
ASEF3,K11,9F,4730,819,關閉比對,"4730#819  1801L  MTK  AI PROFILE  爐溫未建檔，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/4/9 上午 08:19:35
ASEF3,K11,9F,4730,817,關閉比對,"4730#817  1635L  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/4/9 上午 08:17:13
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/4/9 上午 08:16:58
ASEF3,K11,8F,4730,814,關閉比對,4730#814   390L   AI PROFILE MTK  未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/9 上午 08:16:34
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  CU AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/9 上午 08:16:17
ASEF3,K11,7F,4730,820,關閉比對,4730#820   256L   S AI PROFILE  爐溫 異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/9 上午 08:15:58
ASEF3,K11,7F,4730,805,關閉比對,4730#805   168L   S-x2l3  AI PROFILE  爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/9 上午 08:15:43
ASEF3,K11,7F,4730,822,關閉比對,4730#822   615L  S -Q AI PROFILE 最高溫 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/4/9 上午 08:15:27
