Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF1,"2025-4-11, 18:56",自動化設備相關,2715,機台異常,2715-A02 PUSH BOAT NG
ASEF1,"2025-4-11, 18:57",自動化設備相關,2500,卡盒卡盤,B LINE NG
ASEF1,"2025-4-11, 19:28",自動化設備相關,2500,機台異常,B LINE NG
ASEF3,"2025-4-11, 19:45",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-4-11, 19:45",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-11, 19:46",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-11, 19:46",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-11, 19:46",關閉比對,4730,關整台,4730#821 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-11, 19:47",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-11, 19:47",關閉比對,4730,關整台,4730#605 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-11, 19:47",關閉比對,4730,關整台,4730#652 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-11, 19:48",關閉比對,4730,關整台,4730#603 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-11, 19:51",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-4-11, 21:23",關閉比對,4805,關整台,"4805-B60 需求 5305 by pass 最小工時

1.
客戶：NF
L/C：1155L
Package：DY1Y

2.
客戶：LM
L/C：5429L
Package：DY53

3.
客戶：A5
L/C：2364L
Package：DY2M

4.
客戶：5Q
L/C：4188L
Package：DY3U

5.
客戶：RL
L/C：1433L
Package：DY1S

6.
客戶：M7
L/C：2397L
Package：RZ

7.
客戶：LM
L/C：1425L
Package：RM

8.
客戶：M7
L/C：3132L
Package：DY3G

9.
客戶：A5
L/C：6674L
Package：CX2U"
ASEF1,"2025-4-11, 21:39",過帳相關,3190,無法過帳,早班交接班有測試F5過帳，晚班作業第一盒&第二盒皆MOVE OUT失敗，EIG訊息如夾帶檔，與我們工程師確認過，我們機台沒有設定需要更改，有正常讀盒號，AUTO MOVE OUT也有打開，但不知道早班切換廠別過帳，更改後，EAP是否也需要重開。
ASEF1,"2025-4-11, 21:45",關閉比對,4805,關整台,"4805-B60 需求 5305 by pass 最小工時

1.
客戶：LM
L/C：6300L
Package：CX37"
ASEF1,"2025-4-11, 22:42",過帳相關,3910,無法過帳,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-15IEWY-001-010，謝謝。"
ASEF3,"2025-4-12, 01:18",關閉比對,4730,關整台,4730#817  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-4-12, 02:13",關閉比對,4730,關整台,因工程驗證批，修改爐溫，需求關閉比對
ASEF1,"2025-4-12, 03:05",關閉比對,4805,關整台,"4805-B60 需求 5305 by pass 最小工時

1.
客戶：FT
L/C：2946L
Package：DY5V"
ASEF3,"2025-4-12, 04:54",過帳相關,3910,無法過帳,讀取2D異常(SER檔未下載)，請協助刪除批號5-12DUDY--027-001的作業記錄，謝謝
ASEF3,"2025-4-12, 06:38",過帳相關,3910,連線異常,軟體當機，協助清除雷射作業記錄。5-13LMVE-008-010
ASEF3,"2025-4-12, 07:18",自動化設備相關,4110,機台異常,
ASEF3,"2025-4-12, 08:01",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-4-12, 08:01",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-12, 08:02",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-12, 08:02",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-12, 08:03",關閉比對,4730,關整台,4730#605  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-12, 08:03",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-4-12, 08:32",關閉比對,4805,關整台,
ASEF3,"2025-4-12, 08:41",關閉比對,4730,關整台,4730#817  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-4-12, 09:49",過帳相關,2195,無法過帳,作業TOSA 請協助切換
ASEF1,"2025-4-12, 10:09",過帳相關,2900,參數比對異常,"Bin種比對不符 ABC VS C｜A｜B
每換一片改一次 (第二片)"
ASEF3,"2025-4-12, 12:06",過帳相關,3910,無法過帳,"5-GYQMQL-005-004
5-GYQMQL-005-005
消除作業記鹿"
ASEF3,"2025-4-12, 12:53",自動化設備相關,4110,機台異常,4110自動化機故
ASEF3,"2025-4-12, 13:08",過帳相關,3260,連線異常,
ASEF3,"2025-4-12, 13:24",自動化設備相關,3670,默停,
ASEF3,"2025-4-12, 13:25",自動化設備相關,3260,機台異常,12:00-
ASEF3,"2025-4-12, 14:37",過帳相關,3910,無法過帳,"5-142K78-047-001
5-142K78-047-002
協助刪除作業記鹿"
ASEF3,"2025-4-12, 14:45",過帳相關,2195,無法過帳,切換非TOSA模式，謝謝
ASEF3,"2025-4-12, 14:46",自動化設備相關,3670,機台異常,3670派貨異常
ASEF3,"2025-4-12, 14:47",自動化設備相關,3670,機台異常,
ASEF1,"2025-4-12, 14:52",關閉比對,4730,關整台,PE 確認無誤指示關閉比對作業
ASEF3,"2025-4-12, 15:15",自動化設備相關,3910,機台異常,3910前WIP手臂不動
ASEF3,"2025-4-12, 15:26",自動化設備相關,3450,過壓防撞,"手臂7異常
夾蓋板撞架子.."
ASEF3,"2025-4-12, 16:50",自動化設備相關,4110,默停,
ASEF3,"2025-4-12, 19:00",自動化設備相關,3260,機台異常,
ASEF3,"2025-4-12, 19:19",自動化設備相關,4110,機台異常,4110自動化機故
ASEF3,"2025-4-12, 19:58",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-4-12, 19:59",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-12, 19:59",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-12, 19:59",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-12, 20:00",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-4-12, 20:08",關閉比對,2900,By批號,13LMBNB039
ASEF1,"2025-4-12, 20:13",過帳相關,2195,無法過帳,RUN TOSA
ASEF1,"2025-4-12, 20:41",關閉比對,2900,By批號,13LMBNB041
ASEF1,"2025-4-12, 21:11",關閉比對,4805,關整台,趕出貨效率
ASEF1,"2025-4-12, 21:18",關閉比對,2900,By批號,13LMBNB032
ASEF1,"2025-4-12, 22:05",關閉比對,2900,By批號,13LMBNB034
ASEF3,"2025-4-12, 22:35",自動化設備相關,3450,機台異常,CV12.CV13 跳電，無法作動，請協助修復
ASEF3,"2025-4-12, 22:36",自動化設備相關,4110,機台異常,"自動化4110機故,請協助修復"
ASEF3,"2025-4-12, 22:41",關閉比對,4730,關整台,4730#652 AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-4-13, 00:56",過帳相關,2730,連線異常,Eap Time Out 請協助重開連線
ASEF3,"2025-4-13, 01:07",自動化設備相關,4110,機台異常,"自動化4110機故,請PUSH修復"
ASEF3,"2025-4-13, 03:14",自動化設備相關,4110,機台異常,4110自動化機故
ASEF3,"2025-4-13, 05:49",自動化設備相關,3450,機台異常,"自動化3450機故,請協助修復"
ASEF3,"2025-4-13, 06:32",自動化設備相關,3260,默停,
ASEF3,"2025-4-13, 07:13",自動化設備相關,3450,機台異常,CV02 -EV04 作動異常，請協助修復
ASEF3,"2025-4-13, 07:48",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-4-13, 07:48",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-13, 07:48",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-13, 07:49",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-13, 07:49",關閉比對,4730,關整台,4730#803 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-4-13, 07:52",關閉比對,4805,關整台,
ASEF3,"2025-4-13, 08:02",過帳相關,3910,連線異常,"請協助消除 3910-801
5-AFQMP8-006-004
的作業紀錄，謝謝"
ASEF3,"2025-4-13, 08:23",過帳相關,3910,無法過帳,"5-HKQMEN-003-001
消除作業記鹿"
ASEF1,"2025-4-13, 08:44",自動化設備相關,2500,機台異常,2500自動化 TEMPB 出片過久
ASEF3,"2025-4-13, 10:06",關閉比對,4730,關整台,4730#652  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-4-13, 12:14",過帳相關,2195,無法過帳,"作業一般貨,請協助切換"
ASEF1,"2025-4-13, 12:31",過帳相關,2715,無法過帳,MOVE IN失敗
ASEF1,"2025-4-13, 12:32",自動化設備相關,2500,機台異常,烤箱A區異常
ASEF3,"2025-4-13, 13:44",關閉比對,4730,關整台,4730#806  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫。     (Security C)
ASEF3,"2025-4-13, 15:59",自動化設備相關,3450,機台異常,"ROBOT READY 信號 OFF
頻發"
ASEF3,"2025-4-13, 19:28",自動化設備相關,4110,機台異常,4110自動化機故(PC通訊異常)
ASEF3,"2025-4-13, 20:09",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-4-13, 20:09",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-13, 20:09",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-13, 20:10",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-13, 20:10",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-4-13, 21:35",自動化設備相關,4110,機台異常,連線異常
ASEF1,"2025-4-13, 21:43",過帳相關,2730,連線異常,EAP Time Out 請協助重開連線
ASEF1,"2025-4-13, 21:44",關閉比對,4805,關整台,趕出貨效率
ASEF3,"2025-4-13, 21:52",關閉比對,4730,關整台,4730#652 AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
